# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     1.02490e+03
    1.70824e-04     1.02775e+03
    1.71316e-04     1.03061e+03
    1.71810e-04     1.03347e+03
    1.72306e-04     1.03635e+03
    1.72802e-04     1.03923e+03
    1.73300e-04     1.04212e+03
    1.73800e-04     1.04502e+03
    1.74301e-04     1.04793e+03
    1.74804e-04     1.05084e+03
    1.75308e-04     1.05376e+03
    1.75813e-04     1.05669e+03
    1.76320e-04     1.05963e+03
    1.76828e-04     1.06258e+03
    1.77338e-04     1.06554e+03
    1.77849e-04     1.06850e+03
    1.78362e-04     1.07147e+03
    1.78876e-04     1.07445e+03
    1.79392e-04     1.07744e+03
    1.79909e-04     1.08044e+03
    1.80428e-04     1.08344e+03
    1.80948e-04     1.08645e+03
    1.81470e-04     1.08948e+03
    1.81993e-04     1.09251e+03
    1.82517e-04     1.09554e+03
    1.83044e-04     1.09859e+03
    1.83571e-04     1.10165e+03
    1.84101e-04     1.10471e+03
    1.84631e-04     1.10778e+03
    1.85164e-04     1.11086e+03
    1.85697e-04     1.11395e+03
    1.86233e-04     1.11705e+03
    1.86770e-04     1.12015e+03
    1.87308e-04     1.12327e+03
    1.87848e-04     1.12639e+03
    1.88390e-04     1.12953e+03
    1.88933e-04     1.13267e+03
    1.89478e-04     1.13582e+03
    1.90024e-04     1.13897e+03
    1.90572e-04     1.14214e+03
    1.91121e-04     1.14532e+03
    1.91672e-04     1.14850e+03
    1.92225e-04     1.15169e+03
    1.92779e-04     1.15490e+03
    1.93335e-04     1.15811e+03
    1.93892e-04     1.16133e+03
    1.94451e-04     1.16456e+03
    1.95012e-04     1.16779e+03
    1.95574e-04     1.17104e+03
    1.96138e-04     1.17430e+03
    1.96703e-04     1.17756e+03
    1.97270e-04     1.18084e+03
    1.97839e-04     1.18412e+03
    1.98409e-04     1.18741e+03
    1.98981e-04     1.19071e+03
    1.99555e-04     1.19402e+03
    2.00130e-04     1.19734e+03
    2.00707e-04     1.20067e+03
    2.01286e-04     1.20401e+03
    2.01866e-04     1.20735e+03
    2.02448e-04     1.21071e+03
    2.03032e-04     1.21408e+03
    2.03617e-04     1.21745e+03
    2.04204e-04     1.22083e+03
    2.04793e-04     1.22423e+03
    2.05383e-04     1.22763e+03
    2.05975e-04     1.23104e+03
    2.06569e-04     1.23446e+03
    2.07165e-04     1.23790e+03
    2.07762e-04     1.24134e+03
    2.08361e-04     1.24479e+03
    2.08962e-04     1.24825e+03
    2.09564e-04     1.25172e+03
    2.10168e-04     1.25520e+03
    2.10774e-04     1.25868e+03
    2.11382e-04     1.26218e+03
    2.11991e-04     1.26569e+03
    2.12602e-04     1.26921e+03
    2.13215e-04     1.27273e+03
    2.13830e-04     1.27627e+03
    2.14447e-04     1.27982e+03
    2.15065e-04     1.28338e+03
    2.15685e-04     1.28694e+03
    2.16307e-04     1.29052e+03
    2.16930e-04     1.29410e+03
    2.17556e-04     1.29770e+03
    2.18183e-04     1.30131e+03
    2.18812e-04     1.30492e+03
    2.19443e-04     1.30855e+03
    2.20075e-04     1.31218e+03
    2.20710e-04     1.31583e+03
    2.21346e-04     1.31949e+03
