# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.20230e-03     4.76526e+03
    1.20577e-03     4.77783e+03
    1.20925e-03     4.79043e+03
    1.21273e-03     4.80306e+03
    1.21623e-03     4.81572e+03
    1.21973e-03     4.82842e+03
    1.22325e-03     4.84114e+03
    1.22678e-03     4.85389e+03
    1.23031e-03     4.86668e+03
    1.23386e-03     4.87950e+03
    1.23742e-03     4.89234e+03
    1.24099e-03     4.90522e+03
    1.24456e-03     4.91813e+03
    1.24815e-03     4.93107e+03
    1.25175e-03     4.94404e+03
    1.25536e-03     4.95705e+03
    1.25898e-03     4.97008e+03
    1.26261e-03     4.98315e+03
    1.26625e-03     4.99625e+03
    1.26990e-03     5.00938e+03
    1.27356e-03     5.02254e+03
    1.27723e-03     5.03573e+03
    1.28091e-03     5.04895e+03
    1.28460e-03     5.06221e+03
    1.28831e-03     5.07550e+03
    1.29202e-03     5.08881e+03
    1.29575e-03     5.10217e+03
    1.29948e-03     5.11555e+03
    1.30323e-03     5.12896e+03
    1.30699e-03     5.14241e+03
    1.31075e-03     5.15589e+03
    1.31453e-03     5.16940e+03
    1.31832e-03     5.18295e+03
    1.32212e-03     5.19652e+03
    1.32593e-03     5.21013e+03
    1.32976e-03     5.22377e+03
    1.33359e-03     5.23744e+03
    1.33743e-03     5.25115e+03
    1.34129e-03     5.26489e+03
    1.34516e-03     5.27866e+03
    1.34904e-03     5.29246e+03
    1.35292e-03     5.30630e+03
    1.35682e-03     5.32017e+03
    1.36074e-03     5.33407e+03
    1.36466e-03     5.34801e+03
    1.36859e-03     5.36197e+03
    1.37254e-03     5.37597e+03
    1.37650e-03     5.39001e+03
    1.38046e-03     5.40408e+03
    1.38444e-03     5.41818e+03
    1.38843e-03     5.43231e+03
    1.39244e-03     5.44648e+03
    1.39645e-03     5.46068e+03
    1.40048e-03     5.47491e+03
    1.40451e-03     5.48918e+03
    1.40856e-03     5.50348e+03
    1.41262e-03     5.51781e+03
    1.41670e-03     5.53218e+03
    1.42078e-03     5.54658e+03
    1.42488e-03     5.56102e+03
    1.42899e-03     5.57549e+03
    1.43310e-03     5.58999e+03
    1.43724e-03     5.60453e+03
    1.44138e-03     5.61910e+03
    1.44553e-03     5.63371e+03
    1.44970e-03     5.64834e+03
    1.45388e-03     5.66302e+03
    1.45807e-03     5.67773e+03
    1.46228e-03     5.69247e+03
    1.46649e-03     5.70724e+03
    1.47072e-03     5.72205e+03
    1.47496e-03     5.73690e+03
    1.47921e-03     5.75178e+03
    1.48348e-03     5.76669e+03
    1.48775e-03     5.78164e+03
    1.49204e-03     5.79663e+03
    1.49634e-03     5.81164e+03
    1.50066e-03     5.82670e+03
    1.50498e-03     5.84179e+03
    1.50932e-03     5.85691e+03
    1.51367e-03     5.87207e+03
    1.51804e-03     5.88726e+03
    1.52241e-03     5.90249e+03
    1.52680e-03     5.91775e+03
    1.53120e-03     5.93305e+03
    1.53562e-03     5.94838e+03
    1.54005e-03     5.96375e+03
    1.54449e-03     5.97915e+03
    1.54894e-03     5.99459e+03
    1.55340e-03     6.01006e+03
    1.55788e-03     6.02557e+03
    1.56237e-03     6.04112e+03
    1.56688e-03     6.05670e+03
    1.57139e-03     6.07232e+03
    1.57592e-03     6.08797e+03
    1.58047e-03     6.10365e+03
    1.58502e-03     6.11938e+03
    1.58959e-03     6.13514e+03
    1.59418e-03     6.15093e+03
    1.59877e-03     6.16676e+03
    1.60338e-03     6.18263e+03
    1.60800e-03     6.19853e+03
    1.61264e-03     6.21447e+03
    1.61729e-03     6.23044e+03
    1.62195e-03     6.24645e+03
    1.62663e-03     6.26250e+03
    1.63132e-03     6.27858e+03
    1.63602e-03     6.29470e+03
    1.64073e-03     6.31086e+03
    1.64546e-03     6.32705e+03
    1.65021e-03     6.34328e+03
    1.65497e-03     6.35954e+03
    1.65974e-03     6.37585e+03
    1.66452e-03     6.39218e+03
    1.66932e-03     6.40856e+03
    1.67413e-03     6.42497e+03
    1.67896e-03     6.44142e+03
    1.68380e-03     6.45790e+03
    1.68865e-03     6.47442e+03
    1.69352e-03     6.49098e+03
    1.69840e-03     6.50757e+03
    1.70330e-03     6.52421e+03
    1.70821e-03     6.54087e+03
    1.71314e-03     6.55758e+03
    1.71807e-03     6.57432e+03
    1.72303e-03     6.59110e+03
    1.72799e-03     6.60792e+03
    1.73298e-03     6.62477e+03
    1.73797e-03     6.64167e+03
    1.74298e-03     6.65860e+03
    1.74801e-03     6.67556e+03
    1.75305e-03     6.69256e+03
    1.75810e-03     6.70961e+03
    1.76317e-03     6.72668e+03
    1.76825e-03     6.74380e+03
    1.77335e-03     6.76095e+03
    1.77846e-03     6.77814e+03
    1.78359e-03     6.79537e+03
    1.78873e-03     6.81264e+03
    1.79389e-03     6.82994e+03
    1.79906e-03     6.84729e+03
    1.80425e-03     6.86466e+03
    1.80945e-03     6.88208e+03
    1.81466e-03     6.89954e+03
    1.81990e-03     6.91703e+03
    1.82514e-03     6.93456e+03
    1.83040e-03     6.95213e+03
    1.83568e-03     6.96974e+03
    1.84097e-03     6.98739e+03
    1.84628e-03     7.00507e+03
    1.85160e-03     7.02279e+03
    1.85694e-03     7.04055e+03
    1.86229e-03     7.05835e+03
    1.86766e-03     7.07619e+03
    1.87305e-03     7.09406e+03
    1.87845e-03     7.11198e+03
    1.88386e-03     7.12993e+03
    1.88929e-03     7.14792e+03
    1.89474e-03     7.16595e+03
    1.90020e-03     7.18401e+03
    1.90568e-03     7.20212e+03
    1.91117e-03     7.22027e+03
    1.91668e-03     7.23845e+03
    1.92221e-03     7.25667e+03
    1.92775e-03     7.27493e+03
    1.93331e-03     7.29323e+03
    1.93888e-03     7.31157e+03
    1.94447e-03     7.32995e+03
    1.95008e-03     7.34837e+03
    1.95570e-03     7.36682e+03
    1.96134e-03     7.38532e+03
    1.96699e-03     7.40385e+03
    1.97266e-03     7.42242e+03
    1.97835e-03     7.44103e+03
    1.98405e-03     7.45969e+03
    1.98977e-03     7.47838e+03
    1.99551e-03     7.49711e+03
    2.00126e-03     7.51587e+03
    2.00703e-03     7.53468e+03
    2.01282e-03     7.55353e+03
    2.01862e-03     7.57242e+03
    2.02444e-03     7.59134e+03
    2.03028e-03     7.61031e+03
    2.03613e-03     7.62931e+03
    2.04200e-03     7.64836e+03
    2.04789e-03     7.66744e+03
    2.05379e-03     7.68657e+03
    2.05971e-03     7.70573e+03
    2.06565e-03     7.72493e+03
    2.07160e-03     7.74418e+03
    2.07757e-03     7.76346e+03
    2.08356e-03     7.78278e+03
    2.08957e-03     7.80215e+03
    2.09560e-03     7.82155e+03
    2.10164e-03     7.84099e+03
    2.10770e-03     7.86047e+03
    2.11377e-03     7.87999e+03
    2.11987e-03     7.89956e+03
    2.12598e-03     7.91916e+03
    2.13211e-03     7.93880e+03
    2.13825e-03     7.95848e+03
    2.14442e-03     7.97820e+03
    2.15060e-03     7.99796e+03
    2.15680e-03     8.01777e+03
    2.16302e-03     8.03761e+03
    2.16925e-03     8.05749e+03
    2.17551e-03     8.07741e+03
    2.18178e-03     8.09738e+03
    2.18807e-03     8.11738e+03
    2.19438e-03     8.13742e+03
    2.20070e-03     8.15750e+03
    2.20705e-03     8.17763e+03
    2.21341e-03     8.19779e+03
    2.21979e-03     8.21800e+03
    2.22619e-03     8.23824e+03
    2.23261e-03     8.25853e+03
    2.23904e-03     8.27885e+03
    2.24550e-03     8.29922e+03
    2.25197e-03     8.31962e+03
    2.25846e-03     8.34007e+03
    2.26497e-03     8.36056e+03
    2.27150e-03     8.38108e+03
    2.27805e-03     8.40165e+03
    2.28462e-03     8.42226e+03
    2.29121e-03     8.44291e+03
    2.29781e-03     8.46360e+03
    2.30444e-03     8.48433e+03
    2.31108e-03     8.50510e+03
    2.31774e-03     8.52591e+03
    2.32442e-03     8.54676e+03
    2.33113e-03     8.56766e+03
    2.33785e-03     8.58859e+03
    2.34459e-03     8.60956e+03
    2.35134e-03     8.63058e+03
    2.35812e-03     8.65163e+03
    2.36492e-03     8.67273e+03
    2.37174e-03     8.69387e+03
    2.37858e-03     8.71504e+03
    2.38543e-03     8.73626e+03
    2.39231e-03     8.75752e+03
    2.39921e-03     8.77882e+03
    2.40612e-03     8.80016e+03
    2.41306e-03     8.82154e+03
    2.42002e-03     8.84296e+03
    2.42699e-03     8.86443e+03
    2.43399e-03     8.88593e+03
    2.44101e-03     8.90748e+03
    2.44805e-03     8.92906e+03
    2.45510e-03     8.95069e+03
    2.46218e-03     8.97235e+03
    2.46928e-03     8.99406e+03
    2.47640e-03     9.01581e+03
    2.48354e-03     9.03760e+03
    2.49070e-03     9.05943e+03
    2.49788e-03     9.08130e+03
    2.50508e-03     9.10322e+03
    2.51230e-03     9.12517e+03
    2.51954e-03     9.14716e+03
    2.52681e-03     9.16920e+03
    2.53409e-03     9.19128e+03
    2.54140e-03     9.21339e+03
    2.54872e-03     9.23555e+03
    2.55607e-03     9.25775e+03
    2.56344e-03     9.27999e+03
    2.57083e-03     9.30227e+03
    2.57824e-03     9.32459e+03
    2.58567e-03     9.34695e+03
    2.59313e-03     9.36936e+03
    2.60060e-03     9.39180e+03
    2.60810e-03     9.41429e+03
    2.61562e-03     9.43682e+03
    2.62316e-03     9.45938e+03
    2.63072e-03     9.48199e+03
    2.63831e-03     9.50464e+03
    2.64591e-03     9.52733e+03
    2.65354e-03     9.55006e+03
    2.66119e-03     9.57284e+03
    2.66886e-03     9.59565e+03
    2.67656e-03     9.61850e+03
    2.68427e-03     9.64140e+03
    2.69201e-03     9.66433e+03
    2.69977e-03     9.68731e+03
    2.70755e-03     9.71033e+03
    2.71536e-03     9.73339e+03
    2.72319e-03     9.75649e+03
    2.73104e-03     9.77963e+03
    2.73891e-03     9.80281e+03
    2.74681e-03     9.82603e+03
    2.75473e-03     9.84930e+03
    2.76267e-03     9.87260e+03
    2.77063e-03     9.89594e+03
    2.77862e-03     9.91933e+03
    2.78663e-03     9.94276e+03
    2.79466e-03     9.96622e+03
    2.80272e-03     9.98973e+03
    2.81080e-03     1.00133e+04
    2.81890e-03     1.00369e+04
    2.82703e-03     1.00605e+04
    2.83518e-03     1.00842e+04
    2.84335e-03     1.01079e+04
    2.85155e-03     1.01316e+04
    2.85977e-03     1.01554e+04
    2.86802e-03     1.01793e+04
    2.87629e-03     1.02031e+04
    2.88458e-03     1.02271e+04
    2.89289e-03     1.02510e+04
    2.90123e-03     1.02750e+04
    2.90960e-03     1.02991e+04
    2.91798e-03     1.03231e+04
    2.92640e-03     1.03472e+04
    2.93483e-03     1.03714e+04
    2.94329e-03     1.03956e+04
    2.95178e-03     1.04198e+04
    2.96029e-03     1.04441e+04
    2.96882e-03     1.04685e+04
    2.97738e-03     1.04928e+04
    2.98597e-03     1.05172e+04
    2.99457e-03     1.05417e+04
    3.00321e-03     1.05661e+04
    3.01187e-03     1.05907e+04
    3.02055e-03     1.06152e+04
    3.02926e-03     1.06398e+04
    3.03799e-03     1.06645e+04
    3.04675e-03     1.06892e+04
    3.05553e-03     1.07139e+04
    3.06434e-03     1.07386e+04
    3.07317e-03     1.07635e+04
    3.08203e-03     1.07883e+04
    3.09092e-03     1.08132e+04
    3.09983e-03     1.08381e+04
    3.10877e-03     1.08631e+04
    3.11773e-03     1.08881e+04
    3.12672e-03     1.09131e+04
    3.13573e-03     1.09382e+04
    3.14477e-03     1.09633e+04
    3.15384e-03     1.09885e+04
    3.16293e-03     1.10137e+04
    3.17205e-03     1.10389e+04
    3.18119e-03     1.10642e+04
    3.19036e-03     1.10895e+04
    3.19956e-03     1.11149e+04
    3.20878e-03     1.11403e+04
    3.21803e-03     1.11657e+04
    3.22731e-03     1.11912e+04
    3.23662e-03     1.12167e+04
    3.24595e-03     1.12423e+04
    3.25530e-03     1.12679e+04
    3.26469e-03     1.12935e+04
    3.27410e-03     1.13192e+04
    3.28354e-03     1.13449e+04
    3.29301e-03     1.13706e+04
    3.30250e-03     1.13964e+04
    3.31202e-03     1.14222e+04
    3.32157e-03     1.14481e+04
    3.33114e-03     1.14740e+04
    3.34075e-03     1.15000e+04
    3.35038e-03     1.15259e+04
    3.36004e-03     1.15520e+04
    3.36972e-03     1.15780e+04
    3.37944e-03     1.16041e+04
    3.38918e-03     1.16303e+04
    3.39895e-03     1.16564e+04
    3.40875e-03     1.16826e+04
    3.41858e-03     1.17089e+04
    3.42843e-03     1.17352e+04
    3.43832e-03     1.17615e+04
    3.44823e-03     1.17879e+04
    3.45817e-03     1.18143e+04
    3.46814e-03     1.18407e+04
    3.47814e-03     1.18672e+04
    3.48816e-03     1.18937e+04
    3.49822e-03     1.19203e+04
    3.50830e-03     1.19469e+04
    3.51842e-03     1.19735e+04
    3.52856e-03     1.20001e+04
    3.53873e-03     1.20269e+04
    3.54894e-03     1.20536e+04
    3.55917e-03     1.20804e+04
    3.56943e-03     1.21072e+04
    3.57972e-03     1.21340e+04
    3.59004e-03     1.21609e+04
    3.60039e-03     1.21878e+04
    3.61077e-03     1.22148e+04
    3.62118e-03     1.22418e+04
    3.63162e-03     1.22688e+04
    3.64209e-03     1.22959e+04
    3.65259e-03     1.23230e+04
    3.66312e-03     1.23502e+04
    3.67368e-03     1.23773e+04
    3.68427e-03     1.24046e+04
    3.69489e-03     1.24318e+04
    3.70554e-03     1.24591e+04
    3.71622e-03     1.24864e+04
    3.72694e-03     1.25138e+04
    3.73768e-03     1.25412e+04
    3.74846e-03     1.25686e+04
    3.75926e-03     1.25961e+04
    3.77010e-03     1.26236e+04
    3.78097e-03     1.26511e+04
    3.79187e-03     1.26787e+04
    3.80280e-03     1.27063e+04
    3.81376e-03     1.27339e+04
    3.82476e-03     1.27616e+04
    3.83579e-03     1.27893e+04
    3.84684e-03     1.28171e+04
    3.85793e-03     1.28449e+04
    3.86906e-03     1.28727e+04
    3.88021e-03     1.29005e+04
    3.89140e-03     1.29284e+04
    3.90261e-03     1.29563e+04
    3.91386e-03     1.29843e+04
    3.92515e-03     1.30123e+04
    3.93646e-03     1.30403e+04
    3.94781e-03     1.30684e+04
    3.95919e-03     1.30964e+04
    3.97061e-03     1.31246e+04
    3.98205e-03     1.31527e+04
    3.99353e-03     1.31809e+04
    4.00505e-03     1.32091e+04
    4.01659e-03     1.32374e+04
    4.02817e-03     1.32657e+04
    4.03979e-03     1.32940e+04
    4.05143e-03     1.33224e+04
    4.06311e-03     1.33508e+04
    4.07482e-03     1.33792e+04
    4.08657e-03     1.34076e+04
    4.09835e-03     1.34361e+04
    4.11017e-03     1.34646e+04
    4.12202e-03     1.34932e+04
    4.13390e-03     1.35218e+04
    4.14582e-03     1.35504e+04
    4.15777e-03     1.35790e+04
    4.16976e-03     1.36077e+04
    4.18178e-03     1.36364e+04
    4.19383e-03     1.36652e+04
    4.20592e-03     1.36940e+04
    4.21805e-03     1.37228e+04
    4.23021e-03     1.37516e+04
    4.24240e-03     1.37805e+04
    4.25463e-03     1.38094e+04
    4.26690e-03     1.38383e+04
    4.27920e-03     1.38672e+04
    4.29154e-03     1.38962e+04
    4.30391e-03     1.39252e+04
    4.31632e-03     1.39543e+04
    4.32876e-03     1.39834e+04
    4.34124e-03     1.40125e+04
    4.35376e-03     1.40416e+04
    4.36631e-03     1.40708e+04
    4.37889e-03     1.41000e+04
    4.39152e-03     1.41292e+04
    4.40418e-03     1.41584e+04
    4.41688e-03     1.41877e+04
    4.42961e-03     1.42170e+04
    4.44238e-03     1.42464e+04
    4.45519e-03     1.42757e+04
    4.46803e-03     1.43051e+04
    4.48091e-03     1.43345e+04
    4.49383e-03     1.43640e+04
    4.50678e-03     1.43935e+04
    4.51978e-03     1.44230e+04
    4.53281e-03     1.44525e+04
    4.54587e-03     1.44821e+04
    4.55898e-03     1.45116e+04
    4.57212e-03     1.45413e+04
    4.58530e-03     1.45709e+04
    4.59852e-03     1.46006e+04
    4.61178e-03     1.46303e+04
    4.62507e-03     1.46600e+04
    4.63841e-03     1.46897e+04
    4.65178e-03     1.47195e+04
    4.66519e-03     1.47493e+04
    4.67864e-03     1.47791e+04
    4.69213e-03     1.48089e+04
    4.70566e-03     1.48388e+04
    4.71922e-03     1.48687e+04
    4.73283e-03     1.48986e+04
    4.74647e-03     1.49286e+04
    4.76015e-03     1.49585e+04
    4.77388e-03     1.49885e+04
    4.78764e-03     1.50185e+04
    4.80144e-03     1.50486e+04
    4.81528e-03     1.50786e+04
    4.82917e-03     1.51087e+04
    4.84309e-03     1.51388e+04
    4.85705e-03     1.51690e+04
    4.87105e-03     1.51991e+04
    4.88509e-03     1.52293e+04
    4.89918e-03     1.52595e+04
    4.91330e-03     1.52897e+04
    4.92747e-03     1.53200e+04
    4.94167e-03     1.53502e+04
    4.95592e-03     1.53805e+04
    4.97021e-03     1.54108e+04
    4.98453e-03     1.54412e+04
    4.99890e-03     1.54715e+04
    5.01332e-03     1.55019e+04
    5.02777e-03     1.55323e+04
    5.04226e-03     1.55627e+04
    5.05680e-03     1.55931e+04
    5.07138e-03     1.56236e+04
    5.08600e-03     1.56540e+04
    5.10066e-03     1.56845e+04
    5.11536e-03     1.57150e+04
    5.13011e-03     1.57456e+04
    5.14490e-03     1.57761e+04
    5.15973e-03     1.58067e+04
    5.17461e-03     1.58372e+04
    5.18953e-03     1.58678e+04
    5.20449e-03     1.58985e+04
    5.21949e-03     1.59291e+04
    5.23454e-03     1.59598e+04
    5.24963e-03     1.59904e+04
    5.26476e-03     1.60211e+04
    5.27994e-03     1.60518e+04
    5.29516e-03     1.60825e+04
    5.31043e-03     1.61133e+04
    5.32574e-03     1.61440e+04
    5.34109e-03     1.61748e+04
    5.35649e-03     1.62056e+04
    5.37193e-03     1.62364e+04
    5.38742e-03     1.62672e+04
    5.40295e-03     1.62980e+04
    5.41852e-03     1.63288e+04
    5.43415e-03     1.63597e+04
    5.44981e-03     1.63906e+04
    5.46552e-03     1.64214e+04
    5.48128e-03     1.64523e+04
    5.49708e-03     1.64833e+04
    5.51293e-03     1.65142e+04
    5.52882e-03     1.65451e+04
    5.54476e-03     1.65761e+04
    5.56075e-03     1.66070e+04
    5.57678e-03     1.66380e+04
    5.59285e-03     1.66690e+04
    5.60898e-03     1.66999e+04
    5.62515e-03     1.67309e+04
    5.64136e-03     1.67619e+04
    5.65763e-03     1.67929e+04
    5.67394e-03     1.68240e+04
    5.69030e-03     1.68550e+04
    5.70670e-03     1.68860e+04
    5.72315e-03     1.69171e+04
    5.73965e-03     1.69481e+04
    5.75620e-03     1.69792e+04
    5.77279e-03     1.70103e+04
    5.78944e-03     1.70414e+04
    5.80613e-03     1.70725e+04
    5.82286e-03     1.71037e+04
    5.83965e-03     1.71349e+04
    5.85649e-03     1.71660e+04
    5.87337e-03     1.71973e+04
    5.89030e-03     1.72285e+04
    5.90728e-03     1.72597e+04
    5.92431e-03     1.72909e+04
    5.94139e-03     1.73222e+04
    5.95852e-03     1.73534e+04
    5.97570e-03     1.73847e+04
    5.99293e-03     1.74159e+04
    6.01020e-03     1.74471e+04
    6.02753e-03     1.74784e+04
    6.04491e-03     1.75096e+04
    6.06233e-03     1.75408e+04
    6.07981e-03     1.75720e+04
    6.09734e-03     1.76032e+04
    6.11492e-03     1.76344e+04
    6.13254e-03     1.76655e+04
    6.15022e-03     1.76967e+04
    6.16795e-03     1.77279e+04
    6.18574e-03     1.77590e+04
    6.20357e-03     1.77902e+04
    6.22145e-03     1.78214e+04
    6.23939e-03     1.78526e+04
    6.25738e-03     1.78838e+04
    6.27541e-03     1.79149e+04
    6.29351e-03     1.79461e+04
    6.31165e-03     1.79773e+04
    6.32985e-03     1.80085e+04
    6.34809e-03     1.80397e+04
    6.36639e-03     1.80708e+04
    6.38475e-03     1.81020e+04
    6.40315e-03     1.81332e+04
    6.42161e-03     1.81644e+04
    6.44013e-03     1.81955e+04
    6.45869e-03     1.82267e+04
    6.47731e-03     1.82579e+04
    6.49599e-03     1.82890e+04
    6.51471e-03     1.83201e+04
    6.53349e-03     1.83513e+04
    6.55233e-03     1.83824e+04
    6.57122e-03     1.84135e+04
    6.59016e-03     1.84446e+04
    6.60916e-03     1.84757e+04
    6.62822e-03     1.85068e+04
    6.64732e-03     1.85379e+04
    6.66649e-03     1.85690e+04
    6.68571e-03     1.86001e+04
    6.70498e-03     1.86311e+04
    6.72431e-03     1.86622e+04
    6.74370e-03     1.86932e+04
    6.76314e-03     1.87243e+04
    6.78264e-03     1.87553e+04
    6.80219e-03     1.87863e+04
    6.82180e-03     1.88173e+04
    6.84147e-03     1.88483e+04
    6.86119e-03     1.88792e+04
    6.88097e-03     1.89102e+04
    6.90081e-03     1.89411e+04
    6.92070e-03     1.89721e+04
    6.94065e-03     1.90030e+04
    6.96066e-03     1.90339e+04
    6.98073e-03     1.90648e+04
    7.00085e-03     1.90957e+04
    7.02104e-03     1.91265e+04
    7.04128e-03     1.91573e+04
    7.06158e-03     1.91882e+04
    7.08193e-03     1.92190e+04
    7.10235e-03     1.92497e+04
    7.12282e-03     1.92805e+04
    7.14336e-03     1.93113e+04
    7.16395e-03     1.93420e+04
    7.18461e-03     1.93727e+04
    7.20532e-03     1.94034e+04
    7.22609e-03     1.94340e+04
    7.24692e-03     1.94647e+04
    7.26781e-03     1.94953e+04
    7.28877e-03     1.95259e+04
    7.30978e-03     1.95565e+04
    7.33085e-03     1.95871e+04
    7.35199e-03     1.96176e+04
    7.37318e-03     1.96481e+04
    7.39444e-03     1.96786e+04
    7.41576e-03     1.97091e+04
    7.43713e-03     1.97396e+04
    7.45857e-03     1.97700e+04
    7.48008e-03     1.98004e+04
    7.50164e-03     1.98307e+04
    7.52327e-03     1.98611e+04
    7.54496e-03     1.98914e+04
    7.56671e-03     1.99216e+04
    7.58852e-03     1.99519e+04
    7.61040e-03     1.99821e+04
    7.63234e-03     2.00122e+04
    7.65434e-03     2.00423e+04
    7.67641e-03     2.00724e+04
    7.69854e-03     2.01024e+04
    7.72073e-03     2.01325e+04
    7.74299e-03     2.01624e+04
    7.76531e-03     2.01924e+04
    7.78770e-03     2.02223e+04
    7.81015e-03     2.02522e+04
    7.83267e-03     2.02820e+04
    7.85525e-03     2.03119e+04
    7.87789e-03     2.03417e+04
    7.90060e-03     2.03714e+04
    7.92338e-03     2.04012e+04
    7.94622e-03     2.04309e+04
    7.96913e-03     2.04606e+04
    7.99211e-03     2.04903e+04
    8.01515e-03     2.05199e+04
    8.03825e-03     2.05495e+04
    8.06143e-03     2.05790e+04
    8.08467e-03     2.06085e+04
    8.10797e-03     2.06380e+04
    8.13135e-03     2.06674e+04
    8.15479e-03     2.06968e+04
    8.17830e-03     2.07262e+04
    8.20188e-03     2.07555e+04
    8.22552e-03     2.07847e+04
    8.24923e-03     2.08139e+04
    8.27302e-03     2.08431e+04
    8.29687e-03     2.08722e+04
    8.32079e-03     2.09013e+04
    8.34477e-03     2.09303e+04
    8.36883e-03     2.09593e+04
    8.39296e-03     2.09882e+04
    8.41715e-03     2.10171e+04
    8.44142e-03     2.10460e+04
    8.46575e-03     2.10748e+04
    8.49016e-03     2.11035e+04
    8.51464e-03     2.11322e+04
    8.53918e-03     2.11609e+04
    8.56380e-03     2.11895e+04
    8.58849e-03     2.12180e+04
    8.61325e-03     2.12465e+04
    8.63808e-03     2.12750e+04
    8.66298e-03     2.13034e+04
    8.68796e-03     2.13317e+04
    8.71300e-03     2.13600e+04
    8.73812e-03     2.13882e+04
    8.76331e-03     2.14164e+04
    8.78858e-03     2.14446e+04
    8.81391e-03     2.14726e+04
    8.83932e-03     2.15006e+04
    8.86481e-03     2.15286e+04
    8.89036e-03     2.15565e+04
    8.91599e-03     2.15843e+04
    8.94170e-03     2.16121e+04
    8.96747e-03     2.16398e+04
    8.99333e-03     2.16675e+04
    9.01925e-03     2.16951e+04
    9.04525e-03     2.17226e+04
    9.07133e-03     2.17501e+04
    9.09748e-03     2.17775e+04
    9.12371e-03     2.18049e+04
    9.15001e-03     2.18322e+04
    9.17639e-03     2.18594e+04
    9.20285e-03     2.18866e+04
    9.22938e-03     2.19137e+04
    9.25598e-03     2.19407e+04
    9.28267e-03     2.19677e+04
    9.30943e-03     2.19946e+04
    9.33627e-03     2.20214e+04
    9.36318e-03     2.20482e+04
    9.39018e-03     2.20749e+04
    9.41725e-03     2.21016e+04
    9.44439e-03     2.21282e+04
    9.47162e-03     2.21547e+04
    9.49893e-03     2.21811e+04
    9.52631e-03     2.22075e+04
    9.55378e-03     2.22337e+04
    9.58132e-03     2.22599e+04
    9.60894e-03     2.22861e+04
    9.63664e-03     2.23121e+04
    9.66442e-03     2.23381e+04
    9.69228e-03     2.23640e+04
    9.72023e-03     2.23898e+04
    9.74825e-03     2.24155e+04
    9.77635e-03     2.24412e+04
    9.80454e-03     2.24668e+04
    9.83280e-03     2.24923e+04
    9.86115e-03     2.25177e+04
    9.88958e-03     2.25430e+04
    9.91809e-03     2.25683e+04
    9.94668e-03     2.25935e+04
    9.97536e-03     2.26185e+04
    1.00041e-02     2.26436e+04
    1.00330e-02     2.26685e+04
    1.00619e-02     2.26933e+04
    1.00909e-02     2.27181e+04
    1.01200e-02     2.27427e+04
    1.01492e-02     2.27673e+04
    1.01784e-02     2.27918e+04
    1.02078e-02     2.28162e+04
    1.02372e-02     2.28405e+04
    1.02667e-02     2.28648e+04
    1.02963e-02     2.28889e+04
    1.03260e-02     2.29129e+04
    1.03557e-02     2.29369e+04
    1.03856e-02     2.29608e+04
    1.04155e-02     2.29845e+04
    1.04456e-02     2.30082e+04
    1.04757e-02     2.30318e+04
    1.05059e-02     2.30552e+04
    1.05362e-02     2.30786e+04
