# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     1.16603e+03
    1.70824e-04     1.16921e+03
    1.71316e-04     1.17240e+03
    1.71810e-04     1.17560e+03
    1.72306e-04     1.17880e+03
    1.72802e-04     1.18202e+03
    1.73300e-04     1.18524e+03
    1.73800e-04     1.18847e+03
    1.74301e-04     1.19171e+03
    1.74804e-04     1.19496e+03
    1.75308e-04     1.19822e+03
    1.75813e-04     1.20149e+03
    1.76320e-04     1.20476e+03
    1.76828e-04     1.20805e+03
    1.77338e-04     1.21134e+03
    1.77849e-04     1.21464e+03
    1.78362e-04     1.21795e+03
    1.78876e-04     1.22128e+03
    1.79392e-04     1.22460e+03
    1.79909e-04     1.22794e+03
    1.80428e-04     1.23129e+03
    1.80948e-04     1.23465e+03
    1.81470e-04     1.23801e+03
    1.81993e-04     1.24139e+03
    1.82517e-04     1.24477e+03
    1.83044e-04     1.24817e+03
    1.83571e-04     1.25157e+03
    1.84101e-04     1.25498e+03
    1.84631e-04     1.25840e+03
    1.85164e-04     1.26183e+03
    1.85697e-04     1.26527e+03
    1.86233e-04     1.26872e+03
    1.86770e-04     1.27218e+03
    1.87308e-04     1.27565e+03
    1.87848e-04     1.27912e+03
    1.88390e-04     1.28261e+03
    1.88933e-04     1.28611e+03
    1.89478e-04     1.28961e+03
    1.90024e-04     1.29313e+03
    1.90572e-04     1.29665e+03
    1.91121e-04     1.30019e+03
    1.91672e-04     1.30373e+03
    1.92225e-04     1.30728e+03
    1.92779e-04     1.31085e+03
    1.93335e-04     1.31442e+03
    1.93892e-04     1.31800e+03
    1.94451e-04     1.32159e+03
    1.95012e-04     1.32520e+03
    1.95574e-04     1.32881e+03
    1.96138e-04     1.33243e+03
    1.96703e-04     1.33606e+03
    1.97270e-04     1.33970e+03
    1.97839e-04     1.34335e+03
    1.98409e-04     1.34701e+03
    1.98981e-04     1.35069e+03
    1.99555e-04     1.35437e+03
    2.00130e-04     1.35806e+03
    2.00707e-04     1.36176e+03
    2.01286e-04     1.36547e+03
    2.01866e-04     1.36919e+03
    2.02448e-04     1.37292e+03
    2.03032e-04     1.37666e+03
    2.03617e-04     1.38041e+03
    2.04204e-04     1.38417e+03
