# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     1.08964e+03
    1.70824e-04     1.09261e+03
    1.71316e-04     1.09559e+03
    1.71810e-04     1.09858e+03
    1.72306e-04     1.10157e+03
    1.72802e-04     1.10458e+03
    1.73300e-04     1.10759e+03
    1.73800e-04     1.11061e+03
    1.74301e-04     1.11364e+03
    1.74804e-04     1.11667e+03
    1.75308e-04     1.11972e+03
    1.75813e-04     1.12277e+03
    1.76320e-04     1.12583e+03
    1.76828e-04     1.12890e+03
    1.77338e-04     1.13198e+03
    1.77849e-04     1.13507e+03
    1.78362e-04     1.13816e+03
    1.78876e-04     1.14127e+03
    1.79392e-04     1.14438e+03
    1.79909e-04     1.14750e+03
    1.80428e-04     1.15062e+03
    1.80948e-04     1.15376e+03
    1.81470e-04     1.15691e+03
    1.81993e-04     1.16006e+03
    1.82517e-04     1.16322e+03
    1.83044e-04     1.16639e+03
    1.83571e-04     1.16957e+03
    1.84101e-04     1.17276e+03
    1.84631e-04     1.17596e+03
    1.85164e-04     1.17917e+03
    1.85697e-04     1.18238e+03
    1.86233e-04     1.18560e+03
    1.86770e-04     1.18883e+03
    1.87308e-04     1.19208e+03
    1.87848e-04     1.19532e+03
    1.88390e-04     1.19858e+03
    1.88933e-04     1.20185e+03
    1.89478e-04     1.20513e+03
    1.90024e-04     1.20841e+03
    1.90572e-04     1.21170e+03
    1.91121e-04     1.21501e+03
    1.91672e-04     1.21832e+03
    1.92225e-04     1.22164e+03
    1.92779e-04     1.22497e+03
    1.93335e-04     1.22831e+03
    1.93892e-04     1.23166e+03
    1.94451e-04     1.23501e+03
    1.95012e-04     1.23838e+03
    1.95574e-04     1.24175e+03
    1.96138e-04     1.24514e+03
    1.96703e-04     1.24853e+03
    1.97270e-04     1.25193e+03
    1.97839e-04     1.25535e+03
    1.98409e-04     1.25877e+03
    1.98981e-04     1.26220e+03
    1.99555e-04     1.26564e+03
    2.00130e-04     1.26909e+03
    2.00707e-04     1.27254e+03
    2.01286e-04     1.27601e+03
    2.01866e-04     1.27949e+03
    2.02448e-04     1.28298e+03
    2.03032e-04     1.28647e+03
    2.03617e-04     1.28998e+03
    2.04204e-04     1.29349e+03
    2.04793e-04     1.29702e+03
    2.05383e-04     1.30055e+03
    2.05975e-04     1.30409e+03
    2.06569e-04     1.30765e+03
    2.07165e-04     1.31121e+03
    2.07762e-04     1.31478e+03
    2.08361e-04     1.31837e+03
    2.08962e-04     1.32196e+03
    2.09564e-04     1.32556e+03
    2.10168e-04     1.32917e+03
    2.10774e-04     1.33279e+03
    2.11382e-04     1.33642e+03
    2.11991e-04     1.34006e+03
    2.12602e-04     1.34371e+03
    2.13215e-04     1.34737e+03
    2.13830e-04     1.35105e+03
    2.14447e-04     1.35473e+03
    2.15065e-04     1.35842e+03
    2.15685e-04     1.36212e+03
    2.16307e-04     1.36583e+03
    2.16930e-04     1.36955e+03
    2.17556e-04     1.37328e+03
    2.18183e-04     1.37702e+03
    2.18812e-04     1.38077e+03
    2.19443e-04     1.38453e+03
    2.20075e-04     1.38830e+03
    2.20710e-04     1.39208e+03
    2.21346e-04     1.39588e+03
    2.21984e-04     1.39968e+03
    2.22624e-04     1.40349e+03
    2.23266e-04     1.40731e+03
    2.23910e-04     1.41115e+03
    2.24555e-04     1.41499e+03
    2.25203e-04     1.41884e+03
    2.25852e-04     1.42271e+03
    2.26503e-04     1.42658e+03
    2.27156e-04     1.43047e+03
    2.27811e-04     1.43436e+03
    2.28468e-04     1.43827e+03
    2.29126e-04     1.44218e+03
    2.29787e-04     1.44611e+03
    2.30449e-04     1.45005e+03
    2.31114e-04     1.45400e+03
    2.31780e-04     1.45796e+03
    2.32448e-04     1.46193e+03
    2.33118e-04     1.46591e+03
    2.33790e-04     1.46990e+03
    2.34465e-04     1.47390e+03
    2.35140e-04     1.47792e+03
    2.35818e-04     1.48194e+03
    2.36498e-04     1.48597e+03
    2.37180e-04     1.49002e+03
    2.37864e-04     1.49408e+03
    2.38550e-04     1.49814e+03
    2.39237e-04     1.50222e+03
    2.39927e-04     1.50631e+03
    2.40619e-04     1.51041e+03
    2.41312e-04     1.51453e+03
    2.42008e-04     1.51865e+03
    2.42706e-04     1.52278e+03
    2.43406e-04     1.52693e+03
    2.44107e-04     1.53108e+03
    2.44811e-04     1.53525e+03
    2.45517e-04     1.53943e+03
    2.46225e-04     1.54362e+03
    2.46935e-04     1.54782e+03
    2.47646e-04     1.55204e+03
    2.48360e-04     1.55626e+03
    2.49076e-04     1.56050e+03
    2.49794e-04     1.56474e+03
    2.50515e-04     1.56900e+03
    2.51237e-04     1.57327e+03
    2.51961e-04     1.57755e+03
    2.52688e-04     1.58185e+03
    2.53416e-04     1.58615e+03
    2.54147e-04     1.59047e+03
    2.54879e-04     1.59480e+03
    2.55614e-04     1.59914e+03
    2.56351e-04     1.60349e+03
    2.57090e-04     1.60785e+03
    2.57831e-04     1.61223e+03
    2.58575e-04     1.61661e+03
    2.59320e-04     1.62101e+03
    2.60068e-04     1.62542e+03
    2.60818e-04     1.62985e+03
    2.61569e-04     1.63428e+03
    2.62324e-04     1.63873e+03
    2.63080e-04     1.64319e+03
    2.63838e-04     1.64766e+03
    2.64599e-04     1.65214e+03
    2.65362e-04     1.65663e+03
    2.66127e-04     1.66114e+03
    2.66894e-04     1.66566e+03
    2.67663e-04     1.67019e+03
    2.68435e-04     1.67473e+03
    2.69209e-04     1.67929e+03
    2.69985e-04     1.68386e+03
    2.70764e-04     1.68844e+03
    2.71544e-04     1.69303e+03
    2.72327e-04     1.69764e+03
    2.73112e-04     1.70225e+03
    2.73899e-04     1.70688e+03
    2.74689e-04     1.71152e+03
    2.75481e-04     1.71618e+03
    2.76275e-04     1.72085e+03
    2.77072e-04     1.72553e+03
    2.77871e-04     1.73022e+03
    2.78672e-04     1.73493e+03
    2.79475e-04     1.73964e+03
    2.80281e-04     1.74437e+03
    2.81089e-04     1.74912e+03
    2.81899e-04     1.75387e+03
    2.82712e-04     1.75864e+03
    2.83527e-04     1.76342e+03
    2.84344e-04     1.76822e+03
    2.85164e-04     1.77303e+03
    2.85986e-04     1.77785e+03
    2.86811e-04     1.78268e+03
    2.87638e-04     1.78753e+03
    2.88467e-04     1.79239e+03
    2.89298e-04     1.79726e+03
    2.90132e-04     1.80215e+03
    2.90969e-04     1.80704e+03
    2.91808e-04     1.81196e+03
    2.92649e-04     1.81688e+03
    2.93493e-04     1.82182e+03
    2.94339e-04     1.82677e+03
    2.95187e-04     1.83174e+03
    2.96039e-04     1.83672e+03
    2.96892e-04     1.84171e+03
    2.97748e-04     1.84671e+03
    2.98606e-04     1.85173e+03
    2.99467e-04     1.85677e+03
    3.00331e-04     1.86181e+03
    3.01196e-04     1.86687e+03
    3.02065e-04     1.87194e+03
    3.02936e-04     1.87703e+03
    3.03809e-04     1.88213e+03
    3.04685e-04     1.88725e+03
    3.05563e-04     1.89237e+03
    3.06444e-04     1.89751e+03
