# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     1.01901e+03
    1.70824e-04     1.02179e+03
    1.71316e-04     1.02458e+03
    1.71810e-04     1.02737e+03
    1.72306e-04     1.03017e+03
    1.72802e-04     1.03298e+03
    1.73300e-04     1.03580e+03
    1.73800e-04     1.03862e+03
    1.74301e-04     1.04145e+03
    1.74804e-04     1.04429e+03
    1.75308e-04     1.04714e+03
    1.75813e-04     1.04999e+03
    1.76320e-04     1.05286e+03
    1.76828e-04     1.05573e+03
    1.77338e-04     1.05861e+03
    1.77849e-04     1.06149e+03
    1.78362e-04     1.06439e+03
    1.78876e-04     1.06729e+03
    1.79392e-04     1.07020e+03
    1.79909e-04     1.07312e+03
    1.80428e-04     1.07604e+03
    1.80948e-04     1.07897e+03
    1.81470e-04     1.08192e+03
    1.81993e-04     1.08487e+03
    1.82517e-04     1.08782e+03
    1.83044e-04     1.09079e+03
    1.83571e-04     1.09376e+03
    1.84101e-04     1.09674e+03
    1.84631e-04     1.09973e+03
    1.85164e-04     1.10273e+03
    1.85697e-04     1.10574e+03
    1.86233e-04     1.10875e+03
    1.86770e-04     1.11177e+03
    1.87308e-04     1.11480e+03
    1.87848e-04     1.11784e+03
    1.88390e-04     1.12089e+03
    1.88933e-04     1.12395e+03
    1.89478e-04     1.12701e+03
    1.90024e-04     1.13008e+03
    1.90572e-04     1.13316e+03
    1.91121e-04     1.13625e+03
    1.91672e-04     1.13935e+03
    1.92225e-04     1.14245e+03
    1.92779e-04     1.14557e+03
    1.93335e-04     1.14869e+03
    1.93892e-04     1.15182e+03
    1.94451e-04     1.15496e+03
    1.95012e-04     1.15811e+03
    1.95574e-04     1.16126e+03
    1.96138e-04     1.16443e+03
    1.96703e-04     1.16760e+03
    1.97270e-04     1.17078e+03
    1.97839e-04     1.17397e+03
    1.98409e-04     1.17717e+03
    1.98981e-04     1.18038e+03
    1.99555e-04     1.18360e+03
    2.00130e-04     1.18682e+03
    2.00707e-04     1.19006e+03
    2.01286e-04     1.19330e+03
    2.01866e-04     1.19655e+03
    2.02448e-04     1.19981e+03
    2.03032e-04     1.20308e+03
    2.03617e-04     1.20636e+03
    2.04204e-04     1.20965e+03
    2.04793e-04     1.21294e+03
    2.05383e-04     1.21625e+03
    2.05975e-04     1.21956e+03
    2.06569e-04     1.22289e+03
    2.07165e-04     1.22622e+03
    2.07762e-04     1.22956e+03
    2.08361e-04     1.23291e+03
    2.08962e-04     1.23627e+03
    2.09564e-04     1.23964e+03
    2.10168e-04     1.24301e+03
    2.10774e-04     1.24640e+03
    2.11382e-04     1.24980e+03
    2.11991e-04     1.25320e+03
    2.12602e-04     1.25661e+03
    2.13215e-04     1.26004e+03
    2.13830e-04     1.26347e+03
    2.14447e-04     1.26691e+03
    2.15065e-04     1.27036e+03
    2.15685e-04     1.27382e+03
    2.16307e-04     1.27729e+03
    2.16930e-04     1.28077e+03
    2.17556e-04     1.28426e+03
    2.18183e-04     1.28776e+03
    2.18812e-04     1.29127e+03
    2.19443e-04     1.29479e+03
    2.20075e-04     1.29831e+03
    2.20710e-04     1.30185e+03
    2.21346e-04     1.30540e+03
    2.21984e-04     1.30895e+03
    2.22624e-04     1.31252e+03
    2.23266e-04     1.31609e+03
    2.23910e-04     1.31968e+03
    2.24555e-04     1.32327e+03
    2.25203e-04     1.32687e+03
    2.25852e-04     1.33049e+03
    2.26503e-04     1.33411e+03
    2.27156e-04     1.33774e+03
    2.27811e-04     1.34139e+03
    2.28468e-04     1.34504e+03
    2.29126e-04     1.34870e+03
    2.29787e-04     1.35238e+03
    2.30449e-04     1.35606e+03
    2.31114e-04     1.35975e+03
    2.31780e-04     1.36345e+03
    2.32448e-04     1.36717e+03
    2.33118e-04     1.37089e+03
    2.33790e-04     1.37462e+03
    2.34465e-04     1.37836e+03
    2.35140e-04     1.38212e+03
    2.35818e-04     1.38588e+03
    2.36498e-04     1.38965e+03
    2.37180e-04     1.39344e+03
    2.37864e-04     1.39723e+03
    2.38550e-04     1.40103e+03
    2.39237e-04     1.40485e+03
    2.39927e-04     1.40867e+03
    2.40619e-04     1.41251e+03
    2.41312e-04     1.41635e+03
    2.42008e-04     1.42021e+03
    2.42706e-04     1.42408e+03
    2.43406e-04     1.42795e+03
    2.44107e-04     1.43184e+03
    2.44811e-04     1.43574e+03
    2.45517e-04     1.43965e+03
    2.46225e-04     1.44356e+03
    2.46935e-04     1.44749e+03
    2.47646e-04     1.45143e+03
    2.48360e-04     1.45538e+03
    2.49076e-04     1.45934e+03
    2.49794e-04     1.46332e+03
    2.50515e-04     1.46730e+03
    2.51237e-04     1.47129e+03
    2.51961e-04     1.47530e+03
    2.52688e-04     1.47931e+03
    2.53416e-04     1.48334e+03
    2.54147e-04     1.48737e+03
    2.54879e-04     1.49142e+03
    2.55614e-04     1.49548e+03
    2.56351e-04     1.49955e+03
    2.57090e-04     1.50363e+03
    2.57831e-04     1.50772e+03
    2.58575e-04     1.51183e+03
    2.59320e-04     1.51594e+03
    2.60068e-04     1.52006e+03
    2.60818e-04     1.52420e+03
    2.61569e-04     1.52835e+03
    2.62324e-04     1.53250e+03
    2.63080e-04     1.53667e+03
    2.63838e-04     1.54086e+03
    2.64599e-04     1.54505e+03
