# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.67896e-03     6.20359e+03
    1.68380e-03     6.21961e+03
    1.68865e-03     6.23566e+03
    1.69352e-03     6.25176e+03
    1.69840e-03     6.26789e+03
    1.70330e-03     6.28405e+03
    1.70821e-03     6.30025e+03
    1.71314e-03     6.31649e+03
    1.71807e-03     6.33276e+03
    1.72303e-03     6.34908e+03
    1.72799e-03     6.36542e+03
    1.73298e-03     6.38181e+03
    1.73797e-03     6.39823e+03
    1.74298e-03     6.41469e+03
    1.74801e-03     6.43118e+03
    1.75305e-03     6.44771e+03
    1.75810e-03     6.46428e+03
    1.76317e-03     6.48088e+03
    1.76825e-03     6.49753e+03
    1.77335e-03     6.51421e+03
    1.77846e-03     6.53092e+03
    1.78359e-03     6.54767e+03
    1.78873e-03     6.56446e+03
    1.79389e-03     6.58129e+03
    1.79906e-03     6.59816e+03
    1.80425e-03     6.61506e+03
    1.80945e-03     6.63200e+03
    1.81466e-03     6.64897e+03
    1.81990e-03     6.66599e+03
    1.82514e-03     6.68304e+03
    1.83040e-03     6.70013e+03
    1.83568e-03     6.71726e+03
    1.84097e-03     6.73442e+03
    1.84628e-03     6.75162e+03
    1.85160e-03     6.76886e+03
    1.85694e-03     6.78614e+03
    1.86229e-03     6.80345e+03
    1.86766e-03     6.82081e+03
    1.87305e-03     6.83820e+03
    1.87845e-03     6.85562e+03
    1.88386e-03     6.87309e+03
    1.88929e-03     6.89060e+03
    1.89474e-03     6.90814e+03
    1.90020e-03     6.92572e+03
    1.90568e-03     6.94334e+03
    1.91117e-03     6.96099e+03
    1.91668e-03     6.97869e+03
    1.92221e-03     6.99642e+03
    1.92775e-03     7.01419e+03
    1.93331e-03     7.03200e+03
    1.93888e-03     7.04985e+03
    1.94447e-03     7.06774e+03
    1.95008e-03     7.08566e+03
    1.95570e-03     7.10363e+03
    1.96134e-03     7.12163e+03
    1.96699e-03     7.13967e+03
    1.97266e-03     7.15775e+03
    1.97835e-03     7.17586e+03
    1.98405e-03     7.19402e+03
    1.98977e-03     7.21222e+03
    1.99551e-03     7.23045e+03
    2.00126e-03     7.24872e+03
    2.00703e-03     7.26703e+03
    2.01282e-03     7.28538e+03
    2.01862e-03     7.30377e+03
    2.02444e-03     7.32220e+03
    2.03028e-03     7.34067e+03
    2.03613e-03     7.35918e+03
    2.04200e-03     7.37772e+03
    2.04789e-03     7.39631e+03
    2.05379e-03     7.41493e+03
    2.05971e-03     7.43359e+03
    2.06565e-03     7.45229e+03
    2.07160e-03     7.47104e+03
    2.07757e-03     7.48982e+03
    2.08356e-03     7.50864e+03
    2.08957e-03     7.52750e+03
    2.09560e-03     7.54639e+03
    2.10164e-03     7.56533e+03
    2.10770e-03     7.58431e+03
    2.11377e-03     7.60333e+03
    2.11987e-03     7.62238e+03
    2.12598e-03     7.64148e+03
    2.13211e-03     7.66061e+03
    2.13825e-03     7.67979e+03
    2.14442e-03     7.69900e+03
    2.15060e-03     7.71826e+03
    2.15680e-03     7.73755e+03
    2.16302e-03     7.75689e+03
    2.16925e-03     7.77626e+03
    2.17551e-03     7.79567e+03
    2.18178e-03     7.81513e+03
    2.18807e-03     7.83462e+03
    2.19438e-03     7.85415e+03
    2.20070e-03     7.87372e+03
    2.20705e-03     7.89334e+03
    2.21341e-03     7.91299e+03
    2.21979e-03     7.93268e+03
    2.22619e-03     7.95241e+03
    2.23261e-03     7.97219e+03
    2.23904e-03     7.99200e+03
    2.24550e-03     8.01185e+03
    2.25197e-03     8.03174e+03
    2.25846e-03     8.05168e+03
    2.26497e-03     8.07165e+03
    2.27150e-03     8.09166e+03
    2.27805e-03     8.11171e+03
    2.28462e-03     8.13181e+03
    2.29121e-03     8.15194e+03
    2.29781e-03     8.17211e+03
    2.30444e-03     8.19232e+03
    2.31108e-03     8.21258e+03
    2.31774e-03     8.23287e+03
    2.32442e-03     8.25321e+03
    2.33113e-03     8.27358e+03
    2.33785e-03     8.29400e+03
    2.34459e-03     8.31445e+03
    2.35134e-03     8.33495e+03
    2.35812e-03     8.35548e+03
    2.36492e-03     8.37606e+03
    2.37174e-03     8.39667e+03
    2.37858e-03     8.41733e+03
    2.38543e-03     8.43803e+03
    2.39231e-03     8.45877e+03
    2.39921e-03     8.47954e+03
    2.40612e-03     8.50036e+03
    2.41306e-03     8.52122e+03
    2.42002e-03     8.54212e+03
    2.42699e-03     8.56306e+03
    2.43399e-03     8.58404e+03
    2.44101e-03     8.60507e+03
    2.44805e-03     8.62613e+03
    2.45510e-03     8.64723e+03
    2.46218e-03     8.66837e+03
    2.46928e-03     8.68956e+03
    2.47640e-03     8.71078e+03
    2.48354e-03     8.73205e+03
    2.49070e-03     8.75335e+03
    2.49788e-03     8.77470e+03
    2.50508e-03     8.79608e+03
    2.51230e-03     8.81751e+03
    2.51954e-03     8.83898e+03
    2.52681e-03     8.86049e+03
    2.53409e-03     8.88204e+03
    2.54140e-03     8.90363e+03
    2.54872e-03     8.92526e+03
    2.55607e-03     8.94693e+03
    2.56344e-03     8.96864e+03
    2.57083e-03     8.99039e+03
    2.57824e-03     9.01219e+03
    2.58567e-03     9.03402e+03
    2.59313e-03     9.05590e+03
    2.60060e-03     9.07781e+03
    2.60810e-03     9.09977e+03
    2.61562e-03     9.12177e+03
    2.62316e-03     9.14381e+03
    2.63072e-03     9.16589e+03
    2.63831e-03     9.18800e+03
    2.64591e-03     9.21017e+03
    2.65354e-03     9.23237e+03
    2.66119e-03     9.25461e+03
    2.66886e-03     9.27689e+03
    2.67656e-03     9.29921e+03
    2.68427e-03     9.32158e+03
    2.69201e-03     9.34398e+03
    2.69977e-03     9.36643e+03
    2.70755e-03     9.38892e+03
    2.71536e-03     9.41144e+03
    2.72319e-03     9.43401e+03
    2.73104e-03     9.45662e+03
    2.73891e-03     9.47927e+03
    2.74681e-03     9.50196e+03
    2.75473e-03     9.52469e+03
    2.76267e-03     9.54746e+03
    2.77063e-03     9.57027e+03
    2.77862e-03     9.59313e+03
    2.78663e-03     9.61602e+03
    2.79466e-03     9.63896e+03
    2.80272e-03     9.66193e+03
    2.81080e-03     9.68495e+03
    2.81890e-03     9.70800e+03
    2.82703e-03     9.73110e+03
    2.83518e-03     9.75424e+03
    2.84335e-03     9.77742e+03
    2.85155e-03     9.80064e+03
    2.85977e-03     9.82390e+03
    2.86802e-03     9.84720e+03
    2.87629e-03     9.87054e+03
    2.88458e-03     9.89392e+03
    2.89289e-03     9.91735e+03
    2.90123e-03     9.94081e+03
    2.90960e-03     9.96431e+03
    2.91798e-03     9.98786e+03
    2.92640e-03     1.00114e+04
    2.93483e-03     1.00351e+04
    2.94329e-03     1.00587e+04
    2.95178e-03     1.00824e+04
    2.96029e-03     1.01062e+04
    2.96882e-03     1.01300e+04
    2.97738e-03     1.01538e+04
    2.98597e-03     1.01777e+04
    2.99457e-03     1.02016e+04
    3.00321e-03     1.02255e+04
    3.01187e-03     1.02495e+04
    3.02055e-03     1.02735e+04
    3.02926e-03     1.02976e+04
    3.03799e-03     1.03217e+04
    3.04675e-03     1.03459e+04
    3.05553e-03     1.03701e+04
    3.06434e-03     1.03943e+04
    3.07317e-03     1.04186e+04
    3.08203e-03     1.04429e+04
    3.09092e-03     1.04672e+04
    3.09983e-03     1.04916e+04
    3.10877e-03     1.05160e+04
    3.11773e-03     1.05405e+04
    3.12672e-03     1.05650e+04
    3.13573e-03     1.05896e+04
    3.14477e-03     1.06142e+04
    3.15384e-03     1.06388e+04
    3.16293e-03     1.06635e+04
    3.17205e-03     1.06882e+04
    3.18119e-03     1.07129e+04
    3.19036e-03     1.07377e+04
    3.19956e-03     1.07625e+04
    3.20878e-03     1.07874e+04
    3.21803e-03     1.08123e+04
    3.22731e-03     1.08372e+04
    3.23662e-03     1.08622e+04
    3.24595e-03     1.08872e+04
    3.25530e-03     1.09123e+04
    3.26469e-03     1.09374e+04
    3.27410e-03     1.09625e+04
    3.28354e-03     1.09877e+04
    3.29301e-03     1.10129e+04
    3.30250e-03     1.10382e+04
    3.31202e-03     1.10635e+04
    3.32157e-03     1.10888e+04
    3.33114e-03     1.11142e+04
    3.34075e-03     1.11396e+04
    3.35038e-03     1.11651e+04
    3.36004e-03     1.11906e+04
    3.36972e-03     1.12161e+04
    3.37944e-03     1.12417e+04
    3.38918e-03     1.12673e+04
    3.39895e-03     1.12929e+04
    3.40875e-03     1.13186e+04
    3.41858e-03     1.13443e+04
    3.42843e-03     1.13701e+04
    3.43832e-03     1.13959e+04
    3.44823e-03     1.14217e+04
    3.45817e-03     1.14476e+04
    3.46814e-03     1.14735e+04
    3.47814e-03     1.14995e+04
    3.48816e-03     1.15254e+04
    3.49822e-03     1.15515e+04
    3.50830e-03     1.15775e+04
    3.51842e-03     1.16036e+04
    3.52856e-03     1.16298e+04
    3.53873e-03     1.16560e+04
    3.54894e-03     1.16822e+04
    3.55917e-03     1.17084e+04
    3.56943e-03     1.17347e+04
    3.57972e-03     1.17610e+04
    3.59004e-03     1.17874e+04
    3.60039e-03     1.18138e+04
    3.61077e-03     1.18402e+04
    3.62118e-03     1.18667e+04
    3.63162e-03     1.18932e+04
    3.64209e-03     1.19198e+04
    3.65259e-03     1.19464e+04
    3.66312e-03     1.19730e+04
    3.67368e-03     1.19996e+04
    3.68427e-03     1.20263e+04
    3.69489e-03     1.20531e+04
    3.70554e-03     1.20798e+04
    3.71622e-03     1.21066e+04
    3.72694e-03     1.21335e+04
    3.73768e-03     1.21604e+04
    3.74846e-03     1.21873e+04
    3.75926e-03     1.22142e+04
    3.77010e-03     1.22412e+04
    3.78097e-03     1.22682e+04
    3.79187e-03     1.22953e+04
    3.80280e-03     1.23224e+04
    3.81376e-03     1.23495e+04
    3.82476e-03     1.23767e+04
    3.83579e-03     1.24039e+04
    3.84684e-03     1.24311e+04
    3.85793e-03     1.24584e+04
    3.86906e-03     1.24857e+04
    3.88021e-03     1.25130e+04
    3.89140e-03     1.25404e+04
    3.90261e-03     1.25678e+04
    3.91386e-03     1.25953e+04
    3.92515e-03     1.26227e+04
    3.93646e-03     1.26503e+04
    3.94781e-03     1.26778e+04
    3.95919e-03     1.27054e+04
    3.97061e-03     1.27330e+04
    3.98205e-03     1.27607e+04
    3.99353e-03     1.27883e+04
    4.00505e-03     1.28161e+04
    4.01659e-03     1.28438e+04
    4.02817e-03     1.28716e+04
    4.03979e-03     1.28994e+04
    4.05143e-03     1.29273e+04
    4.06311e-03     1.29552e+04
    4.07482e-03     1.29831e+04
    4.08657e-03     1.30110e+04
    4.09835e-03     1.30390e+04
    4.11017e-03     1.30671e+04
    4.12202e-03     1.30951e+04
    4.13390e-03     1.31232e+04
    4.14582e-03     1.31513e+04
    4.15777e-03     1.31795e+04
    4.16976e-03     1.32076e+04
    4.18178e-03     1.32359e+04
    4.19383e-03     1.32641e+04
    4.20592e-03     1.32924e+04
    4.21805e-03     1.33207e+04
    4.23021e-03     1.33490e+04
    4.24240e-03     1.33774e+04
    4.25463e-03     1.34058e+04
    4.26690e-03     1.34343e+04
    4.27920e-03     1.34627e+04
    4.29154e-03     1.34912e+04
    4.30391e-03     1.35198e+04
    4.31632e-03     1.35483e+04
    4.32876e-03     1.35769e+04
    4.34124e-03     1.36055e+04
    4.35376e-03     1.36342e+04
    4.36631e-03     1.36629e+04
    4.37889e-03     1.36916e+04
    4.39152e-03     1.37203e+04
    4.40418e-03     1.37491e+04
    4.41688e-03     1.37779e+04
    4.42961e-03     1.38067e+04
    4.44238e-03     1.38356e+04
    4.45519e-03     1.38645e+04
    4.46803e-03     1.38934e+04
    4.48091e-03     1.39223e+04
    4.49383e-03     1.39513e+04
    4.50678e-03     1.39803e+04
    4.51978e-03     1.40093e+04
    4.53281e-03     1.40384e+04
    4.54587e-03     1.40675e+04
    4.55898e-03     1.40966e+04
    4.57212e-03     1.41258e+04
    4.58530e-03     1.41549e+04
    4.59852e-03     1.41841e+04
    4.61178e-03     1.42133e+04
    4.62507e-03     1.42426e+04
    4.63841e-03     1.42719e+04
    4.65178e-03     1.43012e+04
    4.66519e-03     1.43305e+04
    4.67864e-03     1.43599e+04
    4.69213e-03     1.43893e+04
    4.70566e-03     1.44187e+04
    4.71922e-03     1.44481e+04
    4.73283e-03     1.44776e+04
    4.74647e-03     1.45071e+04
    4.76015e-03     1.45366e+04
    4.77388e-03     1.45661e+04
    4.78764e-03     1.45957e+04
    4.80144e-03     1.46253e+04
    4.81528e-03     1.46549e+04
    4.82917e-03     1.46845e+04
    4.84309e-03     1.47142e+04
    4.85705e-03     1.47439e+04
    4.87105e-03     1.47736e+04
    4.88509e-03     1.48033e+04
    4.89918e-03     1.48331e+04
    4.91330e-03     1.48629e+04
    4.92747e-03     1.48927e+04
    4.94167e-03     1.49225e+04
    4.95592e-03     1.49524e+04
    4.97021e-03     1.49822e+04
    4.98453e-03     1.50121e+04
    4.99890e-03     1.50420e+04
    5.01332e-03     1.50720e+04
    5.02777e-03     1.51019e+04
    5.04226e-03     1.51319e+04
    5.05680e-03     1.51619e+04
    5.07138e-03     1.51919e+04
    5.08600e-03     1.52220e+04
    5.10066e-03     1.52521e+04
    5.11536e-03     1.52821e+04
    5.13011e-03     1.53123e+04
    5.14490e-03     1.53424e+04
    5.15973e-03     1.53725e+04
    5.17461e-03     1.54027e+04
    5.18953e-03     1.54329e+04
    5.20449e-03     1.54631e+04
    5.21949e-03     1.54933e+04
    5.23454e-03     1.55235e+04
    5.24963e-03     1.55538e+04
    5.26476e-03     1.55841e+04
    5.27994e-03     1.56144e+04
    5.29516e-03     1.56447e+04
    5.31043e-03     1.56750e+04
    5.32574e-03     1.57054e+04
    5.34109e-03     1.57357e+04
    5.35649e-03     1.57661e+04
    5.37193e-03     1.57965e+04
    5.38742e-03     1.58269e+04
    5.40295e-03     1.58574e+04
    5.41852e-03     1.58878e+04
    5.43415e-03     1.59183e+04
    5.44981e-03     1.59488e+04
    5.46552e-03     1.59793e+04
    5.48128e-03     1.60098e+04
    5.49708e-03     1.60403e+04
    5.51293e-03     1.60708e+04
    5.52882e-03     1.61014e+04
    5.54476e-03     1.61320e+04
    5.56075e-03     1.61625e+04
    5.57678e-03     1.61931e+04
    5.59285e-03     1.62237e+04
    5.60898e-03     1.62543e+04
    5.62515e-03     1.62850e+04
    5.64136e-03     1.63156e+04
    5.65763e-03     1.63462e+04
    5.67394e-03     1.63769e+04
    5.69030e-03     1.64075e+04
    5.70670e-03     1.64382e+04
    5.72315e-03     1.64689e+04
    5.73965e-03     1.64996e+04
    5.75620e-03     1.65303e+04
    5.77279e-03     1.65611e+04
    5.78944e-03     1.65918e+04
    5.80613e-03     1.66226e+04
    5.82286e-03     1.66534e+04
    5.83965e-03     1.66842e+04
    5.85649e-03     1.67151e+04
    5.87337e-03     1.67459e+04
    5.89030e-03     1.67768e+04
    5.90728e-03     1.68077e+04
    5.92431e-03     1.68386e+04
    5.94139e-03     1.68695e+04
    5.95852e-03     1.69004e+04
    5.97570e-03     1.69313e+04
    5.99293e-03     1.69622e+04
    6.01020e-03     1.69931e+04
    6.02753e-03     1.70240e+04
    6.04491e-03     1.70549e+04
    6.06233e-03     1.70858e+04
    6.07981e-03     1.71166e+04
    6.09734e-03     1.71475e+04
    6.11492e-03     1.71784e+04
    6.13254e-03     1.72092e+04
    6.15022e-03     1.72401e+04
    6.16795e-03     1.72709e+04
    6.18574e-03     1.73018e+04
    6.20357e-03     1.73327e+04
    6.22145e-03     1.73635e+04
    6.23939e-03     1.73944e+04
    6.25738e-03     1.74253e+04
    6.27541e-03     1.74562e+04
    6.29351e-03     1.74871e+04
    6.31165e-03     1.75180e+04
    6.32985e-03     1.75489e+04
    6.34809e-03     1.75797e+04
    6.36639e-03     1.76106e+04
    6.38475e-03     1.76415e+04
    6.40315e-03     1.76724e+04
    6.42161e-03     1.77033e+04
    6.44013e-03     1.77342e+04
    6.45869e-03     1.77651e+04
    6.47731e-03     1.77960e+04
    6.49599e-03     1.78268e+04
    6.51471e-03     1.78577e+04
    6.53349e-03     1.78886e+04
    6.55233e-03     1.79194e+04
    6.57122e-03     1.79503e+04
    6.59016e-03     1.79812e+04
    6.60916e-03     1.80120e+04
    6.62822e-03     1.80428e+04
    6.64732e-03     1.80737e+04
    6.66649e-03     1.81045e+04
    6.68571e-03     1.81353e+04
    6.70498e-03     1.81661e+04
    6.72431e-03     1.81970e+04
    6.74370e-03     1.82278e+04
    6.76314e-03     1.82585e+04
    6.78264e-03     1.82893e+04
    6.80219e-03     1.83201e+04
    6.82180e-03     1.83509e+04
    6.84147e-03     1.83816e+04
    6.86119e-03     1.84124e+04
    6.88097e-03     1.84431e+04
    6.90081e-03     1.84738e+04
    6.92070e-03     1.85045e+04
    6.94065e-03     1.85352e+04
    6.96066e-03     1.85659e+04
    6.98073e-03     1.85966e+04
    7.00085e-03     1.86273e+04
    7.02104e-03     1.86579e+04
    7.04128e-03     1.86885e+04
    7.06158e-03     1.87192e+04
    7.08193e-03     1.87498e+04
    7.10235e-03     1.87804e+04
    7.12282e-03     1.88109e+04
    7.14336e-03     1.88415e+04
    7.16395e-03     1.88720e+04
    7.18461e-03     1.89025e+04
    7.20532e-03     1.89330e+04
    7.22609e-03     1.89635e+04
    7.24692e-03     1.89940e+04
    7.26781e-03     1.90244e+04
    7.28877e-03     1.90549e+04
    7.30978e-03     1.90853e+04
    7.33085e-03     1.91157e+04
    7.35199e-03     1.91461e+04
    7.37318e-03     1.91764e+04
    7.39444e-03     1.92068e+04
    7.41576e-03     1.92371e+04
    7.43713e-03     1.92674e+04
    7.45857e-03     1.92977e+04
    7.48008e-03     1.93279e+04
    7.50164e-03     1.93582e+04
    7.52327e-03     1.93883e+04
    7.54496e-03     1.94185e+04
    7.56671e-03     1.94486e+04
    7.58852e-03     1.94787e+04
    7.61040e-03     1.95088e+04
    7.63234e-03     1.95388e+04
    7.65434e-03     1.95688e+04
    7.67641e-03     1.95988e+04
    7.69854e-03     1.96287e+04
    7.72073e-03     1.96586e+04
    7.74299e-03     1.96885e+04
    7.76531e-03     1.97183e+04
    7.78770e-03     1.97481e+04
    7.81015e-03     1.97779e+04
    7.83267e-03     1.98077e+04
    7.85525e-03     1.98374e+04
    7.87789e-03     1.98671e+04
    7.90060e-03     1.98968e+04
    7.92338e-03     1.99265e+04
    7.94622e-03     1.99561e+04
    7.96913e-03     1.99857e+04
    7.99211e-03     2.00153e+04
    8.01515e-03     2.00449e+04
    8.03825e-03     2.00744e+04
    8.06143e-03     2.01039e+04
    8.08467e-03     2.01333e+04
    8.10797e-03     2.01627e+04
    8.13135e-03     2.01921e+04
    8.15479e-03     2.02214e+04
    8.17830e-03     2.02507e+04
    8.20188e-03     2.02800e+04
    8.22552e-03     2.03092e+04
    8.24923e-03     2.03384e+04
    8.27302e-03     2.03675e+04
    8.29687e-03     2.03966e+04
    8.32079e-03     2.04256e+04
    8.34477e-03     2.04546e+04
    8.36883e-03     2.04836e+04
    8.39296e-03     2.05125e+04
    8.41715e-03     2.05414e+04
    8.44142e-03     2.05702e+04
    8.46575e-03     2.05990e+04
    8.49016e-03     2.06277e+04
    8.51464e-03     2.06564e+04
    8.53918e-03     2.06851e+04
    8.56380e-03     2.07137e+04
    8.58849e-03     2.07423e+04
    8.61325e-03     2.07708e+04
    8.63808e-03     2.07992e+04
    8.66298e-03     2.08277e+04
    8.68796e-03     2.08560e+04
    8.71300e-03     2.08843e+04
    8.73812e-03     2.09126e+04
    8.76331e-03     2.09408e+04
    8.78858e-03     2.09690e+04
    8.81391e-03     2.09971e+04
    8.83932e-03     2.10251e+04
    8.86481e-03     2.10532e+04
    8.89036e-03     2.10811e+04
    8.91599e-03     2.11090e+04
    8.94170e-03     2.11368e+04
    8.96747e-03     2.11646e+04
    8.99333e-03     2.11923e+04
    9.01925e-03     2.12200e+04
    9.04525e-03     2.12476e+04
    9.07133e-03     2.12752e+04
    9.09748e-03     2.13027e+04
    9.12371e-03     2.13301e+04
    9.15001e-03     2.13575e+04
    9.17639e-03     2.13848e+04
    9.20285e-03     2.14121e+04
    9.22938e-03     2.14393e+04
    9.25598e-03     2.14664e+04
    9.28267e-03     2.14935e+04
    9.30943e-03     2.15205e+04
    9.33627e-03     2.15475e+04
    9.36318e-03     2.15744e+04
    9.39018e-03     2.16012e+04
    9.41725e-03     2.16280e+04
    9.44439e-03     2.16547e+04
    9.47162e-03     2.16813e+04
    9.49893e-03     2.17079e+04
    9.52631e-03     2.17344e+04
    9.55378e-03     2.17608e+04
    9.58132e-03     2.17872e+04
    9.60894e-03     2.18135e+04
    9.63664e-03     2.18397e+04
    9.66442e-03     2.18658e+04
    9.69228e-03     2.18919e+04
    9.72023e-03     2.19179e+04
    9.74825e-03     2.19438e+04
    9.77635e-03     2.19696e+04
    9.80454e-03     2.19954e+04
    9.83280e-03     2.20211e+04
    9.86115e-03     2.20467e+04
    9.88958e-03     2.20722e+04
    9.91809e-03     2.20977e+04
    9.94668e-03     2.21230e+04
    9.97536e-03     2.21483e+04
    1.00041e-02     2.21735e+04
    1.00330e-02     2.21987e+04
    1.00619e-02     2.22237e+04
    1.00909e-02     2.22487e+04
    1.01200e-02     2.22736e+04
    1.01492e-02     2.22984e+04
    1.01784e-02     2.23232e+04
    1.02078e-02     2.23478e+04
    1.02372e-02     2.23724e+04
    1.02667e-02     2.23969e+04
    1.02963e-02     2.24212e+04
    1.03260e-02     2.24455e+04
    1.03557e-02     2.24698e+04
    1.03856e-02     2.24939e+04
    1.04155e-02     2.25179e+04
    1.04456e-02     2.25419e+04
    1.04757e-02     2.25657e+04
    1.05059e-02     2.25895e+04
    1.05362e-02     2.26132e+04
