# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.03557e-02     2.27100e+04
    1.03856e-02     2.27341e+04
    1.04155e-02     2.27581e+04
    1.04456e-02     2.27819e+04
    1.04757e-02     2.28057e+04
    1.05059e-02     2.28294e+04
    1.05362e-02     2.28530e+04
    1.05665e-02     2.28765e+04
    1.05970e-02     2.28999e+04
    1.06276e-02     2.29232e+04
    1.06582e-02     2.29464e+04
    1.06889e-02     2.29695e+04
    1.07197e-02     2.29925e+04
    1.07506e-02     2.30154e+04
    1.07816e-02     2.30382e+04
    1.08127e-02     2.30609e+04
    1.08439e-02     2.30835e+04
    1.08751e-02     2.31061e+04
    1.09065e-02     2.31285e+04
    1.09379e-02     2.31508e+04
    1.09695e-02     2.31730e+04
    1.10011e-02     2.31951e+04
    1.10328e-02     2.32170e+04
    1.10646e-02     2.32389e+04
    1.10965e-02     2.32607e+04
    1.11285e-02     2.32824e+04
    1.11606e-02     2.33039e+04
    1.11928e-02     2.33254e+04
    1.12250e-02     2.33467e+04
    1.12574e-02     2.33679e+04
    1.12898e-02     2.33890e+04
    1.13224e-02     2.34100e+04
    1.13550e-02     2.34309e+04
    1.13878e-02     2.34517e+04
    1.14206e-02     2.34724e+04
    1.14535e-02     2.34929e+04
    1.14865e-02     2.35134e+04
    1.15197e-02     2.35337e+04
    1.15529e-02     2.35539e+04
    1.15862e-02     2.35740e+04
    1.16196e-02     2.35940e+04
    1.16531e-02     2.36138e+04
    1.16867e-02     2.36336e+04
    1.17204e-02     2.36532e+04
    1.17541e-02     2.36727e+04
    1.17880e-02     2.36920e+04
    1.18220e-02     2.37113e+04
    1.18561e-02     2.37304e+04
    1.18903e-02     2.37494e+04
    1.19246e-02     2.37683e+04
    1.19589e-02     2.37870e+04
    1.19934e-02     2.38056e+04
    1.20280e-02     2.38241e+04
    1.20627e-02     2.38425e+04
    1.20974e-02     2.38607e+04
    1.21323e-02     2.38788e+04
    1.21673e-02     2.38967e+04
    1.22024e-02     2.39146e+04
    1.22375e-02     2.39323e+04
    1.22728e-02     2.39498e+04
    1.23082e-02     2.39673e+04
    1.23437e-02     2.39846e+04
    1.23793e-02     2.40017e+04
    1.24150e-02     2.40188e+04
    1.24508e-02     2.40356e+04
    1.24866e-02     2.40524e+04
    1.25226e-02     2.40690e+04
    1.25587e-02     2.40855e+04
    1.25950e-02     2.41018e+04
    1.26313e-02     2.41180e+04
    1.26677e-02     2.41341e+04
    1.27042e-02     2.41500e+04
    1.27408e-02     2.41657e+04
    1.27775e-02     2.41813e+04
    1.28144e-02     2.41968e+04
    1.28513e-02     2.42121e+04
    1.28884e-02     2.42273e+04
    1.29255e-02     2.42424e+04
    1.29628e-02     2.42572e+04
    1.30002e-02     2.42720e+04
    1.30376e-02     2.42866e+04
    1.30752e-02     2.43010e+04
    1.31129e-02     2.43153e+04
    1.31507e-02     2.43294e+04
    1.31886e-02     2.43434e+04
    1.32267e-02     2.43572e+04
    1.32648e-02     2.43709e+04
    1.33030e-02     2.43844e+04
    1.33414e-02     2.43977e+04
    1.33798e-02     2.44109e+04
    1.34184e-02     2.44239e+04
    1.34571e-02     2.44368e+04
    1.34959e-02     2.44495e+04
    1.35348e-02     2.44621e+04
    1.35738e-02     2.44745e+04
    1.36130e-02     2.44867e+04
    1.36522e-02     2.44988e+04
    1.36916e-02     2.45107e+04
    1.37310e-02     2.45224e+04
    1.37706e-02     2.45340e+04
    1.38103e-02     2.45454e+04
    1.38501e-02     2.45567e+04
    1.38901e-02     2.45677e+04
    1.39301e-02     2.45786e+04
    1.39703e-02     2.45894e+04
    1.40105e-02     2.45999e+04
    1.40509e-02     2.46103e+04
    1.40914e-02     2.46206e+04
    1.41321e-02     2.46306e+04
    1.41728e-02     2.46405e+04
    1.42137e-02     2.46502e+04
    1.42546e-02     2.46597e+04
    1.42957e-02     2.46691e+04
    1.43369e-02     2.46782e+04
    1.43783e-02     2.46872e+04
    1.44197e-02     2.46961e+04
    1.44613e-02     2.47047e+04
    1.45030e-02     2.47132e+04
    1.45448e-02     2.47214e+04
    1.45867e-02     2.47295e+04
    1.46288e-02     2.47374e+04
    1.46710e-02     2.47452e+04
    1.47132e-02     2.47527e+04
    1.47557e-02     2.47601e+04
    1.47982e-02     2.47673e+04
    1.48409e-02     2.47743e+04
    1.48836e-02     2.47811e+04
    1.49266e-02     2.47877e+04
    1.49696e-02     2.47941e+04
    1.50127e-02     2.48004e+04
    1.50560e-02     2.48064e+04
    1.50994e-02     2.48123e+04
    1.51430e-02     2.48179e+04
    1.51866e-02     2.48234e+04
    1.52304e-02     2.48287e+04
    1.52743e-02     2.48338e+04
    1.53183e-02     2.48387e+04
    1.53625e-02     2.48434e+04
    1.54068e-02     2.48479e+04
    1.54512e-02     2.48522e+04
    1.54957e-02     2.48563e+04
    1.55404e-02     2.48602e+04
    1.55852e-02     2.48639e+04
    1.56302e-02     2.48674e+04
    1.56752e-02     2.48708e+04
    1.57204e-02     2.48739e+04
    1.57657e-02     2.48768e+04
    1.58112e-02     2.48795e+04
    1.58568e-02     2.48820e+04
    1.59025e-02     2.48843e+04
    1.59483e-02     2.48864e+04
    1.59943e-02     2.48883e+04
    1.60404e-02     2.48899e+04
    1.60866e-02     2.48914e+04
    1.61330e-02     2.48927e+04
    1.61795e-02     2.48937e+04
    1.62262e-02     2.48946e+04
    1.62730e-02     2.48952e+04
    1.63199e-02     2.48957e+04
    1.63669e-02     2.48959e+04
    1.64141e-02     2.48959e+04
    1.64614e-02     2.48957e+04
    1.65089e-02     2.48953e+04
    1.65565e-02     2.48946e+04
    1.66042e-02     2.48938e+04
    1.66521e-02     2.48927e+04
    1.67001e-02     2.48914e+04
    1.67482e-02     2.48899e+04
    1.67965e-02     2.48882e+04
    1.68449e-02     2.48863e+04
    1.68935e-02     2.48842e+04
    1.69422e-02     2.48818e+04
    1.69910e-02     2.48792e+04
    1.70400e-02     2.48764e+04
    1.70891e-02     2.48734e+04
    1.71384e-02     2.48701e+04
    1.71878e-02     2.48666e+04
    1.72374e-02     2.48629e+04
    1.72871e-02     2.48590e+04
    1.73369e-02     2.48549e+04
    1.73869e-02     2.48505e+04
    1.74370e-02     2.48459e+04
    1.74873e-02     2.48411e+04
    1.75377e-02     2.48361e+04
    1.75882e-02     2.48308e+04
    1.76389e-02     2.48253e+04
    1.76898e-02     2.48196e+04
    1.77408e-02     2.48136e+04
    1.77919e-02     2.48074e+04
    1.78432e-02     2.48010e+04
    1.78947e-02     2.47944e+04
    1.79463e-02     2.47875e+04
    1.79980e-02     2.47804e+04
    1.80499e-02     2.47731e+04
    1.81019e-02     2.47655e+04
    1.81541e-02     2.47577e+04
    1.82064e-02     2.47497e+04
    1.82589e-02     2.47414e+04
    1.83116e-02     2.47329e+04
    1.83644e-02     2.47242e+04
    1.84173e-02     2.47152e+04
    1.84704e-02     2.47060e+04
    1.85236e-02     2.46966e+04
    1.85770e-02     2.46869e+04
    1.86306e-02     2.46770e+04
    1.86843e-02     2.46669e+04
    1.87382e-02     2.46565e+04
    1.87922e-02     2.46459e+04
    1.88464e-02     2.46350e+04
    1.89007e-02     2.46239e+04
    1.89552e-02     2.46126e+04
    1.90098e-02     2.46010e+04
    1.90646e-02     2.45892e+04
    1.91196e-02     2.45771e+04
    1.91747e-02     2.45648e+04
    1.92300e-02     2.45523e+04
    1.92854e-02     2.45395e+04
    1.93410e-02     2.45265e+04
    1.93968e-02     2.45132e+04
    1.94527e-02     2.44997e+04
    1.95088e-02     2.44860e+04
    1.95650e-02     2.44720e+04
    1.96214e-02     2.44578e+04
    1.96780e-02     2.44433e+04
    1.97347e-02     2.44286e+04
    1.97916e-02     2.44137e+04
    1.98487e-02     2.43985e+04
    1.99059e-02     2.43830e+04
    1.99633e-02     2.43673e+04
    2.00208e-02     2.43514e+04
    2.00786e-02     2.43352e+04
    2.01364e-02     2.43188e+04
    2.01945e-02     2.43022e+04
    2.02527e-02     2.42853e+04
    2.03111e-02     2.42681e+04
    2.03697e-02     2.42507e+04
    2.04284e-02     2.42331e+04
    2.04873e-02     2.42152e+04
    2.05463e-02     2.41971e+04
    2.06056e-02     2.41787e+04
    2.06650e-02     2.41601e+04
    2.07245e-02     2.41412e+04
    2.07843e-02     2.41221e+04
    2.08442e-02     2.41028e+04
    2.09043e-02     2.40832e+04
    2.09646e-02     2.40633e+04
    2.10250e-02     2.40432e+04
    2.10856e-02     2.40229e+04
    2.11464e-02     2.40023e+04
    2.12074e-02     2.39815e+04
    2.12685e-02     2.39605e+04
    2.13298e-02     2.39391e+04
    2.13913e-02     2.39176e+04
    2.14530e-02     2.38958e+04
    2.15148e-02     2.38738e+04
    2.15769e-02     2.38515e+04
    2.16391e-02     2.38289e+04
    2.17014e-02     2.38062e+04
    2.17640e-02     2.37831e+04
    2.18268e-02     2.37599e+04
    2.18897e-02     2.37364e+04
    2.19528e-02     2.37126e+04
    2.20161e-02     2.36886e+04
    2.20795e-02     2.36644e+04
    2.21432e-02     2.36399e+04
    2.22070e-02     2.36152e+04
    2.22710e-02     2.35903e+04
    2.23353e-02     2.35651e+04
    2.23996e-02     2.35396e+04
    2.24642e-02     2.35140e+04
    2.25290e-02     2.34880e+04
    2.25939e-02     2.34619e+04
    2.26591e-02     2.34355e+04
    2.27244e-02     2.34088e+04
    2.27899e-02     2.33820e+04
    2.28556e-02     2.33549e+04
    2.29215e-02     2.33275e+04
    2.29876e-02     2.32999e+04
    2.30538e-02     2.32721e+04
    2.31203e-02     2.32440e+04
    2.31870e-02     2.32157e+04
    2.32538e-02     2.31872e+04
    2.33208e-02     2.31584e+04
    2.33881e-02     2.31294e+04
    2.34555e-02     2.31002e+04
    2.35231e-02     2.30708e+04
    2.35909e-02     2.30411e+04
    2.36589e-02     2.30111e+04
    2.37272e-02     2.29810e+04
    2.37956e-02     2.29506e+04
    2.38642e-02     2.29200e+04
    2.39330e-02     2.28891e+04
    2.40019e-02     2.28581e+04
    2.40711e-02     2.28268e+04
    2.41405e-02     2.27952e+04
    2.42101e-02     2.27635e+04
    2.42799e-02     2.27315e+04
    2.43499e-02     2.26993e+04
    2.44201e-02     2.26669e+04
    2.44905e-02     2.26343e+04
    2.45611e-02     2.26014e+04
    2.46319e-02     2.25683e+04
    2.47029e-02     2.25350e+04
    2.47742e-02     2.25015e+04
    2.48456e-02     2.24677e+04
    2.49172e-02     2.24338e+04
    2.49890e-02     2.23996e+04
    2.50611e-02     2.23652e+04
    2.51333e-02     2.23306e+04
    2.52058e-02     2.22958e+04
    2.52785e-02     2.22608e+04
    2.53513e-02     2.22256e+04
    2.54244e-02     2.21901e+04
    2.54977e-02     2.21545e+04
    2.55712e-02     2.21186e+04
    2.56449e-02     2.20826e+04
    2.57189e-02     2.20463e+04
    2.57930e-02     2.20098e+04
    2.58674e-02     2.19731e+04
    2.59419e-02     2.19363e+04
    2.60167e-02     2.18992e+04
    2.60917e-02     2.18619e+04
    2.61670e-02     2.18245e+04
    2.62424e-02     2.17868e+04
    2.63180e-02     2.17489e+04
    2.63939e-02     2.17109e+04
    2.64700e-02     2.16727e+04
    2.65463e-02     2.16342e+04
    2.66228e-02     2.15956e+04
    2.66996e-02     2.15568e+04
    2.67766e-02     2.15178e+04
    2.68538e-02     2.14786e+04
    2.69312e-02     2.14393e+04
    2.70088e-02     2.13997e+04
    2.70867e-02     2.13600e+04
    2.71648e-02     2.13201e+04
    2.72431e-02     2.12801e+04
    2.73216e-02     2.12398e+04
    2.74004e-02     2.11994e+04
    2.74794e-02     2.11588e+04
    2.75586e-02     2.11180e+04
    2.76381e-02     2.10771e+04
    2.77177e-02     2.10360e+04
    2.77976e-02     2.09947e+04
    2.78778e-02     2.09533e+04
    2.79581e-02     2.09117e+04
    2.80387e-02     2.08700e+04
    2.81196e-02     2.08281e+04
    2.82006e-02     2.07860e+04
    2.82819e-02     2.07438e+04
    2.83635e-02     2.07014e+04
    2.84452e-02     2.06589e+04
    2.85272e-02     2.06163e+04
    2.86095e-02     2.05735e+04
    2.86920e-02     2.05305e+04
    2.87747e-02     2.04874e+04
    2.88576e-02     2.04442e+04
    2.89408e-02     2.04008e+04
    2.90243e-02     2.03573e+04
    2.91079e-02     2.03136e+04
    2.91919e-02     2.02698e+04
    2.92760e-02     2.02259e+04
    2.93604e-02     2.01819e+04
    2.94451e-02     2.01377e+04
    2.95299e-02     2.00934e+04
    2.96151e-02     2.00490e+04
    2.97004e-02     2.00045e+04
    2.97861e-02     1.99598e+04
    2.98719e-02     1.99150e+04
    2.99581e-02     1.98701e+04
    3.00444e-02     1.98252e+04
    3.01310e-02     1.97800e+04
    3.02179e-02     1.97348e+04
    3.03050e-02     1.96895e+04
    3.03924e-02     1.96441e+04
    3.04800e-02     1.95986e+04
    3.05679e-02     1.95530e+04
    3.06560e-02     1.95073e+04
    3.07444e-02     1.94615e+04
    3.08330e-02     1.94156e+04
    3.09219e-02     1.93696e+04
    3.10110e-02     1.93235e+04
    3.11004e-02     1.92774e+04
    3.11901e-02     1.92311e+04
    3.12800e-02     1.91848e+04
    3.13702e-02     1.91384e+04
    3.14606e-02     1.90920e+04
    3.15513e-02     1.90454e+04
    3.16423e-02     1.89988e+04
    3.17335e-02     1.89521e+04
    3.18250e-02     1.89054e+04
    3.19167e-02     1.88586e+04
    3.20088e-02     1.88118e+04
    3.21010e-02     1.87648e+04
    3.21936e-02     1.87179e+04
    3.22864e-02     1.86709e+04
    3.23795e-02     1.86238e+04
    3.24728e-02     1.85767e+04
    3.25664e-02     1.85295e+04
    3.26603e-02     1.84823e+04
    3.27545e-02     1.84351e+04
    3.28489e-02     1.83878e+04
    3.29436e-02     1.83405e+04
    3.30386e-02     1.82932e+04
    3.31338e-02     1.82459e+04
    3.32293e-02     1.81985e+04
    3.33251e-02     1.81511e+04
    3.34212e-02     1.81036e+04
    3.35176e-02     1.80562e+04
    3.36142e-02     1.80087e+04
    3.37111e-02     1.79613e+04
    3.38083e-02     1.79138e+04
    3.39057e-02     1.78663e+04
    3.40035e-02     1.78188e+04
    3.41015e-02     1.77713e+04
    3.41998e-02     1.77238e+04
    3.42984e-02     1.76763e+04
    3.43973e-02     1.76288e+04
    3.44965e-02     1.75813e+04
    3.45959e-02     1.75339e+04
    3.46957e-02     1.74864e+04
    3.47957e-02     1.74390e+04
    3.48960e-02     1.73916e+04
    3.49966e-02     1.73442e+04
    3.50975e-02     1.72969e+04
    3.51987e-02     1.72496e+04
    3.53001e-02     1.72024e+04
    3.54019e-02     1.71552e+04
    3.55040e-02     1.71081e+04
    3.56063e-02     1.70609e+04
    3.57090e-02     1.70139e+04
    3.58119e-02     1.69668e+04
    3.59152e-02     1.69198e+04
    3.60187e-02     1.68728e+04
    3.61225e-02     1.68258e+04
    3.62267e-02     1.67789e+04
    3.63311e-02     1.67320e+04
    3.64358e-02     1.66851e+04
    3.65409e-02     1.66382e+04
    3.66462e-02     1.65913e+04
    3.67519e-02     1.65445e+04
    3.68578e-02     1.64977e+04
    3.69641e-02     1.64509e+04
    3.70706e-02     1.64042e+04
    3.71775e-02     1.63575e+04
    3.72847e-02     1.63109e+04
    3.73922e-02     1.62643e+04
    3.75000e-02     1.62177e+04
    3.76081e-02     1.61712e+04
    3.77165e-02     1.61248e+04
    3.78252e-02     1.60785e+04
    3.79343e-02     1.60322e+04
    3.80437e-02     1.59860e+04
    3.81533e-02     1.59399e+04
    3.82633e-02     1.58939e+04
    3.83736e-02     1.58479e+04
    3.84843e-02     1.58021e+04
    3.85952e-02     1.57564e+04
    3.87065e-02     1.57108e+04
    3.88181e-02     1.56653e+04
    3.89300e-02     1.56200e+04
    3.90422e-02     1.55747e+04
    3.91547e-02     1.55296e+04
    3.92676e-02     1.54847e+04
    3.93808e-02     1.54398e+04
    3.94944e-02     1.53951e+04
    3.96082e-02     1.53506e+04
    3.97224e-02     1.53062e+04
    3.98369e-02     1.52619e+04
    3.99518e-02     1.52178e+04
    4.00669e-02     1.51738e+04
    4.01825e-02     1.51300e+04
    4.02983e-02     1.50864e+04
    4.04145e-02     1.50429e+04
    4.05310e-02     1.49995e+04
    4.06478e-02     1.49564e+04
    4.07650e-02     1.49133e+04
    4.08825e-02     1.48705e+04
    4.10004e-02     1.48278e+04
    4.11186e-02     1.47853e+04
    4.12371e-02     1.47430e+04
    4.13560e-02     1.47008e+04
    4.14752e-02     1.46588e+04
    4.15948e-02     1.46170e+04
    4.17147e-02     1.45754e+04
    4.18350e-02     1.45340e+04
    4.19556e-02     1.44928e+04
    4.20765e-02     1.44517e+04
    4.21978e-02     1.44109e+04
    4.23195e-02     1.43702e+04
    4.24415e-02     1.43297e+04
    4.25638e-02     1.42895e+04
    4.26866e-02     1.42494e+04
    4.28096e-02     1.42095e+04
    4.29330e-02     1.41698e+04
    4.30568e-02     1.41304e+04
    4.31809e-02     1.40911e+04
    4.33054e-02     1.40520e+04
    4.34303e-02     1.40132e+04
    4.35555e-02     1.39745e+04
    4.36810e-02     1.39361e+04
    4.38070e-02     1.38979e+04
    4.39333e-02     1.38599e+04
    4.40599e-02     1.38220e+04
    4.41869e-02     1.37845e+04
    4.43143e-02     1.37471e+04
    4.44421e-02     1.37099e+04
    4.45702e-02     1.36730e+04
    4.46987e-02     1.36362e+04
    4.48275e-02     1.35997e+04
    4.49568e-02     1.35634e+04
    4.50864e-02     1.35273e+04
    4.52164e-02     1.34914e+04
    4.53467e-02     1.34558e+04
    4.54774e-02     1.34203e+04
    4.56085e-02     1.33851e+04
    4.57400e-02     1.33501e+04
    4.58719e-02     1.33153e+04
    4.60041e-02     1.32807e+04
    4.61368e-02     1.32464e+04
    4.62698e-02     1.32122e+04
    4.64032e-02     1.31783e+04
    4.65369e-02     1.31446e+04
    4.66711e-02     1.31111e+04
    4.68056e-02     1.30778e+04
    4.69406e-02     1.30448e+04
    4.70759e-02     1.30119e+04
    4.72116e-02     1.29793e+04
    4.73477e-02     1.29469e+04
    4.74842e-02     1.29146e+04
    4.76211e-02     1.28826e+04
    4.77584e-02     1.28508e+04
    4.78961e-02     1.28192e+04
    4.80342e-02     1.27878e+04
    4.81726e-02     1.27567e+04
    4.83115e-02     1.27257e+04
    4.84508e-02     1.26949e+04
    4.85905e-02     1.26643e+04
    4.87306e-02     1.26340e+04
    4.88710e-02     1.26038e+04
    4.90119e-02     1.25738e+04
    4.91532e-02     1.25440e+04
    4.92949e-02     1.25144e+04
    4.94370e-02     1.24850e+04
    4.95796e-02     1.24558e+04
    4.97225e-02     1.24268e+04
    4.98658e-02     1.23980e+04
    5.00096e-02     1.23694e+04
    5.01538e-02     1.23409e+04
    5.02984e-02     1.23126e+04
    5.04434e-02     1.22845e+04
    5.05888e-02     1.22566e+04
    5.07346e-02     1.22289e+04
    5.08809e-02     1.22013e+04
    5.10276e-02     1.21740e+04
    5.11747e-02     1.21467e+04
    5.13222e-02     1.21197e+04
    5.14702e-02     1.20928e+04
    5.16186e-02     1.20661e+04
    5.17674e-02     1.20395e+04
    5.19166e-02     1.20131e+04
    5.20663e-02     1.19869e+04
    5.22164e-02     1.19608e+04
    5.23669e-02     1.19349e+04
    5.25179e-02     1.19091e+04
    5.26693e-02     1.18834e+04
    5.28211e-02     1.18579e+04
    5.29734e-02     1.18326e+04
    5.31261e-02     1.18074e+04
    5.32793e-02     1.17823e+04
    5.34329e-02     1.17574e+04
    5.35869e-02     1.17326e+04
    5.37414e-02     1.17080e+04
    5.38963e-02     1.16835e+04
    5.40517e-02     1.16591e+04
    5.42075e-02     1.16349e+04
    5.43638e-02     1.16108e+04
    5.45205e-02     1.15869e+04
    5.46777e-02     1.15630e+04
    5.48353e-02     1.15393e+04
    5.49934e-02     1.15157e+04
    5.51520e-02     1.14922e+04
    5.53110e-02     1.14688e+04
    5.54704e-02     1.14455e+04
    5.56303e-02     1.14223e+04
    5.57907e-02     1.13991e+04
    5.59515e-02     1.13760e+04
    5.61129e-02     1.13529e+04
    5.62746e-02     1.13299e+04
    5.64369e-02     1.13069e+04
    5.65996e-02     1.12840e+04
    5.67627e-02     1.12612e+04
    5.69264e-02     1.12386e+04
    5.70905e-02     1.12160e+04
    5.72551e-02     1.11936e+04
    5.74201e-02     1.11713e+04
    5.75857e-02     1.11493e+04
    5.77517e-02     1.11274e+04
    5.79182e-02     1.11058e+04
    5.80851e-02     1.10844e+04
    5.82526e-02     1.10633e+04
    5.84205e-02     1.10424e+04
    5.85889e-02     1.10217e+04
    5.87579e-02     1.10012e+04
    5.89272e-02     1.09808e+04
    5.90971e-02     1.09606e+04
    5.92675e-02     1.09404e+04
    5.94384e-02     1.09203e+04
    5.96097e-02     1.09003e+04
    5.97816e-02     1.08803e+04
    5.99539e-02     1.08603e+04
    6.01267e-02     1.08403e+04
    6.03001e-02     1.08202e+04
    6.04739e-02     1.08001e+04
    6.06483e-02     1.07798e+04
    6.08231e-02     1.07595e+04
    6.09985e-02     1.07390e+04
    6.11743e-02     1.07184e+04
    6.13507e-02     1.06976e+04
    6.15275e-02     1.06768e+04
    6.17049e-02     1.06558e+04
    6.18828e-02     1.06347e+04
    6.20612e-02     1.06136e+04
    6.22401e-02     1.05923e+04
    6.24195e-02     1.05710e+04
    6.25995e-02     1.05497e+04
    6.27800e-02     1.05282e+04
    6.29609e-02     1.05068e+04
    6.31425e-02     1.04852e+04
    6.33245e-02     1.04637e+04
    6.35070e-02     1.04421e+04
    6.36901e-02     1.04205e+04
    6.38737e-02     1.03989e+04
    6.40579e-02     1.03773e+04
    6.42426e-02     1.03556e+04
    6.44278e-02     1.03338e+04
    6.46135e-02     1.03120e+04
    6.47998e-02     1.02902e+04
    6.49866e-02     1.02682e+04
    6.51739e-02     1.02461e+04
    6.53618e-02     1.02240e+04
    6.55503e-02     1.02017e+04
    6.57392e-02     1.01793e+04
    6.59287e-02     1.01568e+04
    6.61188e-02     1.01342e+04
    6.63094e-02     1.01114e+04
    6.65006e-02     1.00884e+04
    6.66923e-02     1.00653e+04
    6.68846e-02     1.00420e+04
    6.70774e-02     1.00186e+04
    6.72708e-02     9.99495e+03
    6.74647e-02     9.97116e+03
    6.76592e-02     9.94719e+03
    6.78543e-02     9.92304e+03
    6.80499e-02     9.89871e+03
    6.82460e-02     9.87419e+03
    6.84428e-02     9.84948e+03
    6.86401e-02     9.82457e+03
    6.88380e-02     9.79947e+03
    6.90364e-02     9.77417e+03
    6.92355e-02     9.74866e+03
    6.94351e-02     9.72295e+03
    6.96352e-02     9.69703e+03
    6.98360e-02     9.67089e+03
    7.00373e-02     9.64454e+03
    7.02392e-02     9.61797e+03
    7.04417e-02     9.59118e+03
    7.06448e-02     9.56416e+03
    7.08485e-02     9.53691e+03
    7.10527e-02     9.50943e+03
    7.12575e-02     9.48171e+03
    7.14630e-02     9.45376e+03
    7.16690e-02     9.42556e+03
    7.18756e-02     9.39712e+03
    7.20828e-02     9.36844e+03
    7.22906e-02     9.33952e+03
    7.24990e-02     9.31035e+03
    7.27080e-02     9.28093e+03
    7.29176e-02     9.25128e+03
    7.31279e-02     9.22138e+03
    7.33387e-02     9.19123e+03
    7.35501e-02     9.16085e+03
    7.37621e-02     9.13022e+03
    7.39748e-02     9.09934e+03
    7.41881e-02     9.06823e+03
    7.44019e-02     9.03688e+03
    7.46164e-02     9.00528e+03
    7.48315e-02     8.97344e+03
    7.50473e-02     8.94137e+03
    7.52636e-02     8.90907e+03
    7.54806e-02     8.87654e+03
    7.56982e-02     8.84378e+03
    7.59164e-02     8.81079e+03
    7.61353e-02     8.77759e+03
    7.63548e-02     8.74416e+03
    7.65749e-02     8.71052e+03
    7.67957e-02     8.67667e+03
    7.70171e-02     8.64262e+03
    7.72391e-02     8.60835e+03
    7.74618e-02     8.57388e+03
    7.76851e-02     8.53922e+03
    7.79090e-02     8.50437e+03
    7.81336e-02     8.46933e+03
    7.83589e-02     8.43410e+03
    7.85848e-02     8.39871e+03
    7.88113e-02     8.36314e+03
    7.90385e-02     8.32742e+03
    7.92664e-02     8.29153e+03
    7.94949e-02     8.25549e+03
    7.97241e-02     8.21930e+03
    7.99539e-02     8.18297e+03
    8.01844e-02     8.14650e+03
    8.04156e-02     8.10990e+03
    8.06474e-02     8.07318e+03
    8.08799e-02     8.03635e+03
    8.11131e-02     7.99940e+03
    8.13469e-02     7.96235e+03
    8.15814e-02     7.92521e+03
    8.18166e-02     7.88797e+03
    8.20525e-02     7.85066e+03
    8.22890e-02     7.81327e+03
    8.25263e-02     7.77580e+03
    8.27642e-02     7.73828e+03
    8.30028e-02     7.70070e+03
    8.32421e-02     7.66307e+03
    8.34821e-02     7.62540e+03
    8.37227e-02     7.58770e+03
    8.39641e-02     7.54996e+03
    8.42062e-02     7.51221e+03
    8.44489e-02     7.47445e+03
    8.46924e-02     7.43668e+03
    8.49365e-02     7.39891e+03
    8.51814e-02     7.36116e+03
    8.54270e-02     7.32341e+03
    8.56732e-02     7.28569e+03
    8.59202e-02     7.24799e+03
    8.61679e-02     7.21034e+03
    8.64163e-02     7.17272e+03
    8.66655e-02     7.13516e+03
    8.69153e-02     7.09765e+03
    8.71659e-02     7.06021e+03
    8.74172e-02     7.02284e+03
    8.76692e-02     6.98555e+03
    8.79219e-02     6.94834e+03
    8.81754e-02     6.91122e+03
    8.84296e-02     6.87420e+03
    8.86845e-02     6.83729e+03
    8.89402e-02     6.80048e+03
    8.91966e-02     6.76380e+03
    8.94537e-02     6.72723e+03
    8.97116e-02     6.69080e+03
    8.99703e-02     6.65451e+03
    9.02296e-02     6.61837e+03
    9.04898e-02     6.58237e+03
    9.07506e-02     6.54653e+03
    9.10122e-02     6.51086e+03
    9.12746e-02     6.47535e+03
    9.15378e-02     6.44002e+03
    9.18017e-02     6.40487e+03
    9.20663e-02     6.36991e+03
    9.23317e-02     6.33515e+03
    9.25979e-02     6.30059e+03
    9.28649e-02     6.26624e+03
    9.31326e-02     6.23210e+03
    9.34011e-02     6.19818e+03
    9.36703e-02     6.16448e+03
    9.39404e-02     6.13102e+03
    9.42112e-02     6.09779e+03
    9.44828e-02     6.06481e+03
    9.47552e-02     6.03207e+03
    9.50283e-02     5.99959e+03
    9.53023e-02     5.96736e+03
    9.55771e-02     5.93541e+03
    9.58526e-02     5.90372e+03
    9.61289e-02     5.87231e+03
    9.64061e-02     5.84118e+03
    9.66840e-02     5.81034e+03
    9.69627e-02     5.77979e+03
    9.72422e-02     5.74953e+03
    9.75226e-02     5.71957e+03
    9.78037e-02     5.68992e+03
    9.80857e-02     5.66058e+03
    9.83685e-02     5.63155e+03
    9.86520e-02     5.60284e+03
    9.89364e-02     5.57445e+03
    9.92217e-02     5.54638e+03
    9.95077e-02     5.51865e+03
    9.97946e-02     5.49124e+03
    1.00082e-01     5.46418e+03
    1.00371e-01     5.43745e+03
    1.00660e-01     5.41106e+03
    1.00950e-01     5.38501e+03
    1.01241e-01     5.35931e+03
    1.01533e-01     5.33396e+03
    1.01826e-01     5.30895e+03
    1.02120e-01     5.28430e+03
    1.02414e-01     5.26000e+03
    1.02709e-01     5.23606e+03
    1.03005e-01     5.21246e+03
    1.03302e-01     5.18922e+03
    1.03600e-01     5.16634e+03
    1.03899e-01     5.14381e+03
    1.04198e-01     5.12163e+03
    1.04499e-01     5.09981e+03
    1.04800e-01     5.07834e+03
    1.05102e-01     5.05723e+03
    1.05405e-01     5.03646e+03
    1.05709e-01     5.01604e+03
    1.06014e-01     4.99597e+03
    1.06319e-01     4.97624e+03
    1.06626e-01     4.95686e+03
    1.06933e-01     4.93781e+03
    1.07241e-01     4.91909e+03
    1.07551e-01     4.90071e+03
    1.07861e-01     4.88266e+03
    1.08172e-01     4.86493e+03
    1.08483e-01     4.84752e+03
    1.08796e-01     4.83042e+03
    1.09110e-01     4.81364e+03
    1.09424e-01     4.79716e+03
    1.09740e-01     4.78097e+03
