# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.02674e-03     3.24998e+03
    1.02970e-03     3.25875e+03
    1.03267e-03     3.26754e+03
    1.03565e-03     3.27636e+03
    1.03863e-03     3.28520e+03
    1.04163e-03     3.29406e+03
    1.04463e-03     3.30295e+03
    1.04764e-03     3.31185e+03
    1.05066e-03     3.32078e+03
    1.05369e-03     3.32973e+03
    1.05673e-03     3.33871e+03
    1.05977e-03     3.34771e+03
    1.06283e-03     3.35673e+03
    1.06589e-03     3.36577e+03
    1.06897e-03     3.37484e+03
    1.07205e-03     3.38393e+03
    1.07514e-03     3.39304e+03
    1.07824e-03     3.40218e+03
    1.08135e-03     3.41134e+03
    1.08447e-03     3.42052e+03
    1.08759e-03     3.42973e+03
    1.09073e-03     3.43896e+03
    1.09387e-03     3.44821e+03
    1.09703e-03     3.45748e+03
    1.10019e-03     3.46678e+03
    1.10336e-03     3.47611e+03
    1.10654e-03     3.48545e+03
    1.10973e-03     3.49483e+03
    1.11293e-03     3.50422e+03
    1.11614e-03     3.51364e+03
    1.11936e-03     3.52308e+03
    1.12258e-03     3.53254e+03
    1.12582e-03     3.54203e+03
    1.12907e-03     3.55155e+03
    1.13232e-03     3.56108e+03
    1.13559e-03     3.57065e+03
    1.13886e-03     3.58023e+03
    1.14214e-03     3.58984e+03
    1.14544e-03     3.59947e+03
    1.14874e-03     3.60913e+03
    1.15205e-03     3.61882e+03
    1.15537e-03     3.62852e+03
    1.15870e-03     3.63825e+03
    1.16204e-03     3.64801e+03
    1.16539e-03     3.65779e+03
    1.16875e-03     3.66759e+03
    1.17212e-03     3.67742e+03
    1.17550e-03     3.68727e+03
    1.17889e-03     3.69715e+03
    1.18229e-03     3.70706e+03
    1.18570e-03     3.71698e+03
    1.18912e-03     3.72694e+03
    1.19254e-03     3.73691e+03
    1.19598e-03     3.74692e+03
    1.19943e-03     3.75694e+03
    1.20289e-03     3.76700e+03
    1.20636e-03     3.77707e+03
    1.20983e-03     3.78718e+03
    1.21332e-03     3.79730e+03
    1.21682e-03     3.80746e+03
    1.22033e-03     3.81764e+03
    1.22385e-03     3.82784e+03
    1.22737e-03     3.83807e+03
    1.23091e-03     3.84832e+03
    1.23446e-03     3.85860e+03
    1.23802e-03     3.86891e+03
    1.24159e-03     3.87924e+03
    1.24517e-03     3.88960e+03
    1.24876e-03     3.89998e+03
    1.25236e-03     3.91039e+03
    1.25597e-03     3.92082e+03
    1.25959e-03     3.93128e+03
    1.26322e-03     3.94176e+03
    1.26686e-03     3.95228e+03
    1.27052e-03     3.96281e+03
    1.27418e-03     3.97338e+03
    1.27785e-03     3.98397e+03
    1.28154e-03     3.99458e+03
    1.28523e-03     4.00522e+03
    1.28894e-03     4.01589e+03
    1.29265e-03     4.02659e+03
    1.29638e-03     4.03731e+03
    1.30012e-03     4.04805e+03
    1.30386e-03     4.05883e+03
    1.30762e-03     4.06963e+03
    1.31139e-03     4.08045e+03
    1.31517e-03     4.09131e+03
    1.31897e-03     4.10219e+03
    1.32277e-03     4.11309e+03
    1.32658e-03     4.12403e+03
    1.33041e-03     4.13499e+03
    1.33424e-03     4.14597e+03
    1.33809e-03     4.15699e+03
    1.34195e-03     4.16803e+03
    1.34581e-03     4.17909e+03
    1.34969e-03     4.19019e+03
    1.35359e-03     4.20131e+03
    1.35749e-03     4.21246e+03
    1.36140e-03     4.22364e+03
    1.36533e-03     4.23484e+03
    1.36926e-03     4.24607e+03
    1.37321e-03     4.25733e+03
    1.37717e-03     4.26861e+03
    1.38114e-03     4.27993e+03
    1.38512e-03     4.29127e+03
    1.38911e-03     4.30263e+03
    1.39312e-03     4.31403e+03
    1.39714e-03     4.32545e+03
    1.40116e-03     4.33690e+03
    1.40520e-03     4.34838e+03
    1.40925e-03     4.35989e+03
    1.41332e-03     4.37142e+03
    1.41739e-03     4.38298e+03
    1.42148e-03     4.39457e+03
    1.42558e-03     4.40619e+03
    1.42969e-03     4.41784e+03
    1.43381e-03     4.42951e+03
    1.43794e-03     4.44122e+03
    1.44209e-03     4.45295e+03
    1.44624e-03     4.46470e+03
    1.45041e-03     4.47649e+03
    1.45460e-03     4.48831e+03
    1.45879e-03     4.50015e+03
    1.46299e-03     4.51202e+03
    1.46721e-03     4.52392e+03
    1.47144e-03     4.53585e+03
    1.47568e-03     4.54781e+03
    1.47994e-03     4.55980e+03
    1.48421e-03     4.57181e+03
    1.48848e-03     4.58386e+03
    1.49278e-03     4.59593e+03
    1.49708e-03     4.60803e+03
    1.50140e-03     4.62016e+03
    1.50572e-03     4.63232e+03
    1.51006e-03     4.64451e+03
    1.51442e-03     4.65673e+03
    1.51878e-03     4.66897e+03
    1.52316e-03     4.68125e+03
    1.52755e-03     4.69355e+03
    1.53196e-03     4.70589e+03
    1.53637e-03     4.71825e+03
    1.54080e-03     4.73065e+03
    1.54525e-03     4.74307e+03
    1.54970e-03     4.75552e+03
    1.55417e-03     4.76800e+03
    1.55865e-03     4.78051e+03
    1.56314e-03     4.79305e+03
    1.56765e-03     4.80562e+03
    1.57217e-03     4.81822e+03
    1.57670e-03     4.83085e+03
    1.58125e-03     4.84351e+03
    1.58581e-03     4.85620e+03
    1.59038e-03     4.86892e+03
    1.59496e-03     4.88167e+03
    1.59956e-03     4.89444e+03
    1.60417e-03     4.90725e+03
    1.60880e-03     4.92009e+03
    1.61344e-03     4.93296e+03
    1.61809e-03     4.94586e+03
    1.62275e-03     4.95879e+03
    1.62743e-03     4.97175e+03
    1.63212e-03     4.98474e+03
    1.63683e-03     4.99776e+03
    1.64155e-03     5.01081e+03
    1.64628e-03     5.02389e+03
    1.65103e-03     5.03700e+03
    1.65579e-03     5.05015e+03
    1.66056e-03     5.06332e+03
    1.66535e-03     5.07652e+03
    1.67015e-03     5.08976e+03
    1.67496e-03     5.10302e+03
    1.67979e-03     5.11632e+03
    1.68463e-03     5.12965e+03
    1.68949e-03     5.14300e+03
    1.69436e-03     5.15639e+03
    1.69925e-03     5.16981e+03
    1.70415e-03     5.18326e+03
    1.70906e-03     5.19675e+03
    1.71399e-03     5.21026e+03
    1.71893e-03     5.22380e+03
    1.72388e-03     5.23738e+03
    1.72885e-03     5.25099e+03
    1.73384e-03     5.26462e+03
    1.73884e-03     5.27829e+03
    1.74385e-03     5.29200e+03
    1.74888e-03     5.30573e+03
    1.75392e-03     5.31949e+03
    1.75897e-03     5.33329e+03
    1.76405e-03     5.34712e+03
    1.76913e-03     5.36097e+03
    1.77423e-03     5.37486e+03
    1.77935e-03     5.38879e+03
    1.78448e-03     5.40274e+03
    1.78962e-03     5.41673e+03
    1.79478e-03     5.43075e+03
    1.79995e-03     5.44480e+03
    1.80514e-03     5.45888e+03
    1.81035e-03     5.47299e+03
    1.81557e-03     5.48714e+03
    1.82080e-03     5.50131e+03
    1.82605e-03     5.51552e+03
    1.83132e-03     5.52977e+03
    1.83659e-03     5.54404e+03
    1.84189e-03     5.55835e+03
    1.84720e-03     5.57269e+03
    1.85253e-03     5.58706e+03
    1.85787e-03     5.60146e+03
    1.86322e-03     5.61590e+03
    1.86859e-03     5.63037e+03
    1.87398e-03     5.64487e+03
    1.87938e-03     5.65940e+03
    1.88480e-03     5.67397e+03
    1.89024e-03     5.68857e+03
    1.89569e-03     5.70320e+03
    1.90115e-03     5.71786e+03
    1.90663e-03     5.73256e+03
    1.91213e-03     5.74729e+03
    1.91764e-03     5.76205e+03
    1.92317e-03     5.77685e+03
    1.92871e-03     5.79168e+03
    1.93427e-03     5.80654e+03
    1.93985e-03     5.82143e+03
    1.94544e-03     5.83636e+03
    1.95105e-03     5.85132e+03
    1.95668e-03     5.86632e+03
    1.96232e-03     5.88134e+03
    1.96798e-03     5.89640e+03
    1.97365e-03     5.91150e+03
    1.97934e-03     5.92663e+03
    1.98505e-03     5.94179e+03
    1.99077e-03     5.95698e+03
    1.99651e-03     5.97221e+03
    2.00226e-03     5.98747e+03
    2.00804e-03     6.00276e+03
    2.01382e-03     6.01809e+03
    2.01963e-03     6.03345e+03
    2.02545e-03     6.04884e+03
    2.03129e-03     6.06427e+03
    2.03715e-03     6.07973e+03
    2.04302e-03     6.09523e+03
    2.04891e-03     6.11076e+03
    2.05482e-03     6.12632e+03
    2.06074e-03     6.14192e+03
    2.06668e-03     6.15755e+03
    2.07264e-03     6.17322e+03
    2.07862e-03     6.18891e+03
    2.08461e-03     6.20465e+03
    2.09062e-03     6.22041e+03
    2.09665e-03     6.23621e+03
    2.10269e-03     6.25205e+03
    2.10875e-03     6.26792e+03
    2.11483e-03     6.28382e+03
    2.12093e-03     6.29976e+03
    2.12704e-03     6.31573e+03
    2.13318e-03     6.33174e+03
    2.13933e-03     6.34778e+03
    2.14549e-03     6.36385e+03
    2.15168e-03     6.37996e+03
    2.15788e-03     6.39611e+03
    2.16410e-03     6.41228e+03
    2.17034e-03     6.42850e+03
    2.17660e-03     6.44474e+03
    2.18288e-03     6.46103e+03
    2.18917e-03     6.47734e+03
    2.19548e-03     6.49369e+03
    2.20181e-03     6.51008e+03
    2.20816e-03     6.52650e+03
    2.21452e-03     6.54295e+03
    2.22091e-03     6.55944e+03
    2.22731e-03     6.57597e+03
    2.23373e-03     6.59253e+03
    2.24017e-03     6.60912e+03
    2.24663e-03     6.62575e+03
    2.25311e-03     6.64241e+03
    2.25960e-03     6.65911e+03
    2.26612e-03     6.67585e+03
    2.27265e-03     6.69261e+03
    2.27920e-03     6.70942e+03
    2.28577e-03     6.72626e+03
    2.29236e-03     6.74313e+03
    2.29897e-03     6.76004e+03
    2.30560e-03     6.77698e+03
    2.31225e-03     6.79396e+03
    2.31891e-03     6.81098e+03
    2.32560e-03     6.82803e+03
    2.33230e-03     6.84511e+03
    2.33903e-03     6.86223e+03
    2.34577e-03     6.87938e+03
    2.35253e-03     6.89658e+03
    2.35932e-03     6.91380e+03
    2.36612e-03     6.93106e+03
    2.37294e-03     6.94836e+03
    2.37978e-03     6.96569e+03
    2.38664e-03     6.98306e+03
    2.39352e-03     7.00046e+03
    2.40042e-03     7.01790e+03
    2.40734e-03     7.03537e+03
    2.41428e-03     7.05288e+03
    2.42124e-03     7.07043e+03
    2.42822e-03     7.08801e+03
    2.43522e-03     7.10562e+03
    2.44224e-03     7.12327e+03
    2.44929e-03     7.14096e+03
    2.45635e-03     7.15868e+03
    2.46343e-03     7.17644e+03
    2.47053e-03     7.19424e+03
    2.47765e-03     7.21207e+03
    2.48480e-03     7.22993e+03
    2.49196e-03     7.24783e+03
    2.49914e-03     7.26577e+03
    2.50635e-03     7.28374e+03
    2.51357e-03     7.30175e+03
    2.52082e-03     7.31980e+03
    2.52809e-03     7.33788e+03
    2.53538e-03     7.35600e+03
    2.54269e-03     7.37415e+03
    2.55002e-03     7.39234e+03
    2.55737e-03     7.41056e+03
    2.56474e-03     7.42882e+03
    2.57214e-03     7.44712e+03
    2.57955e-03     7.46545e+03
    2.58699e-03     7.48382e+03
    2.59445e-03     7.50222e+03
    2.60193e-03     7.52066e+03
    2.60943e-03     7.53914e+03
    2.61695e-03     7.55765e+03
    2.62449e-03     7.57620e+03
    2.63206e-03     7.59478e+03
    2.63965e-03     7.61340e+03
    2.64726e-03     7.63206e+03
    2.65489e-03     7.65075e+03
    2.66254e-03     7.66948e+03
    2.67022e-03     7.68825e+03
    2.67792e-03     7.70705e+03
    2.68564e-03     7.72589e+03
    2.69338e-03     7.74476e+03
    2.70115e-03     7.76367e+03
    2.70893e-03     7.78262e+03
    2.71674e-03     7.80160e+03
    2.72458e-03     7.82062e+03
    2.73243e-03     7.83967e+03
    2.74031e-03     7.85876e+03
    2.74821e-03     7.87789e+03
    2.75613e-03     7.89705e+03
    2.76408e-03     7.91626e+03
    2.77205e-03     7.93549e+03
    2.78004e-03     7.95476e+03
    2.78805e-03     7.97407e+03
    2.79609e-03     7.99342e+03
    2.80415e-03     8.01280e+03
    2.81224e-03     8.03222e+03
    2.82034e-03     8.05167e+03
    2.82848e-03     8.07116e+03
    2.83663e-03     8.09069e+03
    2.84481e-03     8.11025e+03
    2.85301e-03     8.12985e+03
    2.86123e-03     8.14949e+03
    2.86948e-03     8.16916e+03
    2.87776e-03     8.18887e+03
    2.88605e-03     8.20862e+03
    2.89437e-03     8.22840e+03
    2.90272e-03     8.24821e+03
    2.91109e-03     8.26807e+03
    2.91948e-03     8.28796e+03
    2.92790e-03     8.30788e+03
    2.93634e-03     8.32785e+03
    2.94480e-03     8.34785e+03
    2.95329e-03     8.36788e+03
    2.96181e-03     8.38795e+03
    2.97034e-03     8.40806e+03
    2.97891e-03     8.42821e+03
    2.98750e-03     8.44839e+03
    2.99611e-03     8.46860e+03
    3.00475e-03     8.48886e+03
    3.01341e-03     8.50915e+03
    3.02210e-03     8.52947e+03
    3.03081e-03     8.54983e+03
    3.03955e-03     8.57023e+03
    3.04831e-03     8.59067e+03
    3.05710e-03     8.61114e+03
    3.06591e-03     8.63164e+03
    3.07475e-03     8.65219e+03
    3.08362e-03     8.67277e+03
    3.09251e-03     8.69338e+03
    3.10142e-03     8.71403e+03
    3.11036e-03     8.73472e+03
    3.11933e-03     8.75544e+03
    3.12832e-03     8.77620e+03
    3.13734e-03     8.79700e+03
    3.14639e-03     8.81783e+03
    3.15546e-03     8.83870e+03
    3.16455e-03     8.85960e+03
    3.17368e-03     8.88055e+03
    3.18283e-03     8.90152e+03
    3.19200e-03     8.92253e+03
    3.20121e-03     8.94358e+03
    3.21043e-03     8.96467e+03
    3.21969e-03     8.98579e+03
    3.22897e-03     9.00694e+03
    3.23828e-03     9.02814e+03
    3.24762e-03     9.04937e+03
    3.25698e-03     9.07063e+03
    3.26637e-03     9.09193e+03
    3.27579e-03     9.11327e+03
    3.28523e-03     9.13464e+03
    3.29470e-03     9.15605e+03
    3.30420e-03     9.17749e+03
    3.31373e-03     9.19897e+03
    3.32328e-03     9.22048e+03
    3.33286e-03     9.24203e+03
    3.34247e-03     9.26362e+03
    3.35211e-03     9.28524e+03
    3.36177e-03     9.30690e+03
    3.37146e-03     9.32859e+03
    3.38118e-03     9.35032e+03
    3.39093e-03     9.37209e+03
    3.40071e-03     9.39389e+03
    3.41051e-03     9.41573e+03
    3.42034e-03     9.43760e+03
    3.43020e-03     9.45950e+03
    3.44009e-03     9.48145e+03
    3.45001e-03     9.50342e+03
    3.45996e-03     9.52544e+03
    3.46993e-03     9.54749e+03
    3.47994e-03     9.56957e+03
    3.48997e-03     9.59169e+03
    3.50003e-03     9.61384e+03
    3.51012e-03     9.63603e+03
    3.52024e-03     9.65826e+03
    3.53039e-03     9.68052e+03
    3.54057e-03     9.70281e+03
    3.55077e-03     9.72514e+03
    3.56101e-03     9.74750e+03
    3.57128e-03     9.76990e+03
    3.58157e-03     9.79234e+03
    3.59190e-03     9.81481e+03
    3.60225e-03     9.83731e+03
    3.61264e-03     9.85985e+03
    3.62305e-03     9.88242e+03
    3.63350e-03     9.90503e+03
    3.64397e-03     9.92768e+03
    3.65448e-03     9.95035e+03
    3.66502e-03     9.97306e+03
    3.67558e-03     9.99581e+03
    3.68618e-03     1.00186e+04
    3.69681e-03     1.00414e+04
    3.70746e-03     1.00643e+04
    3.71815e-03     1.00871e+04
    3.72887e-03     1.01101e+04
    3.73962e-03     1.01330e+04
    3.75040e-03     1.01560e+04
    3.76122e-03     1.01790e+04
    3.77206e-03     1.02021e+04
    3.78293e-03     1.02252e+04
    3.79384e-03     1.02483e+04
    3.80478e-03     1.02714e+04
    3.81575e-03     1.02946e+04
    3.82675e-03     1.03178e+04
    3.83778e-03     1.03411e+04
    3.84884e-03     1.03644e+04
    3.85994e-03     1.03877e+04
    3.87107e-03     1.04111e+04
    3.88223e-03     1.04345e+04
    3.89342e-03     1.04579e+04
    3.90465e-03     1.04813e+04
    3.91590e-03     1.05048e+04
    3.92719e-03     1.05284e+04
    3.93851e-03     1.05519e+04
    3.94987e-03     1.05755e+04
    3.96126e-03     1.05991e+04
    3.97268e-03     1.06228e+04
    3.98413e-03     1.06465e+04
    3.99562e-03     1.06702e+04
    4.00713e-03     1.06939e+04
    4.01869e-03     1.07177e+04
    4.03027e-03     1.07415e+04
    4.04189e-03     1.07654e+04
    4.05354e-03     1.07893e+04
    4.06523e-03     1.08132e+04
    4.07695e-03     1.08371e+04
    4.08870e-03     1.08611e+04
    4.10049e-03     1.08851e+04
    4.11231e-03     1.09092e+04
    4.12417e-03     1.09333e+04
    4.13606e-03     1.09574e+04
    4.14798e-03     1.09815e+04
    4.15994e-03     1.10057e+04
    4.17194e-03     1.10299e+04
    4.18396e-03     1.10541e+04
    4.19603e-03     1.10784e+04
    4.20812e-03     1.11027e+04
    4.22025e-03     1.11270e+04
    4.23242e-03     1.11514e+04
    4.24462e-03     1.11758e+04
    4.25686e-03     1.12002e+04
    4.26913e-03     1.12246e+04
    4.28144e-03     1.12491e+04
    4.29378e-03     1.12736e+04
    4.30616e-03     1.12982e+04
    4.31858e-03     1.13227e+04
    4.33103e-03     1.13474e+04
    4.34351e-03     1.13720e+04
    4.35604e-03     1.13967e+04
    4.36859e-03     1.14214e+04
    4.38119e-03     1.14461e+04
    4.39382e-03     1.14708e+04
    4.40649e-03     1.14956e+04
    4.41919e-03     1.15204e+04
    4.43193e-03     1.15453e+04
    4.44471e-03     1.15702e+04
    4.45752e-03     1.15951e+04
    4.47037e-03     1.16200e+04
    4.48326e-03     1.16450e+04
    4.49619e-03     1.16700e+04
    4.50915e-03     1.16950e+04
    4.52215e-03     1.17200e+04
    4.53519e-03     1.17451e+04
    4.54826e-03     1.17702e+04
    4.56137e-03     1.17954e+04
    4.57452e-03     1.18205e+04
    4.58771e-03     1.18457e+04
    4.60094e-03     1.18709e+04
    4.61420e-03     1.18962e+04
    4.62751e-03     1.19215e+04
    4.64085e-03     1.19468e+04
    4.65423e-03     1.19721e+04
    4.66764e-03     1.19975e+04
    4.68110e-03     1.20228e+04
    4.69460e-03     1.20483e+04
    4.70813e-03     1.20737e+04
    4.72170e-03     1.20992e+04
    4.73532e-03     1.21247e+04
    4.74897e-03     1.21502e+04
    4.76266e-03     1.21757e+04
    4.77639e-03     1.22013e+04
    4.79016e-03     1.22269e+04
    4.80397e-03     1.22525e+04
    4.81782e-03     1.22782e+04
    4.83171e-03     1.23039e+04
    4.84564e-03     1.23296e+04
    4.85961e-03     1.23553e+04
    4.87362e-03     1.23811e+04
    4.88767e-03     1.24069e+04
    4.90176e-03     1.24327e+04
    4.91589e-03     1.24585e+04
    4.93007e-03     1.24844e+04
    4.94428e-03     1.25102e+04
    4.95853e-03     1.25361e+04
    4.97283e-03     1.25621e+04
    4.98716e-03     1.25880e+04
    5.00154e-03     1.26140e+04
    5.01596e-03     1.26400e+04
    5.03042e-03     1.26661e+04
    5.04493e-03     1.26921e+04
    5.05947e-03     1.27182e+04
    5.07406e-03     1.27443e+04
    5.08868e-03     1.27704e+04
    5.10336e-03     1.27966e+04
    5.11807e-03     1.28227e+04
    5.13282e-03     1.28489e+04
    5.14762e-03     1.28751e+04
    5.16246e-03     1.29014e+04
    5.17734e-03     1.29276e+04
    5.19227e-03     1.29539e+04
    5.20724e-03     1.29802e+04
    5.22225e-03     1.30065e+04
    5.23731e-03     1.30329e+04
    5.25241e-03     1.30593e+04
    5.26755e-03     1.30857e+04
    5.28274e-03     1.31121e+04
    5.29797e-03     1.31385e+04
    5.31324e-03     1.31650e+04
    5.32856e-03     1.31914e+04
    5.34392e-03     1.32179e+04
    5.35933e-03     1.32445e+04
    5.37478e-03     1.32710e+04
    5.39027e-03     1.32976e+04
    5.40581e-03     1.33241e+04
    5.42140e-03     1.33507e+04
    5.43703e-03     1.33774e+04
    5.45270e-03     1.34040e+04
    5.46842e-03     1.34306e+04
    5.48419e-03     1.34573e+04
    5.50000e-03     1.34840e+04
    5.51585e-03     1.35107e+04
    5.53176e-03     1.35375e+04
    5.54770e-03     1.35642e+04
    5.56370e-03     1.35910e+04
    5.57974e-03     1.36178e+04
    5.59583e-03     1.36446e+04
    5.61196e-03     1.36714e+04
    5.62814e-03     1.36982e+04
    5.64436e-03     1.37251e+04
    5.66064e-03     1.37520e+04
    5.67695e-03     1.37788e+04
    5.69332e-03     1.38057e+04
    5.70974e-03     1.38327e+04
    5.72620e-03     1.38596e+04
    5.74270e-03     1.38866e+04
    5.75926e-03     1.39135e+04
    5.77586e-03     1.39405e+04
    5.79252e-03     1.39675e+04
    5.80922e-03     1.39945e+04
    5.82596e-03     1.40215e+04
    5.84276e-03     1.40486e+04
    5.85960e-03     1.40756e+04
    5.87650e-03     1.41027e+04
    5.89344e-03     1.41298e+04
    5.91043e-03     1.41569e+04
    5.92747e-03     1.41840e+04
    5.94456e-03     1.42111e+04
    5.96170e-03     1.42383e+04
    5.97888e-03     1.42654e+04
    5.99612e-03     1.42926e+04
    6.01341e-03     1.43197e+04
    6.03074e-03     1.43469e+04
    6.04813e-03     1.43741e+04
    6.06557e-03     1.44013e+04
    6.08305e-03     1.44286e+04
    6.10059e-03     1.44558e+04
    6.11818e-03     1.44830e+04
    6.13582e-03     1.45103e+04
    6.15351e-03     1.45375e+04
    6.17125e-03     1.45648e+04
    6.18904e-03     1.45921e+04
    6.20688e-03     1.46194e+04
    6.22478e-03     1.46467e+04
    6.24272e-03     1.46740e+04
    6.26072e-03     1.47013e+04
    6.27877e-03     1.47286e+04
    6.29687e-03     1.47559e+04
    6.31503e-03     1.47833e+04
    6.33323e-03     1.48106e+04
    6.35149e-03     1.48380e+04
    6.36980e-03     1.48653e+04
    6.38816e-03     1.48927e+04
    6.40658e-03     1.49201e+04
    6.42505e-03     1.49475e+04
    6.44358e-03     1.49749e+04
    6.46215e-03     1.50023e+04
    6.48078e-03     1.50297e+04
    6.49947e-03     1.50571e+04
    6.51820e-03     1.50845e+04
    6.53700e-03     1.51119e+04
    6.55584e-03     1.51393e+04
    6.57474e-03     1.51667e+04
    6.59370e-03     1.51941e+04
    6.61271e-03     1.52216e+04
    6.63177e-03     1.52490e+04
    6.65089e-03     1.52764e+04
    6.67006e-03     1.53039e+04
    6.68929e-03     1.53313e+04
    6.70858e-03     1.53588e+04
    6.72792e-03     1.53862e+04
    6.74732e-03     1.54136e+04
    6.76677e-03     1.54411e+04
    6.78628e-03     1.54685e+04
    6.80584e-03     1.54960e+04
    6.82546e-03     1.55234e+04
    6.84514e-03     1.55509e+04
    6.86487e-03     1.55783e+04
    6.88467e-03     1.56058e+04
    6.90451e-03     1.56332e+04
    6.92442e-03     1.56607e+04
    6.94438e-03     1.56881e+04
    6.96440e-03     1.57156e+04
    6.98448e-03     1.57430e+04
    7.00462e-03     1.57705e+04
    7.02481e-03     1.57979e+04
    7.04506e-03     1.58253e+04
    7.06538e-03     1.58528e+04
    7.08574e-03     1.58802e+04
    7.10617e-03     1.59076e+04
    7.12666e-03     1.59350e+04
    7.14721e-03     1.59624e+04
    7.16781e-03     1.59898e+04
    7.18848e-03     1.60172e+04
    7.20920e-03     1.60446e+04
    7.22998e-03     1.60720e+04
    7.25083e-03     1.60994e+04
    7.27173e-03     1.61268e+04
    7.29270e-03     1.61541e+04
    7.31372e-03     1.61815e+04
    7.33481e-03     1.62089e+04
    7.35595e-03     1.62362e+04
    7.37716e-03     1.62635e+04
    7.39843e-03     1.62909e+04
    7.41976e-03     1.63182e+04
    7.44115e-03     1.63455e+04
    7.46260e-03     1.63728e+04
    7.48411e-03     1.64001e+04
    7.50569e-03     1.64273e+04
    7.52733e-03     1.64546e+04
    7.54903e-03     1.64819e+04
    7.57080e-03     1.65091e+04
    7.59262e-03     1.65363e+04
    7.61451e-03     1.65635e+04
    7.63646e-03     1.65907e+04
    7.65848e-03     1.66179e+04
    7.68056e-03     1.66451e+04
    7.70270e-03     1.66723e+04
    7.72491e-03     1.66994e+04
    7.74718e-03     1.67265e+04
    7.76951e-03     1.67536e+04
    7.79191e-03     1.67807e+04
    7.81438e-03     1.68078e+04
    7.83691e-03     1.68349e+04
    7.85950e-03     1.68619e+04
    7.88216e-03     1.68890e+04
    7.90488e-03     1.69160e+04
    7.92767e-03     1.69430e+04
    7.95053e-03     1.69700e+04
    7.97345e-03     1.69969e+04
    7.99644e-03     1.70238e+04
    8.01949e-03     1.70508e+04
    8.04261e-03     1.70777e+04
    8.06580e-03     1.71045e+04
    8.08905e-03     1.71314e+04
    8.11237e-03     1.71582e+04
    8.13576e-03     1.71850e+04
    8.15921e-03     1.72118e+04
    8.18274e-03     1.72386e+04
    8.20633e-03     1.72654e+04
    8.22998e-03     1.72921e+04
    8.25371e-03     1.73188e+04
    8.27751e-03     1.73454e+04
    8.30137e-03     1.73721e+04
    8.32530e-03     1.73987e+04
    8.34931e-03     1.74253e+04
    8.37338e-03     1.74519e+04
    8.39752e-03     1.74784e+04
    8.42173e-03     1.75050e+04
    8.44601e-03     1.75315e+04
    8.47036e-03     1.75579e+04
    8.49478e-03     1.75844e+04
    8.51927e-03     1.76108e+04
    8.54383e-03     1.76371e+04
    8.56846e-03     1.76635e+04
    8.59316e-03     1.76898e+04
    8.61793e-03     1.77161e+04
    8.64278e-03     1.77424e+04
    8.66770e-03     1.77686e+04
    8.69269e-03     1.77948e+04
    8.71775e-03     1.78210e+04
    8.74288e-03     1.78471e+04
    8.76809e-03     1.78732e+04
    8.79336e-03     1.78993e+04
    8.81871e-03     1.79253e+04
    8.84414e-03     1.79513e+04
    8.86964e-03     1.79773e+04
    8.89521e-03     1.80032e+04
    8.92085e-03     1.80291e+04
    8.94657e-03     1.80549e+04
    8.97236e-03     1.80808e+04
    8.99823e-03     1.81065e+04
    9.02417e-03     1.81323e+04
    9.05019e-03     1.81580e+04
    9.07628e-03     1.81836e+04
    9.10245e-03     1.82093e+04
    9.12869e-03     1.82349e+04
    9.15501e-03     1.82604e+04
    9.18140e-03     1.82859e+04
    9.20787e-03     1.83114e+04
    9.23442e-03     1.83368e+04
    9.26104e-03     1.83622e+04
    9.28774e-03     1.83875e+04
    9.31451e-03     1.84128e+04
    9.34137e-03     1.84380e+04
    9.36830e-03     1.84632e+04
    9.39531e-03     1.84884e+04
    9.42239e-03     1.85135e+04
    9.44956e-03     1.85385e+04
    9.47680e-03     1.85636e+04
    9.50412e-03     1.85885e+04
    9.53152e-03     1.86134e+04
    9.55900e-03     1.86383e+04
    9.58656e-03     1.86631e+04
    9.61420e-03     1.86879e+04
    9.64192e-03     1.87126e+04
    9.66971e-03     1.87373e+04
    9.69759e-03     1.87619e+04
    9.72555e-03     1.87865e+04
    9.75359e-03     1.88110e+04
    9.78171e-03     1.88355e+04
    9.80991e-03     1.88599e+04
    9.83819e-03     1.88842e+04
    9.86655e-03     1.89085e+04
    9.89500e-03     1.89328e+04
    9.92353e-03     1.89570e+04
    9.95213e-03     1.89811e+04
    9.98083e-03     1.90052e+04
    1.00096e-02     1.90292e+04
    1.00385e-02     1.90531e+04
    1.00674e-02     1.90770e+04
    1.00964e-02     1.91009e+04
    1.01255e-02     1.91247e+04
    1.01547e-02     1.91484e+04
    1.01840e-02     1.91720e+04
    1.02134e-02     1.91956e+04
    1.02428e-02     1.92192e+04
    1.02723e-02     1.92427e+04
    1.03019e-02     1.92661e+04
    1.03316e-02     1.92894e+04
    1.03614e-02     1.93127e+04
    1.03913e-02     1.93359e+04
    1.04213e-02     1.93591e+04
    1.04513e-02     1.93822e+04
    1.04814e-02     1.94052e+04
    1.05117e-02     1.94282e+04
    1.05420e-02     1.94511e+04
    1.05724e-02     1.94739e+04
    1.06028e-02     1.94966e+04
    1.06334e-02     1.95193e+04
    1.06641e-02     1.95419e+04
    1.06948e-02     1.95645e+04
    1.07256e-02     1.95869e+04
    1.07566e-02     1.96093e+04
    1.07876e-02     1.96317e+04
    1.08187e-02     1.96539e+04
    1.08499e-02     1.96761e+04
    1.08811e-02     1.96982e+04
