# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     5.90011e+02
    1.70824e-04     5.91685e+02
    1.71316e-04     5.93363e+02
    1.71810e-04     5.95047e+02
    1.72306e-04     5.96735e+02
    1.72802e-04     5.98428e+02
    1.73300e-04     6.00126e+02
    1.73800e-04     6.01829e+02
    1.74301e-04     6.03536e+02
    1.74804e-04     6.05248e+02
    1.75308e-04     6.06965e+02
    1.75813e-04     6.08687e+02
    1.76320e-04     6.10414e+02
    1.76828e-04     6.12146e+02
    1.77338e-04     6.13882e+02
    1.77849e-04     6.15624e+02
    1.78362e-04     6.17370e+02
    1.78876e-04     6.19122e+02
    1.79392e-04     6.20878e+02
    1.79909e-04     6.22639e+02
    1.80428e-04     6.24406e+02
    1.80948e-04     6.26177e+02
    1.81470e-04     6.27953e+02
    1.81993e-04     6.29734e+02
    1.82517e-04     6.31521e+02
    1.83044e-04     6.33312e+02
    1.83571e-04     6.35109e+02
    1.84101e-04     6.36910e+02
    1.84631e-04     6.38717e+02
    1.85164e-04     6.40528e+02
    1.85697e-04     6.42345e+02
    1.86233e-04     6.44167e+02
    1.86770e-04     6.45994e+02
    1.87308e-04     6.47827e+02
    1.87848e-04     6.49664e+02
    1.88390e-04     6.51507e+02
    1.88933e-04     6.53355e+02
    1.89478e-04     6.55208e+02
    1.90024e-04     6.57066e+02
    1.90572e-04     6.58930e+02
    1.91121e-04     6.60799e+02
    1.91672e-04     6.62673e+02
    1.92225e-04     6.64552e+02
    1.92779e-04     6.66437e+02
    1.93335e-04     6.68327e+02
    1.93892e-04     6.70223e+02
    1.94451e-04     6.72123e+02
    1.95012e-04     6.74030e+02
    1.95574e-04     6.75941e+02
    1.96138e-04     6.77858e+02
    1.96703e-04     6.79781e+02
    1.97270e-04     6.81708e+02
    1.97839e-04     6.83642e+02
    1.98409e-04     6.85580e+02
    1.98981e-04     6.87524e+02
    1.99555e-04     6.89474e+02
    2.00130e-04     6.91429e+02
    2.00707e-04     6.93390e+02
    2.01286e-04     6.95356e+02
    2.01866e-04     6.97328e+02
    2.02448e-04     6.99305e+02
    2.03032e-04     7.01288e+02
    2.03617e-04     7.03277e+02
    2.04204e-04     7.05271e+02
    2.04793e-04     7.07271e+02
    2.05383e-04     7.09276e+02
    2.05975e-04     7.11288e+02
    2.06569e-04     7.13304e+02
    2.07165e-04     7.15327e+02
    2.07762e-04     7.17355e+02
    2.08361e-04     7.19389e+02
    2.08962e-04     7.21429e+02
    2.09564e-04     7.23474e+02
    2.10168e-04     7.25525e+02
    2.10774e-04     7.27582e+02
    2.11382e-04     7.29645e+02
    2.11991e-04     7.31714e+02
    2.12602e-04     7.33788e+02
    2.13215e-04     7.35869e+02
    2.13830e-04     7.37955e+02
    2.14447e-04     7.40047e+02
    2.15065e-04     7.42145e+02
    2.15685e-04     7.44249e+02
    2.16307e-04     7.46359e+02
    2.16930e-04     7.48475e+02
    2.17556e-04     7.50596e+02
    2.18183e-04     7.52724e+02
    2.18812e-04     7.54858e+02
    2.19443e-04     7.56998e+02
    2.20075e-04     7.59144e+02
    2.20710e-04     7.61296e+02
    2.21346e-04     7.63453e+02
    2.21984e-04     7.65618e+02
    2.22624e-04     7.67788e+02
    2.23266e-04     7.69964e+02
    2.23910e-04     7.72146e+02
    2.24555e-04     7.74335e+02
    2.25203e-04     7.76530e+02
    2.25852e-04     7.78731e+02
    2.26503e-04     7.80938e+02
    2.27156e-04     7.83151e+02
    2.27811e-04     7.85371e+02
    2.28468e-04     7.87597e+02
    2.29126e-04     7.89829e+02
    2.29787e-04     7.92067e+02
    2.30449e-04     7.94312e+02
    2.31114e-04     7.96563e+02
    2.31780e-04     7.98821e+02
    2.32448e-04     8.01085e+02
    2.33118e-04     8.03355e+02
    2.33790e-04     8.05631e+02
    2.34465e-04     8.07914e+02
    2.35140e-04     8.10204e+02
    2.35818e-04     8.12500e+02
    2.36498e-04     8.14802e+02
    2.37180e-04     8.17111e+02
    2.37864e-04     8.19426e+02
    2.38550e-04     8.21748e+02
    2.39237e-04     8.24077e+02
    2.39927e-04     8.26412e+02
    2.40619e-04     8.28753e+02
    2.41312e-04     8.31102e+02
    2.42008e-04     8.33456e+02
    2.42706e-04     8.35818e+02
    2.43406e-04     8.38186e+02
    2.44107e-04     8.40561e+02
    2.44811e-04     8.42942e+02
    2.45517e-04     8.45330e+02
    2.46225e-04     8.47725e+02
    2.46935e-04     8.50127e+02
    2.47646e-04     8.52535e+02
    2.48360e-04     8.54951e+02
    2.49076e-04     8.57373e+02
    2.49794e-04     8.59801e+02
    2.50515e-04     8.62237e+02
    2.51237e-04     8.64680e+02
    2.51961e-04     8.67129e+02
    2.52688e-04     8.69585e+02
    2.53416e-04     8.72049e+02
    2.54147e-04     8.74519e+02
    2.54879e-04     8.76996e+02
    2.55614e-04     8.79480e+02
    2.56351e-04     8.81971e+02
    2.57090e-04     8.84469e+02
    2.57831e-04     8.86974e+02
    2.58575e-04     8.89487e+02
    2.59320e-04     8.92006e+02
    2.60068e-04     8.94532e+02
    2.60818e-04     8.97066e+02
    2.61569e-04     8.99606e+02
    2.62324e-04     9.02154e+02
    2.63080e-04     9.04709e+02
    2.63838e-04     9.07271e+02
    2.64599e-04     9.09840e+02
    2.65362e-04     9.12417e+02
    2.66127e-04     9.15001e+02
    2.66894e-04     9.17592e+02
    2.67663e-04     9.20190e+02
    2.68435e-04     9.22796e+02
    2.69209e-04     9.25409e+02
    2.69985e-04     9.28029e+02
    2.70764e-04     9.30657e+02
    2.71544e-04     9.33292e+02
    2.72327e-04     9.35934e+02
    2.73112e-04     9.38584e+02
    2.73899e-04     9.41242e+02
    2.74689e-04     9.43907e+02
    2.75481e-04     9.46579e+02
    2.76275e-04     9.49259e+02
    2.77072e-04     9.51946e+02
    2.77871e-04     9.54641e+02
    2.78672e-04     9.57344e+02
    2.79475e-04     9.60054e+02
    2.80281e-04     9.62772e+02
    2.81089e-04     9.65497e+02
    2.81899e-04     9.68230e+02
    2.82712e-04     9.70971e+02
    2.83527e-04     9.73719e+02
    2.84344e-04     9.76475e+02
    2.85164e-04     9.79239e+02
    2.85986e-04     9.82011e+02
    2.86811e-04     9.84790e+02
    2.87638e-04     9.87578e+02
    2.88467e-04     9.90373e+02
    2.89298e-04     9.93176e+02
    2.90132e-04     9.95987e+02
    2.90969e-04     9.98805e+02
    2.91808e-04     1.00163e+03
    2.92649e-04     1.00447e+03
    2.93493e-04     1.00731e+03
    2.94339e-04     1.01016e+03
