# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.43724e-03     5.32501e+03
    1.44138e-03     5.33899e+03
    1.44553e-03     5.35300e+03
    1.44970e-03     5.36705e+03
    1.45388e-03     5.38113e+03
    1.45807e-03     5.39525e+03
    1.46228e-03     5.40940e+03
    1.46649e-03     5.42358e+03
    1.47072e-03     5.43779e+03
    1.47496e-03     5.45204e+03
    1.47921e-03     5.46632e+03
    1.48348e-03     5.48064e+03
    1.48775e-03     5.49499e+03
    1.49204e-03     5.50937e+03
    1.49634e-03     5.52379e+03
    1.50066e-03     5.53824e+03
    1.50498e-03     5.55272e+03
    1.50932e-03     5.56724e+03
    1.51367e-03     5.58179e+03
    1.51804e-03     5.59638e+03
    1.52241e-03     5.61100e+03
    1.52680e-03     5.62566e+03
    1.53120e-03     5.64035e+03
    1.53562e-03     5.65507e+03
    1.54005e-03     5.66983e+03
    1.54449e-03     5.68462e+03
    1.54894e-03     5.69945e+03
    1.55340e-03     5.71431e+03
    1.55788e-03     5.72920e+03
    1.56237e-03     5.74413e+03
    1.56688e-03     5.75910e+03
    1.57139e-03     5.77410e+03
    1.57592e-03     5.78913e+03
    1.58047e-03     5.80420e+03
    1.58502e-03     5.81930e+03
    1.58959e-03     5.83444e+03
    1.59418e-03     5.84962e+03
    1.59877e-03     5.86482e+03
    1.60338e-03     5.88007e+03
    1.60800e-03     5.89535e+03
    1.61264e-03     5.91066e+03
    1.61729e-03     5.92601e+03
    1.62195e-03     5.94139e+03
    1.62663e-03     5.95681e+03
    1.63132e-03     5.97227e+03
    1.63602e-03     5.98776e+03
    1.64073e-03     6.00328e+03
    1.64546e-03     6.01885e+03
    1.65021e-03     6.03444e+03
    1.65497e-03     6.05007e+03
    1.65974e-03     6.06574e+03
    1.66452e-03     6.08145e+03
    1.66932e-03     6.09719e+03
    1.67413e-03     6.11296e+03
    1.67896e-03     6.12877e+03
    1.68380e-03     6.14462e+03
    1.68865e-03     6.16050e+03
    1.69352e-03     6.17642e+03
    1.69840e-03     6.19237e+03
    1.70330e-03     6.20836e+03
    1.70821e-03     6.22439e+03
    1.71314e-03     6.24045e+03
    1.71807e-03     6.25655e+03
    1.72303e-03     6.27269e+03
    1.72799e-03     6.28886e+03
    1.73298e-03     6.30507e+03
    1.73797e-03     6.32131e+03
    1.74298e-03     6.33759e+03
    1.74801e-03     6.35391e+03
    1.75305e-03     6.37026e+03
    1.75810e-03     6.38665e+03
    1.76317e-03     6.40308e+03
    1.76825e-03     6.41955e+03
    1.77335e-03     6.43605e+03
    1.77846e-03     6.45258e+03
    1.78359e-03     6.46916e+03
    1.78873e-03     6.48577e+03
    1.79389e-03     6.50242e+03
    1.79906e-03     6.51910e+03
    1.80425e-03     6.53582e+03
    1.80945e-03     6.55258e+03
    1.81466e-03     6.56938e+03
    1.81990e-03     6.58621e+03
    1.82514e-03     6.60308e+03
    1.83040e-03     6.61999e+03
    1.83568e-03     6.63693e+03
    1.84097e-03     6.65391e+03
    1.84628e-03     6.67093e+03
    1.85160e-03     6.68799e+03
    1.85694e-03     6.70508e+03
    1.86229e-03     6.72222e+03
    1.86766e-03     6.73938e+03
    1.87305e-03     6.75659e+03
    1.87845e-03     6.77384e+03
    1.88386e-03     6.79112e+03
    1.88929e-03     6.80844e+03
    1.89474e-03     6.82579e+03
    1.90020e-03     6.84319e+03
    1.90568e-03     6.86062e+03
    1.91117e-03     6.87809e+03
    1.91668e-03     6.89560e+03
    1.92221e-03     6.91315e+03
    1.92775e-03     6.93073e+03
    1.93331e-03     6.94836e+03
    1.93888e-03     6.96602e+03
    1.94447e-03     6.98372e+03
    1.95008e-03     7.00145e+03
    1.95570e-03     7.01923e+03
    1.96134e-03     7.03704e+03
    1.96699e-03     7.05490e+03
    1.97266e-03     7.07279e+03
    1.97835e-03     7.09071e+03
    1.98405e-03     7.10868e+03
    1.98977e-03     7.12669e+03
    1.99551e-03     7.14473e+03
    2.00126e-03     7.16281e+03
    2.00703e-03     7.18094e+03
    2.01282e-03     7.19910e+03
    2.01862e-03     7.21729e+03
    2.02444e-03     7.23553e+03
    2.03028e-03     7.25381e+03
    2.03613e-03     7.27212e+03
    2.04200e-03     7.29048e+03
    2.04789e-03     7.30887e+03
    2.05379e-03     7.32730e+03
    2.05971e-03     7.34577e+03
    2.06565e-03     7.36428e+03
    2.07160e-03     7.38283e+03
    2.07757e-03     7.40141e+03
    2.08356e-03     7.42004e+03
    2.08957e-03     7.43871e+03
    2.09560e-03     7.45741e+03
    2.10164e-03     7.47615e+03
    2.10770e-03     7.49494e+03
    2.11377e-03     7.51376e+03
    2.11987e-03     7.53262e+03
    2.12598e-03     7.55152e+03
    2.13211e-03     7.57046e+03
    2.13825e-03     7.58944e+03
    2.14442e-03     7.60846e+03
    2.15060e-03     7.62752e+03
    2.15680e-03     7.64661e+03
    2.16302e-03     7.66575e+03
    2.16925e-03     7.68493e+03
    2.17551e-03     7.70414e+03
    2.18178e-03     7.72340e+03
    2.18807e-03     7.74269e+03
    2.19438e-03     7.76203e+03
    2.20070e-03     7.78140e+03
    2.20705e-03     7.80082e+03
    2.21341e-03     7.82027e+03
    2.21979e-03     7.83976e+03
    2.22619e-03     7.85930e+03
    2.23261e-03     7.87887e+03
    2.23904e-03     7.89848e+03
    2.24550e-03     7.91813e+03
    2.25197e-03     7.93783e+03
    2.25846e-03     7.95756e+03
    2.26497e-03     7.97733e+03
    2.27150e-03     7.99714e+03
    2.27805e-03     8.01699e+03
    2.28462e-03     8.03688e+03
    2.29121e-03     8.05682e+03
    2.29781e-03     8.07679e+03
    2.30444e-03     8.09680e+03
    2.31108e-03     8.11685e+03
    2.31774e-03     8.13694e+03
    2.32442e-03     8.15707e+03
    2.33113e-03     8.17724e+03
    2.33785e-03     8.19746e+03
    2.34459e-03     8.21771e+03
    2.35134e-03     8.23800e+03
    2.35812e-03     8.25833e+03
    2.36492e-03     8.27870e+03
    2.37174e-03     8.29912e+03
    2.37858e-03     8.31957e+03
    2.38543e-03     8.34006e+03
    2.39231e-03     8.36060e+03
    2.39921e-03     8.38117e+03
    2.40612e-03     8.40178e+03
    2.41306e-03     8.42244e+03
    2.42002e-03     8.44313e+03
    2.42699e-03     8.46386e+03
    2.43399e-03     8.48464e+03
    2.44101e-03     8.50545e+03
    2.44805e-03     8.52631e+03
    2.45510e-03     8.54721e+03
    2.46218e-03     8.56814e+03
    2.46928e-03     8.58912e+03
    2.47640e-03     8.61014e+03
    2.48354e-03     8.63119e+03
    2.49070e-03     8.65229e+03
    2.49788e-03     8.67343e+03
    2.50508e-03     8.69461e+03
    2.51230e-03     8.71583e+03
    2.51954e-03     8.73709e+03
    2.52681e-03     8.75839e+03
    2.53409e-03     8.77973e+03
    2.54140e-03     8.80111e+03
    2.54872e-03     8.82253e+03
    2.55607e-03     8.84399e+03
    2.56344e-03     8.86550e+03
    2.57083e-03     8.88704e+03
    2.57824e-03     8.90862e+03
    2.58567e-03     8.93025e+03
    2.59313e-03     8.95191e+03
    2.60060e-03     8.97362e+03
    2.60810e-03     8.99537e+03
    2.61562e-03     9.01715e+03
    2.62316e-03     9.03898e+03
    2.63072e-03     9.06085e+03
    2.63831e-03     9.08276e+03
    2.64591e-03     9.10471e+03
    2.65354e-03     9.12670e+03
    2.66119e-03     9.14873e+03
    2.66886e-03     9.17080e+03
    2.67656e-03     9.19291e+03
    2.68427e-03     9.21506e+03
    2.69201e-03     9.23725e+03
    2.69977e-03     9.25949e+03
    2.70755e-03     9.28176e+03
    2.71536e-03     9.30408e+03
    2.72319e-03     9.32643e+03
    2.73104e-03     9.34883e+03
    2.73891e-03     9.37126e+03
    2.74681e-03     9.39374e+03
    2.75473e-03     9.41626e+03
    2.76267e-03     9.43882e+03
    2.77063e-03     9.46142e+03
    2.77862e-03     9.48405e+03
    2.78663e-03     9.50673e+03
    2.79466e-03     9.52946e+03
    2.80272e-03     9.55222e+03
    2.81080e-03     9.57502e+03
    2.81890e-03     9.59786e+03
    2.82703e-03     9.62074e+03
    2.83518e-03     9.64367e+03
    2.84335e-03     9.66663e+03
    2.85155e-03     9.68964e+03
    2.85977e-03     9.71268e+03
    2.86802e-03     9.73577e+03
    2.87629e-03     9.75889e+03
    2.88458e-03     9.78206e+03
    2.89289e-03     9.80527e+03
    2.90123e-03     9.82851e+03
    2.90960e-03     9.85180e+03
    2.91798e-03     9.87513e+03
    2.92640e-03     9.89850e+03
    2.93483e-03     9.92191e+03
    2.94329e-03     9.94536e+03
    2.95178e-03     9.96885e+03
    2.96029e-03     9.99238e+03
    2.96882e-03     1.00160e+04
    2.97738e-03     1.00396e+04
    2.98597e-03     1.00632e+04
    2.99457e-03     1.00869e+04
    3.00321e-03     1.01106e+04
    3.01187e-03     1.01344e+04
    3.02055e-03     1.01582e+04
    3.02926e-03     1.01821e+04
    3.03799e-03     1.02060e+04
    3.04675e-03     1.02299e+04
    3.05553e-03     1.02539e+04
    3.06434e-03     1.02779e+04
    3.07317e-03     1.03019e+04
    3.08203e-03     1.03260e+04
    3.09092e-03     1.03502e+04
    3.09983e-03     1.03743e+04
    3.10877e-03     1.03985e+04
    3.11773e-03     1.04228e+04
    3.12672e-03     1.04471e+04
    3.13573e-03     1.04714e+04
    3.14477e-03     1.04958e+04
    3.15384e-03     1.05202e+04
    3.16293e-03     1.05446e+04
    3.17205e-03     1.05691e+04
    3.18119e-03     1.05937e+04
    3.19036e-03     1.06182e+04
    3.19956e-03     1.06428e+04
    3.20878e-03     1.06675e+04
    3.21803e-03     1.06922e+04
    3.22731e-03     1.07169e+04
    3.23662e-03     1.07417e+04
    3.24595e-03     1.07665e+04
    3.25530e-03     1.07913e+04
    3.26469e-03     1.08162e+04
    3.27410e-03     1.08411e+04
    3.28354e-03     1.08661e+04
    3.29301e-03     1.08911e+04
    3.30250e-03     1.09161e+04
    3.31202e-03     1.09412e+04
    3.32157e-03     1.09663e+04
    3.33114e-03     1.09915e+04
    3.34075e-03     1.10167e+04
    3.35038e-03     1.10419e+04
    3.36004e-03     1.10672e+04
    3.36972e-03     1.10925e+04
    3.37944e-03     1.11178e+04
    3.38918e-03     1.11432e+04
    3.39895e-03     1.11687e+04
    3.40875e-03     1.11941e+04
    3.41858e-03     1.12196e+04
    3.42843e-03     1.12452e+04
    3.43832e-03     1.12708e+04
    3.44823e-03     1.12964e+04
    3.45817e-03     1.13220e+04
    3.46814e-03     1.13477e+04
    3.47814e-03     1.13735e+04
    3.48816e-03     1.13992e+04
    3.49822e-03     1.14250e+04
    3.50830e-03     1.14509e+04
    3.51842e-03     1.14768e+04
    3.52856e-03     1.15027e+04
    3.53873e-03     1.15286e+04
    3.54894e-03     1.15546e+04
    3.55917e-03     1.15807e+04
    3.56943e-03     1.16067e+04
    3.57972e-03     1.16329e+04
    3.59004e-03     1.16590e+04
    3.60039e-03     1.16852e+04
    3.61077e-03     1.17114e+04
    3.62118e-03     1.17377e+04
    3.63162e-03     1.17640e+04
    3.64209e-03     1.17903e+04
    3.65259e-03     1.18167e+04
    3.66312e-03     1.18431e+04
    3.67368e-03     1.18695e+04
    3.68427e-03     1.18960e+04
    3.69489e-03     1.19225e+04
    3.70554e-03     1.19491e+04
    3.71622e-03     1.19756e+04
    3.72694e-03     1.20023e+04
    3.73768e-03     1.20289e+04
    3.74846e-03     1.20556e+04
    3.75926e-03     1.20824e+04
    3.77010e-03     1.21091e+04
    3.78097e-03     1.21359e+04
    3.79187e-03     1.21628e+04
    3.80280e-03     1.21897e+04
    3.81376e-03     1.22166e+04
    3.82476e-03     1.22435e+04
    3.83579e-03     1.22705e+04
    3.84684e-03     1.22975e+04
    3.85793e-03     1.23246e+04
    3.86906e-03     1.23517e+04
    3.88021e-03     1.23788e+04
    3.89140e-03     1.24060e+04
    3.90261e-03     1.24331e+04
    3.91386e-03     1.24604e+04
    3.92515e-03     1.24876e+04
    3.93646e-03     1.25149e+04
    3.94781e-03     1.25423e+04
    3.95919e-03     1.25696e+04
    3.97061e-03     1.25971e+04
    3.98205e-03     1.26245e+04
    3.99353e-03     1.26520e+04
    4.00505e-03     1.26795e+04
    4.01659e-03     1.27070e+04
    4.02817e-03     1.27346e+04
    4.03979e-03     1.27622e+04
    4.05143e-03     1.27898e+04
    4.06311e-03     1.28175e+04
    4.07482e-03     1.28452e+04
    4.08657e-03     1.28730e+04
    4.09835e-03     1.29007e+04
    4.11017e-03     1.29285e+04
    4.12202e-03     1.29564e+04
    4.13390e-03     1.29843e+04
    4.14582e-03     1.30122e+04
    4.15777e-03     1.30401e+04
    4.16976e-03     1.30681e+04
    4.18178e-03     1.30961e+04
    4.19383e-03     1.31241e+04
    4.20592e-03     1.31522e+04
    4.21805e-03     1.31803e+04
    4.23021e-03     1.32084e+04
    4.24240e-03     1.32366e+04
    4.25463e-03     1.32648e+04
    4.26690e-03     1.32930e+04
    4.27920e-03     1.33213e+04
    4.29154e-03     1.33496e+04
    4.30391e-03     1.33779e+04
    4.31632e-03     1.34063e+04
    4.32876e-03     1.34346e+04
    4.34124e-03     1.34631e+04
    4.35376e-03     1.34915e+04
    4.36631e-03     1.35200e+04
    4.37889e-03     1.35485e+04
    4.39152e-03     1.35770e+04
    4.40418e-03     1.36056e+04
    4.41688e-03     1.36342e+04
    4.42961e-03     1.36628e+04
    4.44238e-03     1.36915e+04
    4.45519e-03     1.37202e+04
    4.46803e-03     1.37489e+04
    4.48091e-03     1.37776e+04
    4.49383e-03     1.38064e+04
    4.50678e-03     1.38352e+04
    4.51978e-03     1.38640e+04
    4.53281e-03     1.38929e+04
    4.54587e-03     1.39218e+04
    4.55898e-03     1.39507e+04
    4.57212e-03     1.39796e+04
    4.58530e-03     1.40086e+04
    4.59852e-03     1.40376e+04
    4.61178e-03     1.40666e+04
    4.62507e-03     1.40957e+04
    4.63841e-03     1.41248e+04
    4.65178e-03     1.41539e+04
    4.66519e-03     1.41830e+04
    4.67864e-03     1.42122e+04
    4.69213e-03     1.42414e+04
    4.70566e-03     1.42706e+04
    4.71922e-03     1.42998e+04
    4.73283e-03     1.43291e+04
    4.74647e-03     1.43584e+04
    4.76015e-03     1.43877e+04
    4.77388e-03     1.44170e+04
    4.78764e-03     1.44464e+04
    4.80144e-03     1.44758e+04
    4.81528e-03     1.45052e+04
    4.82917e-03     1.45347e+04
    4.84309e-03     1.45641e+04
    4.85705e-03     1.45936e+04
    4.87105e-03     1.46232e+04
    4.88509e-03     1.46527e+04
    4.89918e-03     1.46823e+04
    4.91330e-03     1.47119e+04
    4.92747e-03     1.47415e+04
    4.94167e-03     1.47711e+04
    4.95592e-03     1.48008e+04
    4.97021e-03     1.48305e+04
    4.98453e-03     1.48602e+04
    4.99890e-03     1.48899e+04
    5.01332e-03     1.49196e+04
    5.02777e-03     1.49494e+04
    5.04226e-03     1.49792e+04
    5.05680e-03     1.50090e+04
    5.07138e-03     1.50389e+04
    5.08600e-03     1.50687e+04
    5.10066e-03     1.50986e+04
    5.11536e-03     1.51285e+04
    5.13011e-03     1.51584e+04
    5.14490e-03     1.51884e+04
    5.15973e-03     1.52183e+04
    5.17461e-03     1.52483e+04
    5.18953e-03     1.52783e+04
    5.20449e-03     1.53084e+04
    5.21949e-03     1.53384e+04
    5.23454e-03     1.53685e+04
    5.24963e-03     1.53986e+04
    5.26476e-03     1.54287e+04
    5.27994e-03     1.54588e+04
    5.29516e-03     1.54889e+04
    5.31043e-03     1.55191e+04
    5.32574e-03     1.55492e+04
    5.34109e-03     1.55794e+04
    5.35649e-03     1.56096e+04
    5.37193e-03     1.56399e+04
    5.38742e-03     1.56701e+04
    5.40295e-03     1.57004e+04
    5.41852e-03     1.57306e+04
    5.43415e-03     1.57609e+04
    5.44981e-03     1.57912e+04
    5.46552e-03     1.58216e+04
    5.48128e-03     1.58519e+04
    5.49708e-03     1.58823e+04
    5.51293e-03     1.59126e+04
    5.52882e-03     1.59430e+04
    5.54476e-03     1.59734e+04
    5.56075e-03     1.60039e+04
    5.57678e-03     1.60343e+04
    5.59285e-03     1.60647e+04
    5.60898e-03     1.60952e+04
    5.62515e-03     1.61256e+04
    5.64136e-03     1.61561e+04
    5.65763e-03     1.61866e+04
    5.67394e-03     1.62171e+04
    5.69030e-03     1.62476e+04
    5.70670e-03     1.62781e+04
    5.72315e-03     1.63086e+04
    5.73965e-03     1.63391e+04
    5.75620e-03     1.63697e+04
    5.77279e-03     1.64003e+04
    5.78944e-03     1.64309e+04
    5.80613e-03     1.64615e+04
    5.82286e-03     1.64922e+04
    5.83965e-03     1.65228e+04
    5.85649e-03     1.65535e+04
    5.87337e-03     1.65842e+04
    5.89030e-03     1.66149e+04
    5.90728e-03     1.66457e+04
    5.92431e-03     1.66764e+04
    5.94139e-03     1.67072e+04
    5.95852e-03     1.67379e+04
    5.97570e-03     1.67687e+04
    5.99293e-03     1.67995e+04
    6.01020e-03     1.68302e+04
    6.02753e-03     1.68610e+04
    6.04491e-03     1.68917e+04
    6.06233e-03     1.69224e+04
    6.07981e-03     1.69532e+04
    6.09734e-03     1.69839e+04
    6.11492e-03     1.70146e+04
    6.13254e-03     1.70454e+04
    6.15022e-03     1.70761e+04
    6.16795e-03     1.71068e+04
    6.18574e-03     1.71375e+04
    6.20357e-03     1.71683e+04
    6.22145e-03     1.71990e+04
    6.23939e-03     1.72297e+04
    6.25738e-03     1.72605e+04
    6.27541e-03     1.72912e+04
    6.29351e-03     1.73220e+04
    6.31165e-03     1.73528e+04
    6.32985e-03     1.73835e+04
    6.34809e-03     1.74143e+04
    6.36639e-03     1.74451e+04
    6.38475e-03     1.74758e+04
    6.40315e-03     1.75066e+04
    6.42161e-03     1.75374e+04
    6.44013e-03     1.75681e+04
    6.45869e-03     1.75989e+04
    6.47731e-03     1.76296e+04
    6.49599e-03     1.76604e+04
    6.51471e-03     1.76912e+04
    6.53349e-03     1.77219e+04
    6.55233e-03     1.77526e+04
    6.57122e-03     1.77834e+04
    6.59016e-03     1.78141e+04
    6.60916e-03     1.78449e+04
    6.62822e-03     1.78756e+04
    6.64732e-03     1.79063e+04
    6.66649e-03     1.79370e+04
    6.68571e-03     1.79678e+04
    6.70498e-03     1.79985e+04
    6.72431e-03     1.80292e+04
    6.74370e-03     1.80599e+04
    6.76314e-03     1.80905e+04
    6.78264e-03     1.81212e+04
    6.80219e-03     1.81519e+04
    6.82180e-03     1.81826e+04
    6.84147e-03     1.82132e+04
    6.86119e-03     1.82439e+04
    6.88097e-03     1.82745e+04
    6.90081e-03     1.83051e+04
    6.92070e-03     1.83357e+04
    6.94065e-03     1.83664e+04
    6.96066e-03     1.83969e+04
    6.98073e-03     1.84275e+04
    7.00085e-03     1.84581e+04
    7.02104e-03     1.84887e+04
    7.04128e-03     1.85192e+04
    7.06158e-03     1.85497e+04
    7.08193e-03     1.85803e+04
    7.10235e-03     1.86108e+04
    7.12282e-03     1.86412e+04
    7.14336e-03     1.86717e+04
    7.16395e-03     1.87022e+04
    7.18461e-03     1.87326e+04
    7.20532e-03     1.87630e+04
    7.22609e-03     1.87935e+04
    7.24692e-03     1.88239e+04
    7.26781e-03     1.88542e+04
    7.28877e-03     1.88846e+04
    7.30978e-03     1.89149e+04
    7.33085e-03     1.89453e+04
    7.35199e-03     1.89756e+04
    7.37318e-03     1.90059e+04
    7.39444e-03     1.90362e+04
    7.41576e-03     1.90664e+04
    7.43713e-03     1.90966e+04
    7.45857e-03     1.91269e+04
    7.48008e-03     1.91570e+04
    7.50164e-03     1.91872e+04
    7.52327e-03     1.92173e+04
    7.54496e-03     1.92475e+04
    7.56671e-03     1.92775e+04
    7.58852e-03     1.93076e+04
    7.61040e-03     1.93376e+04
    7.63234e-03     1.93676e+04
    7.65434e-03     1.93975e+04
    7.67641e-03     1.94274e+04
    7.69854e-03     1.94573e+04
    7.72073e-03     1.94872e+04
    7.74299e-03     1.95170e+04
    7.76531e-03     1.95468e+04
    7.78770e-03     1.95766e+04
    7.81015e-03     1.96063e+04
    7.83267e-03     1.96360e+04
    7.85525e-03     1.96657e+04
    7.87789e-03     1.96954e+04
    7.90060e-03     1.97251e+04
    7.92338e-03     1.97547e+04
    7.94622e-03     1.97843e+04
    7.96913e-03     1.98139e+04
    7.99211e-03     1.98435e+04
    8.01515e-03     1.98730e+04
    8.03825e-03     1.99025e+04
    8.06143e-03     1.99319e+04
    8.08467e-03     1.99614e+04
    8.10797e-03     1.99908e+04
    8.13135e-03     2.00201e+04
    8.15479e-03     2.00494e+04
    8.17830e-03     2.00787e+04
    8.20188e-03     2.01079e+04
    8.22552e-03     2.01371e+04
    8.24923e-03     2.01663e+04
    8.27302e-03     2.01954e+04
    8.29687e-03     2.02245e+04
    8.32079e-03     2.02536e+04
    8.34477e-03     2.02826e+04
    8.36883e-03     2.03115e+04
    8.39296e-03     2.03404e+04
    8.41715e-03     2.03693e+04
    8.44142e-03     2.03981e+04
    8.46575e-03     2.04269e+04
    8.49016e-03     2.04557e+04
    8.51464e-03     2.04844e+04
    8.53918e-03     2.05131e+04
    8.56380e-03     2.05417e+04
    8.58849e-03     2.05703e+04
    8.61325e-03     2.05988e+04
    8.63808e-03     2.06273e+04
    8.66298e-03     2.06557e+04
    8.68796e-03     2.06841e+04
    8.71300e-03     2.07124e+04
    8.73812e-03     2.07407e+04
    8.76331e-03     2.07690e+04
    8.78858e-03     2.07972e+04
    8.81391e-03     2.08253e+04
    8.83932e-03     2.08534e+04
    8.86481e-03     2.08814e+04
    8.89036e-03     2.09094e+04
    8.91599e-03     2.09374e+04
    8.94170e-03     2.09652e+04
    8.96747e-03     2.09931e+04
    8.99333e-03     2.10208e+04
    9.01925e-03     2.10485e+04
    9.04525e-03     2.10762e+04
    9.07133e-03     2.11038e+04
    9.09748e-03     2.11314e+04
    9.12371e-03     2.11588e+04
    9.15001e-03     2.11863e+04
    9.17639e-03     2.12137e+04
    9.20285e-03     2.12410e+04
    9.22938e-03     2.12682e+04
    9.25598e-03     2.12954e+04
    9.28267e-03     2.13226e+04
    9.30943e-03     2.13497e+04
    9.33627e-03     2.13767e+04
    9.36318e-03     2.14037e+04
    9.39018e-03     2.14306e+04
    9.41725e-03     2.14574e+04
    9.44439e-03     2.14842e+04
    9.47162e-03     2.15109e+04
    9.49893e-03     2.15376e+04
    9.52631e-03     2.15642e+04
    9.55378e-03     2.15907e+04
    9.58132e-03     2.16171e+04
    9.60894e-03     2.16435e+04
    9.63664e-03     2.16698e+04
    9.66442e-03     2.16960e+04
    9.69228e-03     2.17222e+04
    9.72023e-03     2.17483e+04
    9.74825e-03     2.17743e+04
    9.77635e-03     2.18002e+04
    9.80454e-03     2.18261e+04
    9.83280e-03     2.18519e+04
    9.86115e-03     2.18776e+04
    9.88958e-03     2.19033e+04
    9.91809e-03     2.19288e+04
    9.94668e-03     2.19543e+04
    9.97536e-03     2.19797e+04
    1.00041e-02     2.20051e+04
    1.00330e-02     2.20303e+04
    1.00619e-02     2.20555e+04
    1.00909e-02     2.20806e+04
    1.01200e-02     2.21057e+04
    1.01492e-02     2.21306e+04
    1.01784e-02     2.21555e+04
    1.02078e-02     2.21802e+04
    1.02372e-02     2.22049e+04
    1.02667e-02     2.22296e+04
    1.02963e-02     2.22541e+04
    1.03260e-02     2.22785e+04
    1.03557e-02     2.23029e+04
    1.03856e-02     2.23272e+04
    1.04155e-02     2.23514e+04
    1.04456e-02     2.23755e+04
    1.04757e-02     2.23995e+04
    1.05059e-02     2.24234e+04
    1.05362e-02     2.24473e+04
