# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.70821e-03     6.16737e+03
    1.71314e-03     6.18329e+03
    1.71807e-03     6.19925e+03
    1.72303e-03     6.21524e+03
    1.72799e-03     6.23127e+03
    1.73298e-03     6.24734e+03
    1.73797e-03     6.26344e+03
    1.74298e-03     6.27958e+03
    1.74801e-03     6.29575e+03
    1.75305e-03     6.31196e+03
    1.75810e-03     6.32821e+03
    1.76317e-03     6.34449e+03
    1.76825e-03     6.36081e+03
    1.77335e-03     6.37717e+03
    1.77846e-03     6.39356e+03
    1.78359e-03     6.40999e+03
    1.78873e-03     6.42646e+03
    1.79389e-03     6.44296e+03
    1.79906e-03     6.45950e+03
    1.80425e-03     6.47608e+03
    1.80945e-03     6.49269e+03
    1.81466e-03     6.50934e+03
    1.81990e-03     6.52602e+03
    1.82514e-03     6.54275e+03
    1.83040e-03     6.55951e+03
    1.83568e-03     6.57631e+03
    1.84097e-03     6.59314e+03
    1.84628e-03     6.61001e+03
    1.85160e-03     6.62692e+03
    1.85694e-03     6.64387e+03
    1.86229e-03     6.66085e+03
    1.86766e-03     6.67787e+03
    1.87305e-03     6.69493e+03
    1.87845e-03     6.71202e+03
    1.88386e-03     6.72916e+03
    1.88929e-03     6.74633e+03
    1.89474e-03     6.76353e+03
    1.90020e-03     6.78078e+03
    1.90568e-03     6.79806e+03
    1.91117e-03     6.81538e+03
    1.91668e-03     6.83274e+03
    1.92221e-03     6.85014e+03
    1.92775e-03     6.86757e+03
    1.93331e-03     6.88504e+03
    1.93888e-03     6.90255e+03
    1.94447e-03     6.92010e+03
    1.95008e-03     6.93768e+03
    1.95570e-03     6.95530e+03
    1.96134e-03     6.97297e+03
    1.96699e-03     6.99066e+03
    1.97266e-03     7.00840e+03
    1.97835e-03     7.02618e+03
    1.98405e-03     7.04399e+03
    1.98977e-03     7.06184e+03
    1.99551e-03     7.07973e+03
    2.00126e-03     7.09766e+03
    2.00703e-03     7.11563e+03
    2.01282e-03     7.13363e+03
    2.01862e-03     7.15167e+03
    2.02444e-03     7.16976e+03
    2.03028e-03     7.18788e+03
    2.03613e-03     7.20604e+03
    2.04200e-03     7.22423e+03
    2.04789e-03     7.24247e+03
    2.05379e-03     7.26074e+03
    2.05971e-03     7.27906e+03
    2.06565e-03     7.29741e+03
    2.07160e-03     7.31580e+03
    2.07757e-03     7.33423e+03
    2.08356e-03     7.35270e+03
    2.08957e-03     7.37121e+03
    2.09560e-03     7.38975e+03
    2.10164e-03     7.40834e+03
    2.10770e-03     7.42696e+03
    2.11377e-03     7.44562e+03
    2.11987e-03     7.46433e+03
    2.12598e-03     7.48307e+03
    2.13211e-03     7.50185e+03
    2.13825e-03     7.52067e+03
    2.14442e-03     7.53953e+03
    2.15060e-03     7.55842e+03
    2.15680e-03     7.57736e+03
    2.16302e-03     7.59634e+03
    2.16925e-03     7.61535e+03
    2.17551e-03     7.63441e+03
    2.18178e-03     7.65350e+03
    2.18807e-03     7.67264e+03
    2.19438e-03     7.69181e+03
    2.20070e-03     7.71102e+03
    2.20705e-03     7.73027e+03
    2.21341e-03     7.74956e+03
    2.21979e-03     7.76889e+03
    2.22619e-03     7.78826e+03
    2.23261e-03     7.80767e+03
    2.23904e-03     7.82712e+03
    2.24550e-03     7.84661e+03
    2.25197e-03     7.86614e+03
    2.25846e-03     7.88571e+03
    2.26497e-03     7.90532e+03
    2.27150e-03     7.92496e+03
    2.27805e-03     7.94465e+03
    2.28462e-03     7.96438e+03
    2.29121e-03     7.98414e+03
    2.29781e-03     8.00395e+03
    2.30444e-03     8.02380e+03
    2.31108e-03     8.04368e+03
    2.31774e-03     8.06361e+03
    2.32442e-03     8.08357e+03
    2.33113e-03     8.10358e+03
    2.33785e-03     8.12362e+03
    2.34459e-03     8.14371e+03
    2.35134e-03     8.16383e+03
    2.35812e-03     8.18400e+03
    2.36492e-03     8.20420e+03
    2.37174e-03     8.22445e+03
    2.37858e-03     8.24473e+03
    2.38543e-03     8.26506e+03
    2.39231e-03     8.28542e+03
    2.39921e-03     8.30583e+03
    2.40612e-03     8.32627e+03
    2.41306e-03     8.34676e+03
    2.42002e-03     8.36728e+03
    2.42699e-03     8.38785e+03
    2.43399e-03     8.40845e+03
    2.44101e-03     8.42910e+03
    2.44805e-03     8.44979e+03
    2.45510e-03     8.47051e+03
    2.46218e-03     8.49128e+03
    2.46928e-03     8.51208e+03
    2.47640e-03     8.53293e+03
    2.48354e-03     8.55382e+03
    2.49070e-03     8.57475e+03
    2.49788e-03     8.59571e+03
    2.50508e-03     8.61672e+03
    2.51230e-03     8.63777e+03
    2.51954e-03     8.65886e+03
    2.52681e-03     8.67999e+03
    2.53409e-03     8.70116e+03
    2.54140e-03     8.72236e+03
    2.54872e-03     8.74361e+03
    2.55607e-03     8.76490e+03
    2.56344e-03     8.78623e+03
    2.57083e-03     8.80761e+03
    2.57824e-03     8.82902e+03
    2.58567e-03     8.85047e+03
    2.59313e-03     8.87196e+03
    2.60060e-03     8.89349e+03
    2.60810e-03     8.91506e+03
    2.61562e-03     8.93668e+03
    2.62316e-03     8.95833e+03
    2.63072e-03     8.98003e+03
    2.63831e-03     9.00176e+03
    2.64591e-03     9.02353e+03
    2.65354e-03     9.04535e+03
    2.66119e-03     9.06721e+03
    2.66886e-03     9.08910e+03
    2.67656e-03     9.11104e+03
    2.68427e-03     9.13302e+03
    2.69201e-03     9.15503e+03
    2.69977e-03     9.17709e+03
    2.70755e-03     9.19919e+03
    2.71536e-03     9.22133e+03
    2.72319e-03     9.24351e+03
    2.73104e-03     9.26573e+03
    2.73891e-03     9.28799e+03
    2.74681e-03     9.31029e+03
    2.75473e-03     9.33263e+03
    2.76267e-03     9.35501e+03
    2.77063e-03     9.37743e+03
    2.77862e-03     9.39990e+03
    2.78663e-03     9.42240e+03
    2.79466e-03     9.44494e+03
    2.80272e-03     9.46753e+03
    2.81080e-03     9.49015e+03
    2.81890e-03     9.51282e+03
    2.82703e-03     9.53552e+03
    2.83518e-03     9.55827e+03
    2.84335e-03     9.58105e+03
    2.85155e-03     9.60388e+03
    2.85977e-03     9.62675e+03
    2.86802e-03     9.64965e+03
    2.87629e-03     9.67260e+03
    2.88458e-03     9.69559e+03
    2.89289e-03     9.71862e+03
    2.90123e-03     9.74169e+03
    2.90960e-03     9.76479e+03
    2.91798e-03     9.78794e+03
    2.92640e-03     9.81113e+03
    2.93483e-03     9.83436e+03
    2.94329e-03     9.85763e+03
    2.95178e-03     9.88095e+03
    2.96029e-03     9.90430e+03
    2.96882e-03     9.92769e+03
    2.97738e-03     9.95112e+03
    2.98597e-03     9.97459e+03
    2.99457e-03     9.99810e+03
    3.00321e-03     1.00217e+04
    3.01187e-03     1.00452e+04
    3.02055e-03     1.00689e+04
    3.02926e-03     1.00925e+04
    3.03799e-03     1.01163e+04
    3.04675e-03     1.01400e+04
