# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.75810e-03     6.79217e+03
    1.76317e-03     6.80954e+03
    1.76825e-03     6.82695e+03
    1.77335e-03     6.84440e+03
    1.77846e-03     6.86189e+03
    1.78359e-03     6.87941e+03
    1.78873e-03     6.89698e+03
    1.79389e-03     6.91458e+03
    1.79906e-03     6.93222e+03
    1.80425e-03     6.94990e+03
    1.80945e-03     6.96761e+03
    1.81466e-03     6.98537e+03
    1.81990e-03     7.00317e+03
    1.82514e-03     7.02100e+03
    1.83040e-03     7.03887e+03
    1.83568e-03     7.05678e+03
    1.84097e-03     7.07473e+03
    1.84628e-03     7.09272e+03
    1.85160e-03     7.11075e+03
    1.85694e-03     7.12882e+03
    1.86229e-03     7.14692e+03
    1.86766e-03     7.16507e+03
    1.87305e-03     7.18325e+03
    1.87845e-03     7.20147e+03
    1.88386e-03     7.21973e+03
    1.88929e-03     7.23803e+03
    1.89474e-03     7.25638e+03
    1.90020e-03     7.27475e+03
    1.90568e-03     7.29317e+03
    1.91117e-03     7.31163e+03
    1.91668e-03     7.33013e+03
    1.92221e-03     7.34867e+03
    1.92775e-03     7.36724e+03
    1.93331e-03     7.38586e+03
    1.93888e-03     7.40451e+03
    1.94447e-03     7.42321e+03
    1.95008e-03     7.44194e+03
    1.95570e-03     7.46072e+03
    1.96134e-03     7.47953e+03
    1.96699e-03     7.49838e+03
    1.97266e-03     7.51728e+03
    1.97835e-03     7.53621e+03
    1.98405e-03     7.55518e+03
    1.98977e-03     7.57420e+03
    1.99551e-03     7.59325e+03
    2.00126e-03     7.61234e+03
    2.00703e-03     7.63147e+03
    2.01282e-03     7.65065e+03
    2.01862e-03     7.66986e+03
    2.02444e-03     7.68911e+03
    2.03028e-03     7.70841e+03
    2.03613e-03     7.72774e+03
    2.04200e-03     7.74711e+03
    2.04789e-03     7.76653e+03
    2.05379e-03     7.78598e+03
    2.05971e-03     7.80547e+03
    2.06565e-03     7.82501e+03
    2.07160e-03     7.84458e+03
    2.07757e-03     7.86420e+03
    2.08356e-03     7.88386e+03
    2.08957e-03     7.90355e+03
    2.09560e-03     7.92329e+03
    2.10164e-03     7.94307e+03
    2.10770e-03     7.96288e+03
    2.11377e-03     7.98274e+03
    2.11987e-03     8.00264e+03
    2.12598e-03     8.02258e+03
    2.13211e-03     8.04256e+03
    2.13825e-03     8.06258e+03
    2.14442e-03     8.08264e+03
    2.15060e-03     8.10274e+03
    2.15680e-03     8.12289e+03
    2.16302e-03     8.14307e+03
    2.16925e-03     8.16330e+03
    2.17551e-03     8.18356e+03
    2.18178e-03     8.20387e+03
    2.18807e-03     8.22421e+03
    2.19438e-03     8.24460e+03
    2.20070e-03     8.26503e+03
    2.20705e-03     8.28550e+03
    2.21341e-03     8.30601e+03
    2.21979e-03     8.32656e+03
    2.22619e-03     8.34715e+03
    2.23261e-03     8.36779e+03
    2.23904e-03     8.38846e+03
    2.24550e-03     8.40918e+03
    2.25197e-03     8.42993e+03
    2.25846e-03     8.45073e+03
    2.26497e-03     8.47157e+03
    2.27150e-03     8.49245e+03
    2.27805e-03     8.51337e+03
    2.28462e-03     8.53433e+03
    2.29121e-03     8.55534e+03
    2.29781e-03     8.57638e+03
    2.30444e-03     8.59747e+03
    2.31108e-03     8.61859e+03
    2.31774e-03     8.63976e+03
    2.32442e-03     8.66097e+03
    2.33113e-03     8.68222e+03
    2.33785e-03     8.70351e+03
    2.34459e-03     8.72485e+03
    2.35134e-03     8.74622e+03
    2.35812e-03     8.76764e+03
    2.36492e-03     8.78909e+03
    2.37174e-03     8.81059e+03
    2.37858e-03     8.83213e+03
    2.38543e-03     8.85371e+03
    2.39231e-03     8.87533e+03
    2.39921e-03     8.89700e+03
    2.40612e-03     8.91870e+03
    2.41306e-03     8.94045e+03
    2.42002e-03     8.96223e+03
    2.42699e-03     8.98406e+03
    2.43399e-03     9.00593e+03
    2.44101e-03     9.02785e+03
    2.44805e-03     9.04980e+03
    2.45510e-03     9.07179e+03
    2.46218e-03     9.09383e+03
    2.46928e-03     9.11591e+03
    2.47640e-03     9.13803e+03
    2.48354e-03     9.16019e+03
    2.49070e-03     9.18239e+03
    2.49788e-03     9.20463e+03
    2.50508e-03     9.22692e+03
    2.51230e-03     9.24924e+03
    2.51954e-03     9.27161e+03
    2.52681e-03     9.29402e+03
    2.53409e-03     9.31647e+03
    2.54140e-03     9.33896e+03
    2.54872e-03     9.36150e+03
    2.55607e-03     9.38407e+03
    2.56344e-03     9.40669e+03
    2.57083e-03     9.42934e+03
    2.57824e-03     9.45204e+03
    2.58567e-03     9.47479e+03
    2.59313e-03     9.49757e+03
    2.60060e-03     9.52039e+03
    2.60810e-03     9.54326e+03
    2.61562e-03     9.56616e+03
    2.62316e-03     9.58911e+03
    2.63072e-03     9.61210e+03
    2.63831e-03     9.63513e+03
    2.64591e-03     9.65821e+03
    2.65354e-03     9.68132e+03
    2.66119e-03     9.70448e+03
    2.66886e-03     9.72767e+03
    2.67656e-03     9.75091e+03
    2.68427e-03     9.77419e+03
    2.69201e-03     9.79751e+03
    2.69977e-03     9.82087e+03
    2.70755e-03     9.84428e+03
    2.71536e-03     9.86772e+03
    2.72319e-03     9.89121e+03
    2.73104e-03     9.91474e+03
    2.73891e-03     9.93831e+03
    2.74681e-03     9.96192e+03
    2.75473e-03     9.98557e+03
    2.76267e-03     1.00093e+04
    2.77063e-03     1.00330e+04
    2.77862e-03     1.00568e+04
    2.78663e-03     1.00806e+04
    2.79466e-03     1.01045e+04
    2.80272e-03     1.01284e+04
    2.81080e-03     1.01523e+04
    2.81890e-03     1.01763e+04
    2.82703e-03     1.02003e+04
    2.83518e-03     1.02244e+04
    2.84335e-03     1.02485e+04
    2.85155e-03     1.02726e+04
    2.85977e-03     1.02968e+04
    2.86802e-03     1.03210e+04
    2.87629e-03     1.03453e+04
    2.88458e-03     1.03696e+04
    2.89289e-03     1.03940e+04
    2.90123e-03     1.04184e+04
    2.90960e-03     1.04428e+04
    2.91798e-03     1.04673e+04
    2.92640e-03     1.04918e+04
    2.93483e-03     1.05164e+04
    2.94329e-03     1.05410e+04
    2.95178e-03     1.05656e+04
    2.96029e-03     1.05903e+04
    2.96882e-03     1.06150e+04
    2.97738e-03     1.06398e+04
    2.98597e-03     1.06646e+04
    2.99457e-03     1.06894e+04
    3.00321e-03     1.07143e+04
    3.01187e-03     1.07392e+04
    3.02055e-03     1.07642e+04
    3.02926e-03     1.07892e+04
    3.03799e-03     1.08142e+04
    3.04675e-03     1.08393e+04
    3.05553e-03     1.08644e+04
    3.06434e-03     1.08896e+04
    3.07317e-03     1.09148e+04
    3.08203e-03     1.09401e+04
    3.09092e-03     1.09654e+04
    3.09983e-03     1.09907e+04
    3.10877e-03     1.10161e+04
    3.11773e-03     1.10415e+04
    3.12672e-03     1.10669e+04
    3.13573e-03     1.10924e+04
    3.14477e-03     1.11179e+04
    3.15384e-03     1.11435e+04
    3.16293e-03     1.11691e+04
    3.17205e-03     1.11948e+04
    3.18119e-03     1.12204e+04
    3.19036e-03     1.12462e+04
    3.19956e-03     1.12719e+04
    3.20878e-03     1.12977e+04
    3.21803e-03     1.13236e+04
    3.22731e-03     1.13495e+04
    3.23662e-03     1.13754e+04
    3.24595e-03     1.14014e+04
    3.25530e-03     1.14274e+04
    3.26469e-03     1.14534e+04
    3.27410e-03     1.14795e+04
    3.28354e-03     1.15056e+04
    3.29301e-03     1.15318e+04
    3.30250e-03     1.15580e+04
    3.31202e-03     1.15842e+04
    3.32157e-03     1.16105e+04
    3.33114e-03     1.16368e+04
    3.34075e-03     1.16632e+04
    3.35038e-03     1.16896e+04
    3.36004e-03     1.17160e+04
    3.36972e-03     1.17425e+04
    3.37944e-03     1.17690e+04
    3.38918e-03     1.17955e+04
    3.39895e-03     1.18221e+04
    3.40875e-03     1.18487e+04
    3.41858e-03     1.18754e+04
    3.42843e-03     1.19021e+04
    3.43832e-03     1.19288e+04
    3.44823e-03     1.19556e+04
    3.45817e-03     1.19824e+04
    3.46814e-03     1.20093e+04
    3.47814e-03     1.20362e+04
    3.48816e-03     1.20631e+04
    3.49822e-03     1.20901e+04
    3.50830e-03     1.21171e+04
    3.51842e-03     1.21441e+04
    3.52856e-03     1.21712e+04
    3.53873e-03     1.21983e+04
    3.54894e-03     1.22255e+04
    3.55917e-03     1.22527e+04
    3.56943e-03     1.22799e+04
    3.57972e-03     1.23072e+04
    3.59004e-03     1.23345e+04
    3.60039e-03     1.23618e+04
    3.61077e-03     1.23892e+04
    3.62118e-03     1.24166e+04
    3.63162e-03     1.24440e+04
    3.64209e-03     1.24715e+04
    3.65259e-03     1.24991e+04
    3.66312e-03     1.25266e+04
    3.67368e-03     1.25542e+04
    3.68427e-03     1.25818e+04
    3.69489e-03     1.26095e+04
    3.70554e-03     1.26372e+04
    3.71622e-03     1.26649e+04
    3.72694e-03     1.26927e+04
    3.73768e-03     1.27205e+04
    3.74846e-03     1.27484e+04
    3.75926e-03     1.27763e+04
    3.77010e-03     1.28042e+04
    3.78097e-03     1.28321e+04
    3.79187e-03     1.28601e+04
    3.80280e-03     1.28881e+04
    3.81376e-03     1.29162e+04
    3.82476e-03     1.29443e+04
    3.83579e-03     1.29724e+04
    3.84684e-03     1.30006e+04
    3.85793e-03     1.30288e+04
    3.86906e-03     1.30570e+04
    3.88021e-03     1.30853e+04
    3.89140e-03     1.31136e+04
    3.90261e-03     1.31419e+04
    3.91386e-03     1.31703e+04
    3.92515e-03     1.31987e+04
    3.93646e-03     1.32271e+04
    3.94781e-03     1.32556e+04
    3.95919e-03     1.32841e+04
    3.97061e-03     1.33126e+04
    3.98205e-03     1.33412e+04
    3.99353e-03     1.33698e+04
    4.00505e-03     1.33984e+04
    4.01659e-03     1.34271e+04
    4.02817e-03     1.34558e+04
    4.03979e-03     1.34845e+04
    4.05143e-03     1.35133e+04
    4.06311e-03     1.35421e+04
    4.07482e-03     1.35710e+04
    4.08657e-03     1.35998e+04
    4.09835e-03     1.36287e+04
    4.11017e-03     1.36576e+04
    4.12202e-03     1.36866e+04
    4.13390e-03     1.37156e+04
    4.14582e-03     1.37446e+04
    4.15777e-03     1.37737e+04
    4.16976e-03     1.38028e+04
    4.18178e-03     1.38319e+04
    4.19383e-03     1.38610e+04
    4.20592e-03     1.38902e+04
    4.21805e-03     1.39194e+04
    4.23021e-03     1.39487e+04
    4.24240e-03     1.39779e+04
    4.25463e-03     1.40072e+04
    4.26690e-03     1.40366e+04
    4.27920e-03     1.40659e+04
    4.29154e-03     1.40953e+04
    4.30391e-03     1.41248e+04
    4.31632e-03     1.41542e+04
    4.32876e-03     1.41837e+04
    4.34124e-03     1.42132e+04
    4.35376e-03     1.42427e+04
    4.36631e-03     1.42723e+04
    4.37889e-03     1.43019e+04
    4.39152e-03     1.43315e+04
    4.40418e-03     1.43612e+04
    4.41688e-03     1.43909e+04
    4.42961e-03     1.44206e+04
    4.44238e-03     1.44503e+04
    4.45519e-03     1.44801e+04
    4.46803e-03     1.45099e+04
    4.48091e-03     1.45397e+04
    4.49383e-03     1.45695e+04
    4.50678e-03     1.45994e+04
    4.51978e-03     1.46293e+04
    4.53281e-03     1.46592e+04
    4.54587e-03     1.46892e+04
    4.55898e-03     1.47192e+04
    4.57212e-03     1.47492e+04
    4.58530e-03     1.47792e+04
    4.59852e-03     1.48093e+04
    4.61178e-03     1.48394e+04
    4.62507e-03     1.48695e+04
    4.63841e-03     1.48996e+04
    4.65178e-03     1.49298e+04
    4.66519e-03     1.49599e+04
    4.67864e-03     1.49902e+04
    4.69213e-03     1.50204e+04
    4.70566e-03     1.50506e+04
    4.71922e-03     1.50809e+04
    4.73283e-03     1.51112e+04
    4.74647e-03     1.51416e+04
    4.76015e-03     1.51719e+04
    4.77388e-03     1.52023e+04
    4.78764e-03     1.52327e+04
    4.80144e-03     1.52631e+04
    4.81528e-03     1.52936e+04
    4.82917e-03     1.53240e+04
    4.84309e-03     1.53545e+04
    4.85705e-03     1.53850e+04
    4.87105e-03     1.54156e+04
    4.88509e-03     1.54461e+04
    4.89918e-03     1.54767e+04
    4.91330e-03     1.55073e+04
    4.92747e-03     1.55379e+04
    4.94167e-03     1.55686e+04
    4.95592e-03     1.55992e+04
    4.97021e-03     1.56299e+04
    4.98453e-03     1.56606e+04
    4.99890e-03     1.56913e+04
    5.01332e-03     1.57221e+04
    5.02777e-03     1.57528e+04
    5.04226e-03     1.57836e+04
    5.05680e-03     1.58144e+04
    5.07138e-03     1.58452e+04
    5.08600e-03     1.58761e+04
    5.10066e-03     1.59069e+04
    5.11536e-03     1.59378e+04
    5.13011e-03     1.59687e+04
    5.14490e-03     1.59996e+04
    5.15973e-03     1.60305e+04
    5.17461e-03     1.60615e+04
    5.18953e-03     1.60924e+04
    5.20449e-03     1.61234e+04
    5.21949e-03     1.61544e+04
    5.23454e-03     1.61854e+04
    5.24963e-03     1.62164e+04
    5.26476e-03     1.62475e+04
    5.27994e-03     1.62785e+04
    5.29516e-03     1.63096e+04
    5.31043e-03     1.63407e+04
    5.32574e-03     1.63718e+04
    5.34109e-03     1.64029e+04
    5.35649e-03     1.64340e+04
    5.37193e-03     1.64652e+04
    5.38742e-03     1.64963e+04
    5.40295e-03     1.65275e+04
    5.41852e-03     1.65587e+04
    5.43415e-03     1.65899e+04
    5.44981e-03     1.66211e+04
    5.46552e-03     1.66523e+04
    5.48128e-03     1.66835e+04
    5.49708e-03     1.67148e+04
    5.51293e-03     1.67461e+04
    5.52882e-03     1.67773e+04
    5.54476e-03     1.68086e+04
    5.56075e-03     1.68399e+04
    5.57678e-03     1.68712e+04
    5.59285e-03     1.69025e+04
    5.60898e-03     1.69338e+04
    5.62515e-03     1.69651e+04
    5.64136e-03     1.69964e+04
    5.65763e-03     1.70278e+04
    5.67394e-03     1.70591e+04
    5.69030e-03     1.70905e+04
    5.70670e-03     1.71218e+04
    5.72315e-03     1.71532e+04
    5.73965e-03     1.71846e+04
    5.75620e-03     1.72159e+04
    5.77279e-03     1.72474e+04
    5.78944e-03     1.72788e+04
    5.80613e-03     1.73102e+04
    5.82286e-03     1.73417e+04
    5.83965e-03     1.73732e+04
    5.85649e-03     1.74047e+04
    5.87337e-03     1.74362e+04
    5.89030e-03     1.74677e+04
    5.90728e-03     1.74992e+04
    5.92431e-03     1.75308e+04
    5.94139e-03     1.75623e+04
    5.95852e-03     1.75939e+04
    5.97570e-03     1.76254e+04
    5.99293e-03     1.76569e+04
    6.01020e-03     1.76885e+04
    6.02753e-03     1.77200e+04
    6.04491e-03     1.77515e+04
    6.06233e-03     1.77830e+04
    6.07981e-03     1.78145e+04
    6.09734e-03     1.78459e+04
    6.11492e-03     1.78774e+04
    6.13254e-03     1.79089e+04
    6.15022e-03     1.79403e+04
    6.16795e-03     1.79718e+04
    6.18574e-03     1.80032e+04
    6.20357e-03     1.80346e+04
    6.22145e-03     1.80661e+04
    6.23939e-03     1.80975e+04
    6.25738e-03     1.81290e+04
    6.27541e-03     1.81604e+04
    6.29351e-03     1.81919e+04
    6.31165e-03     1.82233e+04
    6.32985e-03     1.82548e+04
    6.34809e-03     1.82862e+04
    6.36639e-03     1.83176e+04
    6.38475e-03     1.83491e+04
    6.40315e-03     1.83805e+04
    6.42161e-03     1.84119e+04
    6.44013e-03     1.84433e+04
    6.45869e-03     1.84747e+04
    6.47731e-03     1.85061e+04
    6.49599e-03     1.85375e+04
    6.51471e-03     1.85689e+04
    6.53349e-03     1.86003e+04
    6.55233e-03     1.86316e+04
    6.57122e-03     1.86630e+04
    6.59016e-03     1.86943e+04
    6.60916e-03     1.87257e+04
    6.62822e-03     1.87570e+04
    6.64732e-03     1.87883e+04
    6.66649e-03     1.88196e+04
    6.68571e-03     1.88509e+04
    6.70498e-03     1.88822e+04
    6.72431e-03     1.89134e+04
    6.74370e-03     1.89447e+04
    6.76314e-03     1.89759e+04
    6.78264e-03     1.90072e+04
    6.80219e-03     1.90384e+04
    6.82180e-03     1.90696e+04
    6.84147e-03     1.91008e+04
    6.86119e-03     1.91319e+04
    6.88097e-03     1.91631e+04
    6.90081e-03     1.91942e+04
    6.92070e-03     1.92254e+04
    6.94065e-03     1.92565e+04
    6.96066e-03     1.92875e+04
    6.98073e-03     1.93186e+04
    7.00085e-03     1.93497e+04
    7.02104e-03     1.93807e+04
    7.04128e-03     1.94117e+04
    7.06158e-03     1.94427e+04
    7.08193e-03     1.94737e+04
    7.10235e-03     1.95046e+04
    7.12282e-03     1.95356e+04
    7.14336e-03     1.95665e+04
    7.16395e-03     1.95974e+04
    7.18461e-03     1.96283e+04
    7.20532e-03     1.96591e+04
    7.22609e-03     1.96900e+04
    7.24692e-03     1.97208e+04
    7.26781e-03     1.97516e+04
    7.28877e-03     1.97823e+04
    7.30978e-03     1.98130e+04
    7.33085e-03     1.98437e+04
    7.35199e-03     1.98744e+04
    7.37318e-03     1.99050e+04
    7.39444e-03     1.99355e+04
    7.41576e-03     1.99661e+04
    7.43713e-03     1.99966e+04
    7.45857e-03     2.00271e+04
    7.48008e-03     2.00575e+04
    7.50164e-03     2.00879e+04
    7.52327e-03     2.01183e+04
    7.54496e-03     2.01487e+04
    7.56671e-03     2.01790e+04
    7.58852e-03     2.02094e+04
    7.61040e-03     2.02396e+04
    7.63234e-03     2.02699e+04
    7.65434e-03     2.03002e+04
    7.67641e-03     2.03304e+04
    7.69854e-03     2.03606e+04
    7.72073e-03     2.03907e+04
    7.74299e-03     2.04208e+04
    7.76531e-03     2.04509e+04
    7.78770e-03     2.04810e+04
    7.81015e-03     2.05110e+04
    7.83267e-03     2.05410e+04
    7.85525e-03     2.05710e+04
    7.87789e-03     2.06009e+04
    7.90060e-03     2.06307e+04
    7.92338e-03     2.06606e+04
    7.94622e-03     2.06903e+04
    7.96913e-03     2.07201e+04
    7.99211e-03     2.07498e+04
    8.01515e-03     2.07795e+04
    8.03825e-03     2.08091e+04
    8.06143e-03     2.08387e+04
    8.08467e-03     2.08682e+04
    8.10797e-03     2.08977e+04
    8.13135e-03     2.09271e+04
    8.15479e-03     2.09565e+04
    8.17830e-03     2.09859e+04
    8.20188e-03     2.10152e+04
    8.22552e-03     2.10445e+04
    8.24923e-03     2.10737e+04
    8.27302e-03     2.11029e+04
    8.29687e-03     2.11320e+04
    8.32079e-03     2.11611e+04
    8.34477e-03     2.11901e+04
    8.36883e-03     2.12191e+04
    8.39296e-03     2.12481e+04
    8.41715e-03     2.12770e+04
    8.44142e-03     2.13058e+04
    8.46575e-03     2.13346e+04
    8.49016e-03     2.13633e+04
    8.51464e-03     2.13920e+04
    8.53918e-03     2.14206e+04
    8.56380e-03     2.14492e+04
    8.58849e-03     2.14777e+04
    8.61325e-03     2.15062e+04
    8.63808e-03     2.15346e+04
    8.66298e-03     2.15629e+04
    8.68796e-03     2.15912e+04
    8.71300e-03     2.16195e+04
    8.73812e-03     2.16476e+04
    8.76331e-03     2.16758e+04
    8.78858e-03     2.17038e+04
    8.81391e-03     2.17318e+04
    8.83932e-03     2.17598e+04
    8.86481e-03     2.17876e+04
    8.89036e-03     2.18155e+04
    8.91599e-03     2.18432e+04
    8.94170e-03     2.18709e+04
    8.96747e-03     2.18986e+04
    8.99333e-03     2.19262e+04
    9.01925e-03     2.19537e+04
    9.04525e-03     2.19811e+04
    9.07133e-03     2.20085e+04
    9.09748e-03     2.20359e+04
    9.12371e-03     2.20631e+04
    9.15001e-03     2.20903e+04
    9.17639e-03     2.21175e+04
    9.20285e-03     2.21445e+04
    9.22938e-03     2.21715e+04
    9.25598e-03     2.21984e+04
    9.28267e-03     2.22253e+04
    9.30943e-03     2.22520e+04
    9.33627e-03     2.22787e+04
    9.36318e-03     2.23053e+04
    9.39018e-03     2.23319e+04
    9.41725e-03     2.23584e+04
    9.44439e-03     2.23847e+04
    9.47162e-03     2.24111e+04
    9.49893e-03     2.24373e+04
    9.52631e-03     2.24635e+04
    9.55378e-03     2.24895e+04
    9.58132e-03     2.25155e+04
    9.60894e-03     2.25415e+04
    9.63664e-03     2.25673e+04
    9.66442e-03     2.25931e+04
    9.69228e-03     2.26188e+04
    9.72023e-03     2.26444e+04
    9.74825e-03     2.26699e+04
    9.77635e-03     2.26954e+04
    9.80454e-03     2.27207e+04
    9.83280e-03     2.27460e+04
    9.86115e-03     2.27712e+04
    9.88958e-03     2.27963e+04
    9.91809e-03     2.28213e+04
    9.94668e-03     2.28463e+04
    9.97536e-03     2.28711e+04
    1.00041e-02     2.28959e+04
    1.00330e-02     2.29205e+04
    1.00619e-02     2.29451e+04
    1.00909e-02     2.29696e+04
    1.01200e-02     2.29940e+04
    1.01492e-02     2.30183e+04
    1.01784e-02     2.30425e+04
    1.02078e-02     2.30666e+04
    1.02372e-02     2.30907e+04
    1.02667e-02     2.31146e+04
    1.02963e-02     2.31384e+04
    1.03260e-02     2.31622e+04
    1.03557e-02     2.31858e+04
    1.03856e-02     2.32094e+04
    1.04155e-02     2.32328e+04
    1.04456e-02     2.32562e+04
    1.04757e-02     2.32794e+04
    1.05059e-02     2.33026e+04
    1.05362e-02     2.33256e+04
