# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    2.07757e-03     7.48765e+03
    2.08356e-03     7.50639e+03
    2.08957e-03     7.52517e+03
    2.09560e-03     7.54399e+03
    2.10164e-03     7.56285e+03
    2.10770e-03     7.58175e+03
    2.11377e-03     7.60069e+03
    2.11987e-03     7.61967e+03
    2.12598e-03     7.63869e+03
    2.13211e-03     7.65774e+03
    2.13825e-03     7.67684e+03
    2.14442e-03     7.69597e+03
    2.15060e-03     7.71515e+03
    2.15680e-03     7.73436e+03
    2.16302e-03     7.75362e+03
    2.16925e-03     7.77291e+03
    2.17551e-03     7.79224e+03
    2.18178e-03     7.81161e+03
    2.18807e-03     7.83103e+03
    2.19438e-03     7.85048e+03
    2.20070e-03     7.86997e+03
    2.20705e-03     7.88950e+03
    2.21341e-03     7.90907e+03
    2.21979e-03     7.92868e+03
    2.22619e-03     7.94833e+03
    2.23261e-03     7.96802e+03
    2.23904e-03     7.98775e+03
    2.24550e-03     8.00751e+03
    2.25197e-03     8.02732e+03
    2.25846e-03     8.04717e+03
    2.26497e-03     8.06706e+03
    2.27150e-03     8.08699e+03
    2.27805e-03     8.10695e+03
    2.28462e-03     8.12696e+03
    2.29121e-03     8.14701e+03
    2.29781e-03     8.16710e+03
    2.30444e-03     8.18723e+03
    2.31108e-03     8.20739e+03
    2.31774e-03     8.22760e+03
    2.32442e-03     8.24785e+03
    2.33113e-03     8.26814e+03
    2.33785e-03     8.28846e+03
    2.34459e-03     8.30883e+03
    2.35134e-03     8.32924e+03
    2.35812e-03     8.34969e+03
    2.36492e-03     8.37017e+03
    2.37174e-03     8.39070e+03
    2.37858e-03     8.41127e+03
    2.38543e-03     8.43188e+03
    2.39231e-03     8.45253e+03
    2.39921e-03     8.47322e+03
    2.40612e-03     8.49395e+03
    2.41306e-03     8.51472e+03
    2.42002e-03     8.53553e+03
    2.42699e-03     8.55638e+03
    2.43399e-03     8.57727e+03
    2.44101e-03     8.59820e+03
    2.44805e-03     8.61917e+03
    2.45510e-03     8.64018e+03
    2.46218e-03     8.66123e+03
    2.46928e-03     8.68232e+03
    2.47640e-03     8.70345e+03
    2.48354e-03     8.72463e+03
    2.49070e-03     8.74584e+03
    2.49788e-03     8.76709e+03
    2.50508e-03     8.78839e+03
    2.51230e-03     8.80972e+03
    2.51954e-03     8.83110e+03
    2.52681e-03     8.85251e+03
    2.53409e-03     8.87397e+03
    2.54140e-03     8.89546e+03
    2.54872e-03     8.91700e+03
    2.55607e-03     8.93858e+03
    2.56344e-03     8.96019e+03
    2.57083e-03     8.98185e+03
    2.57824e-03     9.00355e+03
    2.58567e-03     9.02529e+03
    2.59313e-03     9.04707e+03
    2.60060e-03     9.06889e+03
    2.60810e-03     9.09075e+03
    2.61562e-03     9.11265e+03
    2.62316e-03     9.13459e+03
    2.63072e-03     9.15657e+03
    2.63831e-03     9.17860e+03
    2.64591e-03     9.20066e+03
    2.65354e-03     9.22276e+03
    2.66119e-03     9.24491e+03
    2.66886e-03     9.26709e+03
    2.67656e-03     9.28932e+03
    2.68427e-03     9.31158e+03
    2.69201e-03     9.33389e+03
    2.69977e-03     9.35624e+03
    2.70755e-03     9.37862e+03
    2.71536e-03     9.40105e+03
    2.72319e-03     9.42352e+03
    2.73104e-03     9.44603e+03
    2.73891e-03     9.46858e+03
    2.74681e-03     9.49117e+03
    2.75473e-03     9.51380e+03
    2.76267e-03     9.53647e+03
    2.77063e-03     9.55918e+03
    2.77862e-03     9.58193e+03
    2.78663e-03     9.60472e+03
    2.79466e-03     9.62756e+03
    2.80272e-03     9.65043e+03
    2.81080e-03     9.67334e+03
    2.81890e-03     9.69630e+03
    2.82703e-03     9.71929e+03
    2.83518e-03     9.74233e+03
    2.84335e-03     9.76541e+03
    2.85155e-03     9.78852e+03
    2.85977e-03     9.81168e+03
    2.86802e-03     9.83488e+03
    2.87629e-03     9.85811e+03
    2.88458e-03     9.88139e+03
    2.89289e-03     9.90471e+03
    2.90123e-03     9.92807e+03
    2.90960e-03     9.95147e+03
    2.91798e-03     9.97491e+03
    2.92640e-03     9.99839e+03
    2.93483e-03     1.00219e+04
    2.94329e-03     1.00455e+04
    2.95178e-03     1.00691e+04
    2.96029e-03     1.00927e+04
    2.96882e-03     1.01164e+04
    2.97738e-03     1.01401e+04
    2.98597e-03     1.01639e+04
    2.99457e-03     1.01877e+04
    3.00321e-03     1.02115e+04
    3.01187e-03     1.02354e+04
    3.02055e-03     1.02593e+04
    3.02926e-03     1.02833e+04
    3.03799e-03     1.03073e+04
    3.04675e-03     1.03313e+04
    3.05553e-03     1.03554e+04
    3.06434e-03     1.03795e+04
    3.07317e-03     1.04037e+04
    3.08203e-03     1.04279e+04
    3.09092e-03     1.04521e+04
    3.09983e-03     1.04764e+04
    3.10877e-03     1.05007e+04
    3.11773e-03     1.05251e+04
    3.12672e-03     1.05495e+04
    3.13573e-03     1.05739e+04
    3.14477e-03     1.05984e+04
    3.15384e-03     1.06229e+04
    3.16293e-03     1.06475e+04
    3.17205e-03     1.06721e+04
    3.18119e-03     1.06967e+04
    3.19036e-03     1.07214e+04
    3.19956e-03     1.07461e+04
    3.20878e-03     1.07709e+04
    3.21803e-03     1.07957e+04
    3.22731e-03     1.08205e+04
    3.23662e-03     1.08454e+04
    3.24595e-03     1.08703e+04
    3.25530e-03     1.08952e+04
    3.26469e-03     1.09202e+04
    3.27410e-03     1.09453e+04
    3.28354e-03     1.09703e+04
    3.29301e-03     1.09954e+04
    3.30250e-03     1.10206e+04
    3.31202e-03     1.10458e+04
    3.32157e-03     1.10710e+04
    3.33114e-03     1.10962e+04
    3.34075e-03     1.11215e+04
    3.35038e-03     1.11469e+04
    3.36004e-03     1.11723e+04
    3.36972e-03     1.11977e+04
    3.37944e-03     1.12231e+04
    3.38918e-03     1.12486e+04
    3.39895e-03     1.12742e+04
    3.40875e-03     1.12997e+04
    3.41858e-03     1.13253e+04
    3.42843e-03     1.13510e+04
    3.43832e-03     1.13767e+04
    3.44823e-03     1.14024e+04
    3.45817e-03     1.14281e+04
    3.46814e-03     1.14539e+04
    3.47814e-03     1.14798e+04
    3.48816e-03     1.15056e+04
    3.49822e-03     1.15316e+04
    3.50830e-03     1.15575e+04
    3.51842e-03     1.15835e+04
    3.52856e-03     1.16095e+04
    3.53873e-03     1.16356e+04
    3.54894e-03     1.16617e+04
    3.55917e-03     1.16878e+04
    3.56943e-03     1.17140e+04
    3.57972e-03     1.17402e+04
    3.59004e-03     1.17664e+04
    3.60039e-03     1.17927e+04
    3.61077e-03     1.18191e+04
    3.62118e-03     1.18454e+04
    3.63162e-03     1.18718e+04
    3.64209e-03     1.18982e+04
    3.65259e-03     1.19247e+04
    3.66312e-03     1.19512e+04
    3.67368e-03     1.19778e+04
    3.68427e-03     1.20043e+04
    3.69489e-03     1.20310e+04
    3.70554e-03     1.20576e+04
    3.71622e-03     1.20843e+04
    3.72694e-03     1.21110e+04
    3.73768e-03     1.21378e+04
    3.74846e-03     1.21646e+04
    3.75926e-03     1.21914e+04
    3.77010e-03     1.22183e+04
    3.78097e-03     1.22452e+04
    3.79187e-03     1.22721e+04
    3.80280e-03     1.22991e+04
    3.81376e-03     1.23261e+04
    3.82476e-03     1.23532e+04
    3.83579e-03     1.23802e+04
    3.84684e-03     1.24074e+04
    3.85793e-03     1.24345e+04
    3.86906e-03     1.24617e+04
    3.88021e-03     1.24889e+04
    3.89140e-03     1.25162e+04
    3.90261e-03     1.25435e+04
    3.91386e-03     1.25708e+04
    3.92515e-03     1.25982e+04
    3.93646e-03     1.26256e+04
    3.94781e-03     1.26530e+04
    3.95919e-03     1.26805e+04
    3.97061e-03     1.27080e+04
    3.98205e-03     1.27355e+04
    3.99353e-03     1.27631e+04
    4.00505e-03     1.27907e+04
    4.01659e-03     1.28183e+04
    4.02817e-03     1.28460e+04
    4.03979e-03     1.28737e+04
    4.05143e-03     1.29014e+04
    4.06311e-03     1.29292e+04
    4.07482e-03     1.29570e+04
    4.08657e-03     1.29848e+04
    4.09835e-03     1.30127e+04
    4.11017e-03     1.30406e+04
    4.12202e-03     1.30685e+04
    4.13390e-03     1.30965e+04
    4.14582e-03     1.31245e+04
    4.15777e-03     1.31525e+04
    4.16976e-03     1.31806e+04
    4.18178e-03     1.32087e+04
    4.19383e-03     1.32368e+04
    4.20592e-03     1.32650e+04
    4.21805e-03     1.32932e+04
    4.23021e-03     1.33214e+04
    4.24240e-03     1.33496e+04
    4.25463e-03     1.33779e+04
    4.26690e-03     1.34062e+04
    4.27920e-03     1.34346e+04
    4.29154e-03     1.34630e+04
    4.30391e-03     1.34914e+04
    4.31632e-03     1.35198e+04
    4.32876e-03     1.35483e+04
    4.34124e-03     1.35768e+04
    4.35376e-03     1.36053e+04
    4.36631e-03     1.36339e+04
    4.37889e-03     1.36625e+04
    4.39152e-03     1.36911e+04
    4.40418e-03     1.37198e+04
    4.41688e-03     1.37485e+04
    4.42961e-03     1.37772e+04
    4.44238e-03     1.38059e+04
    4.45519e-03     1.38347e+04
    4.46803e-03     1.38635e+04
    4.48091e-03     1.38923e+04
    4.49383e-03     1.39212e+04
    4.50678e-03     1.39501e+04
    4.51978e-03     1.39790e+04
    4.53281e-03     1.40079e+04
    4.54587e-03     1.40369e+04
    4.55898e-03     1.40659e+04
    4.57212e-03     1.40949e+04
    4.58530e-03     1.41240e+04
    4.59852e-03     1.41531e+04
    4.61178e-03     1.41822e+04
    4.62507e-03     1.42113e+04
    4.63841e-03     1.42405e+04
    4.65178e-03     1.42697e+04
    4.66519e-03     1.42989e+04
    4.67864e-03     1.43281e+04
    4.69213e-03     1.43574e+04
    4.70566e-03     1.43867e+04
    4.71922e-03     1.44160e+04
    4.73283e-03     1.44454e+04
    4.74647e-03     1.44748e+04
    4.76015e-03     1.45042e+04
    4.77388e-03     1.45336e+04
    4.78764e-03     1.45630e+04
    4.80144e-03     1.45925e+04
    4.81528e-03     1.46220e+04
    4.82917e-03     1.46515e+04
    4.84309e-03     1.46811e+04
    4.85705e-03     1.47107e+04
    4.87105e-03     1.47403e+04
    4.88509e-03     1.47699e+04
    4.89918e-03     1.47995e+04
    4.91330e-03     1.48292e+04
    4.92747e-03     1.48589e+04
    4.94167e-03     1.48886e+04
    4.95592e-03     1.49183e+04
    4.97021e-03     1.49481e+04
    4.98453e-03     1.49779e+04
    4.99890e-03     1.50077e+04
    5.01332e-03     1.50375e+04
    5.02777e-03     1.50674e+04
    5.04226e-03     1.50973e+04
    5.05680e-03     1.51271e+04
    5.07138e-03     1.51571e+04
    5.08600e-03     1.51870e+04
    5.10066e-03     1.52170e+04
    5.11536e-03     1.52469e+04
    5.13011e-03     1.52769e+04
    5.14490e-03     1.53069e+04
    5.15973e-03     1.53370e+04
    5.17461e-03     1.53670e+04
    5.18953e-03     1.53971e+04
    5.20449e-03     1.54272e+04
    5.21949e-03     1.54573e+04
    5.23454e-03     1.54875e+04
    5.24963e-03     1.55176e+04
    5.26476e-03     1.55478e+04
    5.27994e-03     1.55780e+04
    5.29516e-03     1.56082e+04
    5.31043e-03     1.56384e+04
    5.32574e-03     1.56687e+04
    5.34109e-03     1.56989e+04
    5.35649e-03     1.57292e+04
    5.37193e-03     1.57595e+04
    5.38742e-03     1.57898e+04
    5.40295e-03     1.58201e+04
    5.41852e-03     1.58505e+04
    5.43415e-03     1.58809e+04
    5.44981e-03     1.59112e+04
    5.46552e-03     1.59416e+04
    5.48128e-03     1.59720e+04
    5.49708e-03     1.60025e+04
    5.51293e-03     1.60329e+04
    5.52882e-03     1.60634e+04
    5.54476e-03     1.60938e+04
    5.56075e-03     1.61243e+04
    5.57678e-03     1.61548e+04
    5.59285e-03     1.61853e+04
    5.60898e-03     1.62158e+04
    5.62515e-03     1.62463e+04
    5.64136e-03     1.62769e+04
    5.65763e-03     1.63074e+04
    5.67394e-03     1.63380e+04
    5.69030e-03     1.63685e+04
    5.70670e-03     1.63991e+04
    5.72315e-03     1.64297e+04
    5.73965e-03     1.64603e+04
    5.75620e-03     1.64909e+04
    5.77279e-03     1.65216e+04
    5.78944e-03     1.65523e+04
    5.80613e-03     1.65829e+04
    5.82286e-03     1.66136e+04
    5.83965e-03     1.66444e+04
    5.85649e-03     1.66751e+04
    5.87337e-03     1.67059e+04
    5.89030e-03     1.67367e+04
    5.90728e-03     1.67675e+04
    5.92431e-03     1.67983e+04
    5.94139e-03     1.68291e+04
    5.95852e-03     1.68599e+04
    5.97570e-03     1.68907e+04
    5.99293e-03     1.69216e+04
    6.01020e-03     1.69524e+04
    6.02753e-03     1.69832e+04
    6.04491e-03     1.70140e+04
    6.06233e-03     1.70448e+04
    6.07981e-03     1.70756e+04
    6.09734e-03     1.71063e+04
    6.11492e-03     1.71371e+04
    6.13254e-03     1.71679e+04
    6.15022e-03     1.71987e+04
    6.16795e-03     1.72295e+04
    6.18574e-03     1.72603e+04
    6.20357e-03     1.72910e+04
    6.22145e-03     1.73218e+04
    6.23939e-03     1.73526e+04
    6.25738e-03     1.73834e+04
    6.27541e-03     1.74143e+04
    6.29351e-03     1.74451e+04
    6.31165e-03     1.74759e+04
    6.32985e-03     1.75067e+04
    6.34809e-03     1.75375e+04
    6.36639e-03     1.75683e+04
    6.38475e-03     1.75992e+04
    6.40315e-03     1.76300e+04
    6.42161e-03     1.76608e+04
    6.44013e-03     1.76916e+04
    6.45869e-03     1.77224e+04
    6.47731e-03     1.77532e+04
    6.49599e-03     1.77840e+04
    6.51471e-03     1.78149e+04
    6.53349e-03     1.78457e+04
    6.55233e-03     1.78765e+04
    6.57122e-03     1.79072e+04
    6.59016e-03     1.79380e+04
    6.60916e-03     1.79688e+04
    6.62822e-03     1.79996e+04
    6.64732e-03     1.80304e+04
    6.66649e-03     1.80611e+04
    6.68571e-03     1.80919e+04
    6.70498e-03     1.81227e+04
    6.72431e-03     1.81534e+04
    6.74370e-03     1.81842e+04
    6.76314e-03     1.82149e+04
    6.78264e-03     1.82456e+04
    6.80219e-03     1.82763e+04
    6.82180e-03     1.83070e+04
    6.84147e-03     1.83378e+04
    6.86119e-03     1.83684e+04
    6.88097e-03     1.83991e+04
    6.90081e-03     1.84298e+04
    6.92070e-03     1.84605e+04
    6.94065e-03     1.84911e+04
    6.96066e-03     1.85218e+04
    6.98073e-03     1.85524e+04
    7.00085e-03     1.85830e+04
    7.02104e-03     1.86136e+04
    7.04128e-03     1.86442e+04
    7.06158e-03     1.86748e+04
    7.08193e-03     1.87053e+04
    7.10235e-03     1.87359e+04
    7.12282e-03     1.87664e+04
    7.14336e-03     1.87969e+04
    7.16395e-03     1.88274e+04
    7.18461e-03     1.88579e+04
    7.20532e-03     1.88884e+04
    7.22609e-03     1.89188e+04
    7.24692e-03     1.89493e+04
    7.26781e-03     1.89797e+04
    7.28877e-03     1.90101e+04
    7.30978e-03     1.90405e+04
    7.33085e-03     1.90708e+04
    7.35199e-03     1.91012e+04
    7.37318e-03     1.91315e+04
    7.39444e-03     1.91619e+04
    7.41576e-03     1.91921e+04
    7.43713e-03     1.92224e+04
    7.45857e-03     1.92527e+04
    7.48008e-03     1.92829e+04
    7.50164e-03     1.93131e+04
    7.52327e-03     1.93433e+04
    7.54496e-03     1.93734e+04
    7.56671e-03     1.94035e+04
    7.58852e-03     1.94336e+04
    7.61040e-03     1.94637e+04
    7.63234e-03     1.94937e+04
    7.65434e-03     1.95237e+04
    7.67641e-03     1.95536e+04
    7.69854e-03     1.95836e+04
    7.72073e-03     1.96134e+04
    7.74299e-03     1.96433e+04
    7.76531e-03     1.96731e+04
    7.78770e-03     1.97030e+04
    7.81015e-03     1.97327e+04
    7.83267e-03     1.97625e+04
    7.85525e-03     1.97922e+04
    7.87789e-03     1.98220e+04
    7.90060e-03     1.98517e+04
    7.92338e-03     1.98813e+04
    7.94622e-03     1.99110e+04
    7.96913e-03     1.99406e+04
    7.99211e-03     1.99702e+04
    8.01515e-03     1.99997e+04
    8.03825e-03     2.00293e+04
    8.06143e-03     2.00587e+04
    8.08467e-03     2.00882e+04
    8.10797e-03     2.01176e+04
    8.13135e-03     2.01470e+04
    8.15479e-03     2.01764e+04
    8.17830e-03     2.02057e+04
    8.20188e-03     2.02349e+04
    8.22552e-03     2.02642e+04
    8.24923e-03     2.02934e+04
    8.27302e-03     2.03225e+04
    8.29687e-03     2.03516e+04
    8.32079e-03     2.03807e+04
    8.34477e-03     2.04097e+04
    8.36883e-03     2.04387e+04
    8.39296e-03     2.04677e+04
    8.41715e-03     2.04966e+04
    8.44142e-03     2.05255e+04
    8.46575e-03     2.05543e+04
    8.49016e-03     2.05831e+04
    8.51464e-03     2.06118e+04
    8.53918e-03     2.06405e+04
    8.56380e-03     2.06691e+04
    8.58849e-03     2.06977e+04
    8.61325e-03     2.07263e+04
    8.63808e-03     2.07548e+04
    8.66298e-03     2.07833e+04
    8.68796e-03     2.08117e+04
    8.71300e-03     2.08401e+04
    8.73812e-03     2.08684e+04
    8.76331e-03     2.08967e+04
    8.78858e-03     2.09249e+04
    8.81391e-03     2.09531e+04
    8.83932e-03     2.09812e+04
    8.86481e-03     2.10092e+04
    8.89036e-03     2.10373e+04
    8.91599e-03     2.10652e+04
    8.94170e-03     2.10931e+04
    8.96747e-03     2.11210e+04
    8.99333e-03     2.11488e+04
    9.01925e-03     2.11765e+04
    9.04525e-03     2.12042e+04
    9.07133e-03     2.12318e+04
    9.09748e-03     2.12594e+04
    9.12371e-03     2.12869e+04
    9.15001e-03     2.13144e+04
    9.17639e-03     2.13418e+04
    9.20285e-03     2.13691e+04
    9.22938e-03     2.13964e+04
    9.25598e-03     2.14236e+04
    9.28267e-03     2.14508e+04
    9.30943e-03     2.14779e+04
    9.33627e-03     2.15050e+04
    9.36318e-03     2.15320e+04
    9.39018e-03     2.15589e+04
    9.41725e-03     2.15858e+04
    9.44439e-03     2.16126e+04
    9.47162e-03     2.16394e+04
    9.49893e-03     2.16660e+04
    9.52631e-03     2.16926e+04
    9.55378e-03     2.17192e+04
    9.58132e-03     2.17457e+04
    9.60894e-03     2.17721e+04
    9.63664e-03     2.17984e+04
    9.66442e-03     2.18246e+04
    9.69228e-03     2.18508e+04
    9.72023e-03     2.18769e+04
    9.74825e-03     2.19030e+04
    9.77635e-03     2.19289e+04
    9.80454e-03     2.19548e+04
    9.83280e-03     2.19806e+04
    9.86115e-03     2.20064e+04
    9.88958e-03     2.20321e+04
    9.91809e-03     2.20577e+04
    9.94668e-03     2.20832e+04
    9.97536e-03     2.21086e+04
    1.00041e-02     2.21340e+04
    1.00330e-02     2.21593e+04
    1.00619e-02     2.21845e+04
    1.00909e-02     2.22096e+04
    1.01200e-02     2.22347e+04
    1.01492e-02     2.22596e+04
    1.01784e-02     2.22845e+04
    1.02078e-02     2.23093e+04
    1.02372e-02     2.23341e+04
    1.02667e-02     2.23587e+04
    1.02963e-02     2.23833e+04
    1.03260e-02     2.24077e+04
    1.03557e-02     2.24321e+04
    1.03856e-02     2.24564e+04
    1.04155e-02     2.24806e+04
    1.04456e-02     2.25048e+04
    1.04757e-02     2.25288e+04
    1.05059e-02     2.25528e+04
    1.05362e-02     2.25766e+04
