# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.01353e-02     2.35649e+04
    1.01938e-02     2.36144e+04
    1.02527e-02     2.36635e+04
    1.03119e-02     2.37123e+04
    1.03715e-02     2.37606e+04
    1.04314e-02     2.38086e+04
    1.04916e-02     2.38562e+04
    1.05522e-02     2.39034e+04
    1.06131e-02     2.39502e+04
    1.06744e-02     2.39966e+04
    1.07361e-02     2.40425e+04
    1.07981e-02     2.40881e+04
    1.08605e-02     2.41332e+04
    1.09232e-02     2.41778e+04
    1.09863e-02     2.42221e+04
    1.10497e-02     2.42658e+04
    1.11135e-02     2.43092e+04
    1.11777e-02     2.43520e+04
    1.12423e-02     2.43944e+04
    1.13072e-02     2.44364e+04
    1.13725e-02     2.44778e+04
    1.14382e-02     2.45188e+04
    1.15043e-02     2.45592e+04
    1.15707e-02     2.45992e+04
    1.16375e-02     2.46387e+04
    1.17047e-02     2.46776e+04
    1.17723e-02     2.47161e+04
    1.18403e-02     2.47540e+04
    1.19087e-02     2.47914e+04
    1.19775e-02     2.48282e+04
    1.20467e-02     2.48645e+04
    1.21162e-02     2.49003e+04
    1.21862e-02     2.49355e+04
    1.22566e-02     2.49701e+04
    1.23274e-02     2.50042e+04
    1.23986e-02     2.50377e+04
    1.24702e-02     2.50706e+04
    1.25422e-02     2.51029e+04
    1.26147e-02     2.51347e+04
    1.26875e-02     2.51658e+04
    1.27608e-02     2.51964e+04
    1.28345e-02     2.52263e+04
    1.29086e-02     2.52556e+04
    1.29832e-02     2.52843e+04
    1.30581e-02     2.53124e+04
    1.31336e-02     2.53398e+04
    1.32094e-02     2.53666e+04
    1.32857e-02     2.53927e+04
    1.33624e-02     2.54182e+04
    1.34396e-02     2.54431e+04
    1.35172e-02     2.54672e+04
    1.35953e-02     2.54907e+04
    1.36738e-02     2.55135e+04
    1.37528e-02     2.55356e+04
    1.38322e-02     2.55571e+04
    1.39121e-02     2.55778e+04
    1.39925e-02     2.55978e+04
    1.40733e-02     2.56171e+04
    1.41546e-02     2.56357e+04
    1.42363e-02     2.56535e+04
    1.43185e-02     2.56706e+04
    1.44012e-02     2.56870e+04
    1.44844e-02     2.57026e+04
    1.45680e-02     2.57175e+04
    1.46522e-02     2.57316e+04
    1.47368e-02     2.57449e+04
    1.48219e-02     2.57575e+04
    1.49075e-02     2.57692e+04
    1.49936e-02     2.57802e+04
    1.50802e-02     2.57904e+04
    1.51673e-02     2.57998e+04
    1.52549e-02     2.58084e+04
    1.53430e-02     2.58162e+04
    1.54316e-02     2.58231e+04
    1.55208e-02     2.58293e+04
    1.56104e-02     2.58346e+04
    1.57006e-02     2.58391e+04
    1.57912e-02     2.58427e+04
    1.58824e-02     2.58455e+04
    1.59742e-02     2.58474e+04
    1.60664e-02     2.58485e+04
    1.61592e-02     2.58487e+04
    1.62525e-02     2.58481e+04
    1.63464e-02     2.58466e+04
    1.64408e-02     2.58442e+04
    1.65358e-02     2.58409e+04
    1.66313e-02     2.58368e+04
    1.67273e-02     2.58317e+04
    1.68239e-02     2.58258e+04
    1.69211e-02     2.58189e+04
    1.70188e-02     2.58111e+04
    1.71171e-02     2.58025e+04
    1.72160e-02     2.57929e+04
    1.73154e-02     2.57824e+04
    1.74154e-02     2.57709e+04
    1.75160e-02     2.57586e+04
    1.76172e-02     2.57452e+04
    1.77189e-02     2.57310e+04
    1.78212e-02     2.57158e+04
    1.79242e-02     2.56996e+04
    1.80277e-02     2.56825e+04
    1.81318e-02     2.56645e+04
    1.82365e-02     2.56454e+04
    1.83418e-02     2.56255e+04
    1.84478e-02     2.56045e+04
    1.85543e-02     2.55826e+04
    1.86615e-02     2.55596e+04
    1.87693e-02     2.55357e+04
    1.88777e-02     2.55109e+04
    1.89867e-02     2.54850e+04
    1.90964e-02     2.54582e+04
    1.92066e-02     2.54303e+04
    1.93176e-02     2.54015e+04
    1.94291e-02     2.53716e+04
    1.95414e-02     2.53408e+04
    1.96542e-02     2.53090e+04
    1.97677e-02     2.52761e+04
    1.98819e-02     2.52423e+04
    1.99967e-02     2.52074e+04
    2.01122e-02     2.51716e+04
    2.02284e-02     2.51347e+04
    2.03452e-02     2.50968e+04
    2.04627e-02     2.50579e+04
    2.05809e-02     2.50180e+04
    2.06997e-02     2.49771e+04
    2.08193e-02     2.49351e+04
    2.09395e-02     2.48922e+04
    2.10605e-02     2.48482e+04
    2.11821e-02     2.48032e+04
    2.13044e-02     2.47573e+04
    2.14275e-02     2.47103e+04
    2.15512e-02     2.46623e+04
    2.16757e-02     2.46133e+04
    2.18009e-02     2.45633e+04
    2.19268e-02     2.45123e+04
    2.20534e-02     2.44603e+04
    2.21808e-02     2.44073e+04
    2.23089e-02     2.43534e+04
    2.24378e-02     2.42985e+04
    2.25674e-02     2.42425e+04
    2.26977e-02     2.41857e+04
    2.28288e-02     2.41278e+04
    2.29606e-02     2.40690e+04
    2.30932e-02     2.40092e+04
    2.32266e-02     2.39485e+04
    2.33608e-02     2.38868e+04
    2.34957e-02     2.38241e+04
    2.36314e-02     2.37606e+04
    2.37679e-02     2.36961e+04
    2.39051e-02     2.36306e+04
    2.40432e-02     2.35642e+04
    2.41821e-02     2.34969e+04
    2.43217e-02     2.34287e+04
    2.44622e-02     2.33596e+04
    2.46035e-02     2.32896e+04
    2.47456e-02     2.32187e+04
    2.48885e-02     2.31469e+04
    2.50322e-02     2.30742e+04
    2.51768e-02     2.30006e+04
    2.53222e-02     2.29262e+04
    2.54684e-02     2.28508e+04
    2.56155e-02     2.27747e+04
    2.57635e-02     2.26977e+04
    2.59123e-02     2.26198e+04
    2.60619e-02     2.25411e+04
    2.62125e-02     2.24616e+04
    2.63638e-02     2.23812e+04
    2.65161e-02     2.23001e+04
    2.66693e-02     2.22181e+04
    2.68233e-02     2.21354e+04
    2.69782e-02     2.20520e+04
    2.71340e-02     2.19678e+04
    2.72907e-02     2.18829e+04
    2.74483e-02     2.17973e+04
    2.76069e-02     2.17111e+04
    2.77663e-02     2.16241e+04
    2.79267e-02     2.15366e+04
    2.80880e-02     2.14484e+04
    2.82502e-02     2.13596e+04
    2.84133e-02     2.12702e+04
    2.85774e-02     2.11802e+04
    2.87425e-02     2.10897e+04
    2.89085e-02     2.09986e+04
    2.90755e-02     2.09070e+04
    2.92434e-02     2.08149e+04
    2.94123e-02     2.07224e+04
    2.95821e-02     2.06293e+04
    2.97530e-02     2.05358e+04
    2.99248e-02     2.04419e+04
    3.00977e-02     2.03475e+04
    3.02715e-02     2.02527e+04
    3.04463e-02     2.01576e+04
    3.06222e-02     2.00620e+04
    3.07990e-02     1.99661e+04
    3.09769e-02     1.98699e+04
    3.11558e-02     1.97734e+04
    3.13357e-02     1.96765e+04
    3.15167e-02     1.95793e+04
    3.16987e-02     1.94819e+04
    3.18818e-02     1.93842e+04
    3.20660e-02     1.92862e+04
    3.22512e-02     1.91880e+04
    3.24374e-02     1.90896e+04
    3.26248e-02     1.89910e+04
    3.28132e-02     1.88922e+04
    3.30027e-02     1.87932e+04
    3.31933e-02     1.86941e+04
    3.33850e-02     1.85948e+04
    3.35778e-02     1.84955e+04
    3.37717e-02     1.83960e+04
    3.39668e-02     1.82966e+04
    3.41630e-02     1.81971e+04
    3.43603e-02     1.80976e+04
    3.45587e-02     1.79982e+04
    3.47583e-02     1.78988e+04
    3.49591e-02     1.77996e+04
    3.51610e-02     1.77005e+04
    3.53640e-02     1.76015e+04
    3.55683e-02     1.75027e+04
    3.57737e-02     1.74041e+04
    3.59803e-02     1.73057e+04
    3.61881e-02     1.72076e+04
    3.63971e-02     1.71097e+04
    3.66073e-02     1.70121e+04
    3.68188e-02     1.69149e+04
    3.70314e-02     1.68179e+04
    3.72453e-02     1.67214e+04
    3.74604e-02     1.66252e+04
    3.76767e-02     1.65294e+04
    3.78943e-02     1.64340e+04
    3.81132e-02     1.63391e+04
    3.83333e-02     1.62446e+04
    3.85547e-02     1.61506e+04
    3.87774e-02     1.60571e+04
    3.90013e-02     1.59641e+04
    3.92266e-02     1.58716e+04
    3.94532e-02     1.57797e+04
    3.96810e-02     1.56883e+04
    3.99102e-02     1.55975e+04
    4.01407e-02     1.55072e+04
    4.03725e-02     1.54176e+04
    4.06057e-02     1.53286e+04
    4.08402e-02     1.52402e+04
    4.10761e-02     1.51525e+04
    4.13133e-02     1.50654e+04
    4.15519e-02     1.49790e+04
    4.17919e-02     1.48933e+04
    4.20333e-02     1.48083e+04
    4.22760e-02     1.47240e+04
    4.25202e-02     1.46404e+04
    4.27658e-02     1.45576e+04
    4.30128e-02     1.44755e+04
    4.32612e-02     1.43941e+04
    4.35110e-02     1.43135e+04
    4.37623e-02     1.42337e+04
    4.40151e-02     1.41547e+04
    4.42693e-02     1.40765e+04
    4.45250e-02     1.39991e+04
    4.47821e-02     1.39225e+04
    4.50408e-02     1.38467e+04
    4.53009e-02     1.37718e+04
    4.55625e-02     1.36977e+04
    4.58257e-02     1.36244e+04
    4.60903e-02     1.35520e+04
    4.63565e-02     1.34805e+04
    4.66243e-02     1.34099e+04
    4.68935e-02     1.33401e+04
    4.71644e-02     1.32712e+04
    4.74368e-02     1.32032e+04
    4.77107e-02     1.31362e+04
    4.79863e-02     1.30700e+04
    4.82634e-02     1.30047e+04
    4.85422e-02     1.29403e+04
    4.88225e-02     1.28768e+04
    4.91045e-02     1.28141e+04
    4.93881e-02     1.27522e+04
    4.96733e-02     1.26913e+04
    4.99602e-02     1.26311e+04
    5.02488e-02     1.25717e+04
    5.05390e-02     1.25132e+04
    5.08309e-02     1.24554e+04
    5.11244e-02     1.23984e+04
    5.14197e-02     1.23422e+04
    5.17167e-02     1.22868e+04
    5.20154e-02     1.22321e+04
    5.23158e-02     1.21781e+04
    5.26179e-02     1.21249e+04
    5.29218e-02     1.20724e+04
    5.32275e-02     1.20206e+04
    5.35349e-02     1.19695e+04
    5.38441e-02     1.19190e+04
    5.41551e-02     1.18691e+04
    5.44678e-02     1.18198e+04
    5.47824e-02     1.17710e+04
    5.50988e-02     1.17228e+04
    5.54170e-02     1.16752e+04
    5.57371e-02     1.16280e+04
    5.60590e-02     1.15812e+04
    5.63828e-02     1.15349e+04
    5.67084e-02     1.14891e+04
    5.70359e-02     1.14436e+04
    5.73653e-02     1.13985e+04
    5.76966e-02     1.13537e+04
    5.80299e-02     1.13092e+04
    5.83650e-02     1.12649e+04
    5.87021e-02     1.12209e+04
    5.90411e-02     1.11770e+04
    5.93821e-02     1.11333e+04
    5.97251e-02     1.10897e+04
    6.00700e-02     1.10462e+04
    6.04170e-02     1.10027e+04
    6.07659e-02     1.09592e+04
    6.11168e-02     1.09157e+04
    6.14698e-02     1.08721e+04
    6.18248e-02     1.08285e+04
    6.21819e-02     1.07846e+04
    6.25410e-02     1.07406e+04
    6.29022e-02     1.06964e+04
    6.32655e-02     1.06519e+04
    6.36309e-02     1.06071e+04
    6.39984e-02     1.05620e+04
    6.43680e-02     1.05166e+04
    6.47398e-02     1.04707e+04
    6.51137e-02     1.04244e+04
    6.54898e-02     1.03776e+04
    6.58680e-02     1.03303e+04
    6.62484e-02     1.02824e+04
    6.66310e-02     1.02340e+04
    6.70159e-02     1.01849e+04
    6.74029e-02     1.01353e+04
    6.77922e-02     1.00849e+04
    6.81837e-02     1.00339e+04
    6.85775e-02     9.98211e+03
    6.89736e-02     9.92960e+03
    6.93719e-02     9.87632e+03
    6.97726e-02     9.82224e+03
    7.01756e-02     9.76734e+03
    7.05809e-02     9.71161e+03
    7.09885e-02     9.65504e+03
    7.13985e-02     9.59760e+03
    7.18109e-02     9.53929e+03
    7.22256e-02     9.48010e+03
    7.26427e-02     9.42003e+03
    7.30623e-02     9.35905e+03
    7.34842e-02     9.29717e+03
    7.39087e-02     9.23439e+03
    7.43355e-02     9.17071e+03
    7.47648e-02     9.10616e+03
    7.51966e-02     9.04072e+03
    7.56309e-02     8.97441e+03
    7.60677e-02     8.90725e+03
    7.65071e-02     8.83923e+03
    7.69489e-02     8.77040e+03
    7.73933e-02     8.70076e+03
    7.78403e-02     8.63036e+03
    7.82899e-02     8.55921e+03
    7.87421e-02     8.48735e+03
    7.91968e-02     8.41480e+03
    7.96542e-02     8.34159e+03
    8.01143e-02     8.26778e+03
    8.05770e-02     8.19340e+03
    8.10423e-02     8.11849e+03
    8.15104e-02     8.04311e+03
    8.19812e-02     7.96730e+03
    8.24546e-02     7.89110e+03
    8.29309e-02     7.81456e+03
    8.34098e-02     7.73775e+03
    8.38915e-02     7.66072e+03
    8.43761e-02     7.58353e+03
    8.48634e-02     7.50624e+03
    8.53535e-02     7.42890e+03
    8.58465e-02     7.35157e+03
    8.63423e-02     7.27432e+03
    8.68409e-02     7.19722e+03
    8.73425e-02     7.12032e+03
    8.78469e-02     7.04370e+03
    8.83543e-02     6.96742e+03
    8.88646e-02     6.89154e+03
    8.93778e-02     6.81611e+03
    8.98940e-02     6.74121e+03
    9.04132e-02     6.66691e+03
    9.09354e-02     6.59326e+03
    9.14606e-02     6.52032e+03
    9.19888e-02     6.44816e+03
    9.25201e-02     6.37682e+03
    9.30544e-02     6.30637e+03
    9.35918e-02     6.23687e+03
    9.41324e-02     6.16837e+03
    9.46760e-02     6.10092e+03
    9.52228e-02     6.03458e+03
    9.57728e-02     5.96938e+03
    9.63259e-02     5.90538e+03
    9.68823e-02     5.84260e+03
    9.74418e-02     5.78109e+03
    9.80046e-02     5.72088e+03
    9.85706e-02     5.66200e+03
    9.91399e-02     5.60449e+03
    9.97125e-02     5.54836e+03
    1.00288e-01     5.49363e+03
    1.00868e-01     5.44032e+03
    1.01450e-01     5.38845e+03
    1.02036e-01     5.33802e+03
    1.02625e-01     5.28905e+03
    1.03218e-01     5.24154e+03
    1.03814e-01     5.19546e+03
    1.04414e-01     5.15082e+03
    1.05017e-01     5.10760e+03
    1.05623e-01     5.06581e+03
    1.06233e-01     5.02541e+03
    1.06847e-01     4.98638e+03
    1.07464e-01     4.94868e+03
    1.08085e-01     4.91228e+03
    1.08709e-01     4.87716e+03
    1.09337e-01     4.84327e+03
    1.09968e-01     4.81058e+03
    1.10603e-01     4.77902e+03
    1.11242e-01     4.74855e+03
    1.11885e-01     4.71910e+03
    1.12531e-01     4.69061e+03
    1.13181e-01     4.66305e+03
    1.13834e-01     4.63633e+03
    1.14492e-01     4.61038e+03
    1.15153e-01     4.58514e+03
    1.15818e-01     4.56051e+03
    1.16487e-01     4.53643e+03
    1.17160e-01     4.51284e+03
    1.17836e-01     4.48964e+03
    1.18517e-01     4.46675e+03
    1.19202e-01     4.44408e+03
    1.19890e-01     4.42156e+03
    1.20582e-01     4.39910e+03
    1.21279e-01     4.37663e+03
    1.21979e-01     4.35405e+03
    1.22684e-01     4.33129e+03
    1.23392e-01     4.30827e+03
    1.24105e-01     4.28491e+03
    1.24822e-01     4.26113e+03
    1.25543e-01     4.23687e+03
    1.26268e-01     4.21206e+03
    1.26997e-01     4.18664e+03
    1.27730e-01     4.16055e+03
    1.28468e-01     4.13373e+03
    1.29210e-01     4.10613e+03
    1.29956e-01     4.07771e+03
    1.30707e-01     4.04844e+03
    1.31462e-01     4.01830e+03
    1.32221e-01     3.98726e+03
    1.32985e-01     3.95531e+03
    1.33753e-01     3.92243e+03
    1.34525e-01     3.88861e+03
    1.35302e-01     3.85389e+03
    1.36084e-01     3.81829e+03
    1.36870e-01     3.78181e+03
    1.37660e-01     3.74450e+03
    1.38455e-01     3.70636e+03
    1.39255e-01     3.66747e+03
    1.40059e-01     3.62788e+03
    1.40868e-01     3.58766e+03
    1.41681e-01     3.54686e+03
    1.42500e-01     3.50555e+03
    1.43323e-01     3.46380e+03
    1.44151e-01     3.42169e+03
    1.44983e-01     3.37932e+03
    1.45820e-01     3.33678e+03
    1.46663e-01     3.29415e+03
    1.47510e-01     3.25151e+03
    1.48362e-01     3.20896e+03
    1.49218e-01     3.16660e+03
    1.50080e-01     3.12451e+03
    1.50947e-01     3.08281e+03
    1.51819e-01     3.04156e+03
    1.52696e-01     3.00086e+03
    1.53578e-01     2.96079e+03
    1.54464e-01     2.92143e+03
    1.55357e-01     2.88285e+03
    1.56254e-01     2.84512e+03
    1.57156e-01     2.80832e+03
    1.58064e-01     2.77251e+03
    1.58977e-01     2.73772e+03
    1.59895e-01     2.70400e+03
    1.60818e-01     2.67139e+03
    1.61747e-01     2.63991e+03
    1.62681e-01     2.60961e+03
    1.63621e-01     2.58050e+03
    1.64566e-01     2.55257e+03
    1.65516e-01     2.52580e+03
    1.66472e-01     2.50020e+03
    1.67434e-01     2.47575e+03
    1.68401e-01     2.45244e+03
    1.69373e-01     2.43023e+03
    1.70352e-01     2.40906e+03
    1.71336e-01     2.38887e+03
    1.72325e-01     2.36961e+03
    1.73320e-01     2.35122e+03
    1.74321e-01     2.33365e+03
    1.75328e-01     2.31681e+03
    1.76341e-01     2.30063e+03
    1.77359e-01     2.28502e+03
    1.78384e-01     2.26991e+03
    1.79414e-01     2.25522e+03
    1.80450e-01     2.24087e+03
    1.81492e-01     2.22676e+03
    1.82540e-01     2.21280e+03
    1.83595e-01     2.19889e+03
    1.84655e-01     2.18494e+03
    1.85721e-01     2.17087e+03
    1.86794e-01     2.15658e+03
    1.87873e-01     2.14200e+03
    1.88958e-01     2.12706e+03
    1.90049e-01     2.11167e+03
    1.91147e-01     2.09577e+03
    1.92251e-01     2.07930e+03
    1.93361e-01     2.06222e+03
    1.94478e-01     2.04451e+03
    1.95601e-01     2.02617e+03
    1.96731e-01     2.00718e+03
    1.97867e-01     1.98754e+03
    1.99010e-01     1.96725e+03
    2.00159e-01     1.94635e+03
    2.01315e-01     1.92490e+03
    2.02478e-01     1.90294e+03
    2.03647e-01     1.88052e+03
    2.04823e-01     1.85769e+03
    2.06006e-01     1.83452e+03
    2.07196e-01     1.81109e+03
    2.08393e-01     1.78748e+03
    2.09596e-01     1.76379e+03
    2.10807e-01     1.74010e+03
    2.12024e-01     1.71646e+03
    2.13249e-01     1.69298e+03
    2.14481e-01     1.66972e+03
    2.15719e-01     1.64678e+03
    2.16965e-01     1.62421e+03
    2.18218e-01     1.60209e+03
    2.19479e-01     1.58048e+03
    2.20746e-01     1.55943e+03
    2.22021e-01     1.53898e+03
    2.23303e-01     1.51918e+03
    2.24593e-01     1.50006e+03
    2.25890e-01     1.48166e+03
    2.27195e-01     1.46400e+03
    2.28507e-01     1.44706e+03
    2.29827e-01     1.43086e+03
    2.31154e-01     1.41536e+03
    2.32489e-01     1.40057e+03
    2.33832e-01     1.38648e+03
    2.35182e-01     1.37305e+03
    2.36541e-01     1.36021e+03
    2.37907e-01     1.34792e+03
    2.39281e-01     1.33611e+03
    2.40663e-01     1.32472e+03
    2.42053e-01     1.31371e+03
    2.43451e-01     1.30299e+03
    2.44857e-01     1.29250e+03
    2.46271e-01     1.28215e+03
    2.47693e-01     1.27188e+03
    2.49124e-01     1.26160e+03
    2.50563e-01     1.25126e+03
    2.52010e-01     1.24080e+03
    2.53465e-01     1.23018e+03
    2.54929e-01     1.21936e+03
    2.56401e-01     1.20827e+03
    2.57882e-01     1.19690e+03
    2.59372e-01     1.18521e+03
    2.60870e-01     1.17321e+03
    2.62376e-01     1.16090e+03
    2.63892e-01     1.14828e+03
    2.65416e-01     1.13538e+03
    2.66949e-01     1.12218e+03
    2.68490e-01     1.10874e+03
    2.70041e-01     1.09510e+03
    2.71601e-01     1.08131e+03
    2.73169e-01     1.06743e+03
    2.74747e-01     1.05351e+03
    2.76334e-01     1.03959e+03
    2.77930e-01     1.02573e+03
    2.79535e-01     1.01201e+03
    2.81149e-01     9.98470e+02
    2.82773e-01     9.85179e+02
    2.84406e-01     9.72189e+02
    2.86049e-01     9.59544e+02
    2.87701e-01     9.47265e+02
    2.89363e-01     9.35369e+02
    2.91034e-01     9.23873e+02
    2.92715e-01     9.12792e+02
    2.94405e-01     9.02139e+02
    2.96105e-01     8.91910e+02
    2.97816e-01     8.82073e+02
    2.99536e-01     8.72599e+02
    3.01266e-01     8.63458e+02
    3.03006e-01     8.54622e+02
    3.04756e-01     8.46064e+02
    3.06516e-01     8.37742e+02
    3.08286e-01     8.29609e+02
    3.10066e-01     8.21617e+02
    3.11857e-01     8.13721e+02
    3.13658e-01     8.05879e+02
    3.15470e-01     7.98048e+02
    3.17292e-01     7.90198e+02
    3.19124e-01     7.82299e+02
    3.20967e-01     7.74325e+02
    3.22821e-01     7.66247e+02
    3.24686e-01     7.58043e+02
    3.26561e-01     7.49696e+02
    3.28447e-01     7.41222e+02
    3.30344e-01     7.32640e+02
    3.32252e-01     7.23967e+02
    3.34171e-01     7.15221e+02
    3.36101e-01     7.06420e+02
    3.38042e-01     6.97587e+02
    3.39994e-01     6.88758e+02
    3.41958e-01     6.79966e+02
    3.43933e-01     6.71245e+02
    3.45919e-01     6.62627e+02
    3.47917e-01     6.54139e+02
    3.49926e-01     6.45807e+02
    3.51947e-01     6.37648e+02
    3.53980e-01     6.29678e+02
    3.56024e-01     6.21914e+02
    3.58081e-01     6.14370e+02
    3.60149e-01     6.07060e+02
    3.62229e-01     5.99976e+02
    3.64321e-01     5.93098e+02
    3.66425e-01     5.86405e+02
    3.68541e-01     5.79878e+02
    3.70670e-01     5.73497e+02
    3.72810e-01     5.67244e+02
    3.74964e-01     5.61096e+02
    3.77129e-01     5.55029e+02
    3.79307e-01     5.49020e+02
    3.81498e-01     5.43044e+02
    3.83701e-01     5.37082e+02
    3.85917e-01     5.31113e+02
    3.88146e-01     5.25129e+02
    3.90388e-01     5.19131e+02
    3.92643e-01     5.13117e+02
    3.94910e-01     5.07087e+02
    3.97191e-01     5.01042e+02
    3.99485e-01     4.94983e+02
    4.01792e-01     4.88920e+02
    4.04113e-01     4.82873e+02
    4.06447e-01     4.76859e+02
    4.08794e-01     4.70894e+02
    4.11155e-01     4.64996e+02
    4.13530e-01     4.59178e+02
    4.15918e-01     4.53450e+02
    4.18320e-01     4.47819e+02
    4.20736e-01     4.42288e+02
    4.23166e-01     4.36863e+02
    4.25610e-01     4.31547e+02
    4.28068e-01     4.26345e+02
    4.30541e-01     4.21255e+02
    4.33027e-01     4.16267e+02
    4.35528e-01     4.11372e+02
    4.38044e-01     4.06559e+02
    4.40573e-01     4.01819e+02
    4.43118e-01     3.97145e+02
    4.45677e-01     3.92527e+02
    4.48251e-01     3.87956e+02
    4.50840e-01     3.83425e+02
    4.53444e-01     3.78924e+02
    4.56063e-01     3.74446e+02
    4.58697e-01     3.69985e+02
    4.61346e-01     3.65533e+02
    4.64010e-01     3.61091e+02
    4.66690e-01     3.56669e+02
    4.69386e-01     3.52271e+02
    4.72097e-01     3.47905e+02
    4.74823e-01     3.43578e+02
    4.77565e-01     3.39295e+02
    4.80324e-01     3.35061e+02
    4.83098e-01     3.30882e+02
    4.85888e-01     3.26761e+02
    4.88694e-01     3.22701e+02
    4.91517e-01     3.18707e+02
    4.94355e-01     3.14782e+02
    4.97210e-01     3.10928e+02
    5.00082e-01     3.07144e+02
    5.02970e-01     3.03425e+02
    5.05875e-01     2.99761e+02
    5.08797e-01     2.96146e+02
    5.11735e-01     2.92573e+02
    5.14691e-01     2.89035e+02
    5.17663e-01     2.85526e+02
    5.20653e-01     2.82042e+02
    5.23660e-01     2.78584e+02
    5.26685e-01     2.75155e+02
    5.29726e-01     2.71755e+02
    5.32786e-01     2.68385e+02
    5.35863e-01     2.65048e+02
    5.38958e-01     2.61744e+02
    5.42071e-01     2.58475e+02
    5.45201e-01     2.55241e+02
    5.48350e-01     2.52046e+02
    5.51517e-01     2.48890e+02
    5.54702e-01     2.45774e+02
    5.57906e-01     2.42700e+02
    5.61128e-01     2.39669e+02
    5.64369e-01     2.36682e+02
    5.67629e-01     2.33739e+02
    5.70907e-01     2.30837e+02
    5.74204e-01     2.27973e+02
    5.77520e-01     2.25145e+02
    5.80856e-01     2.22351e+02
    5.84211e-01     2.19588e+02
    5.87585e-01     2.16853e+02
    5.90978e-01     2.14145e+02
    5.94391e-01     2.11463e+02
    5.97824e-01     2.08807e+02
    6.01277e-01     2.06179e+02
    6.04750e-01     2.03579e+02
    6.08242e-01     2.01009e+02
    6.11755e-01     1.98469e+02
    6.15288e-01     1.95960e+02
    6.18842e-01     1.93483e+02
    6.22416e-01     1.91039e+02
    6.26011e-01     1.88626e+02
    6.29626e-01     1.86246e+02
    6.33263e-01     1.83895e+02
    6.36920e-01     1.81574e+02
    6.40599e-01     1.79282e+02
    6.44298e-01     1.77017e+02
    6.48020e-01     1.74780e+02
    6.51762e-01     1.72568e+02
    6.55526e-01     1.70382e+02
    6.59312e-01     1.68220e+02
    6.63120e-01     1.66083e+02
    6.66950e-01     1.63971e+02
    6.70802e-01     1.61883e+02
    6.74676e-01     1.59819e+02
    6.78573e-01     1.57780e+02
    6.82492e-01     1.55766e+02
    6.86434e-01     1.53776e+02
    6.90398e-01     1.51810e+02
    6.94386e-01     1.49868e+02
    6.98396e-01     1.47951e+02
    7.02430e-01     1.46057e+02
    7.06486e-01     1.44187e+02
    7.10567e-01     1.42341e+02
    7.14671e-01     1.40517e+02
    7.18798e-01     1.38716e+02
    7.22949e-01     1.36937e+02
    7.27125e-01     1.35180e+02
    7.31324e-01     1.33444e+02
    7.35548e-01     1.31730e+02
    7.39796e-01     1.30037e+02
    7.44069e-01     1.28364e+02
    7.48366e-01     1.26712e+02
    7.52688e-01     1.25080e+02
    7.57036e-01     1.23467e+02
    7.61408e-01     1.21875e+02
    7.65805e-01     1.20301e+02
    7.70228e-01     1.18747e+02
    7.74677e-01     1.17212e+02
    7.79151e-01     1.15696e+02
    7.83651e-01     1.14198e+02
    7.88177e-01     1.12719e+02
    7.92729e-01     1.11257e+02
    7.97307e-01     1.09814e+02
    8.01912e-01     1.08389e+02
    8.06543e-01     1.06981e+02
    8.11202e-01     1.05591e+02
    8.15887e-01     1.04218e+02
    8.20599e-01     1.02862e+02
    8.25338e-01     1.01523e+02
    8.30105e-01     1.00201e+02
    8.34899e-01     9.88950e+01
    8.39721e-01     9.76053e+01
    8.44571e-01     9.63318e+01
    8.49449e-01     9.50741e+01
    8.54355e-01     9.38321e+01
    8.59289e-01     9.26057e+01
    8.64252e-01     9.13946e+01
    8.69243e-01     9.01987e+01
    8.74264e-01     8.90177e+01
    8.79313e-01     8.78516e+01
    8.84391e-01     8.67000e+01
    8.89499e-01     8.55629e+01
    8.94636e-01     8.44401e+01
    8.99803e-01     8.33315e+01
    9.05000e-01     8.22367e+01
    9.10227e-01     8.11558e+01
    9.15484e-01     8.00884e+01
    9.20771e-01     7.90345e+01
    9.26089e-01     7.79939e+01
    9.31438e-01     7.69664e+01
    9.36817e-01     7.59519e+01
    9.42228e-01     7.49502e+01
    9.47670e-01     7.39612e+01
    9.53143e-01     7.29847e+01
    9.58648e-01     7.20206e+01
    9.64184e-01     7.10687e+01
    9.69753e-01     7.01288e+01
    9.75354e-01     6.92009e+01
    9.80987e-01     6.82848e+01
    9.86653e-01     6.73803e+01
    9.92351e-01     6.64873e+01
    9.98082e-01     6.56057e+01
    1.00385e+00     6.47353e+01
    1.00964e+00     6.38760e+01
    1.01548e+00     6.30277e+01
    1.02134e+00     6.21901e+01
    1.02724e+00     6.13633e+01
    1.03317e+00     6.05471e+01
    1.03914e+00     5.97412e+01
    1.04514e+00     5.89457e+01
    1.05118e+00     5.81604e+01
    1.05725e+00     5.73851e+01
    1.06335e+00     5.66198e+01
    1.06950e+00     5.58643e+01
    1.07567e+00     5.51184e+01
    1.08188e+00     5.43822e+01
    1.08813e+00     5.36554e+01
    1.09442e+00     5.29380e+01
    1.10074e+00     5.22298e+01
    1.10710e+00     5.15307e+01
    1.11349e+00     5.08407e+01
    1.11992e+00     5.01595e+01
    1.12639e+00     4.94871e+01
    1.13289e+00     4.88234e+01
    1.13944e+00     4.81683e+01
