# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     7.86672e+02
    1.70824e-04     7.88904e+02
    1.71316e-04     7.91141e+02
    1.71810e-04     7.93385e+02
    1.72306e-04     7.95636e+02
    1.72802e-04     7.97893e+02
    1.73300e-04     8.00156e+02
    1.73800e-04     8.02425e+02
    1.74301e-04     8.04701e+02
    1.74804e-04     8.06983e+02
    1.75308e-04     8.09272e+02
    1.75813e-04     8.11568e+02
    1.76320e-04     8.13869e+02
    1.76828e-04     8.16178e+02
    1.77338e-04     8.18492e+02
    1.77849e-04     8.20814e+02
    1.78362e-04     8.23142e+02
    1.78876e-04     8.25476e+02
    1.79392e-04     8.27817e+02
    1.79909e-04     8.30165e+02
    1.80428e-04     8.32519e+02
    1.80948e-04     8.34880e+02
    1.81470e-04     8.37248e+02
    1.81993e-04     8.39622e+02
    1.82517e-04     8.42003e+02
    1.83044e-04     8.44391e+02
    1.83571e-04     8.46785e+02
    1.84101e-04     8.49187e+02
    1.84631e-04     8.51595e+02
    1.85164e-04     8.54010e+02
    1.85697e-04     8.56431e+02
    1.86233e-04     8.58860e+02
    1.86770e-04     8.61295e+02
    1.87308e-04     8.63738e+02
    1.87848e-04     8.66187e+02
    1.88390e-04     8.68643e+02
    1.88933e-04     8.71106e+02
    1.89478e-04     8.73576e+02
    1.90024e-04     8.76053e+02
    1.90572e-04     8.78537e+02
    1.91121e-04     8.81028e+02
    1.91672e-04     8.83526e+02
    1.92225e-04     8.86031e+02
    1.92779e-04     8.88543e+02
    1.93335e-04     8.91062e+02
    1.93892e-04     8.93588e+02
    1.94451e-04     8.96122e+02
    1.95012e-04     8.98662e+02
    1.95574e-04     9.01210e+02
    1.96138e-04     9.03765e+02
    1.96703e-04     9.06327e+02
    1.97270e-04     9.08897e+02
    1.97839e-04     9.11473e+02
    1.98409e-04     9.14057e+02
    1.98981e-04     9.16649e+02
    1.99555e-04     9.19247e+02
    2.00130e-04     9.21853e+02
    2.00707e-04     9.24466e+02
    2.01286e-04     9.27087e+02
    2.01866e-04     9.29715e+02
    2.02448e-04     9.32350e+02
    2.03032e-04     9.34993e+02
    2.03617e-04     9.37644e+02
    2.04204e-04     9.40301e+02
    2.04793e-04     9.42967e+02
    2.05383e-04     9.45640e+02
    2.05975e-04     9.48320e+02
    2.06569e-04     9.51008e+02
    2.07165e-04     9.53703e+02
    2.07762e-04     9.56407e+02
    2.08361e-04     9.59117e+02
    2.08962e-04     9.61836e+02
    2.09564e-04     9.64562e+02
    2.10168e-04     9.67295e+02
    2.10774e-04     9.70037e+02
    2.11382e-04     9.72786e+02
    2.11991e-04     9.75543e+02
    2.12602e-04     9.78308e+02
    2.13215e-04     9.81080e+02
    2.13830e-04     9.83861e+02
    2.14447e-04     9.86649e+02
    2.15065e-04     9.89445e+02
    2.15685e-04     9.92249e+02
    2.16307e-04     9.95061e+02
    2.16930e-04     9.97880e+02
    2.17556e-04     1.00071e+03
    2.18183e-04     1.00354e+03
    2.18812e-04     1.00639e+03
    2.19443e-04     1.00924e+03
    2.20075e-04     1.01210e+03
    2.20710e-04     1.01497e+03
    2.21346e-04     1.01784e+03
    2.21984e-04     1.02073e+03
    2.22624e-04     1.02362e+03
    2.23266e-04     1.02652e+03
    2.23910e-04     1.02943e+03
    2.24555e-04     1.03234e+03
    2.25203e-04     1.03527e+03
    2.25852e-04     1.03820e+03
    2.26503e-04     1.04114e+03
    2.27156e-04     1.04409e+03
    2.27811e-04     1.04705e+03
    2.28468e-04     1.05002e+03
    2.29126e-04     1.05299e+03
    2.29787e-04     1.05597e+03
    2.30449e-04     1.05897e+03
    2.31114e-04     1.06197e+03
    2.31780e-04     1.06497e+03
    2.32448e-04     1.06799e+03
    2.33118e-04     1.07102e+03
    2.33790e-04     1.07405e+03
    2.34465e-04     1.07709e+03
    2.35140e-04     1.08014e+03
    2.35818e-04     1.08320e+03
    2.36498e-04     1.08627e+03
    2.37180e-04     1.08935e+03
    2.37864e-04     1.09243e+03
    2.38550e-04     1.09553e+03
    2.39237e-04     1.09863e+03
    2.39927e-04     1.10174e+03
    2.40619e-04     1.10486e+03
    2.41312e-04     1.10799e+03
    2.42008e-04     1.11113e+03
    2.42706e-04     1.11427e+03
    2.43406e-04     1.11743e+03
    2.44107e-04     1.12059e+03
    2.44811e-04     1.12377e+03
    2.45517e-04     1.12695e+03
    2.46225e-04     1.13014e+03
    2.46935e-04     1.13334e+03
    2.47646e-04     1.13655e+03
    2.48360e-04     1.13977e+03
    2.49076e-04     1.14299e+03
    2.49794e-04     1.14623e+03
    2.50515e-04     1.14948e+03
    2.51237e-04     1.15273e+03
    2.51961e-04     1.15599e+03
    2.52688e-04     1.15927e+03
    2.53416e-04     1.16255e+03
    2.54147e-04     1.16584e+03
    2.54879e-04     1.16914e+03
    2.55614e-04     1.17245e+03
    2.56351e-04     1.17577e+03
    2.57090e-04     1.17910e+03
    2.57831e-04     1.18244e+03
    2.58575e-04     1.18578e+03
    2.59320e-04     1.18914e+03
    2.60068e-04     1.19251e+03
    2.60818e-04     1.19588e+03
    2.61569e-04     1.19927e+03
    2.62324e-04     1.20266e+03
    2.63080e-04     1.20607e+03
    2.63838e-04     1.20948e+03
    2.64599e-04     1.21290e+03
    2.65362e-04     1.21634e+03
    2.66127e-04     1.21978e+03
    2.66894e-04     1.22323e+03
    2.67663e-04     1.22669e+03
    2.68435e-04     1.23016e+03
    2.69209e-04     1.23364e+03
    2.69985e-04     1.23714e+03
    2.70764e-04     1.24064e+03
    2.71544e-04     1.24415e+03
    2.72327e-04     1.24767e+03
    2.73112e-04     1.25120e+03
    2.73899e-04     1.25474e+03
    2.74689e-04     1.25829e+03
    2.75481e-04     1.26185e+03
    2.76275e-04     1.26542e+03
    2.77072e-04     1.26900e+03
    2.77871e-04     1.27259e+03
    2.78672e-04     1.27619e+03
    2.79475e-04     1.27980e+03
    2.80281e-04     1.28342e+03
    2.81089e-04     1.28705e+03
    2.81899e-04     1.29069e+03
    2.82712e-04     1.29434e+03
    2.83527e-04     1.29800e+03
    2.84344e-04     1.30168e+03
    2.85164e-04     1.30536e+03
    2.85986e-04     1.30905e+03
    2.86811e-04     1.31275e+03
    2.87638e-04     1.31647e+03
    2.88467e-04     1.32019e+03
    2.89298e-04     1.32392e+03
    2.90132e-04     1.32767e+03
    2.90969e-04     1.33142e+03
    2.91808e-04     1.33519e+03
    2.92649e-04     1.33896e+03
    2.93493e-04     1.34275e+03
    2.94339e-04     1.34655e+03
    2.95187e-04     1.35035e+03
    2.96039e-04     1.35417e+03
    2.96892e-04     1.35800e+03
    2.97748e-04     1.36184e+03
    2.98606e-04     1.36569e+03
    2.99467e-04     1.36955e+03
    3.00331e-04     1.37343e+03
    3.01196e-04     1.37731e+03
    3.02065e-04     1.38120e+03
    3.02936e-04     1.38511e+03
    3.03809e-04     1.38902e+03
    3.04685e-04     1.39295e+03
    3.05563e-04     1.39689e+03
    3.06444e-04     1.40084e+03
    3.07328e-04     1.40480e+03
    3.08214e-04     1.40877e+03
    3.09102e-04     1.41275e+03
    3.09993e-04     1.41674e+03
    3.10887e-04     1.42075e+03
    3.11783e-04     1.42476e+03
    3.12682e-04     1.42879e+03
    3.13584e-04     1.43283e+03
    3.14488e-04     1.43688e+03
    3.15394e-04     1.44094e+03
    3.16304e-04     1.44501e+03
    3.17216e-04     1.44909e+03
    3.18130e-04     1.45319e+03
    3.19047e-04     1.45729e+03
    3.19967e-04     1.46141e+03
    3.20889e-04     1.46554e+03
    3.21815e-04     1.46968e+03
    3.22742e-04     1.47383e+03
    3.23673e-04     1.47800e+03
    3.24606e-04     1.48217e+03
    3.25542e-04     1.48636e+03
    3.26480e-04     1.49056e+03
    3.27422e-04     1.49477e+03
    3.28366e-04     1.49899e+03
    3.29312e-04     1.50322e+03
    3.30262e-04     1.50747e+03
    3.31214e-04     1.51173e+03
    3.32169e-04     1.51600e+03
    3.33126e-04     1.52028e+03
    3.34087e-04     1.52457e+03
    3.35050e-04     1.52888e+03
    3.36016e-04     1.53320e+03
    3.36984e-04     1.53753e+03
    3.37956e-04     1.54187e+03
    3.38930e-04     1.54622e+03
    3.39907e-04     1.55059e+03
    3.40887e-04     1.55497e+03
    3.41870e-04     1.55936e+03
    3.42856e-04     1.56376e+03
    3.43844e-04     1.56817e+03
    3.44836e-04     1.57260e+03
    3.45830e-04     1.57704e+03
    3.46827e-04     1.58149e+03
    3.47827e-04     1.58596e+03
    3.48829e-04     1.59043e+03
    3.49835e-04     1.59492e+03
    3.50844e-04     1.59943e+03
    3.51855e-04     1.60394e+03
    3.52869e-04     1.60847e+03
    3.53887e-04     1.61301e+03
    3.54907e-04     1.61756e+03
    3.55930e-04     1.62212e+03
    3.56956e-04     1.62670e+03
    3.57985e-04     1.63129e+03
    3.59018e-04     1.63589e+03
    3.60053e-04     1.64051e+03
    3.61091e-04     1.64514e+03
    3.62132e-04     1.64978e+03
    3.63176e-04     1.65444e+03
    3.64223e-04     1.65910e+03
    3.65273e-04     1.66378e+03
    3.66326e-04     1.66848e+03
    3.67382e-04     1.67318e+03
    3.68441e-04     1.67790e+03
    3.69503e-04     1.68264e+03
    3.70569e-04     1.68738e+03
    3.71637e-04     1.69214e+03
    3.72708e-04     1.69691e+03
    3.73783e-04     1.70170e+03
    3.74860e-04     1.70650e+03
    3.75941e-04     1.71131e+03
    3.77025e-04     1.71614e+03
    3.78112e-04     1.72098e+03
    3.79202e-04     1.72583e+03
    3.80295e-04     1.73070e+03
