# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.03557e-02     2.45620e+04
    1.03856e-02     2.45842e+04
    1.04155e-02     2.46063e+04
    1.04456e-02     2.46283e+04
    1.04757e-02     2.46502e+04
    1.05059e-02     2.46720e+04
    1.05362e-02     2.46936e+04
    1.05665e-02     2.47151e+04
    1.05970e-02     2.47365e+04
    1.06276e-02     2.47578e+04
    1.06582e-02     2.47789e+04
    1.06889e-02     2.47999e+04
    1.07197e-02     2.48208e+04
    1.07506e-02     2.48416e+04
    1.07816e-02     2.48623e+04
    1.08127e-02     2.48828e+04
    1.08439e-02     2.49032e+04
    1.08751e-02     2.49234e+04
    1.09065e-02     2.49436e+04
    1.09379e-02     2.49636e+04
    1.09695e-02     2.49834e+04
    1.10011e-02     2.50032e+04
    1.10328e-02     2.50228e+04
    1.10646e-02     2.50423e+04
    1.10965e-02     2.50617e+04
    1.11285e-02     2.50809e+04
    1.11606e-02     2.51000e+04
    1.11928e-02     2.51189e+04
    1.12250e-02     2.51377e+04
    1.12574e-02     2.51564e+04
    1.12898e-02     2.51749e+04
    1.13224e-02     2.51933e+04
    1.13550e-02     2.52116e+04
    1.13878e-02     2.52297e+04
    1.14206e-02     2.52477e+04
    1.14535e-02     2.52655e+04
    1.14865e-02     2.52832e+04
    1.15197e-02     2.53008e+04
    1.15529e-02     2.53181e+04
    1.15862e-02     2.53354e+04
    1.16196e-02     2.53525e+04
    1.16531e-02     2.53695e+04
    1.16867e-02     2.53863e+04
    1.17204e-02     2.54029e+04
    1.17541e-02     2.54194e+04
    1.17880e-02     2.54358e+04
    1.18220e-02     2.54520e+04
    1.18561e-02     2.54681e+04
    1.18903e-02     2.54840e+04
    1.19246e-02     2.54997e+04
    1.19589e-02     2.55153e+04
    1.19934e-02     2.55307e+04
    1.20280e-02     2.55460e+04
    1.20627e-02     2.55611e+04
    1.20974e-02     2.55761e+04
    1.21323e-02     2.55909e+04
    1.21673e-02     2.56056e+04
    1.22024e-02     2.56201e+04
    1.22375e-02     2.56344e+04
    1.22728e-02     2.56485e+04
    1.23082e-02     2.56625e+04
    1.23437e-02     2.56764e+04
    1.23793e-02     2.56901e+04
    1.24150e-02     2.57036e+04
    1.24508e-02     2.57169e+04
    1.24866e-02     2.57301e+04
    1.25226e-02     2.57431e+04
    1.25587e-02     2.57559e+04
    1.25950e-02     2.57686e+04
    1.26313e-02     2.57810e+04
    1.26677e-02     2.57934e+04
    1.27042e-02     2.58055e+04
    1.27408e-02     2.58175e+04
    1.27775e-02     2.58293e+04
    1.28144e-02     2.58409e+04
    1.28513e-02     2.58523e+04
    1.28884e-02     2.58636e+04
    1.29255e-02     2.58747e+04
    1.29628e-02     2.58856e+04
    1.30002e-02     2.58963e+04
    1.30376e-02     2.59069e+04
    1.30752e-02     2.59173e+04
    1.31129e-02     2.59274e+04
    1.31507e-02     2.59374e+04
    1.31886e-02     2.59473e+04
    1.32267e-02     2.59569e+04
    1.32648e-02     2.59664e+04
    1.33030e-02     2.59756e+04
    1.33414e-02     2.59847e+04
    1.33798e-02     2.59936e+04
    1.34184e-02     2.60023e+04
    1.34571e-02     2.60108e+04
    1.34959e-02     2.60191e+04
    1.35348e-02     2.60273e+04
    1.35738e-02     2.60352e+04
    1.36130e-02     2.60430e+04
    1.36522e-02     2.60505e+04
    1.36916e-02     2.60579e+04
    1.37310e-02     2.60650e+04
    1.37706e-02     2.60720e+04
    1.38103e-02     2.60788e+04
    1.38501e-02     2.60853e+04
    1.38901e-02     2.60917e+04
    1.39301e-02     2.60979e+04
    1.39703e-02     2.61039e+04
    1.40105e-02     2.61096e+04
    1.40509e-02     2.61152e+04
    1.40914e-02     2.61206e+04
    1.41321e-02     2.61257e+04
    1.41728e-02     2.61307e+04
    1.42137e-02     2.61355e+04
    1.42546e-02     2.61400e+04
    1.42957e-02     2.61443e+04
    1.43369e-02     2.61485e+04
    1.43783e-02     2.61524e+04
    1.44197e-02     2.61561e+04
    1.44613e-02     2.61596e+04
    1.45030e-02     2.61629e+04
    1.45448e-02     2.61660e+04
    1.45867e-02     2.61689e+04
    1.46288e-02     2.61716e+04
    1.46710e-02     2.61740e+04
    1.47132e-02     2.61762e+04
    1.47557e-02     2.61783e+04
    1.47982e-02     2.61801e+04
    1.48409e-02     2.61816e+04
    1.48836e-02     2.61830e+04
    1.49266e-02     2.61842e+04
    1.49696e-02     2.61851e+04
    1.50127e-02     2.61858e+04
    1.50560e-02     2.61863e+04
    1.50994e-02     2.61866e+04
    1.51430e-02     2.61866e+04
    1.51866e-02     2.61864e+04
    1.52304e-02     2.61860e+04
    1.52743e-02     2.61854e+04
    1.53183e-02     2.61845e+04
    1.53625e-02     2.61835e+04
    1.54068e-02     2.61822e+04
    1.54512e-02     2.61806e+04
    1.54957e-02     2.61789e+04
    1.55404e-02     2.61769e+04
    1.55852e-02     2.61747e+04
    1.56302e-02     2.61722e+04
    1.56752e-02     2.61695e+04
    1.57204e-02     2.61666e+04
    1.57657e-02     2.61635e+04
    1.58112e-02     2.61601e+04
    1.58568e-02     2.61565e+04
    1.59025e-02     2.61527e+04
    1.59483e-02     2.61486e+04
    1.59943e-02     2.61443e+04
    1.60404e-02     2.61397e+04
    1.60866e-02     2.61350e+04
    1.61330e-02     2.61299e+04
    1.61795e-02     2.61247e+04
    1.62262e-02     2.61192e+04
    1.62730e-02     2.61134e+04
    1.63199e-02     2.61074e+04
    1.63669e-02     2.61012e+04
    1.64141e-02     2.60948e+04
    1.64614e-02     2.60881e+04
    1.65089e-02     2.60811e+04
    1.65565e-02     2.60739e+04
    1.66042e-02     2.60665e+04
    1.66521e-02     2.60588e+04
    1.67001e-02     2.60509e+04
    1.67482e-02     2.60427e+04
    1.67965e-02     2.60343e+04
    1.68449e-02     2.60257e+04
    1.68935e-02     2.60168e+04
    1.69422e-02     2.60076e+04
    1.69910e-02     2.59982e+04
    1.70400e-02     2.59886e+04
    1.70891e-02     2.59787e+04
    1.71384e-02     2.59685e+04
    1.71878e-02     2.59581e+04
    1.72374e-02     2.59475e+04
    1.72871e-02     2.59366e+04
    1.73369e-02     2.59254e+04
    1.73869e-02     2.59140e+04
    1.74370e-02     2.59024e+04
    1.74873e-02     2.58904e+04
    1.75377e-02     2.58783e+04
    1.75882e-02     2.58659e+04
    1.76389e-02     2.58532e+04
    1.76898e-02     2.58403e+04
    1.77408e-02     2.58271e+04
    1.77919e-02     2.58137e+04
    1.78432e-02     2.58000e+04
    1.78947e-02     2.57860e+04
    1.79463e-02     2.57718e+04
    1.79980e-02     2.57574e+04
    1.80499e-02     2.57427e+04
    1.81019e-02     2.57277e+04
    1.81541e-02     2.57125e+04
    1.82064e-02     2.56970e+04
    1.82589e-02     2.56812e+04
    1.83116e-02     2.56652e+04
    1.83644e-02     2.56489e+04
    1.84173e-02     2.56324e+04
    1.84704e-02     2.56156e+04
    1.85236e-02     2.55986e+04
    1.85770e-02     2.55813e+04
    1.86306e-02     2.55637e+04
    1.86843e-02     2.55459e+04
    1.87382e-02     2.55278e+04
    1.87922e-02     2.55094e+04
    1.88464e-02     2.54908e+04
    1.89007e-02     2.54720e+04
    1.89552e-02     2.54528e+04
    1.90098e-02     2.54334e+04
    1.90646e-02     2.54138e+04
    1.91196e-02     2.53939e+04
    1.91747e-02     2.53737e+04
    1.92300e-02     2.53532e+04
    1.92854e-02     2.53325e+04
    1.93410e-02     2.53116e+04
    1.93968e-02     2.52903e+04
    1.94527e-02     2.52688e+04
    1.95088e-02     2.52471e+04
    1.95650e-02     2.52251e+04
    1.96214e-02     2.52028e+04
    1.96780e-02     2.51802e+04
    1.97347e-02     2.51574e+04
    1.97916e-02     2.51343e+04
    1.98487e-02     2.51110e+04
    1.99059e-02     2.50874e+04
    1.99633e-02     2.50636e+04
    2.00208e-02     2.50394e+04
    2.00786e-02     2.50151e+04
    2.01364e-02     2.49904e+04
    2.01945e-02     2.49655e+04
    2.02527e-02     2.49403e+04
    2.03111e-02     2.49149e+04
    2.03697e-02     2.48892e+04
    2.04284e-02     2.48632e+04
    2.04873e-02     2.48370e+04
    2.05463e-02     2.48105e+04
    2.06056e-02     2.47838e+04
    2.06650e-02     2.47568e+04
    2.07245e-02     2.47295e+04
    2.07843e-02     2.47020e+04
    2.08442e-02     2.46742e+04
    2.09043e-02     2.46462e+04
    2.09646e-02     2.46179e+04
    2.10250e-02     2.45893e+04
    2.10856e-02     2.45605e+04
    2.11464e-02     2.45314e+04
    2.12074e-02     2.45021e+04
    2.12685e-02     2.44725e+04
    2.13298e-02     2.44426e+04
    2.13913e-02     2.44125e+04
    2.14530e-02     2.43822e+04
    2.15148e-02     2.43515e+04
    2.15769e-02     2.43207e+04
    2.16391e-02     2.42895e+04
    2.17014e-02     2.42582e+04
    2.17640e-02     2.42265e+04
    2.18268e-02     2.41946e+04
    2.18897e-02     2.41625e+04
    2.19528e-02     2.41301e+04
    2.20161e-02     2.40974e+04
    2.20795e-02     2.40645e+04
    2.21432e-02     2.40314e+04
    2.22070e-02     2.39980e+04
    2.22710e-02     2.39643e+04
    2.23353e-02     2.39304e+04
    2.23996e-02     2.38963e+04
    2.24642e-02     2.38619e+04
    2.25290e-02     2.38272e+04
    2.25939e-02     2.37923e+04
    2.26591e-02     2.37572e+04
    2.27244e-02     2.37218e+04
    2.27899e-02     2.36862e+04
    2.28556e-02     2.36504e+04
    2.29215e-02     2.36143e+04
    2.29876e-02     2.35779e+04
    2.30538e-02     2.35413e+04
    2.31203e-02     2.35045e+04
    2.31870e-02     2.34674e+04
    2.32538e-02     2.34302e+04
    2.33208e-02     2.33926e+04
    2.33881e-02     2.33549e+04
    2.34555e-02     2.33169e+04
    2.35231e-02     2.32786e+04
    2.35909e-02     2.32401e+04
    2.36589e-02     2.32015e+04
    2.37272e-02     2.31625e+04
    2.37956e-02     2.31234e+04
    2.38642e-02     2.30840e+04
    2.39330e-02     2.30444e+04
    2.40019e-02     2.30045e+04
    2.40711e-02     2.29645e+04
    2.41405e-02     2.29242e+04
    2.42101e-02     2.28837e+04
    2.42799e-02     2.28430e+04
    2.43499e-02     2.28020e+04
    2.44201e-02     2.27609e+04
    2.44905e-02     2.27195e+04
    2.45611e-02     2.26779e+04
    2.46319e-02     2.26361e+04
    2.47029e-02     2.25941e+04
    2.47742e-02     2.25519e+04
    2.48456e-02     2.25094e+04
    2.49172e-02     2.24668e+04
    2.49890e-02     2.24239e+04
    2.50611e-02     2.23809e+04
    2.51333e-02     2.23376e+04
    2.52058e-02     2.22941e+04
    2.52785e-02     2.22505e+04
    2.53513e-02     2.22066e+04
    2.54244e-02     2.21625e+04
    2.54977e-02     2.21183e+04
    2.55712e-02     2.20738e+04
    2.56449e-02     2.20292e+04
    2.57189e-02     2.19844e+04
    2.57930e-02     2.19393e+04
    2.58674e-02     2.18941e+04
    2.59419e-02     2.18487e+04
    2.60167e-02     2.18031e+04
    2.60917e-02     2.17574e+04
    2.61670e-02     2.17114e+04
    2.62424e-02     2.16653e+04
    2.63180e-02     2.16190e+04
    2.63939e-02     2.15725e+04
    2.64700e-02     2.15259e+04
    2.65463e-02     2.14791e+04
    2.66228e-02     2.14321e+04
    2.66996e-02     2.13850e+04
    2.67766e-02     2.13376e+04
    2.68538e-02     2.12902e+04
    2.69312e-02     2.12425e+04
    2.70088e-02     2.11947e+04
    2.70867e-02     2.11467e+04
    2.71648e-02     2.10986e+04
    2.72431e-02     2.10504e+04
    2.73216e-02     2.10020e+04
    2.74004e-02     2.09534e+04
    2.74794e-02     2.09047e+04
    2.75586e-02     2.08558e+04
    2.76381e-02     2.08068e+04
    2.77177e-02     2.07577e+04
    2.77976e-02     2.07084e+04
    2.78778e-02     2.06590e+04
    2.79581e-02     2.06094e+04
    2.80387e-02     2.05598e+04
    2.81196e-02     2.05100e+04
    2.82006e-02     2.04600e+04
    2.82819e-02     2.04100e+04
    2.83635e-02     2.03598e+04
    2.84452e-02     2.03095e+04
    2.85272e-02     2.02591e+04
    2.86095e-02     2.02085e+04
    2.86920e-02     2.01579e+04
    2.87747e-02     2.01072e+04
    2.88576e-02     2.00563e+04
    2.89408e-02     2.00053e+04
    2.90243e-02     1.99543e+04
    2.91079e-02     1.99031e+04
    2.91919e-02     1.98519e+04
    2.92760e-02     1.98005e+04
    2.93604e-02     1.97491e+04
    2.94451e-02     1.96975e+04
    2.95299e-02     1.96459e+04
    2.96151e-02     1.95942e+04
    2.97004e-02     1.95424e+04
    2.97861e-02     1.94905e+04
    2.98719e-02     1.94386e+04
    2.99581e-02     1.93866e+04
    3.00444e-02     1.93345e+04
    3.01310e-02     1.92823e+04
    3.02179e-02     1.92301e+04
    3.03050e-02     1.91778e+04
    3.03924e-02     1.91255e+04
    3.04800e-02     1.90731e+04
    3.05679e-02     1.90206e+04
    3.06560e-02     1.89681e+04
    3.07444e-02     1.89156e+04
    3.08330e-02     1.88630e+04
    3.09219e-02     1.88103e+04
    3.10110e-02     1.87577e+04
    3.11004e-02     1.87049e+04
    3.11901e-02     1.86522e+04
    3.12800e-02     1.85994e+04
    3.13702e-02     1.85466e+04
    3.14606e-02     1.84937e+04
    3.15513e-02     1.84409e+04
    3.16423e-02     1.83880e+04
    3.17335e-02     1.83351e+04
    3.18250e-02     1.82822e+04
    3.19167e-02     1.82293e+04
    3.20088e-02     1.81763e+04
    3.21010e-02     1.81234e+04
    3.21936e-02     1.80705e+04
    3.22864e-02     1.80175e+04
    3.23795e-02     1.79646e+04
    3.24728e-02     1.79117e+04
    3.25664e-02     1.78588e+04
    3.26603e-02     1.78059e+04
    3.27545e-02     1.77530e+04
    3.28489e-02     1.77001e+04
    3.29436e-02     1.76472e+04
    3.30386e-02     1.75944e+04
    3.31338e-02     1.75416e+04
    3.32293e-02     1.74888e+04
    3.33251e-02     1.74360e+04
    3.34212e-02     1.73833e+04
    3.35176e-02     1.73307e+04
    3.36142e-02     1.72780e+04
    3.37111e-02     1.72255e+04
    3.38083e-02     1.71730e+04
    3.39057e-02     1.71205e+04
    3.40035e-02     1.70681e+04
    3.41015e-02     1.70158e+04
    3.41998e-02     1.69636e+04
    3.42984e-02     1.69114e+04
    3.43973e-02     1.68594e+04
    3.44965e-02     1.68073e+04
    3.45959e-02     1.67554e+04
    3.46957e-02     1.67034e+04
    3.47957e-02     1.66516e+04
    3.48960e-02     1.65998e+04
    3.49966e-02     1.65480e+04
    3.50975e-02     1.64963e+04
    3.51987e-02     1.64446e+04
    3.53001e-02     1.63930e+04
    3.54019e-02     1.63414e+04
    3.55040e-02     1.62899e+04
    3.56063e-02     1.62384e+04
    3.57090e-02     1.61870e+04
    3.58119e-02     1.61356e+04
    3.59152e-02     1.60843e+04
    3.60187e-02     1.60331e+04
    3.61225e-02     1.59819e+04
    3.62267e-02     1.59309e+04
    3.63311e-02     1.58799e+04
    3.64358e-02     1.58290e+04
    3.65409e-02     1.57782e+04
    3.66462e-02     1.57275e+04
    3.67519e-02     1.56770e+04
    3.68578e-02     1.56265e+04
    3.69641e-02     1.55762e+04
    3.70706e-02     1.55259e+04
    3.71775e-02     1.54759e+04
    3.72847e-02     1.54259e+04
    3.73922e-02     1.53761e+04
    3.75000e-02     1.53265e+04
    3.76081e-02     1.52770e+04
    3.77165e-02     1.52277e+04
    3.78252e-02     1.51785e+04
    3.79343e-02     1.51296e+04
    3.80437e-02     1.50807e+04
    3.81533e-02     1.50321e+04
    3.82633e-02     1.49837e+04
    3.83736e-02     1.49354e+04
    3.84843e-02     1.48873e+04
    3.85952e-02     1.48394e+04
    3.87065e-02     1.47917e+04
    3.88181e-02     1.47441e+04
    3.89300e-02     1.46968e+04
    3.90422e-02     1.46497e+04
    3.91547e-02     1.46027e+04
    3.92676e-02     1.45560e+04
    3.93808e-02     1.45094e+04
    3.94944e-02     1.44631e+04
    3.96082e-02     1.44169e+04
    3.97224e-02     1.43710e+04
    3.98369e-02     1.43253e+04
    3.99518e-02     1.42798e+04
    4.00669e-02     1.42346e+04
    4.01825e-02     1.41895e+04
    4.02983e-02     1.41447e+04
    4.04145e-02     1.41001e+04
    4.05310e-02     1.40557e+04
    4.06478e-02     1.40116e+04
    4.07650e-02     1.39677e+04
    4.08825e-02     1.39240e+04
    4.10004e-02     1.38806e+04
    4.11186e-02     1.38373e+04
    4.12371e-02     1.37944e+04
    4.13560e-02     1.37517e+04
    4.14752e-02     1.37092e+04
    4.15948e-02     1.36669e+04
    4.17147e-02     1.36249e+04
    4.18350e-02     1.35832e+04
    4.19556e-02     1.35417e+04
    4.20765e-02     1.35005e+04
    4.21978e-02     1.34594e+04
    4.23195e-02     1.34187e+04
    4.24415e-02     1.33782e+04
    4.25638e-02     1.33380e+04
    4.26866e-02     1.32980e+04
    4.28096e-02     1.32582e+04
    4.29330e-02     1.32187e+04
    4.30568e-02     1.31795e+04
    4.31809e-02     1.31405e+04
    4.33054e-02     1.31018e+04
    4.34303e-02     1.30634e+04
    4.35555e-02     1.30252e+04
    4.36810e-02     1.29872e+04
    4.38070e-02     1.29495e+04
    4.39333e-02     1.29121e+04
    4.40599e-02     1.28749e+04
    4.41869e-02     1.28380e+04
    4.43143e-02     1.28013e+04
    4.44421e-02     1.27649e+04
    4.45702e-02     1.27288e+04
    4.46987e-02     1.26929e+04
    4.48275e-02     1.26573e+04
    4.49568e-02     1.26219e+04
    4.50864e-02     1.25868e+04
    4.52164e-02     1.25519e+04
    4.53467e-02     1.25173e+04
    4.54774e-02     1.24829e+04
    4.56085e-02     1.24488e+04
    4.57400e-02     1.24150e+04
    4.58719e-02     1.23814e+04
    4.60041e-02     1.23480e+04
    4.61368e-02     1.23149e+04
    4.62698e-02     1.22820e+04
    4.64032e-02     1.22494e+04
    4.65369e-02     1.22170e+04
    4.66711e-02     1.21849e+04
    4.68056e-02     1.21530e+04
    4.69406e-02     1.21213e+04
    4.70759e-02     1.20899e+04
    4.72116e-02     1.20587e+04
    4.73477e-02     1.20278e+04
    4.74842e-02     1.19971e+04
    4.76211e-02     1.19666e+04
    4.77584e-02     1.19364e+04
    4.78961e-02     1.19063e+04
    4.80342e-02     1.18766e+04
    4.81726e-02     1.18470e+04
    4.83115e-02     1.18176e+04
    4.84508e-02     1.17885e+04
    4.85905e-02     1.17596e+04
    4.87306e-02     1.17309e+04
    4.88710e-02     1.17024e+04
    4.90119e-02     1.16742e+04
    4.91532e-02     1.16461e+04
    4.92949e-02     1.16183e+04
    4.94370e-02     1.15906e+04
    4.95796e-02     1.15632e+04
    4.97225e-02     1.15359e+04
    4.98658e-02     1.15089e+04
    5.00096e-02     1.14821e+04
    5.01538e-02     1.14554e+04
    5.02984e-02     1.14290e+04
    5.04434e-02     1.14027e+04
    5.05888e-02     1.13766e+04
    5.07346e-02     1.13508e+04
    5.08809e-02     1.13251e+04
    5.10276e-02     1.12995e+04
    5.11747e-02     1.12742e+04
    5.13222e-02     1.12491e+04
    5.14702e-02     1.12241e+04
    5.16186e-02     1.11993e+04
    5.17674e-02     1.11746e+04
    5.19166e-02     1.11501e+04
    5.20663e-02     1.11258e+04
    5.22164e-02     1.11017e+04
    5.23669e-02     1.10777e+04
    5.25179e-02     1.10538e+04
    5.26693e-02     1.10301e+04
    5.28211e-02     1.10066e+04
    5.29734e-02     1.09832e+04
    5.31261e-02     1.09599e+04
    5.32793e-02     1.09368e+04
    5.34329e-02     1.09138e+04
    5.35869e-02     1.08910e+04
    5.37414e-02     1.08683e+04
    5.38963e-02     1.08458e+04
    5.40517e-02     1.08234e+04
    5.42075e-02     1.08011e+04
    5.43638e-02     1.07790e+04
    5.45205e-02     1.07570e+04
    5.46777e-02     1.07351e+04
    5.48353e-02     1.07133e+04
    5.49934e-02     1.06917e+04
    5.51520e-02     1.06701e+04
    5.53110e-02     1.06487e+04
    5.54704e-02     1.06273e+04
    5.56303e-02     1.06060e+04
    5.57907e-02     1.05848e+04
    5.59515e-02     1.05637e+04
    5.61129e-02     1.05426e+04
    5.62746e-02     1.05215e+04
    5.64369e-02     1.05006e+04
    5.65996e-02     1.04797e+04
    5.67627e-02     1.04588e+04
    5.69264e-02     1.04381e+04
    5.70905e-02     1.04175e+04
    5.72551e-02     1.03970e+04
    5.74201e-02     1.03767e+04
    5.75857e-02     1.03565e+04
    5.77517e-02     1.03364e+04
    5.79182e-02     1.03165e+04
    5.80851e-02     1.02968e+04
    5.82526e-02     1.02773e+04
    5.84205e-02     1.02580e+04
    5.85889e-02     1.02389e+04
    5.87579e-02     1.02200e+04
    5.89272e-02     1.02014e+04
    5.90971e-02     1.01830e+04
    5.92675e-02     1.01648e+04
    5.94384e-02     1.01468e+04
    5.96097e-02     1.01289e+04
    5.97816e-02     1.01112e+04
    5.99539e-02     1.00935e+04
    6.01267e-02     1.00758e+04
    6.03001e-02     1.00581e+04
    6.04739e-02     1.00404e+04
    6.06483e-02     1.00226e+04
    6.08231e-02     1.00048e+04
    6.09985e-02     9.98677e+03
    6.11743e-02     9.96860e+03
    6.13507e-02     9.95024e+03
    6.15275e-02     9.93164e+03
    6.17049e-02     9.91278e+03
    6.18828e-02     9.89365e+03
    6.20612e-02     9.87426e+03
    6.22401e-02     9.85461e+03
    6.24195e-02     9.83472e+03
    6.25995e-02     9.81461e+03
    6.27800e-02     9.79428e+03
    6.29609e-02     9.77375e+03
    6.31425e-02     9.75303e+03
    6.33245e-02     9.73213e+03
    6.35070e-02     9.71106e+03
    6.36901e-02     9.68984e+03
    6.38737e-02     9.66848e+03
    6.40579e-02     9.64699e+03
    6.42426e-02     9.62537e+03
    6.44278e-02     9.60365e+03
    6.46135e-02     9.58183e+03
    6.47998e-02     9.55989e+03
    6.49866e-02     9.53783e+03
    6.51739e-02     9.51564e+03
    6.53618e-02     9.49330e+03
    6.55503e-02     9.47081e+03
    6.57392e-02     9.44816e+03
    6.59287e-02     9.42534e+03
    6.61188e-02     9.40233e+03
    6.63094e-02     9.37913e+03
    6.65006e-02     9.35573e+03
    6.66923e-02     9.33211e+03
    6.68846e-02     9.30828e+03
    6.70774e-02     9.28422e+03
    6.72708e-02     9.25992e+03
    6.74647e-02     9.23538e+03
    6.76592e-02     9.21060e+03
    6.78543e-02     9.18558e+03
    6.80499e-02     9.16031e+03
    6.82460e-02     9.13480e+03
    6.84428e-02     9.10903e+03
    6.86401e-02     9.08302e+03
    6.88380e-02     9.05676e+03
    6.90364e-02     9.03024e+03
    6.92355e-02     9.00348e+03
    6.94351e-02     8.97646e+03
    6.96352e-02     8.94918e+03
    6.98360e-02     8.92165e+03
    7.00373e-02     8.89387e+03
    7.02392e-02     8.86583e+03
    7.04417e-02     8.83753e+03
    7.06448e-02     8.80897e+03
    7.08485e-02     8.78016e+03
    7.10527e-02     8.75109e+03
    7.12575e-02     8.72176e+03
    7.14630e-02     8.69217e+03
    7.16690e-02     8.66233e+03
    7.18756e-02     8.63223e+03
    7.20828e-02     8.60187e+03
    7.22906e-02     8.57125e+03
    7.24990e-02     8.54038e+03
    7.27080e-02     8.50925e+03
    7.29176e-02     8.47787e+03
    7.31279e-02     8.44623e+03
    7.33387e-02     8.41435e+03
    7.35501e-02     8.38222e+03
    7.37621e-02     8.34986e+03
    7.39748e-02     8.31725e+03
    7.41881e-02     8.28441e+03
    7.44019e-02     8.25134e+03
    7.46164e-02     8.21805e+03
    7.48315e-02     8.18453e+03
    7.50473e-02     8.15079e+03
    7.52636e-02     8.11684e+03
    7.54806e-02     8.08267e+03
    7.56982e-02     8.04829e+03
    7.59164e-02     8.01371e+03
    7.61353e-02     7.97894e+03
    7.63548e-02     7.94397e+03
    7.65749e-02     7.90882e+03
    7.67957e-02     7.87349e+03
    7.70171e-02     7.83798e+03
    7.72391e-02     7.80230e+03
    7.74618e-02     7.76646e+03
    7.76851e-02     7.73046e+03
    7.79090e-02     7.69431e+03
    7.81336e-02     7.65801e+03
    7.83589e-02     7.62156e+03
    7.85848e-02     7.58498e+03
    7.88113e-02     7.54827e+03
    7.90385e-02     7.51144e+03
    7.92664e-02     7.47449e+03
    7.94949e-02     7.43744e+03
    7.97241e-02     7.40028e+03
    7.99539e-02     7.36303e+03
    8.01844e-02     7.32569e+03
    8.04156e-02     7.28827e+03
    8.06474e-02     7.25077e+03
    8.08799e-02     7.21320e+03
    8.11131e-02     7.17557e+03
    8.13469e-02     7.13789e+03
    8.15814e-02     7.10016e+03
    8.18166e-02     7.06239e+03
    8.20525e-02     7.02459e+03
    8.22890e-02     6.98676e+03
    8.25263e-02     6.94892e+03
    8.27642e-02     6.91106e+03
    8.30028e-02     6.87320e+03
    8.32421e-02     6.83535e+03
    8.34821e-02     6.79750e+03
    8.37227e-02     6.75967e+03
    8.39641e-02     6.72187e+03
    8.42062e-02     6.68410e+03
    8.44489e-02     6.64637e+03
    8.46924e-02     6.60868e+03
    8.49365e-02     6.57106e+03
    8.51814e-02     6.53349e+03
    8.54270e-02     6.49600e+03
    8.56732e-02     6.45858e+03
    8.59202e-02     6.42125e+03
    8.61679e-02     6.38401e+03
    8.64163e-02     6.34687e+03
    8.66655e-02     6.30984e+03
    8.69153e-02     6.27291e+03
    8.71659e-02     6.23612e+03
    8.74172e-02     6.19945e+03
    8.76692e-02     6.16292e+03
    8.79219e-02     6.12654e+03
    8.81754e-02     6.09031e+03
    8.84296e-02     6.05424e+03
    8.86845e-02     6.01834e+03
    8.89402e-02     5.98262e+03
    8.91966e-02     5.94708e+03
    8.94537e-02     5.91172e+03
    8.97116e-02     5.87657e+03
    8.99703e-02     5.84162e+03
    9.02296e-02     5.80688e+03
    9.04898e-02     5.77237e+03
    9.07506e-02     5.73808e+03
    9.10122e-02     5.70403e+03
    9.12746e-02     5.67023e+03
    9.15378e-02     5.63667e+03
    9.18017e-02     5.60336e+03
    9.20663e-02     5.57032e+03
    9.23317e-02     5.53755e+03
    9.25979e-02     5.50506e+03
    9.28649e-02     5.47285e+03
    9.31326e-02     5.44093e+03
    9.34011e-02     5.40931e+03
    9.36703e-02     5.37799e+03
    9.39404e-02     5.34698e+03
    9.42112e-02     5.31629e+03
    9.44828e-02     5.28591e+03
    9.47552e-02     5.25587e+03
    9.50283e-02     5.22615e+03
    9.53023e-02     5.19677e+03
    9.55771e-02     5.16774e+03
    9.58526e-02     5.13905e+03
    9.61289e-02     5.11071e+03
    9.64061e-02     5.08273e+03
    9.66840e-02     5.05510e+03
    9.69627e-02     5.02784e+03
    9.72422e-02     5.00095e+03
    9.75226e-02     4.97443e+03
    9.78037e-02     4.94829e+03
    9.80857e-02     4.92252e+03
    9.83685e-02     4.89712e+03
    9.86520e-02     4.87211e+03
    9.89364e-02     4.84748e+03
    9.92217e-02     4.82323e+03
    9.95077e-02     4.79937e+03
    9.97946e-02     4.77589e+03
    1.00082e-01     4.75281e+03
    1.00371e-01     4.73011e+03
    1.00660e-01     4.70780e+03
    1.00950e-01     4.68587e+03
    1.01241e-01     4.66433e+03
    1.01533e-01     4.64318e+03
    1.01826e-01     4.62240e+03
    1.02120e-01     4.60201e+03
    1.02414e-01     4.58200e+03
    1.02709e-01     4.56237e+03
    1.03005e-01     4.54311e+03
    1.03302e-01     4.52423e+03
    1.03600e-01     4.50572e+03
    1.03899e-01     4.48758e+03
    1.04198e-01     4.46979e+03
    1.04499e-01     4.45236e+03
    1.04800e-01     4.43529e+03
    1.05102e-01     4.41857e+03
    1.05405e-01     4.40219e+03
    1.05709e-01     4.38615e+03
    1.06014e-01     4.37045e+03
    1.06319e-01     4.35508e+03
    1.06626e-01     4.34003e+03
    1.06933e-01     4.32530e+03
    1.07241e-01     4.31087e+03
    1.07551e-01     4.29675e+03
    1.07861e-01     4.28293e+03
    1.08172e-01     4.26940e+03
    1.08483e-01     4.25616e+03
    1.08796e-01     4.24319e+03
    1.09110e-01     4.23049e+03
    1.09424e-01     4.21805e+03
    1.09740e-01     4.20587e+03
