# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.03557e-02     2.21870e+04
    1.03856e-02     2.22111e+04
    1.04155e-02     2.22352e+04
    1.04456e-02     2.22592e+04
    1.04757e-02     2.22831e+04
    1.05059e-02     2.23069e+04
    1.05362e-02     2.23307e+04
    1.05665e-02     2.23543e+04
    1.05970e-02     2.23778e+04
    1.06276e-02     2.24013e+04
    1.06582e-02     2.24246e+04
    1.06889e-02     2.24479e+04
    1.07197e-02     2.24711e+04
    1.07506e-02     2.24941e+04
    1.07816e-02     2.25171e+04
    1.08127e-02     2.25400e+04
    1.08439e-02     2.25628e+04
    1.08751e-02     2.25855e+04
    1.09065e-02     2.26081e+04
    1.09379e-02     2.26306e+04
    1.09695e-02     2.26529e+04
    1.10011e-02     2.26752e+04
    1.10328e-02     2.26974e+04
    1.10646e-02     2.27195e+04
    1.10965e-02     2.27414e+04
    1.11285e-02     2.27633e+04
    1.11606e-02     2.27851e+04
    1.11928e-02     2.28067e+04
    1.12250e-02     2.28283e+04
    1.12574e-02     2.28497e+04
    1.12898e-02     2.28711e+04
    1.13224e-02     2.28923e+04
    1.13550e-02     2.29134e+04
    1.13878e-02     2.29344e+04
    1.14206e-02     2.29554e+04
    1.14535e-02     2.29761e+04
    1.14865e-02     2.29968e+04
    1.15197e-02     2.30174e+04
    1.15529e-02     2.30379e+04
    1.15862e-02     2.30582e+04
    1.16196e-02     2.30784e+04
    1.16531e-02     2.30986e+04
    1.16867e-02     2.31186e+04
    1.17204e-02     2.31384e+04
    1.17541e-02     2.31582e+04
    1.17880e-02     2.31778e+04
    1.18220e-02     2.31974e+04
    1.18561e-02     2.32168e+04
    1.18903e-02     2.32360e+04
    1.19246e-02     2.32552e+04
    1.19589e-02     2.32742e+04
    1.19934e-02     2.32931e+04
    1.20280e-02     2.33119e+04
    1.20627e-02     2.33306e+04
    1.20974e-02     2.33491e+04
    1.21323e-02     2.33675e+04
    1.21673e-02     2.33858e+04
    1.22024e-02     2.34040e+04
    1.22375e-02     2.34220e+04
    1.22728e-02     2.34399e+04
    1.23082e-02     2.34576e+04
    1.23437e-02     2.34753e+04
    1.23793e-02     2.34928e+04
    1.24150e-02     2.35101e+04
    1.24508e-02     2.35274e+04
    1.24866e-02     2.35445e+04
    1.25226e-02     2.35614e+04
    1.25587e-02     2.35782e+04
    1.25950e-02     2.35949e+04
    1.26313e-02     2.36115e+04
    1.26677e-02     2.36279e+04
    1.27042e-02     2.36442e+04
    1.27408e-02     2.36603e+04
    1.27775e-02     2.36763e+04
    1.28144e-02     2.36921e+04
    1.28513e-02     2.37079e+04
    1.28884e-02     2.37234e+04
    1.29255e-02     2.37388e+04
    1.29628e-02     2.37541e+04
    1.30002e-02     2.37692e+04
    1.30376e-02     2.37842e+04
    1.30752e-02     2.37990e+04
    1.31129e-02     2.38137e+04
    1.31507e-02     2.38282e+04
    1.31886e-02     2.38426e+04
    1.32267e-02     2.38569e+04
    1.32648e-02     2.38709e+04
    1.33030e-02     2.38849e+04
    1.33414e-02     2.38986e+04
    1.33798e-02     2.39122e+04
    1.34184e-02     2.39257e+04
    1.34571e-02     2.39390e+04
    1.34959e-02     2.39522e+04
    1.35348e-02     2.39652e+04
    1.35738e-02     2.39780e+04
    1.36130e-02     2.39907e+04
    1.36522e-02     2.40032e+04
    1.36916e-02     2.40155e+04
    1.37310e-02     2.40277e+04
    1.37706e-02     2.40398e+04
    1.38103e-02     2.40516e+04
    1.38501e-02     2.40633e+04
    1.38901e-02     2.40749e+04
    1.39301e-02     2.40862e+04
    1.39703e-02     2.40974e+04
    1.40105e-02     2.41085e+04
    1.40509e-02     2.41193e+04
    1.40914e-02     2.41300e+04
    1.41321e-02     2.41406e+04
    1.41728e-02     2.41509e+04
    1.42137e-02     2.41611e+04
    1.42546e-02     2.41711e+04
    1.42957e-02     2.41810e+04
    1.43369e-02     2.41907e+04
    1.43783e-02     2.42001e+04
    1.44197e-02     2.42095e+04
    1.44613e-02     2.42186e+04
    1.45030e-02     2.42276e+04
    1.45448e-02     2.42364e+04
    1.45867e-02     2.42450e+04
    1.46288e-02     2.42534e+04
    1.46710e-02     2.42616e+04
    1.47132e-02     2.42697e+04
    1.47557e-02     2.42776e+04
    1.47982e-02     2.42853e+04
    1.48409e-02     2.42928e+04
    1.48836e-02     2.43001e+04
    1.49266e-02     2.43073e+04
    1.49696e-02     2.43142e+04
    1.50127e-02     2.43210e+04
    1.50560e-02     2.43276e+04
    1.50994e-02     2.43340e+04
    1.51430e-02     2.43402e+04
    1.51866e-02     2.43462e+04
    1.52304e-02     2.43521e+04
    1.52743e-02     2.43577e+04
    1.53183e-02     2.43631e+04
    1.53625e-02     2.43684e+04
    1.54068e-02     2.43735e+04
    1.54512e-02     2.43783e+04
    1.54957e-02     2.43830e+04
    1.55404e-02     2.43875e+04
    1.55852e-02     2.43917e+04
    1.56302e-02     2.43958e+04
    1.56752e-02     2.43997e+04
    1.57204e-02     2.44034e+04
    1.57657e-02     2.44068e+04
    1.58112e-02     2.44101e+04
    1.58568e-02     2.44132e+04
    1.59025e-02     2.44161e+04
    1.59483e-02     2.44187e+04
    1.59943e-02     2.44212e+04
    1.60404e-02     2.44235e+04
    1.60866e-02     2.44255e+04
    1.61330e-02     2.44274e+04
    1.61795e-02     2.44290e+04
    1.62262e-02     2.44304e+04
    1.62730e-02     2.44317e+04
    1.63199e-02     2.44327e+04
    1.63669e-02     2.44335e+04
    1.64141e-02     2.44341e+04
    1.64614e-02     2.44345e+04
    1.65089e-02     2.44347e+04
    1.65565e-02     2.44346e+04
    1.66042e-02     2.44344e+04
    1.66521e-02     2.44339e+04
    1.67001e-02     2.44332e+04
    1.67482e-02     2.44323e+04
    1.67965e-02     2.44312e+04
    1.68449e-02     2.44299e+04
    1.68935e-02     2.44283e+04
    1.69422e-02     2.44266e+04
    1.69910e-02     2.44246e+04
    1.70400e-02     2.44224e+04
    1.70891e-02     2.44200e+04
    1.71384e-02     2.44173e+04
    1.71878e-02     2.44145e+04
    1.72374e-02     2.44114e+04
    1.72871e-02     2.44081e+04
    1.73369e-02     2.44045e+04
    1.73869e-02     2.44008e+04
    1.74370e-02     2.43968e+04
    1.74873e-02     2.43926e+04
    1.75377e-02     2.43882e+04
    1.75882e-02     2.43835e+04
    1.76389e-02     2.43786e+04
    1.76898e-02     2.43735e+04
    1.77408e-02     2.43682e+04
    1.77919e-02     2.43626e+04
    1.78432e-02     2.43568e+04
    1.78947e-02     2.43508e+04
    1.79463e-02     2.43445e+04
    1.79980e-02     2.43380e+04
    1.80499e-02     2.43313e+04
    1.81019e-02     2.43244e+04
    1.81541e-02     2.43172e+04
    1.82064e-02     2.43098e+04
    1.82589e-02     2.43021e+04
    1.83116e-02     2.42942e+04
    1.83644e-02     2.42861e+04
    1.84173e-02     2.42778e+04
    1.84704e-02     2.42692e+04
    1.85236e-02     2.42603e+04
    1.85770e-02     2.42513e+04
    1.86306e-02     2.42420e+04
    1.86843e-02     2.42325e+04
    1.87382e-02     2.42227e+04
    1.87922e-02     2.42127e+04
    1.88464e-02     2.42024e+04
    1.89007e-02     2.41919e+04
    1.89552e-02     2.41812e+04
    1.90098e-02     2.41702e+04
    1.90646e-02     2.41590e+04
    1.91196e-02     2.41476e+04
    1.91747e-02     2.41359e+04
    1.92300e-02     2.41240e+04
    1.92854e-02     2.41118e+04
    1.93410e-02     2.40994e+04
    1.93968e-02     2.40867e+04
    1.94527e-02     2.40738e+04
    1.95088e-02     2.40607e+04
    1.95650e-02     2.40473e+04
    1.96214e-02     2.40337e+04
    1.96780e-02     2.40198e+04
    1.97347e-02     2.40057e+04
    1.97916e-02     2.39913e+04
    1.98487e-02     2.39767e+04
    1.99059e-02     2.39619e+04
    1.99633e-02     2.39468e+04
    2.00208e-02     2.39314e+04
    2.00786e-02     2.39158e+04
    2.01364e-02     2.39000e+04
    2.01945e-02     2.38839e+04
    2.02527e-02     2.38676e+04
    2.03111e-02     2.38510e+04
    2.03697e-02     2.38342e+04
    2.04284e-02     2.38171e+04
    2.04873e-02     2.37998e+04
    2.05463e-02     2.37823e+04
    2.06056e-02     2.37645e+04
    2.06650e-02     2.37464e+04
    2.07245e-02     2.37281e+04
    2.07843e-02     2.37096e+04
    2.08442e-02     2.36908e+04
    2.09043e-02     2.36717e+04
    2.09646e-02     2.36524e+04
    2.10250e-02     2.36329e+04
    2.10856e-02     2.36131e+04
    2.11464e-02     2.35931e+04
    2.12074e-02     2.35728e+04
    2.12685e-02     2.35523e+04
    2.13298e-02     2.35315e+04
    2.13913e-02     2.35105e+04
    2.14530e-02     2.34892e+04
    2.15148e-02     2.34677e+04
    2.15769e-02     2.34459e+04
    2.16391e-02     2.34239e+04
    2.17014e-02     2.34017e+04
    2.17640e-02     2.33791e+04
    2.18268e-02     2.33564e+04
    2.18897e-02     2.33334e+04
    2.19528e-02     2.33102e+04
    2.20161e-02     2.32867e+04
    2.20795e-02     2.32629e+04
    2.21432e-02     2.32389e+04
    2.22070e-02     2.32147e+04
    2.22710e-02     2.31902e+04
    2.23353e-02     2.31655e+04
    2.23996e-02     2.31406e+04
    2.24642e-02     2.31154e+04
    2.25290e-02     2.30899e+04
    2.25939e-02     2.30642e+04
    2.26591e-02     2.30383e+04
    2.27244e-02     2.30121e+04
    2.27899e-02     2.29857e+04
    2.28556e-02     2.29590e+04
    2.29215e-02     2.29321e+04
    2.29876e-02     2.29050e+04
    2.30538e-02     2.28776e+04
    2.31203e-02     2.28499e+04
    2.31870e-02     2.28221e+04
    2.32538e-02     2.27940e+04
    2.33208e-02     2.27656e+04
    2.33881e-02     2.27370e+04
    2.34555e-02     2.27082e+04
    2.35231e-02     2.26791e+04
    2.35909e-02     2.26498e+04
    2.36589e-02     2.26203e+04
    2.37272e-02     2.25905e+04
    2.37956e-02     2.25605e+04
    2.38642e-02     2.25303e+04
    2.39330e-02     2.24998e+04
    2.40019e-02     2.24691e+04
    2.40711e-02     2.24382e+04
    2.41405e-02     2.24070e+04
    2.42101e-02     2.23756e+04
    2.42799e-02     2.23440e+04
    2.43499e-02     2.23121e+04
    2.44201e-02     2.22800e+04
    2.44905e-02     2.22477e+04
    2.45611e-02     2.22152e+04
    2.46319e-02     2.21824e+04
    2.47029e-02     2.21494e+04
    2.47742e-02     2.21162e+04
    2.48456e-02     2.20828e+04
    2.49172e-02     2.20491e+04
    2.49890e-02     2.20152e+04
    2.50611e-02     2.19811e+04
    2.51333e-02     2.19468e+04
    2.52058e-02     2.19123e+04
    2.52785e-02     2.18775e+04
    2.53513e-02     2.18425e+04
    2.54244e-02     2.18073e+04
    2.54977e-02     2.17719e+04
    2.55712e-02     2.17363e+04
    2.56449e-02     2.17005e+04
    2.57189e-02     2.16644e+04
    2.57930e-02     2.16282e+04
    2.58674e-02     2.15917e+04
    2.59419e-02     2.15551e+04
    2.60167e-02     2.15182e+04
    2.60917e-02     2.14811e+04
    2.61670e-02     2.14438e+04
    2.62424e-02     2.14064e+04
    2.63180e-02     2.13687e+04
    2.63939e-02     2.13308e+04
    2.64700e-02     2.12927e+04
    2.65463e-02     2.12544e+04
    2.66228e-02     2.12160e+04
    2.66996e-02     2.11773e+04
    2.67766e-02     2.11385e+04
    2.68538e-02     2.10994e+04
    2.69312e-02     2.10602e+04
    2.70088e-02     2.10207e+04
    2.70867e-02     2.09811e+04
    2.71648e-02     2.09413e+04
    2.72431e-02     2.09013e+04
    2.73216e-02     2.08612e+04
    2.74004e-02     2.08208e+04
    2.74794e-02     2.07803e+04
    2.75586e-02     2.07396e+04
    2.76381e-02     2.06987e+04
    2.77177e-02     2.06577e+04
    2.77976e-02     2.06164e+04
    2.78778e-02     2.05750e+04
    2.79581e-02     2.05335e+04
    2.80387e-02     2.04917e+04
    2.81196e-02     2.04499e+04
    2.82006e-02     2.04078e+04
    2.82819e-02     2.03656e+04
    2.83635e-02     2.03232e+04
    2.84452e-02     2.02806e+04
    2.85272e-02     2.02379e+04
    2.86095e-02     2.01951e+04
    2.86920e-02     2.01521e+04
    2.87747e-02     2.01089e+04
    2.88576e-02     2.00656e+04
    2.89408e-02     2.00222e+04
    2.90243e-02     1.99786e+04
    2.91079e-02     1.99349e+04
    2.91919e-02     1.98910e+04
    2.92760e-02     1.98470e+04
    2.93604e-02     1.98028e+04
    2.94451e-02     1.97585e+04
    2.95299e-02     1.97141e+04
    2.96151e-02     1.96696e+04
    2.97004e-02     1.96249e+04
    2.97861e-02     1.95801e+04
    2.98719e-02     1.95351e+04
    2.99581e-02     1.94901e+04
    3.00444e-02     1.94449e+04
    3.01310e-02     1.93996e+04
    3.02179e-02     1.93542e+04
    3.03050e-02     1.93087e+04
    3.03924e-02     1.92631e+04
    3.04800e-02     1.92174e+04
    3.05679e-02     1.91715e+04
    3.06560e-02     1.91256e+04
    3.07444e-02     1.90795e+04
    3.08330e-02     1.90334e+04
    3.09219e-02     1.89872e+04
    3.10110e-02     1.89408e+04
    3.11004e-02     1.88944e+04
    3.11901e-02     1.88479e+04
    3.12800e-02     1.88013e+04
    3.13702e-02     1.87546e+04
    3.14606e-02     1.87078e+04
    3.15513e-02     1.86610e+04
    3.16423e-02     1.86141e+04
    3.17335e-02     1.85671e+04
    3.18250e-02     1.85200e+04
    3.19167e-02     1.84729e+04
    3.20088e-02     1.84257e+04
    3.21010e-02     1.83784e+04
    3.21936e-02     1.83311e+04
    3.22864e-02     1.82837e+04
    3.23795e-02     1.82362e+04
    3.24728e-02     1.81887e+04
    3.25664e-02     1.81412e+04
    3.26603e-02     1.80936e+04
    3.27545e-02     1.80459e+04
    3.28489e-02     1.79983e+04
    3.29436e-02     1.79505e+04
    3.30386e-02     1.79028e+04
    3.31338e-02     1.78550e+04
    3.32293e-02     1.78071e+04
    3.33251e-02     1.77593e+04
    3.34212e-02     1.77114e+04
    3.35176e-02     1.76635e+04
    3.36142e-02     1.76155e+04
    3.37111e-02     1.75676e+04
    3.38083e-02     1.75196e+04
    3.39057e-02     1.74716e+04
    3.40035e-02     1.74236e+04
    3.41015e-02     1.73756e+04
    3.41998e-02     1.73276e+04
    3.42984e-02     1.72796e+04
    3.43973e-02     1.72315e+04
    3.44965e-02     1.71835e+04
    3.45959e-02     1.71355e+04
    3.46957e-02     1.70875e+04
    3.47957e-02     1.70395e+04
    3.48960e-02     1.69916e+04
    3.49966e-02     1.69436e+04
    3.50975e-02     1.68957e+04
    3.51987e-02     1.68478e+04
    3.53001e-02     1.68000e+04
    3.54019e-02     1.67522e+04
    3.55040e-02     1.67044e+04
    3.56063e-02     1.66566e+04
    3.57090e-02     1.66089e+04
    3.58119e-02     1.65612e+04
    3.59152e-02     1.65135e+04
    3.60187e-02     1.64659e+04
    3.61225e-02     1.64183e+04
    3.62267e-02     1.63708e+04
    3.63311e-02     1.63233e+04
    3.64358e-02     1.62758e+04
    3.65409e-02     1.62283e+04
    3.66462e-02     1.61809e+04
    3.67519e-02     1.61336e+04
    3.68578e-02     1.60862e+04
    3.69641e-02     1.60389e+04
    3.70706e-02     1.59917e+04
    3.71775e-02     1.59445e+04
    3.72847e-02     1.58973e+04
    3.73922e-02     1.58502e+04
    3.75000e-02     1.58031e+04
    3.76081e-02     1.57560e+04
    3.77165e-02     1.57090e+04
    3.78252e-02     1.56621e+04
    3.79343e-02     1.56152e+04
    3.80437e-02     1.55684e+04
    3.81533e-02     1.55216e+04
    3.82633e-02     1.54749e+04
    3.83736e-02     1.54284e+04
    3.84843e-02     1.53819e+04
    3.85952e-02     1.53355e+04
    3.87065e-02     1.52892e+04
    3.88181e-02     1.52430e+04
    3.89300e-02     1.51970e+04
    3.90422e-02     1.51510e+04
    3.91547e-02     1.51052e+04
    3.92676e-02     1.50596e+04
    3.93808e-02     1.50141e+04
    3.94944e-02     1.49687e+04
    3.96082e-02     1.49234e+04
    3.97224e-02     1.48783e+04
    3.98369e-02     1.48334e+04
    3.99518e-02     1.47885e+04
    4.00669e-02     1.47439e+04
    4.01825e-02     1.46993e+04
    4.02983e-02     1.46550e+04
    4.04145e-02     1.46108e+04
    4.05310e-02     1.45667e+04
    4.06478e-02     1.45228e+04
    4.07650e-02     1.44791e+04
    4.08825e-02     1.44355e+04
    4.10004e-02     1.43921e+04
    4.11186e-02     1.43488e+04
    4.12371e-02     1.43058e+04
    4.13560e-02     1.42629e+04
    4.14752e-02     1.42202e+04
    4.15948e-02     1.41777e+04
    4.17147e-02     1.41353e+04
    4.18350e-02     1.40932e+04
    4.19556e-02     1.40512e+04
    4.20765e-02     1.40094e+04
    4.21978e-02     1.39679e+04
    4.23195e-02     1.39265e+04
    4.24415e-02     1.38853e+04
    4.25638e-02     1.38443e+04
    4.26866e-02     1.38035e+04
    4.28096e-02     1.37630e+04
    4.29330e-02     1.37226e+04
    4.30568e-02     1.36824e+04
    4.31809e-02     1.36424e+04
    4.33054e-02     1.36027e+04
    4.34303e-02     1.35632e+04
    4.35555e-02     1.35238e+04
    4.36810e-02     1.34847e+04
    4.38070e-02     1.34458e+04
    4.39333e-02     1.34071e+04
    4.40599e-02     1.33687e+04
    4.41869e-02     1.33304e+04
    4.43143e-02     1.32924e+04
    4.44421e-02     1.32546e+04
    4.45702e-02     1.32170e+04
    4.46987e-02     1.31797e+04
    4.48275e-02     1.31425e+04
    4.49568e-02     1.31056e+04
    4.50864e-02     1.30690e+04
    4.52164e-02     1.30325e+04
    4.53467e-02     1.29963e+04
    4.54774e-02     1.29603e+04
    4.56085e-02     1.29245e+04
    4.57400e-02     1.28890e+04
    4.58719e-02     1.28536e+04
    4.60041e-02     1.28186e+04
    4.61368e-02     1.27837e+04
    4.62698e-02     1.27491e+04
    4.64032e-02     1.27147e+04
    4.65369e-02     1.26805e+04
    4.66711e-02     1.26466e+04
    4.68056e-02     1.26128e+04
    4.69406e-02     1.25794e+04
    4.70759e-02     1.25461e+04
    4.72116e-02     1.25131e+04
    4.73477e-02     1.24803e+04
    4.74842e-02     1.24477e+04
    4.76211e-02     1.24153e+04
    4.77584e-02     1.23832e+04
    4.78961e-02     1.23513e+04
    4.80342e-02     1.23196e+04
    4.81726e-02     1.22882e+04
    4.83115e-02     1.22569e+04
    4.84508e-02     1.22259e+04
    4.85905e-02     1.21951e+04
    4.87306e-02     1.21646e+04
    4.88710e-02     1.21342e+04
    4.90119e-02     1.21041e+04
    4.91532e-02     1.20741e+04
    4.92949e-02     1.20444e+04
    4.94370e-02     1.20149e+04
    4.95796e-02     1.19857e+04
    4.97225e-02     1.19566e+04
    4.98658e-02     1.19277e+04
    5.00096e-02     1.18991e+04
    5.01538e-02     1.18706e+04
    5.02984e-02     1.18424e+04
    5.04434e-02     1.18143e+04
    5.05888e-02     1.17865e+04
    5.07346e-02     1.17588e+04
    5.08809e-02     1.17314e+04
    5.10276e-02     1.17041e+04
    5.11747e-02     1.16771e+04
    5.13222e-02     1.16502e+04
    5.14702e-02     1.16235e+04
    5.16186e-02     1.15971e+04
    5.17674e-02     1.15708e+04
    5.19166e-02     1.15446e+04
    5.20663e-02     1.15187e+04
    5.22164e-02     1.14929e+04
    5.23669e-02     1.14674e+04
    5.25179e-02     1.14419e+04
    5.26693e-02     1.14167e+04
    5.28211e-02     1.13916e+04
    5.29734e-02     1.13667e+04
    5.31261e-02     1.13420e+04
    5.32793e-02     1.13175e+04
    5.34329e-02     1.12931e+04
    5.35869e-02     1.12688e+04
    5.37414e-02     1.12448e+04
    5.38963e-02     1.12209e+04
    5.40517e-02     1.11972e+04
    5.42075e-02     1.11736e+04
    5.43638e-02     1.11502e+04
    5.45205e-02     1.11269e+04
    5.46777e-02     1.11038e+04
    5.48353e-02     1.10809e+04
    5.49934e-02     1.10581e+04
    5.51520e-02     1.10354e+04
    5.53110e-02     1.10128e+04
    5.54704e-02     1.09904e+04
    5.56303e-02     1.09680e+04
    5.57907e-02     1.09457e+04
    5.59515e-02     1.09236e+04
    5.61129e-02     1.09015e+04
    5.62746e-02     1.08795e+04
    5.64369e-02     1.08575e+04
    5.65996e-02     1.08357e+04
    5.67627e-02     1.08140e+04
    5.69264e-02     1.07924e+04
    5.70905e-02     1.07710e+04
    5.72551e-02     1.07498e+04
    5.74201e-02     1.07287e+04
    5.75857e-02     1.07078e+04
    5.77517e-02     1.06872e+04
    5.79182e-02     1.06668e+04
    5.80851e-02     1.06466e+04
    5.82526e-02     1.06267e+04
    5.84205e-02     1.06070e+04
    5.85889e-02     1.05876e+04
    5.87579e-02     1.05683e+04
    5.89272e-02     1.05492e+04
    5.90971e-02     1.05302e+04
    5.92675e-02     1.05114e+04
    5.94384e-02     1.04926e+04
    5.96097e-02     1.04740e+04
    5.97816e-02     1.04553e+04
    5.99539e-02     1.04367e+04
    6.01267e-02     1.04181e+04
    6.03001e-02     1.03995e+04
    6.04739e-02     1.03809e+04
    6.06483e-02     1.03621e+04
    6.08231e-02     1.03433e+04
    6.09985e-02     1.03244e+04
    6.11743e-02     1.03054e+04
    6.13507e-02     1.02863e+04
    6.15275e-02     1.02671e+04
    6.17049e-02     1.02479e+04
    6.18828e-02     1.02286e+04
    6.20612e-02     1.02092e+04
    6.22401e-02     1.01898e+04
    6.24195e-02     1.01704e+04
    6.25995e-02     1.01509e+04
    6.27800e-02     1.01314e+04
    6.29609e-02     1.01119e+04
    6.31425e-02     1.00923e+04
    6.33245e-02     1.00728e+04
    6.35070e-02     1.00533e+04
    6.36901e-02     1.00338e+04
    6.38737e-02     1.00143e+04
    6.40579e-02     9.99481e+03
    6.42426e-02     9.97530e+03
    6.44278e-02     9.95576e+03
    6.46135e-02     9.93619e+03
    6.47998e-02     9.91657e+03
    6.49866e-02     9.89691e+03
    6.51739e-02     9.87717e+03
    6.53618e-02     9.85736e+03
    6.55503e-02     9.83747e+03
    6.57392e-02     9.81747e+03
    6.59287e-02     9.79738e+03
    6.61188e-02     9.77717e+03
    6.63094e-02     9.75683e+03
    6.65006e-02     9.73637e+03
    6.66923e-02     9.71576e+03
    6.68846e-02     9.69501e+03
    6.70774e-02     9.67412e+03
    6.72708e-02     9.65308e+03
    6.74647e-02     9.63188e+03
    6.76592e-02     9.61052e+03
    6.78543e-02     9.58901e+03
    6.80499e-02     9.56732e+03
    6.82460e-02     9.54547e+03
    6.84428e-02     9.52344e+03
    6.86401e-02     9.50123e+03
    6.88380e-02     9.47885e+03
    6.90364e-02     9.45627e+03
    6.92355e-02     9.43351e+03
    6.94351e-02     9.41056e+03
    6.96352e-02     9.38741e+03
    6.98360e-02     9.36405e+03
    7.00373e-02     9.34049e+03
    7.02392e-02     9.31672e+03
    7.04417e-02     9.29273e+03
    7.06448e-02     9.26853e+03
    7.08485e-02     9.24410e+03
    7.10527e-02     9.21944e+03
    7.12575e-02     9.19455e+03
    7.14630e-02     9.16942e+03
    7.16690e-02     9.14406e+03
    7.18756e-02     9.11845e+03
    7.20828e-02     9.09260e+03
    7.22906e-02     9.06650e+03
    7.24990e-02     9.04015e+03
    7.27080e-02     9.01355e+03
    7.29176e-02     8.98670e+03
    7.31279e-02     8.95960e+03
    7.33387e-02     8.93225e+03
    7.35501e-02     8.90464e+03
    7.37621e-02     8.87678e+03
    7.39748e-02     8.84866e+03
    7.41881e-02     8.82028e+03
    7.44019e-02     8.79165e+03
    7.46164e-02     8.76276e+03
    7.48315e-02     8.73361e+03
    7.50473e-02     8.70420e+03
    7.52636e-02     8.67454e+03
    7.54806e-02     8.64463e+03
    7.56982e-02     8.61446e+03
    7.59164e-02     8.58405e+03
    7.61353e-02     8.55339e+03
    7.63548e-02     8.52248e+03
    7.65749e-02     8.49132e+03
    7.67957e-02     8.45993e+03
    7.70171e-02     8.42829e+03
    7.72391e-02     8.39641e+03
    7.74618e-02     8.36430e+03
    7.76851e-02     8.33196e+03
    7.79090e-02     8.29938e+03
    7.81336e-02     8.26659e+03
    7.83589e-02     8.23357e+03
    7.85848e-02     8.20034e+03
    7.88113e-02     8.16690e+03
    7.90385e-02     8.13326e+03
    7.92664e-02     8.09941e+03
    7.94949e-02     8.06537e+03
    7.97241e-02     8.03114e+03
    7.99539e-02     7.99671e+03
    8.01844e-02     7.96211e+03
    8.04156e-02     7.92733e+03
    8.06474e-02     7.89238e+03
    8.08799e-02     7.85726e+03
    8.11131e-02     7.82199e+03
    8.13469e-02     7.78656e+03
    8.15814e-02     7.75099e+03
    8.18166e-02     7.71529e+03
    8.20525e-02     7.67945e+03
    8.22890e-02     7.64348e+03
    8.25263e-02     7.60739e+03
    8.27642e-02     7.57119e+03
    8.30028e-02     7.53488e+03
    8.32421e-02     7.49847e+03
    8.34821e-02     7.46197e+03
    8.37227e-02     7.42538e+03
    8.39641e-02     7.38872e+03
    8.42062e-02     7.35198e+03
    8.44489e-02     7.31518e+03
    8.46924e-02     7.27832e+03
    8.49365e-02     7.24142e+03
    8.51814e-02     7.20447e+03
    8.54270e-02     7.16748e+03
    8.56732e-02     7.13046e+03
    8.59202e-02     7.09342e+03
    8.61679e-02     7.05637e+03
    8.64163e-02     7.01931e+03
    8.66655e-02     6.98225e+03
    8.69153e-02     6.94520e+03
    8.71659e-02     6.90817e+03
    8.74172e-02     6.87116e+03
    8.76692e-02     6.83417e+03
    8.79219e-02     6.79723e+03
    8.81754e-02     6.76033e+03
    8.84296e-02     6.72348e+03
    8.86845e-02     6.68668e+03
    8.89402e-02     6.64996e+03
    8.91966e-02     6.61330e+03
    8.94537e-02     6.57673e+03
    8.97116e-02     6.54024e+03
    8.99703e-02     6.50385e+03
    9.02296e-02     6.46756e+03
    9.04898e-02     6.43138e+03
    9.07506e-02     6.39532e+03
    9.10122e-02     6.35937e+03
    9.12746e-02     6.32356e+03
    9.15378e-02     6.28788e+03
    9.18017e-02     6.25235e+03
    9.20663e-02     6.21697e+03
    9.23317e-02     6.18174e+03
    9.25979e-02     6.14668e+03
    9.28649e-02     6.11180e+03
    9.31326e-02     6.07709e+03
    9.34011e-02     6.04257e+03
    9.36703e-02     6.00823e+03
    9.39404e-02     5.97410e+03
    9.42112e-02     5.94017e+03
    9.44828e-02     5.90645e+03
    9.47552e-02     5.87295e+03
    9.50283e-02     5.83967e+03
    9.53023e-02     5.80663e+03
    9.55771e-02     5.77382e+03
    9.58526e-02     5.74126e+03
    9.61289e-02     5.70895e+03
    9.64061e-02     5.67689e+03
    9.66840e-02     5.64510e+03
    9.69627e-02     5.61357e+03
    9.72422e-02     5.58232e+03
    9.75226e-02     5.55135e+03
    9.78037e-02     5.52066e+03
    9.80857e-02     5.49026e+03
    9.83685e-02     5.46016e+03
    9.86520e-02     5.43037e+03
    9.89364e-02     5.40087e+03
    9.92217e-02     5.37169e+03
    9.95077e-02     5.34283e+03
    9.97946e-02     5.31429e+03
    1.00082e-01     5.28607e+03
    1.00371e-01     5.25818e+03
    1.00660e-01     5.23062e+03
    1.00950e-01     5.20341e+03
    1.01241e-01     5.17653e+03
    1.01533e-01     5.15000e+03
    1.01826e-01     5.12381e+03
    1.02120e-01     5.09798e+03
    1.02414e-01     5.07250e+03
    1.02709e-01     5.04738e+03
    1.03005e-01     5.02262e+03
    1.03302e-01     4.99821e+03
    1.03600e-01     4.97417e+03
    1.03899e-01     4.95049e+03
    1.04198e-01     4.92717e+03
    1.04499e-01     4.90423e+03
    1.04800e-01     4.88165e+03
    1.05102e-01     4.85944e+03
    1.05405e-01     4.83760e+03
    1.05709e-01     4.81612e+03
    1.06014e-01     4.79501e+03
    1.06319e-01     4.77426e+03
    1.06626e-01     4.75388e+03
    1.06933e-01     4.73387e+03
    1.07241e-01     4.71421e+03
    1.07551e-01     4.69492e+03
    1.07861e-01     4.67599e+03
    1.08172e-01     4.65741e+03
    1.08483e-01     4.63919e+03
    1.08796e-01     4.62132e+03
    1.09110e-01     4.60379e+03
    1.09424e-01     4.58660e+03
    1.09740e-01     4.56976e+03
