# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.04163e-03     4.16948e+03
    1.04463e-03     4.18045e+03
    1.04764e-03     4.19144e+03
    1.05066e-03     4.20246e+03
    1.05369e-03     4.21350e+03
    1.05673e-03     4.22457e+03
    1.05977e-03     4.23567e+03
    1.06283e-03     4.24680e+03
    1.06589e-03     4.25796e+03
    1.06897e-03     4.26914e+03
    1.07205e-03     4.28035e+03
    1.07514e-03     4.29158e+03
    1.07824e-03     4.30285e+03
    1.08135e-03     4.31414e+03
    1.08447e-03     4.32546e+03
    1.08759e-03     4.33680e+03
    1.09073e-03     4.34818e+03
    1.09387e-03     4.35958e+03
    1.09703e-03     4.37101e+03
    1.10019e-03     4.38247e+03
    1.10336e-03     4.39395e+03
    1.10654e-03     4.40547e+03
    1.10973e-03     4.41701e+03
    1.11293e-03     4.42858e+03
    1.11614e-03     4.44018e+03
    1.11936e-03     4.45180e+03
    1.12258e-03     4.46346e+03
    1.12582e-03     4.47514e+03
    1.12907e-03     4.48685e+03
    1.13232e-03     4.49859e+03
    1.13559e-03     4.51036e+03
    1.13886e-03     4.52216e+03
    1.14214e-03     4.53398e+03
    1.14544e-03     4.54583e+03
    1.14874e-03     4.55772e+03
    1.15205e-03     4.56963e+03
    1.15537e-03     4.58157e+03
    1.15870e-03     4.59354e+03
    1.16204e-03     4.60553e+03
    1.16539e-03     4.61756e+03
    1.16875e-03     4.62962e+03
    1.17212e-03     4.64170e+03
    1.17550e-03     4.65382e+03
    1.17889e-03     4.66596e+03
    1.18229e-03     4.67813e+03
    1.18570e-03     4.69033e+03
    1.18912e-03     4.70256e+03
    1.19254e-03     4.71482e+03
    1.19598e-03     4.72711e+03
    1.19943e-03     4.73943e+03
    1.20289e-03     4.75178e+03
    1.20636e-03     4.76416e+03
    1.20983e-03     4.77657e+03
    1.21332e-03     4.78900e+03
    1.21682e-03     4.80147e+03
    1.22033e-03     4.81397e+03
    1.22385e-03     4.82650e+03
    1.22737e-03     4.83905e+03
    1.23091e-03     4.85164e+03
    1.23446e-03     4.86426e+03
    1.23802e-03     4.87690e+03
    1.24159e-03     4.88958e+03
    1.24517e-03     4.90229e+03
    1.24876e-03     4.91503e+03
    1.25236e-03     4.92779e+03
    1.25597e-03     4.94059e+03
    1.25959e-03     4.95342e+03
    1.26322e-03     4.96628e+03
    1.26686e-03     4.97917e+03
    1.27052e-03     4.99209e+03
    1.27418e-03     5.00504e+03
    1.27785e-03     5.01802e+03
    1.28154e-03     5.03103e+03
    1.28523e-03     5.04408e+03
    1.28894e-03     5.05715e+03
    1.29265e-03     5.07026e+03
    1.29638e-03     5.08339e+03
    1.30012e-03     5.09656e+03
    1.30386e-03     5.10976e+03
    1.30762e-03     5.12298e+03
    1.31139e-03     5.13624e+03
    1.31517e-03     5.14954e+03
    1.31897e-03     5.16286e+03
    1.32277e-03     5.17621e+03
    1.32658e-03     5.18960e+03
    1.33041e-03     5.20301e+03
    1.33424e-03     5.21646e+03
    1.33809e-03     5.22994e+03
    1.34195e-03     5.24345e+03
    1.34581e-03     5.25700e+03
    1.34969e-03     5.27057e+03
    1.35359e-03     5.28418e+03
    1.35749e-03     5.29781e+03
    1.36140e-03     5.31148e+03
    1.36533e-03     5.32519e+03
    1.36926e-03     5.33892e+03
    1.37321e-03     5.35269e+03
    1.37717e-03     5.36648e+03
    1.38114e-03     5.38031e+03
    1.38512e-03     5.39418e+03
    1.38911e-03     5.40807e+03
    1.39312e-03     5.42200e+03
    1.39714e-03     5.43595e+03
    1.40116e-03     5.44995e+03
    1.40520e-03     5.46397e+03
    1.40925e-03     5.47803e+03
    1.41332e-03     5.49211e+03
    1.41739e-03     5.50623e+03
    1.42148e-03     5.52039e+03
    1.42558e-03     5.53457e+03
    1.42969e-03     5.54879e+03
    1.43381e-03     5.56305e+03
    1.43794e-03     5.57733e+03
    1.44209e-03     5.59165e+03
    1.44624e-03     5.60600e+03
    1.45041e-03     5.62038e+03
    1.45460e-03     5.63480e+03
    1.45879e-03     5.64925e+03
    1.46299e-03     5.66373e+03
    1.46721e-03     5.67824e+03
    1.47144e-03     5.69279e+03
    1.47568e-03     5.70738e+03
    1.47994e-03     5.72199e+03
    1.48421e-03     5.73664e+03
    1.48848e-03     5.75132e+03
    1.49278e-03     5.76604e+03
    1.49708e-03     5.78079e+03
    1.50140e-03     5.79557e+03
    1.50572e-03     5.81039e+03
    1.51006e-03     5.82524e+03
    1.51442e-03     5.84012e+03
    1.51878e-03     5.85504e+03
    1.52316e-03     5.86999e+03
    1.52755e-03     5.88497e+03
    1.53196e-03     5.89999e+03
    1.53637e-03     5.91504e+03
    1.54080e-03     5.93013e+03
    1.54525e-03     5.94525e+03
    1.54970e-03     5.96041e+03
    1.55417e-03     5.97560e+03
    1.55865e-03     5.99082e+03
    1.56314e-03     6.00608e+03
    1.56765e-03     6.02137e+03
    1.57217e-03     6.03670e+03
    1.57670e-03     6.05206e+03
    1.58125e-03     6.06745e+03
    1.58581e-03     6.08288e+03
    1.59038e-03     6.09835e+03
    1.59496e-03     6.11385e+03
    1.59956e-03     6.12938e+03
    1.60417e-03     6.14495e+03
    1.60880e-03     6.16055e+03
    1.61344e-03     6.17619e+03
    1.61809e-03     6.19186e+03
    1.62275e-03     6.20757e+03
    1.62743e-03     6.22331e+03
    1.63212e-03     6.23909e+03
    1.63683e-03     6.25490e+03
    1.64155e-03     6.27075e+03
    1.64628e-03     6.28663e+03
    1.65103e-03     6.30255e+03
    1.65579e-03     6.31850e+03
    1.66056e-03     6.33449e+03
    1.66535e-03     6.35051e+03
    1.67015e-03     6.36657e+03
    1.67496e-03     6.38267e+03
    1.67979e-03     6.39880e+03
    1.68463e-03     6.41496e+03
    1.68949e-03     6.43116e+03
    1.69436e-03     6.44740e+03
    1.69925e-03     6.46367e+03
    1.70415e-03     6.47998e+03
    1.70906e-03     6.49632e+03
    1.71399e-03     6.51270e+03
    1.71893e-03     6.52912e+03
    1.72388e-03     6.54557e+03
    1.72885e-03     6.56205e+03
    1.73384e-03     6.57858e+03
    1.73884e-03     6.59514e+03
    1.74385e-03     6.61173e+03
    1.74888e-03     6.62836e+03
    1.75392e-03     6.64503e+03
    1.75897e-03     6.66173e+03
    1.76405e-03     6.67847e+03
    1.76913e-03     6.69524e+03
    1.77423e-03     6.71205e+03
    1.77935e-03     6.72890e+03
    1.78448e-03     6.74579e+03
    1.78962e-03     6.76271e+03
    1.79478e-03     6.77966e+03
    1.79995e-03     6.79665e+03
    1.80514e-03     6.81368e+03
    1.81035e-03     6.83075e+03
    1.81557e-03     6.84785e+03
    1.82080e-03     6.86499e+03
    1.82605e-03     6.88217e+03
    1.83132e-03     6.89938e+03
    1.83659e-03     6.91663e+03
    1.84189e-03     6.93391e+03
    1.84720e-03     6.95124e+03
    1.85253e-03     6.96860e+03
    1.85787e-03     6.98599e+03
    1.86322e-03     7.00342e+03
    1.86859e-03     7.02089e+03
    1.87398e-03     7.03840e+03
    1.87938e-03     7.05595e+03
    1.88480e-03     7.07353e+03
    1.89024e-03     7.09114e+03
    1.89569e-03     7.10880e+03
    1.90115e-03     7.12649e+03
    1.90663e-03     7.14422e+03
    1.91213e-03     7.16199e+03
    1.91764e-03     7.17979e+03
    1.92317e-03     7.19763e+03
    1.92871e-03     7.21551e+03
    1.93427e-03     7.23343e+03
    1.93985e-03     7.25138e+03
    1.94544e-03     7.26937e+03
    1.95105e-03     7.28740e+03
    1.95668e-03     7.30547e+03
    1.96232e-03     7.32357e+03
    1.96798e-03     7.34171e+03
    1.97365e-03     7.35989e+03
    1.97934e-03     7.37810e+03
    1.98505e-03     7.39636e+03
    1.99077e-03     7.41465e+03
    1.99651e-03     7.43298e+03
    2.00226e-03     7.45134e+03
    2.00804e-03     7.46975e+03
    2.01382e-03     7.48819e+03
    2.01963e-03     7.50667e+03
    2.02545e-03     7.52519e+03
    2.03129e-03     7.54375e+03
    2.03715e-03     7.56234e+03
    2.04302e-03     7.58097e+03
    2.04891e-03     7.59964e+03
    2.05482e-03     7.61835e+03
    2.06074e-03     7.63710e+03
    2.06668e-03     7.65588e+03
    2.07264e-03     7.67470e+03
    2.07862e-03     7.69356e+03
    2.08461e-03     7.71246e+03
    2.09062e-03     7.73140e+03
    2.09665e-03     7.75038e+03
    2.10269e-03     7.76939e+03
    2.10875e-03     7.78844e+03
    2.11483e-03     7.80753e+03
    2.12093e-03     7.82666e+03
    2.12704e-03     7.84583e+03
    2.13318e-03     7.86503e+03
    2.13933e-03     7.88427e+03
    2.14549e-03     7.90356e+03
    2.15168e-03     7.92288e+03
    2.15788e-03     7.94224e+03
    2.16410e-03     7.96163e+03
    2.17034e-03     7.98107e+03
    2.17660e-03     8.00054e+03
    2.18288e-03     8.02006e+03
    2.18917e-03     8.03961e+03
    2.19548e-03     8.05920e+03
    2.20181e-03     8.07883e+03
    2.20816e-03     8.09850e+03
    2.21452e-03     8.11820e+03
    2.22091e-03     8.13795e+03
    2.22731e-03     8.15773e+03
    2.23373e-03     8.17755e+03
    2.24017e-03     8.19741e+03
    2.24663e-03     8.21731e+03
    2.25311e-03     8.23725e+03
    2.25960e-03     8.25723e+03
    2.26612e-03     8.27725e+03
    2.27265e-03     8.29730e+03
    2.27920e-03     8.31740e+03
    2.28577e-03     8.33753e+03
    2.29236e-03     8.35770e+03
    2.29897e-03     8.37791e+03
    2.30560e-03     8.39816e+03
    2.31225e-03     8.41845e+03
    2.31891e-03     8.43877e+03
    2.32560e-03     8.45914e+03
    2.33230e-03     8.47955e+03
    2.33903e-03     8.49999e+03
    2.34577e-03     8.52047e+03
    2.35253e-03     8.54099e+03
    2.35932e-03     8.56156e+03
    2.36612e-03     8.58216e+03
    2.37294e-03     8.60279e+03
    2.37978e-03     8.62347e+03
    2.38664e-03     8.64419e+03
    2.39352e-03     8.66494e+03
    2.40042e-03     8.68574e+03
    2.40734e-03     8.70657e+03
    2.41428e-03     8.72745e+03
    2.42124e-03     8.74836e+03
    2.42822e-03     8.76931e+03
    2.43522e-03     8.79030e+03
    2.44224e-03     8.81133e+03
    2.44929e-03     8.83240e+03
    2.45635e-03     8.85351e+03
    2.46343e-03     8.87465e+03
    2.47053e-03     8.89584e+03
    2.47765e-03     8.91707e+03
    2.48480e-03     8.93833e+03
    2.49196e-03     8.95963e+03
    2.49914e-03     8.98098e+03
    2.50635e-03     9.00236e+03
    2.51357e-03     9.02378e+03
    2.52082e-03     9.04524e+03
    2.52809e-03     9.06674e+03
    2.53538e-03     9.08828e+03
    2.54269e-03     9.10985e+03
    2.55002e-03     9.13147e+03
    2.55737e-03     9.15313e+03
    2.56474e-03     9.17482e+03
    2.57214e-03     9.19656e+03
    2.57955e-03     9.21833e+03
    2.58699e-03     9.24014e+03
    2.59445e-03     9.26199e+03
    2.60193e-03     9.28389e+03
    2.60943e-03     9.30582e+03
    2.61695e-03     9.32778e+03
    2.62449e-03     9.34979e+03
    2.63206e-03     9.37184e+03
    2.63965e-03     9.39393e+03
    2.64726e-03     9.41605e+03
    2.65489e-03     9.43822e+03
    2.66254e-03     9.46042e+03
    2.67022e-03     9.48267e+03
    2.67792e-03     9.50495e+03
    2.68564e-03     9.52727e+03
    2.69338e-03     9.54963e+03
    2.70115e-03     9.57203e+03
    2.70893e-03     9.59447e+03
    2.71674e-03     9.61695e+03
    2.72458e-03     9.63946e+03
    2.73243e-03     9.66202e+03
    2.74031e-03     9.68461e+03
    2.74821e-03     9.70725e+03
    2.75613e-03     9.72992e+03
    2.76408e-03     9.75263e+03
    2.77205e-03     9.77538e+03
    2.78004e-03     9.79817e+03
    2.78805e-03     9.82100e+03
    2.79609e-03     9.84387e+03
    2.80415e-03     9.86677e+03
    2.81224e-03     9.88972e+03
    2.82034e-03     9.91270e+03
    2.82848e-03     9.93573e+03
    2.83663e-03     9.95879e+03
    2.84481e-03     9.98189e+03
    2.85301e-03     1.00050e+04
    2.86123e-03     1.00282e+04
    2.86948e-03     1.00514e+04
    2.87776e-03     1.00747e+04
    2.88605e-03     1.00980e+04
    2.89437e-03     1.01213e+04
    2.90272e-03     1.01447e+04
    2.91109e-03     1.01681e+04
    2.91948e-03     1.01915e+04
    2.92790e-03     1.02150e+04
    2.93634e-03     1.02385e+04
    2.94480e-03     1.02621e+04
    2.95329e-03     1.02857e+04
    2.96181e-03     1.03093e+04
    2.97034e-03     1.03330e+04
    2.97891e-03     1.03567e+04
    2.98750e-03     1.03805e+04
    2.99611e-03     1.04043e+04
    3.00475e-03     1.04281e+04
    3.01341e-03     1.04520e+04
    3.02210e-03     1.04759e+04
    3.03081e-03     1.04999e+04
    3.03955e-03     1.05238e+04
    3.04831e-03     1.05479e+04
    3.05710e-03     1.05719e+04
    3.06591e-03     1.05960e+04
    3.07475e-03     1.06202e+04
    3.08362e-03     1.06443e+04
    3.09251e-03     1.06685e+04
    3.10142e-03     1.06928e+04
    3.11036e-03     1.07171e+04
    3.11933e-03     1.07414e+04
    3.12832e-03     1.07658e+04
    3.13734e-03     1.07902e+04
    3.14639e-03     1.08146e+04
    3.15546e-03     1.08391e+04
    3.16455e-03     1.08636e+04
    3.17368e-03     1.08882e+04
    3.18283e-03     1.09127e+04
    3.19200e-03     1.09374e+04
    3.20121e-03     1.09620e+04
    3.21043e-03     1.09867e+04
    3.21969e-03     1.10115e+04
    3.22897e-03     1.10363e+04
    3.23828e-03     1.10611e+04
    3.24762e-03     1.10859e+04
    3.25698e-03     1.11108e+04
    3.26637e-03     1.11357e+04
    3.27579e-03     1.11607e+04
    3.28523e-03     1.11857e+04
    3.29470e-03     1.12107e+04
    3.30420e-03     1.12358e+04
    3.31373e-03     1.12609e+04
    3.32328e-03     1.12861e+04
    3.33286e-03     1.13112e+04
    3.34247e-03     1.13365e+04
    3.35211e-03     1.13617e+04
    3.36177e-03     1.13870e+04
    3.37146e-03     1.14123e+04
    3.38118e-03     1.14377e+04
    3.39093e-03     1.14631e+04
    3.40071e-03     1.14886e+04
    3.41051e-03     1.15140e+04
    3.42034e-03     1.15395e+04
    3.43020e-03     1.15651e+04
    3.44009e-03     1.15907e+04
    3.45001e-03     1.16163e+04
    3.45996e-03     1.16419e+04
    3.46993e-03     1.16676e+04
    3.47994e-03     1.16934e+04
    3.48997e-03     1.17191e+04
    3.50003e-03     1.17449e+04
    3.51012e-03     1.17708e+04
    3.52024e-03     1.17966e+04
    3.53039e-03     1.18225e+04
    3.54057e-03     1.18485e+04
    3.55077e-03     1.18744e+04
    3.56101e-03     1.19004e+04
    3.57128e-03     1.19265e+04
    3.58157e-03     1.19526e+04
    3.59190e-03     1.19787e+04
    3.60225e-03     1.20048e+04
    3.61264e-03     1.20310e+04
    3.62305e-03     1.20572e+04
    3.63350e-03     1.20835e+04
    3.64397e-03     1.21098e+04
    3.65448e-03     1.21361e+04
    3.66502e-03     1.21625e+04
    3.67558e-03     1.21888e+04
    3.68618e-03     1.22153e+04
    3.69681e-03     1.22417e+04
    3.70746e-03     1.22682e+04
    3.71815e-03     1.22947e+04
    3.72887e-03     1.23213e+04
    3.73962e-03     1.23479e+04
    3.75040e-03     1.23745e+04
    3.76122e-03     1.24012e+04
    3.77206e-03     1.24279e+04
    3.78293e-03     1.24546e+04
    3.79384e-03     1.24814e+04
    3.80478e-03     1.25082e+04
    3.81575e-03     1.25350e+04
    3.82675e-03     1.25618e+04
    3.83778e-03     1.25887e+04
    3.84884e-03     1.26157e+04
    3.85994e-03     1.26426e+04
    3.87107e-03     1.26696e+04
    3.88223e-03     1.26966e+04
    3.89342e-03     1.27237e+04
    3.90465e-03     1.27508e+04
    3.91590e-03     1.27779e+04
    3.92719e-03     1.28050e+04
    3.93851e-03     1.28322e+04
    3.94987e-03     1.28594e+04
    3.96126e-03     1.28867e+04
    3.97268e-03     1.29140e+04
    3.98413e-03     1.29413e+04
    3.99562e-03     1.29686e+04
    4.00713e-03     1.29960e+04
    4.01869e-03     1.30234e+04
    4.03027e-03     1.30508e+04
    4.04189e-03     1.30783e+04
    4.05354e-03     1.31058e+04
    4.06523e-03     1.31333e+04
    4.07695e-03     1.31608e+04
    4.08870e-03     1.31884e+04
    4.10049e-03     1.32160e+04
    4.11231e-03     1.32437e+04
    4.12417e-03     1.32714e+04
    4.13606e-03     1.32991e+04
    4.14798e-03     1.33268e+04
    4.15994e-03     1.33546e+04
    4.17194e-03     1.33824e+04
    4.18396e-03     1.34102e+04
    4.19603e-03     1.34381e+04
    4.20812e-03     1.34659e+04
    4.22025e-03     1.34938e+04
    4.23242e-03     1.35218e+04
    4.24462e-03     1.35498e+04
    4.25686e-03     1.35778e+04
    4.26913e-03     1.36058e+04
    4.28144e-03     1.36338e+04
    4.29378e-03     1.36619e+04
    4.30616e-03     1.36900e+04
    4.31858e-03     1.37182e+04
    4.33103e-03     1.37463e+04
    4.34351e-03     1.37745e+04
    4.35604e-03     1.38028e+04
    4.36859e-03     1.38310e+04
    4.38119e-03     1.38593e+04
    4.39382e-03     1.38876e+04
    4.40649e-03     1.39159e+04
    4.41919e-03     1.39443e+04
    4.43193e-03     1.39726e+04
    4.44471e-03     1.40011e+04
    4.45752e-03     1.40295e+04
    4.47037e-03     1.40579e+04
    4.48326e-03     1.40864e+04
    4.49619e-03     1.41149e+04
    4.50915e-03     1.41435e+04
    4.52215e-03     1.41720e+04
    4.53519e-03     1.42006e+04
    4.54826e-03     1.42292e+04
    4.56137e-03     1.42579e+04
    4.57452e-03     1.42865e+04
    4.58771e-03     1.43152e+04
    4.60094e-03     1.43439e+04
    4.61420e-03     1.43727e+04
    4.62751e-03     1.44014e+04
    4.64085e-03     1.44302e+04
    4.65423e-03     1.44590e+04
    4.66764e-03     1.44879e+04
    4.68110e-03     1.45167e+04
    4.69460e-03     1.45456e+04
    4.70813e-03     1.45745e+04
    4.72170e-03     1.46034e+04
    4.73532e-03     1.46323e+04
    4.74897e-03     1.46613e+04
    4.76266e-03     1.46903e+04
    4.77639e-03     1.47193e+04
    4.79016e-03     1.47483e+04
    4.80397e-03     1.47774e+04
    4.81782e-03     1.48065e+04
    4.83171e-03     1.48356e+04
    4.84564e-03     1.48647e+04
    4.85961e-03     1.48938e+04
    4.87362e-03     1.49230e+04
    4.88767e-03     1.49522e+04
    4.90176e-03     1.49814e+04
    4.91589e-03     1.50106e+04
    4.93007e-03     1.50398e+04
    4.94428e-03     1.50691e+04
    4.95853e-03     1.50984e+04
    4.97283e-03     1.51277e+04
    4.98716e-03     1.51570e+04
    5.00154e-03     1.51863e+04
    5.01596e-03     1.52157e+04
    5.03042e-03     1.52450e+04
    5.04493e-03     1.52744e+04
    5.05947e-03     1.53038e+04
    5.07406e-03     1.53333e+04
    5.08868e-03     1.53627e+04
    5.10336e-03     1.53922e+04
    5.11807e-03     1.54217e+04
    5.13282e-03     1.54512e+04
    5.14762e-03     1.54807e+04
    5.16246e-03     1.55102e+04
    5.17734e-03     1.55397e+04
    5.19227e-03     1.55693e+04
    5.20724e-03     1.55989e+04
    5.22225e-03     1.56285e+04
    5.23731e-03     1.56581e+04
    5.25241e-03     1.56877e+04
    5.26755e-03     1.57174e+04
    5.28274e-03     1.57470e+04
    5.29797e-03     1.57767e+04
    5.31324e-03     1.58064e+04
    5.32856e-03     1.58361e+04
    5.34392e-03     1.58658e+04
    5.35933e-03     1.58955e+04
    5.37478e-03     1.59252e+04
    5.39027e-03     1.59550e+04
    5.40581e-03     1.59848e+04
    5.42140e-03     1.60145e+04
    5.43703e-03     1.60443e+04
    5.45270e-03     1.60741e+04
    5.46842e-03     1.61039e+04
    5.48419e-03     1.61338e+04
    5.50000e-03     1.61636e+04
    5.51585e-03     1.61934e+04
    5.53176e-03     1.62233e+04
    5.54770e-03     1.62532e+04
    5.56370e-03     1.62830e+04
    5.57974e-03     1.63129e+04
    5.59583e-03     1.63428e+04
    5.61196e-03     1.63727e+04
    5.62814e-03     1.64027e+04
    5.64436e-03     1.64326e+04
    5.66064e-03     1.64625e+04
    5.67695e-03     1.64925e+04
    5.69332e-03     1.65224e+04
    5.70974e-03     1.65524e+04
    5.72620e-03     1.65823e+04
    5.74270e-03     1.66123e+04
    5.75926e-03     1.66423e+04
    5.77586e-03     1.66723e+04
    5.79252e-03     1.67022e+04
    5.80922e-03     1.67322e+04
    5.82596e-03     1.67622e+04
    5.84276e-03     1.67923e+04
    5.85960e-03     1.68223e+04
    5.87650e-03     1.68523e+04
    5.89344e-03     1.68823e+04
    5.91043e-03     1.69123e+04
    5.92747e-03     1.69424e+04
    5.94456e-03     1.69724e+04
    5.96170e-03     1.70024e+04
    5.97888e-03     1.70325e+04
    5.99612e-03     1.70625e+04
    6.01341e-03     1.70926e+04
    6.03074e-03     1.71226e+04
    6.04813e-03     1.71526e+04
    6.06557e-03     1.71827e+04
    6.08305e-03     1.72127e+04
    6.10059e-03     1.72428e+04
    6.11818e-03     1.72728e+04
    6.13582e-03     1.73029e+04
    6.15351e-03     1.73330e+04
    6.17125e-03     1.73630e+04
    6.18904e-03     1.73931e+04
    6.20688e-03     1.74231e+04
    6.22478e-03     1.74532e+04
    6.24272e-03     1.74832e+04
    6.26072e-03     1.75132e+04
    6.27877e-03     1.75433e+04
    6.29687e-03     1.75733e+04
    6.31503e-03     1.76034e+04
    6.33323e-03     1.76334e+04
    6.35149e-03     1.76634e+04
    6.36980e-03     1.76934e+04
    6.38816e-03     1.77235e+04
    6.40658e-03     1.77535e+04
    6.42505e-03     1.77835e+04
    6.44358e-03     1.78135e+04
    6.46215e-03     1.78435e+04
    6.48078e-03     1.78735e+04
    6.49947e-03     1.79035e+04
    6.51820e-03     1.79335e+04
    6.53700e-03     1.79634e+04
    6.55584e-03     1.79934e+04
    6.57474e-03     1.80234e+04
    6.59370e-03     1.80533e+04
    6.61271e-03     1.80833e+04
    6.63177e-03     1.81132e+04
    6.65089e-03     1.81431e+04
    6.67006e-03     1.81730e+04
    6.68929e-03     1.82029e+04
    6.70858e-03     1.82328e+04
    6.72792e-03     1.82627e+04
    6.74732e-03     1.82926e+04
    6.76677e-03     1.83225e+04
    6.78628e-03     1.83523e+04
    6.80584e-03     1.83821e+04
    6.82546e-03     1.84120e+04
    6.84514e-03     1.84418e+04
    6.86487e-03     1.84716e+04
    6.88467e-03     1.85014e+04
    6.90451e-03     1.85311e+04
    6.92442e-03     1.85609e+04
    6.94438e-03     1.85906e+04
    6.96440e-03     1.86204e+04
    6.98448e-03     1.86501e+04
    7.00462e-03     1.86798e+04
    7.02481e-03     1.87094e+04
    7.04506e-03     1.87391e+04
    7.06538e-03     1.87687e+04
    7.08574e-03     1.87984e+04
    7.10617e-03     1.88280e+04
    7.12666e-03     1.88576e+04
    7.14721e-03     1.88871e+04
    7.16781e-03     1.89167e+04
    7.18848e-03     1.89462e+04
    7.20920e-03     1.89757e+04
    7.22998e-03     1.90052e+04
    7.25083e-03     1.90347e+04
    7.27173e-03     1.90641e+04
    7.29270e-03     1.90935e+04
    7.31372e-03     1.91229e+04
    7.33481e-03     1.91523e+04
    7.35595e-03     1.91816e+04
    7.37716e-03     1.92110e+04
    7.39843e-03     1.92403e+04
    7.41976e-03     1.92695e+04
    7.44115e-03     1.92988e+04
    7.46260e-03     1.93280e+04
    7.48411e-03     1.93572e+04
    7.50569e-03     1.93864e+04
    7.52733e-03     1.94156e+04
    7.54903e-03     1.94447e+04
    7.57080e-03     1.94738e+04
    7.59262e-03     1.95028e+04
    7.61451e-03     1.95319e+04
    7.63646e-03     1.95609e+04
    7.65848e-03     1.95899e+04
    7.68056e-03     1.96188e+04
    7.70270e-03     1.96477e+04
    7.72491e-03     1.96766e+04
    7.74718e-03     1.97055e+04
    7.76951e-03     1.97343e+04
    7.79191e-03     1.97631e+04
    7.81438e-03     1.97918e+04
    7.83691e-03     1.98205e+04
    7.85950e-03     1.98492e+04
    7.88216e-03     1.98779e+04
    7.90488e-03     1.99065e+04
    7.92767e-03     1.99351e+04
    7.95053e-03     1.99636e+04
    7.97345e-03     1.99922e+04
    7.99644e-03     2.00206e+04
    8.01949e-03     2.00491e+04
    8.04261e-03     2.00775e+04
    8.06580e-03     2.01058e+04
    8.08905e-03     2.01342e+04
    8.11237e-03     2.01625e+04
    8.13576e-03     2.01907e+04
    8.15921e-03     2.02189e+04
    8.18274e-03     2.02471e+04
    8.20633e-03     2.02752e+04
    8.22998e-03     2.03033e+04
    8.25371e-03     2.03313e+04
    8.27751e-03     2.03593e+04
    8.30137e-03     2.03873e+04
    8.32530e-03     2.04152e+04
    8.34931e-03     2.04431e+04
    8.37338e-03     2.04709e+04
    8.39752e-03     2.04987e+04
    8.42173e-03     2.05264e+04
    8.44601e-03     2.05541e+04
    8.47036e-03     2.05818e+04
    8.49478e-03     2.06094e+04
    8.51927e-03     2.06369e+04
    8.54383e-03     2.06644e+04
    8.56846e-03     2.06919e+04
    8.59316e-03     2.07193e+04
    8.61793e-03     2.07466e+04
    8.64278e-03     2.07740e+04
    8.66770e-03     2.08012e+04
    8.69269e-03     2.08284e+04
    8.71775e-03     2.08556e+04
    8.74288e-03     2.08827e+04
    8.76809e-03     2.09097e+04
    8.79336e-03     2.09367e+04
    8.81871e-03     2.09636e+04
    8.84414e-03     2.09905e+04
    8.86964e-03     2.10173e+04
    8.89521e-03     2.10441e+04
    8.92085e-03     2.10708e+04
    8.94657e-03     2.10975e+04
    8.97236e-03     2.11241e+04
    8.99823e-03     2.11506e+04
    9.02417e-03     2.11771e+04
    9.05019e-03     2.12035e+04
    9.07628e-03     2.12298e+04
    9.10245e-03     2.12561e+04
    9.12869e-03     2.12824e+04
    9.15501e-03     2.13085e+04
    9.18140e-03     2.13347e+04
    9.20787e-03     2.13607e+04
    9.23442e-03     2.13867e+04
    9.26104e-03     2.14126e+04
    9.28774e-03     2.14385e+04
    9.31451e-03     2.14643e+04
    9.34137e-03     2.14900e+04
    9.36830e-03     2.15156e+04
    9.39531e-03     2.15412e+04
    9.42239e-03     2.15667e+04
    9.44956e-03     2.15922e+04
    9.47680e-03     2.16176e+04
    9.50412e-03     2.16429e+04
    9.53152e-03     2.16681e+04
    9.55900e-03     2.16933e+04
    9.58656e-03     2.17184e+04
    9.61420e-03     2.17434e+04
    9.64192e-03     2.17684e+04
    9.66971e-03     2.17933e+04
    9.69759e-03     2.18181e+04
    9.72555e-03     2.18428e+04
    9.75359e-03     2.18675e+04
    9.78171e-03     2.18920e+04
    9.80991e-03     2.19165e+04
    9.83819e-03     2.19410e+04
    9.86655e-03     2.19653e+04
    9.89500e-03     2.19896e+04
    9.92353e-03     2.20138e+04
    9.95213e-03     2.20379e+04
    9.98083e-03     2.20619e+04
    1.00096e-02     2.20859e+04
    1.00385e-02     2.21097e+04
    1.00674e-02     2.21335e+04
    1.00964e-02     2.21572e+04
    1.01255e-02     2.21809e+04
    1.01547e-02     2.22044e+04
    1.01840e-02     2.22279e+04
    1.02134e-02     2.22512e+04
    1.02428e-02     2.22745e+04
    1.02723e-02     2.22977e+04
    1.03019e-02     2.23208e+04
    1.03316e-02     2.23438e+04
    1.03614e-02     2.23668e+04
    1.03913e-02     2.23896e+04
    1.04213e-02     2.24124e+04
    1.04513e-02     2.24350e+04
    1.04814e-02     2.24576e+04
    1.05117e-02     2.24801e+04
    1.05420e-02     2.25025e+04
    1.05724e-02     2.25248e+04
    1.06028e-02     2.25470e+04
    1.06334e-02     2.25691e+04
    1.06641e-02     2.25911e+04
    1.06948e-02     2.26131e+04
    1.07256e-02     2.26349e+04
    1.07566e-02     2.26566e+04
    1.07876e-02     2.26782e+04
    1.08187e-02     2.26998e+04
    1.08499e-02     2.27212e+04
    1.08811e-02     2.27425e+04
    1.09125e-02     2.27638e+04
    1.09440e-02     2.27849e+04
    1.09755e-02     2.28059e+04
    1.10072e-02     2.28269e+04
    1.10389e-02     2.28477e+04
