# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     8.41442e+02
    1.70824e-04     8.43829e+02
    1.71316e-04     8.46222e+02
    1.71810e-04     8.48622e+02
    1.72306e-04     8.51029e+02
    1.72802e-04     8.53443e+02
    1.73300e-04     8.55864e+02
    1.73800e-04     8.58292e+02
    1.74301e-04     8.60726e+02
    1.74804e-04     8.63167e+02
    1.75308e-04     8.65615e+02
    1.75813e-04     8.68070e+02
    1.76320e-04     8.70532e+02
    1.76828e-04     8.73001e+02
    1.77338e-04     8.75477e+02
    1.77849e-04     8.77960e+02
    1.78362e-04     8.80450e+02
    1.78876e-04     8.82947e+02
    1.79392e-04     8.85451e+02
    1.79909e-04     8.87962e+02
    1.80428e-04     8.90481e+02
    1.80948e-04     8.93006e+02
    1.81470e-04     8.95539e+02
    1.81993e-04     8.98078e+02
    1.82517e-04     9.00625e+02
    1.83044e-04     9.03179e+02
    1.83571e-04     9.05740e+02
    1.84101e-04     9.08309e+02
    1.84631e-04     9.10884e+02
    1.85164e-04     9.13467e+02
    1.85697e-04     9.16058e+02
    1.86233e-04     9.18655e+02
    1.86770e-04     9.21260e+02
    1.87308e-04     9.23873e+02
    1.87848e-04     9.26492e+02
    1.88390e-04     9.29119e+02
    1.88933e-04     9.31754e+02
    1.89478e-04     9.34396e+02
    1.90024e-04     9.37045e+02
    1.90572e-04     9.39702e+02
    1.91121e-04     9.42366e+02
    1.91672e-04     9.45038e+02
    1.92225e-04     9.47718e+02
    1.92779e-04     9.50405e+02
    1.93335e-04     9.53099e+02
    1.93892e-04     9.55802e+02
    1.94451e-04     9.58511e+02
    1.95012e-04     9.61229e+02
    1.95574e-04     9.63954e+02
    1.96138e-04     9.66687e+02
    1.96703e-04     9.69428e+02
    1.97270e-04     9.72176e+02
    1.97839e-04     9.74932e+02
    1.98409e-04     9.77696e+02
    1.98981e-04     9.80467e+02
    1.99555e-04     9.83247e+02
    2.00130e-04     9.86034e+02
    2.00707e-04     9.88829e+02
    2.01286e-04     9.91633e+02
    2.01866e-04     9.94444e+02
    2.02448e-04     9.97262e+02
    2.03032e-04     1.00009e+03
    2.03617e-04     1.00292e+03
    2.04204e-04     1.00577e+03
    2.04793e-04     1.00862e+03
    2.05383e-04     1.01148e+03
    2.05975e-04     1.01434e+03
