# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.49842e-04     1.03097e+03
    2.51285e-04     1.03670e+03
    2.52736e-04     1.04247e+03
    2.54196e-04     1.04827e+03
    2.55664e-04     1.05411e+03
    2.57141e-04     1.05997e+03
    2.58626e-04     1.06587e+03
    2.60120e-04     1.07180e+03
    2.61622e-04     1.07776e+03
    2.63133e-04     1.08376e+03
    2.64653e-04     1.08979e+03
    2.66181e-04     1.09585e+03
    2.67718e-04     1.10194e+03
    2.69265e-04     1.10807e+03
    2.70820e-04     1.11424e+03
    2.72384e-04     1.12043e+03
    2.73957e-04     1.12667e+03
    2.75539e-04     1.13293e+03
    2.77131e-04     1.13923e+03
    2.78731e-04     1.14557e+03
    2.80341e-04     1.15194e+03
    2.81960e-04     1.15834e+03
    2.83589e-04     1.16478e+03
    2.85226e-04     1.17126e+03
    2.86874e-04     1.17777e+03
    2.88531e-04     1.18432e+03
    2.90197e-04     1.19090e+03
    2.91873e-04     1.19752e+03
    2.93559e-04     1.20418e+03
    2.95254e-04     1.21088e+03
    2.96959e-04     1.21761e+03
    2.98674e-04     1.22437e+03
    3.00399e-04     1.23118e+03
    3.02134e-04     1.23802e+03
    3.03879e-04     1.24490e+03
    3.05634e-04     1.25182e+03
    3.07400e-04     1.25877e+03
    3.09175e-04     1.26577e+03
    3.10961e-04     1.27280e+03
    3.12756e-04     1.27987e+03
    3.14563e-04     1.28698e+03
    3.16380e-04     1.29413e+03
    3.18207e-04     1.30132e+03
    3.20045e-04     1.30855e+03
    3.21893e-04     1.31582e+03
    3.23752e-04     1.32313e+03
    3.25622e-04     1.33048e+03
    3.27503e-04     1.33787e+03
    3.29394e-04     1.34530e+03
    3.31296e-04     1.35277e+03
    3.33210e-04     1.36028e+03
    3.35134e-04     1.36783e+03
    3.37070e-04     1.37542e+03
    3.39017e-04     1.38306e+03
    3.40975e-04     1.39074e+03
    3.42944e-04     1.39846e+03
    3.44925e-04     1.40622e+03
    3.46917e-04     1.41403e+03
    3.48920e-04     1.42187e+03
    3.50935e-04     1.42977e+03
    3.52962e-04     1.43770e+03
    3.55001e-04     1.44568e+03
    3.57051e-04     1.45370e+03
    3.59113e-04     1.46176e+03
    3.61187e-04     1.46987e+03
    3.63273e-04     1.47803e+03
    3.65371e-04     1.48623e+03
    3.67482e-04     1.49447e+03
    3.69604e-04     1.50276e+03
    3.71739e-04     1.51110e+03
    3.73886e-04     1.51948e+03
    3.76045e-04     1.52790e+03
    3.78217e-04     1.53637e+03
    3.80401e-04     1.54489e+03
    3.82598e-04     1.55346e+03
    3.84808e-04     1.56207e+03
    3.87030e-04     1.57073e+03
    3.89266e-04     1.57943e+03
    3.91514e-04     1.58819e+03
    3.93775e-04     1.59699e+03
    3.96049e-04     1.60584e+03
    3.98337e-04     1.61474e+03
    4.00637e-04     1.62369e+03
    4.02951e-04     1.63268e+03
    4.05278e-04     1.64173e+03
    4.07619e-04     1.65082e+03
    4.09973e-04     1.65997e+03
    4.12341e-04     1.66916e+03
    4.14722e-04     1.67840e+03
    4.17118e-04     1.68770e+03
    4.19527e-04     1.69704e+03
    4.21950e-04     1.70644e+03
    4.24387e-04     1.71589e+03
    4.26838e-04     1.72539e+03
    4.29303e-04     1.73494e+03
    4.31782e-04     1.74454e+03
    4.34276e-04     1.75419e+03
    4.36784e-04     1.76390e+03
    4.39307e-04     1.77366e+03
    4.41844e-04     1.78348e+03
    4.44396e-04     1.79334e+03
    4.46962e-04     1.80326e+03
    4.49544e-04     1.81324e+03
    4.52140e-04     1.82327e+03
    4.54751e-04     1.83335e+03
    4.57378e-04     1.84349e+03
    4.60019e-04     1.85368e+03
    4.62676e-04     1.86393e+03
    4.65348e-04     1.87423e+03
    4.68036e-04     1.88459e+03
    4.70739e-04     1.89501e+03
    4.73458e-04     1.90548e+03
    4.76192e-04     1.91601e+03
    4.78943e-04     1.92660e+03
    4.81709e-04     1.93724e+03
    4.84491e-04     1.94794e+03
    4.87289e-04     1.95870e+03
    4.90103e-04     1.96952e+03
    4.92934e-04     1.98039e+03
    4.95781e-04     1.99133e+03
    4.98644e-04     2.00232e+03
    5.01524e-04     2.01338e+03
    5.04421e-04     2.02449e+03
    5.07334e-04     2.03566e+03
    5.10264e-04     2.04690e+03
    5.13211e-04     2.05819e+03
    5.16175e-04     2.06955e+03
    5.19156e-04     2.08096e+03
    5.22155e-04     2.09244e+03
    5.25170e-04     2.10398e+03
    5.28203e-04     2.11558e+03
    5.31254e-04     2.12725e+03
    5.34322e-04     2.13898e+03
    5.37408e-04     2.15077e+03
    5.40512e-04     2.16262e+03
    5.43634e-04     2.17454e+03
    5.46773e-04     2.18652e+03
    5.49931e-04     2.19857e+03
    5.53107e-04     2.21068e+03
    5.56302e-04     2.22286e+03
    5.59515e-04     2.23510e+03
    5.62746e-04     2.24741e+03
    5.65996e-04     2.25978e+03
    5.69265e-04     2.27222e+03
    5.72553e-04     2.28473e+03
    5.75860e-04     2.29730e+03
    5.79186e-04     2.30995e+03
    5.82531e-04     2.32265e+03
    5.85895e-04     2.33543e+03
    5.89279e-04     2.34828e+03
    5.92682e-04     2.36119e+03
    5.96105e-04     2.37418e+03
    5.99548e-04     2.38723e+03
    6.03011e-04     2.40035e+03
    6.06494e-04     2.41355e+03
    6.09996e-04     2.42681e+03
    6.13519e-04     2.44014e+03
    6.17063e-04     2.45355e+03
    6.20627e-04     2.46703e+03
    6.24211e-04     2.48057e+03
    6.27816e-04     2.49420e+03
    6.31442e-04     2.50789e+03
    6.35089e-04     2.52166e+03
    6.38757e-04     2.53550e+03
    6.42446e-04     2.54941e+03
    6.46156e-04     2.56340e+03
    6.49888e-04     2.57746e+03
    6.53642e-04     2.59159e+03
    6.57417e-04     2.60581e+03
    6.61214e-04     2.62009e+03
    6.65032e-04     2.63446e+03
    6.68873e-04     2.64890e+03
    6.72736e-04     2.66341e+03
    6.76622e-04     2.67800e+03
    6.80530e-04     2.69267e+03
    6.84460e-04     2.70742e+03
    6.88413e-04     2.72225e+03
    6.92389e-04     2.73715e+03
    6.96388e-04     2.75214e+03
    7.00410e-04     2.76720e+03
    7.04455e-04     2.78234e+03
    7.08524e-04     2.79756e+03
    7.12616e-04     2.81286e+03
    7.16731e-04     2.82825e+03
    7.20871e-04     2.84371e+03
    7.25034e-04     2.85925e+03
    7.29222e-04     2.87488e+03
    7.33433e-04     2.89059e+03
    7.37669e-04     2.90638e+03
    7.41930e-04     2.92226e+03
    7.46215e-04     2.93822e+03
    7.50524e-04     2.95426e+03
    7.54859e-04     2.97038e+03
    7.59219e-04     2.98659e+03
    7.63603e-04     3.00289e+03
    7.68014e-04     3.01927e+03
    7.72449e-04     3.03574e+03
    7.76910e-04     3.05229e+03
    7.81398e-04     3.06893e+03
    7.85910e-04     3.08566e+03
    7.90449e-04     3.10247e+03
    7.95015e-04     3.11937e+03
    7.99606e-04     3.13636e+03
    8.04224e-04     3.15344e+03
    8.08869e-04     3.17061e+03
    8.13541e-04     3.18787e+03
    8.18239e-04     3.20521e+03
    8.22965e-04     3.22265e+03
    8.27718e-04     3.24018e+03
    8.32499e-04     3.25780e+03
    8.37307e-04     3.27551e+03
    8.42142e-04     3.29331e+03
    8.47006e-04     3.31121e+03
    8.51898e-04     3.32919e+03
    8.56818e-04     3.34727e+03
    8.61767e-04     3.36545e+03
    8.66744e-04     3.38372e+03
    8.71750e-04     3.40208e+03
    8.76785e-04     3.42054e+03
    8.81848e-04     3.43909e+03
    8.86941e-04     3.45774e+03
    8.92064e-04     3.47648e+03
    8.97216e-04     3.49532e+03
    9.02398e-04     3.51426e+03
    9.07610e-04     3.53330e+03
    9.12852e-04     3.55243e+03
    9.18124e-04     3.57166e+03
    9.23426e-04     3.59099e+03
    9.28760e-04     3.61042e+03
    9.34124e-04     3.62995e+03
    9.39519e-04     3.64958e+03
    9.44945e-04     3.66931e+03
    9.50402e-04     3.68914e+03
    9.55891e-04     3.70907e+03
    9.61412e-04     3.72910e+03
    9.66965e-04     3.74924e+03
    9.72549e-04     3.76948e+03
    9.78166e-04     3.78982e+03
    9.83816e-04     3.81026e+03
    9.89498e-04     3.83081e+03
    9.95212e-04     3.85146e+03
    1.00096e-03     3.87222e+03
    1.00674e-03     3.89309e+03
    1.01256e-03     3.91406e+03
    1.01840e-03     3.93513e+03
    1.02429e-03     3.95631e+03
    1.03020e-03     3.97760e+03
    1.03615e-03     3.99900e+03
    1.04214e-03     4.02050e+03
    1.04815e-03     4.04212e+03
    1.05421e-03     4.06384e+03
    1.06030e-03     4.08567e+03
    1.06642e-03     4.10761e+03
    1.07258e-03     4.12966e+03
    1.07877e-03     4.15183e+03
    1.08500e-03     4.17410e+03
    1.09127e-03     4.19649e+03
    1.09757e-03     4.21898e+03
    1.10391e-03     4.24159e+03
    1.11029e-03     4.26431e+03
    1.11670e-03     4.28715e+03
    1.12315e-03     4.31010e+03
    1.12964e-03     4.33316e+03
    1.13616e-03     4.35634e+03
    1.14272e-03     4.37964e+03
    1.14932e-03     4.40305e+03
    1.15596e-03     4.42657e+03
    1.16264e-03     4.45021e+03
    1.16935e-03     4.47397e+03
    1.17610e-03     4.49785e+03
    1.18290e-03     4.52184e+03
    1.18973e-03     4.54596e+03
    1.19660e-03     4.57019e+03
    1.20351e-03     4.59454e+03
    1.21046e-03     4.61901e+03
    1.21745e-03     4.64360e+03
    1.22448e-03     4.66831e+03
    1.23156e-03     4.69314e+03
    1.23867e-03     4.71810e+03
    1.24582e-03     4.74317e+03
    1.25302e-03     4.76837e+03
    1.26026e-03     4.79369e+03
    1.26753e-03     4.81913e+03
    1.27485e-03     4.84470e+03
    1.28222e-03     4.87039e+03
    1.28962e-03     4.89621e+03
    1.29707e-03     4.92215e+03
    1.30456e-03     4.94822e+03
    1.31210e-03     4.97441e+03
    1.31967e-03     5.00073e+03
    1.32730e-03     5.02718e+03
    1.33496e-03     5.05375e+03
    1.34267e-03     5.08045e+03
    1.35043e-03     5.10728e+03
    1.35823e-03     5.13424e+03
    1.36607e-03     5.16133e+03
    1.37396e-03     5.18855e+03
    1.38190e-03     5.21589e+03
    1.38988e-03     5.24337e+03
    1.39790e-03     5.27098e+03
    1.40598e-03     5.29872e+03
    1.41410e-03     5.32659e+03
    1.42226e-03     5.35460e+03
    1.43048e-03     5.38273e+03
    1.43874e-03     5.41100e+03
    1.44705e-03     5.43941e+03
    1.45541e-03     5.46794e+03
    1.46381e-03     5.49661e+03
    1.47227e-03     5.52542e+03
    1.48077e-03     5.55436e+03
    1.48932e-03     5.58344e+03
    1.49792e-03     5.61265e+03
    1.50658e-03     5.64200e+03
    1.51528e-03     5.67149e+03
    1.52403e-03     5.70111e+03
    1.53283e-03     5.73088e+03
    1.54168e-03     5.76078e+03
    1.55059e-03     5.79082e+03
    1.55954e-03     5.82099e+03
    1.56855e-03     5.85131e+03
    1.57761e-03     5.88177e+03
    1.58672e-03     5.91237e+03
    1.59588e-03     5.94311e+03
    1.60510e-03     5.97399e+03
    1.61437e-03     6.00501e+03
    1.62369e-03     6.03617e+03
    1.63307e-03     6.06748e+03
    1.64250e-03     6.09893e+03
    1.65199e-03     6.13052e+03
    1.66153e-03     6.16226e+03
    1.67113e-03     6.19414e+03
    1.68078e-03     6.22616e+03
    1.69049e-03     6.25833e+03
    1.70025e-03     6.29065e+03
    1.71007e-03     6.32311e+03
    1.71995e-03     6.35572e+03
    1.72988e-03     6.38847e+03
    1.73987e-03     6.42137e+03
    1.74992e-03     6.45442e+03
    1.76003e-03     6.48761e+03
    1.77019e-03     6.52096e+03
    1.78041e-03     6.55445e+03
    1.79070e-03     6.58809e+03
    1.80104e-03     6.62187e+03
    1.81144e-03     6.65581e+03
    1.82190e-03     6.68990e+03
    1.83243e-03     6.72414e+03
    1.84301e-03     6.75852e+03
    1.85365e-03     6.79306e+03
    1.86436e-03     6.82775e+03
    1.87513e-03     6.86259e+03
    1.88596e-03     6.89758e+03
    1.89685e-03     6.93273e+03
    1.90780e-03     6.96802e+03
    1.91882e-03     7.00347e+03
    1.92990e-03     7.03907e+03
    1.94105e-03     7.07483e+03
    1.95226e-03     7.11074e+03
    1.96354e-03     7.14680e+03
    1.97488e-03     7.18302e+03
    1.98628e-03     7.21939e+03
    1.99775e-03     7.25591e+03
    2.00929e-03     7.29259e+03
    2.02090e-03     7.32943e+03
    2.03257e-03     7.36642e+03
    2.04431e-03     7.40357e+03
    2.05611e-03     7.44088e+03
    2.06799e-03     7.47834e+03
    2.07993e-03     7.51595e+03
    2.09194e-03     7.55373e+03
    2.10403e-03     7.59166e+03
    2.11618e-03     7.62975e+03
    2.12840e-03     7.66800e+03
    2.14069e-03     7.70640e+03
    2.15306e-03     7.74497e+03
    2.16549e-03     7.78369e+03
    2.17800e-03     7.82257e+03
    2.19058e-03     7.86161e+03
    2.20323e-03     7.90081e+03
    2.21595e-03     7.94017e+03
    2.22875e-03     7.97969e+03
    2.24162e-03     8.01936e+03
    2.25457e-03     8.05920e+03
    2.26759e-03     8.09920e+03
    2.28069e-03     8.13935e+03
    2.29386e-03     8.17967e+03
    2.30711e-03     8.22015e+03
    2.32043e-03     8.26079e+03
    2.33383e-03     8.30159e+03
    2.34731e-03     8.34255e+03
    2.36087e-03     8.38367e+03
    2.37451e-03     8.42496e+03
    2.38822e-03     8.46640e+03
    2.40201e-03     8.50801e+03
    2.41589e-03     8.54978e+03
    2.42984e-03     8.59170e+03
    2.44387e-03     8.63380e+03
    2.45799e-03     8.67605e+03
    2.47218e-03     8.71847e+03
    2.48646e-03     8.76104e+03
    2.50082e-03     8.80378e+03
    2.51526e-03     8.84669e+03
    2.52979e-03     8.88975e+03
    2.54440e-03     8.93298e+03
    2.55910e-03     8.97637e+03
    2.57388e-03     9.01992e+03
    2.58874e-03     9.06364e+03
    2.60369e-03     9.10751e+03
    2.61873e-03     9.15156e+03
    2.63386e-03     9.19576e+03
    2.64907e-03     9.24012e+03
    2.66437e-03     9.28465e+03
    2.67975e-03     9.32935e+03
    2.69523e-03     9.37420e+03
    2.71080e-03     9.41922e+03
    2.72645e-03     9.46440e+03
    2.74220e-03     9.50974e+03
    2.75804e-03     9.55524e+03
    2.77397e-03     9.60091e+03
    2.78999e-03     9.64674e+03
    2.80610e-03     9.69273e+03
    2.82231e-03     9.73888e+03
    2.83861e-03     9.78520e+03
    2.85500e-03     9.83167e+03
    2.87149e-03     9.87831e+03
    2.88808e-03     9.92511e+03
    2.90476e-03     9.97207e+03
    2.92153e-03     1.00192e+04
    2.93841e-03     1.00665e+04
    2.95538e-03     1.01139e+04
    2.97244e-03     1.01615e+04
    2.98961e-03     1.02093e+04
    3.00688e-03     1.02572e+04
    3.02424e-03     1.03053e+04
    3.04171e-03     1.03536e+04
    3.05928e-03     1.04020e+04
    3.07695e-03     1.04505e+04
    3.09472e-03     1.04992e+04
    3.11259e-03     1.05481e+04
    3.13057e-03     1.05972e+04
    3.14865e-03     1.06464e+04
    3.16683e-03     1.06957e+04
    3.18512e-03     1.07453e+04
    3.20352e-03     1.07949e+04
    3.22202e-03     1.08448e+04
    3.24063e-03     1.08947e+04
    3.25935e-03     1.09449e+04
    3.27817e-03     1.09952e+04
    3.29710e-03     1.10456e+04
    3.31615e-03     1.10963e+04
    3.33530e-03     1.11470e+04
    3.35456e-03     1.11980e+04
    3.37394e-03     1.12490e+04
    3.39342e-03     1.13003e+04
    3.41302e-03     1.13516e+04
    3.43273e-03     1.14032e+04
    3.45256e-03     1.14549e+04
    3.47250e-03     1.15067e+04
    3.49255e-03     1.15587e+04
    3.51272e-03     1.16108e+04
    3.53301e-03     1.16631e+04
    3.55342e-03     1.17156e+04
    3.57394e-03     1.17682e+04
    3.59458e-03     1.18209e+04
    3.61534e-03     1.18738e+04
    3.63622e-03     1.19268e+04
    3.65722e-03     1.19800e+04
    3.67834e-03     1.20333e+04
    3.69959e-03     1.20868e+04
    3.72096e-03     1.21404e+04
    3.74245e-03     1.21942e+04
    3.76406e-03     1.22481e+04
    3.78580e-03     1.23021e+04
    3.80766e-03     1.23563e+04
    3.82965e-03     1.24106e+04
    3.85177e-03     1.24651e+04
    3.87402e-03     1.25197e+04
    3.89639e-03     1.25745e+04
    3.91890e-03     1.26293e+04
    3.94153e-03     1.26844e+04
    3.96429e-03     1.27395e+04
    3.98719e-03     1.27948e+04
    4.01022e-03     1.28502e+04
    4.03338e-03     1.29058e+04
    4.05667e-03     1.29615e+04
    4.08010e-03     1.30173e+04
    4.10367e-03     1.30733e+04
    4.12737e-03     1.31294e+04
    4.15121e-03     1.31856e+04
    4.17518e-03     1.32419e+04
    4.19929e-03     1.32984e+04
    4.22355e-03     1.33550e+04
    4.24794e-03     1.34117e+04
    4.27247e-03     1.34685e+04
    4.29715e-03     1.35255e+04
    4.32197e-03     1.35826e+04
    4.34693e-03     1.36398e+04
    4.37203e-03     1.36971e+04
    4.39729e-03     1.37546e+04
    4.42268e-03     1.38122e+04
    4.44822e-03     1.38698e+04
    4.47392e-03     1.39276e+04
    4.49975e-03     1.39855e+04
    4.52574e-03     1.40436e+04
    4.55188e-03     1.41017e+04
    4.57817e-03     1.41599e+04
    4.60461e-03     1.42183e+04
    4.63121e-03     1.42767e+04
    4.65795e-03     1.43353e+04
    4.68485e-03     1.43940e+04
    4.71191e-03     1.44527e+04
    4.73913e-03     1.45116e+04
    4.76650e-03     1.45706e+04
    4.79402e-03     1.46296e+04
    4.82171e-03     1.46888e+04
    4.84956e-03     1.47481e+04
    4.87757e-03     1.48074e+04
    4.90574e-03     1.48669e+04
    4.93407e-03     1.49264e+04
    4.96257e-03     1.49860e+04
    4.99123e-03     1.50457e+04
    5.02006e-03     1.51055e+04
    5.04905e-03     1.51654e+04
    5.07821e-03     1.52254e+04
    5.10754e-03     1.52854e+04
    5.13704e-03     1.53455e+04
    5.16671e-03     1.54057e+04
    5.19655e-03     1.54660e+04
    5.22656e-03     1.55264e+04
    5.25675e-03     1.55868e+04
    5.28711e-03     1.56473e+04
    5.31764e-03     1.57079e+04
    5.34835e-03     1.57685e+04
    5.37924e-03     1.58292e+04
    5.41031e-03     1.58900e+04
    5.44156e-03     1.59508e+04
    5.47299e-03     1.60117e+04
    5.50459e-03     1.60726e+04
    5.53639e-03     1.61336e+04
    5.56836e-03     1.61946e+04
    5.60052e-03     1.62557e+04
    5.63287e-03     1.63169e+04
    5.66540e-03     1.63780e+04
    5.69812e-03     1.64393e+04
    5.73103e-03     1.65005e+04
    5.76413e-03     1.65618e+04
    5.79742e-03     1.66232e+04
    5.83090e-03     1.66846e+04
    5.86458e-03     1.67460e+04
    5.89845e-03     1.68074e+04
    5.93252e-03     1.68689e+04
    5.96678e-03     1.69304e+04
    6.00124e-03     1.69919e+04
    6.03590e-03     1.70534e+04
    6.07076e-03     1.71150e+04
    6.10582e-03     1.71765e+04
    6.14108e-03     1.72381e+04
    6.17655e-03     1.72997e+04
    6.21223e-03     1.73613e+04
    6.24810e-03     1.74229e+04
    6.28419e-03     1.74845e+04
    6.32048e-03     1.75461e+04
    6.35699e-03     1.76077e+04
    6.39370e-03     1.76693e+04
    6.43063e-03     1.77309e+04
    6.46777e-03     1.77925e+04
    6.50512e-03     1.78540e+04
    6.54269e-03     1.79156e+04
    6.58048e-03     1.79771e+04
    6.61849e-03     1.80386e+04
    6.65671e-03     1.81001e+04
    6.69516e-03     1.81615e+04
    6.73382e-03     1.82229e+04
    6.77272e-03     1.82843e+04
    6.81183e-03     1.83457e+04
    6.85117e-03     1.84070e+04
    6.89074e-03     1.84682e+04
    6.93054e-03     1.85294e+04
    6.97057e-03     1.85906e+04
    7.01082e-03     1.86517e+04
    7.05131e-03     1.87128e+04
    7.09204e-03     1.87737e+04
    7.13300e-03     1.88347e+04
    7.17420e-03     1.88955e+04
    7.21563e-03     1.89563e+04
    7.25730e-03     1.90170e+04
    7.29922e-03     1.90776e+04
    7.34137e-03     1.91382e+04
    7.38377e-03     1.91987e+04
    7.42642e-03     1.92590e+04
    7.46931e-03     1.93193e+04
    7.51245e-03     1.93795e+04
    7.55584e-03     1.94396e+04
    7.59948e-03     1.94996e+04
    7.64337e-03     1.95595e+04
    7.68751e-03     1.96192e+04
    7.73191e-03     1.96789e+04
    7.77657e-03     1.97384e+04
    7.82148e-03     1.97978e+04
    7.86665e-03     1.98571e+04
    7.91209e-03     1.99163e+04
    7.95778e-03     1.99753e+04
    8.00374e-03     2.00342e+04
    8.04997e-03     2.00929e+04
    8.09646e-03     2.01515e+04
    8.14322e-03     2.02100e+04
    8.19025e-03     2.02683e+04
    8.23755e-03     2.03264e+04
    8.28513e-03     2.03844e+04
    8.33298e-03     2.04422e+04
    8.38111e-03     2.04999e+04
    8.42951e-03     2.05574e+04
    8.47820e-03     2.06147e+04
    8.52716e-03     2.06718e+04
    8.57641e-03     2.07287e+04
    8.62594e-03     2.07855e+04
    8.67576e-03     2.08420e+04
    8.72587e-03     2.08984e+04
    8.77626e-03     2.09545e+04
    8.82695e-03     2.10104e+04
    8.87793e-03     2.10661e+04
    8.92921e-03     2.11216e+04
    8.98078e-03     2.11769e+04
    9.03264e-03     2.12319e+04
    9.08481e-03     2.12867e+04
    9.13728e-03     2.13413e+04
    9.19005e-03     2.13956e+04
    9.24313e-03     2.14497e+04
    9.29651e-03     2.15035e+04
    9.35021e-03     2.15570e+04
    9.40421e-03     2.16103e+04
    9.45852e-03     2.16633e+04
    9.51315e-03     2.17161e+04
    9.56809e-03     2.17685e+04
    9.62335e-03     2.18207e+04
    9.67893e-03     2.18726e+04
    9.73483e-03     2.19242e+04
    9.79106e-03     2.19755e+04
    9.84760e-03     2.20265e+04
    9.90448e-03     2.20772e+04
    9.96168e-03     2.21276e+04
    1.00192e-02     2.21776e+04
    1.00771e-02     2.22273e+04
    1.01353e-02     2.22767e+04
    1.01938e-02     2.23258e+04
    1.02527e-02     2.23745e+04
    1.03119e-02     2.24229e+04
    1.03715e-02     2.24709e+04
    1.04314e-02     2.25186e+04
    1.04916e-02     2.25659e+04
    1.05522e-02     2.26128e+04
    1.06131e-02     2.26594e+04
    1.06744e-02     2.27056e+04
    1.07361e-02     2.27514e+04
    1.07981e-02     2.27968e+04
    1.08605e-02     2.28418e+04
    1.09232e-02     2.28864e+04
    1.09863e-02     2.29306e+04
    1.10497e-02     2.29744e+04
