# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    1.70821e-03     6.23987e+03
    1.71314e-03     6.25601e+03
    1.71807e-03     6.27219e+03
    1.72303e-03     6.28841e+03
    1.72799e-03     6.30467e+03
    1.73298e-03     6.32096e+03
    1.73797e-03     6.33728e+03
    1.74298e-03     6.35365e+03
    1.74801e-03     6.37005e+03
    1.75305e-03     6.38649e+03
    1.75810e-03     6.40296e+03
    1.76317e-03     6.41947e+03
    1.76825e-03     6.43602e+03
    1.77335e-03     6.45261e+03
    1.77846e-03     6.46923e+03
    1.78359e-03     6.48589e+03
    1.78873e-03     6.50259e+03
    1.79389e-03     6.51932e+03
    1.79906e-03     6.53609e+03
    1.80425e-03     6.55290e+03
    1.80945e-03     6.56974e+03
    1.81466e-03     6.58663e+03
    1.81990e-03     6.60355e+03
    1.82514e-03     6.62050e+03
    1.83040e-03     6.63750e+03
    1.83568e-03     6.65453e+03
    1.84097e-03     6.67160e+03
    1.84628e-03     6.68871e+03
    1.85160e-03     6.70585e+03
    1.85694e-03     6.72304e+03
    1.86229e-03     6.74026e+03
    1.86766e-03     6.75751e+03
    1.87305e-03     6.77481e+03
    1.87845e-03     6.79214e+03
    1.88386e-03     6.80952e+03
    1.88929e-03     6.82693e+03
    1.89474e-03     6.84437e+03
    1.90020e-03     6.86186e+03
    1.90568e-03     6.87938e+03
    1.91117e-03     6.89695e+03
    1.91668e-03     6.91455e+03
    1.92221e-03     6.93218e+03
    1.92775e-03     6.94986e+03
    1.93331e-03     6.96758e+03
    1.93888e-03     6.98533e+03
    1.94447e-03     7.00312e+03
    1.95008e-03     7.02095e+03
    1.95570e-03     7.03882e+03
    1.96134e-03     7.05673e+03
    1.96699e-03     7.07467e+03
    1.97266e-03     7.09266e+03
    1.97835e-03     7.11068e+03
    1.98405e-03     7.12874e+03
    1.98977e-03     7.14684e+03
    1.99551e-03     7.16498e+03
    2.00126e-03     7.18316e+03
    2.00703e-03     7.20137e+03
    2.01282e-03     7.21963e+03
    2.01862e-03     7.23792e+03
    2.02444e-03     7.25626e+03
    2.03028e-03     7.27463e+03
    2.03613e-03     7.29304e+03
    2.04200e-03     7.31149e+03
    2.04789e-03     7.32998e+03
    2.05379e-03     7.34851e+03
    2.05971e-03     7.36707e+03
    2.06565e-03     7.38568e+03
    2.07160e-03     7.40433e+03
    2.07757e-03     7.42301e+03
    2.08356e-03     7.44174e+03
    2.08957e-03     7.46050e+03
    2.09560e-03     7.47930e+03
    2.10164e-03     7.49815e+03
    2.10770e-03     7.51703e+03
    2.11377e-03     7.53595e+03
    2.11987e-03     7.55491e+03
    2.12598e-03     7.57391e+03
    2.13211e-03     7.59295e+03
    2.13825e-03     7.61203e+03
    2.14442e-03     7.63115e+03
    2.15060e-03     7.65031e+03
    2.15680e-03     7.66951e+03
    2.16302e-03     7.68875e+03
    2.16925e-03     7.70803e+03
    2.17551e-03     7.72734e+03
