# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.70333e-04     9.00704e+02
    1.70824e-04     9.03258e+02
    1.71316e-04     9.05820e+02
    1.71810e-04     9.08390e+02
    1.72306e-04     9.10966e+02
    1.72802e-04     9.13550e+02
    1.73300e-04     9.16141e+02
    1.73800e-04     9.18740e+02
    1.74301e-04     9.21346e+02
    1.74804e-04     9.23959e+02
    1.75308e-04     9.26579e+02
    1.75813e-04     9.29207e+02
    1.76320e-04     9.31843e+02
    1.76828e-04     9.34486e+02
    1.77338e-04     9.37136e+02
    1.77849e-04     9.39794e+02
    1.78362e-04     9.42459e+02
    1.78876e-04     9.45132e+02
    1.79392e-04     9.47813e+02
    1.79909e-04     9.50501e+02
    1.80428e-04     9.53196e+02
    1.80948e-04     9.55899e+02
    1.81470e-04     9.58610e+02
    1.81993e-04     9.61329e+02
    1.82517e-04     9.64055e+02
    1.83044e-04     9.66789e+02
    1.83571e-04     9.69530e+02
    1.84101e-04     9.72280e+02
    1.84631e-04     9.75037e+02
    1.85164e-04     9.77802e+02
    1.85697e-04     9.80574e+02
    1.86233e-04     9.83355e+02
    1.86770e-04     9.86143e+02
    1.87308e-04     9.88940e+02
    1.87848e-04     9.91744e+02
    1.88390e-04     9.94556e+02
    1.88933e-04     9.97376e+02
    1.89478e-04     1.00020e+03
    1.90024e-04     1.00304e+03
    1.90572e-04     1.00588e+03
    1.91121e-04     1.00874e+03
    1.91672e-04     1.01160e+03
    1.92225e-04     1.01446e+03
    1.92779e-04     1.01734e+03
    1.93335e-04     1.02023e+03
    1.93892e-04     1.02312e+03
    1.94451e-04     1.02602e+03
    1.95012e-04     1.02893e+03
    1.95574e-04     1.03184e+03
    1.96138e-04     1.03477e+03
    1.96703e-04     1.03770e+03
    1.97270e-04     1.04065e+03
    1.97839e-04     1.04360e+03
    1.98409e-04     1.04655e+03
    1.98981e-04     1.04952e+03
    1.99555e-04     1.05250e+03
    2.00130e-04     1.05548e+03
    2.00707e-04     1.05847e+03
    2.01286e-04     1.06147e+03
    2.01866e-04     1.06448e+03
    2.02448e-04     1.06750e+03
    2.03032e-04     1.07052e+03
    2.03617e-04     1.07356e+03
    2.04204e-04     1.07660e+03
    2.04793e-04     1.07965e+03
    2.05383e-04     1.08271e+03
    2.05975e-04     1.08578e+03
    2.06569e-04     1.08886e+03
    2.07165e-04     1.09195e+03
    2.07762e-04     1.09504e+03
    2.08361e-04     1.09815e+03
    2.08962e-04     1.10126e+03
    2.09564e-04     1.10438e+03
    2.10168e-04     1.10751e+03
    2.10774e-04     1.11065e+03
    2.11382e-04     1.11380e+03
    2.11991e-04     1.11695e+03
    2.12602e-04     1.12012e+03
    2.13215e-04     1.12329e+03
    2.13830e-04     1.12648e+03
    2.14447e-04     1.12967e+03
    2.15065e-04     1.13287e+03
    2.15685e-04     1.13608e+03
    2.16307e-04     1.13930e+03
    2.16930e-04     1.14253e+03
    2.17556e-04     1.14576e+03
    2.18183e-04     1.14901e+03
    2.18812e-04     1.15227e+03
    2.19443e-04     1.15553e+03
    2.20075e-04     1.15881e+03
    2.20710e-04     1.16209e+03
    2.21346e-04     1.16538e+03
    2.21984e-04     1.16868e+03
